需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
,,,,火力,水力,バイオマス,太陽光,,風力,,合計
,,,,,,,,"太陽光
出力制御量",,"風力
出力制御量",
,,,,,,,,,,,
2018/10/15,1:00,722.8,,718.4,0.9,2.8,0,0,0.7,0,722.8
2018/10/15,2:00,728.6,,723.7,0.9,2.8,0,0,1.2,0,728.6
2018/10/15,3:00,742.3,,735.3,0.9,2.8,0,0,3.3,0,742.3
2018/10/15,4:00,738,,731.2,0.9,2.8,0,0,3.1,0,738
2018/10/15,5:00,743.1,,736.4,0.9,2.8,0,0,3,0,743.1
2018/10/15,6:00,774.5,,766.4,0.9,2.8,0.8,0,3.6,0,774.5
2018/10/15,7:00,849.4,,834.4,0.9,2.8,7.5,0,3.8,0,849.4
2018/10/15,8:00,933.3,,910.6,0.9,3.1,15.2,0,3.5,0,933.3
2018/10/15,9:00,985.5,,946.8,0.9,3.1,31.7,0,3,0,985.5
2018/10/15,10:00,1001.6,,938.9,0.9,3.1,56.2,0,2.5,0,1001.6
2018/10/15,11:00,1013.8,,885.8,0.9,3.1,121.5,0,2.5,0,1013.8
2018/10/15,12:00,983.5,,869.6,0.9,3.1,106.9,0,3,0,983.5
2018/10/15,13:00,999.2,,921.7,0.9,3.1,71,0,2.5,0,999.2
2018/10/15,14:00,1000.4,,939,0.9,3.1,54.8,0,2.6,0,1000.4
2018/10/15,15:00,995.7,,932.3,0.9,3.1,57,0,2.4,0,995.7
2018/10/15,16:00,1000.9,,946.1,0.9,3.1,48.8,0,2,0,1000.9
2018/10/15,17:00,978.7,,962.1,0.9,3.1,10.8,0,1.8,0,978.7
2018/10/15,18:00,1001.2,,995.6,0.9,3.1,0.3,0,1.3,0,1001.2
2018/10/15,19:00,979.6,,974.7,0.9,3.1,0,0,0.9,0,979.6
2018/10/15,20:00,943.8,,939.6,0.9,2.8,0,0,0.5,0,943.8
2018/10/15,21:00,894.7,,890.5,0.9,2.8,0,0,0.5,0,894.7
2018/10/15,22:00,835.3,,831.2,0.9,2.8,0,0,0.4,0,835.3
2018/10/15,23:00,777.6,,773.7,0.9,2.8,0,0,0.2,0,777.6
2018/10/16,0:00,722.9,,719.1,0.9,2.8,0,0,0.1,0,722.9
2018/10/16,1:00,693.4,,689.7,0.9,2.8,0,0,0,0,693.4
2018/10/16,2:00,694.8,,691,0.9,2.8,0,0,0.1,0,694.8
2018/10/16,3:00,711.5,,707.5,0.9,2.8,0,0,0.3,0,711.5
2018/10/16,4:00,714.7,,710.8,0.9,2.8,0,0,0.2,0,714.7
2018/10/16,5:00,717.2,,713.4,0.9,2.8,0,0,0.1,0,717.2
2018/10/16,6:00,739.9,,735.6,0.9,2.8,0.6,0,0,0,739.9
2018/10/16,7:00,803.8,,788.3,0.9,2.8,11.8,0,0,0,803.8
2018/10/16,8:00,895.7,,830.9,0.9,3.1,60.8,0,0,0,895.7
2018/10/16,9:00,995.6,,857.6,0.9,3.1,134,0,0,0,995.6
2018/10/16,10:00,1022.9,,855.5,0.9,3.1,163.4,0,0,0,1022.9
2018/10/16,11:00,1038.3,,862.7,0.9,3.1,171.6,0,0,0,1038.3
2018/10/16,12:00,1007.4,,845.4,0.9,3.1,157.9,0,0.1,0,1007.4
2018/10/16,13:00,1037,,869.7,0.9,3.1,163.3,0,0,0,1037
2018/10/16,14:00,1066.8,,884.8,0.9,3.1,177.8,0,0.2,0,1066.8
2018/10/16,15:00,1047,,915.5,0.9,3.1,127.3,0,0.2,0,1047
2018/10/16,16:00,1044.6,,960.7,0.9,3.1,79.8,0,0.1,0,1044.6
2018/10/16,17:00,1004.1,,982.4,0.9,3.1,17.5,0,0.2,0,1004.1
2018/10/16,18:00,1024.4,,1020.2,0.9,3.1,0.1,0,0.1,0,1024.4
2018/10/16,19:00,1010.9,,1006.8,0.9,3.1,0,0,0.1,0,1010.9
2018/10/16,20:00,973.3,,969.5,0.9,2.8,0,0,0.1,0,973.3
2018/10/16,21:00,923.9,,920,0.9,2.8,0,0,0.2,0,923.9
2018/10/16,22:00,863.5,,859.4,0.9,2.8,0,0,0.4,0,863.5
2018/10/16,23:00,808.5,,804.5,0.9,2.8,0,0,0.3,0,808.5
2018/10/17,0:00,747.4,,743.5,0.9,2.8,0,0,0.2,0,747.4
2018/10/17,1:00,711.8,,708,0.9,2.8,0,0,0.1,0,711.8
2018/10/17,2:00,710.7,,707,0.9,2.8,0,0,0,0,710.7
2018/10/17,3:00,722.7,,719,0.9,2.8,0,0,0,0,722.7
2018/10/17,4:00,722.1,,718.4,0.9,2.8,0,0,0,0,722.1
2018/10/17,5:00,725.3,,721.6,0.9,2.8,0,0,0,0,725.3
2018/10/17,6:00,759.2,,754.9,0.9,2.8,0.6,0,0,0,759.2
2018/10/17,7:00,830.4,,815.3,0.9,2.8,11.4,0,0,0,830.4
2018/10/17,8:00,915.5,,888.5,0.9,3.1,22.4,0,0.6,0,915.5
2018/10/17,9:00,973.8,,929,0.9,3.1,39.4,0,1.4,0,973.8
2018/10/17,10:00,988.1,,941.9,0.9,3.1,41.2,0,1,0,988.1
2018/10/17,11:00,965.1,,925.8,0.9,3.1,34.5,0,0.8,0,965.1
2018/10/17,12:00,967.2,,888.4,0.9,3.1,73.9,0,0.9,0,967.2
2018/10/17,13:00,965.5,,922.4,0.9,3.1,38.6,0,0.5,0,965.5
2018/10/17,14:00,953.1,,898.1,0.9,3.1,50.3,0,0.7,0,953.1
2018/10/17,15:00,977.6,,918,0.9,3.1,54.6,0,1,0,977.6
2018/10/17,16:00,964.6,,935.2,0.9,3.1,24.1,0,1.3,0,964.6
2018/10/17,17:00,954.2,,943.9,0.9,3.1,4.8,0,1.5,0,954.2
2018/10/17,18:00,966.6,,960.8,0.9,3.1,0,0,1.8,0,966.6
2018/10/17,19:00,945.8,,940.4,0.9,3.1,0,0,1.4,0,945.8
2018/10/17,20:00,909.7,,904.5,0.9,2.8,0,0,1.5,0,909.7
2018/10/17,21:00,864.2,,859.3,0.9,2.8,0,0,1.2,0,864.2
2018/10/17,22:00,807.9,,803,0.9,2.8,0,0,1.2,0,807.9
2018/10/17,23:00,763.5,,758.6,0.9,2.8,0,0,1.2,0,763.5
2018/10/18,0:00,707.4,,701.6,0.9,2.8,0,0,2.1,0,707.4
2018/10/18,1:00,678.5,,672.7,0.9,2.8,0,0,2.1,0,678.5
2018/10/18,2:00,680.5,,675.8,0.9,2.8,0,0,1,0,680.5
2018/10/18,3:00,692.1,,687.4,0.9,2.8,0,0,1,0,692.1
2018/10/18,4:00,700.2,,695.5,0.9,2.8,0,0,1,0,700.2
2018/10/18,5:00,706.7,,702.1,0.9,2.8,0,0,0.9,0,706.7
2018/10/18,6:00,731.2,,725.7,0.9,2.8,0.6,0,1.2,0,731.2
2018/10/18,7:00,788.4,,759.2,0.9,2.8,24,0,1.5,0,788.4
2018/10/18,8:00,870.7,,790.8,0.9,3.1,74.2,0,1.7,0,870.7
2018/10/18,9:00,937.9,,821.5,0.9,3.1,111.2,0,1.2,0,937.9
2018/10/18,10:00,964.7,,775.9,0.9,3.1,183.4,0,1.4,0,964.7
2018/10/18,11:00,970,,760.8,0.9,3.1,203.8,0,1.4,0,970
2018/10/18,12:00,973,,748.5,0.9,3.1,219.1,0,1.4,0,973
2018/10/18,13:00,998,,802.8,0.9,3.1,189.2,0,2,0,998
2018/10/18,14:00,999.8,,833.1,0.9,3.1,160.5,0,2.2,0,999.8
2018/10/18,15:00,995.3,,856.4,0.9,3.1,131.4,0,3.5,0,995.3
2018/10/18,16:00,978.8,,899.4,0.9,3.1,71.6,0,3.8,0,978.8
2018/10/18,17:00,940.9,,919.1,0.9,3.1,14.1,0,3.7,0,940.9
2018/10/18,18:00,966.6,,959.2,0.9,3.1,0,0,3.4,0,966.6
2018/10/18,19:00,948.4,,941.6,0.9,3.1,0,0,2.8,0,948.4
2018/10/18,20:00,910.6,,905.2,0.9,2.8,0,0,1.7,0,910.6
2018/10/18,21:00,858.9,,853.9,0.9,2.8,0,0,1.3,0,858.9
2018/10/18,22:00,803.9,,798.9,0.9,2.8,0,0,1.3,0,803.9
2018/10/18,23:00,750.7,,745.8,0.9,2.8,0,0,1.2,0,750.7
2018/10/19,0:00,692.8,,687.7,0.9,2.8,0,0,1.4,0,692.8
2018/10/19,1:00,669.6,,664.8,0.9,2.8,0,0,1.1,0,669.6
2018/10/19,2:00,671.6,,666.7,0.9,2.8,0,0,1.2,0,671.6
2018/10/19,3:00,684.1,,679.3,0.9,2.8,0,0,1.1,0,684.1
2018/10/19,4:00,690.6,,685.4,0.9,2.8,0,0,1.5,0,690.6
2018/10/19,5:00,694,,686.5,0.9,2.8,0,0,3.8,0,694
2018/10/19,6:00,707.7,,699.1,0.9,2.8,0.5,0,4.4,0,707.7
2018/10/19,7:00,757.6,,731.1,0.9,2.8,18.2,0,4.6,0,757.6
2018/10/19,8:00,838.8,,765.3,0.9,3.1,65.7,0,3.8,0,838.8
2018/10/19,9:00,886.7,,766.2,0.9,3.1,113.4,0,3.1,0,886.7
2018/10/19,10:00,924,,750.1,0.9,3.1,167.7,0,2.2,0,924
2018/10/19,11:00,970.2,,761.3,0.9,3.1,202.1,0,2.8,0,970.2
2018/10/19,12:00,948.6,,752,0.9,3.1,189.6,0,3,0,948.6
2018/10/19,13:00,942.2,,749.9,0.9,3.1,185.5,0,2.8,0,942.2
2018/10/19,14:00,948.5,,757.5,0.9,3.1,184.4,0,2.6,0,948.5
2018/10/19,15:00,943.2,,796.5,0.9,3.1,140.5,0,2.2,0,943.2
2018/10/19,16:00,939.5,,854.3,0.9,3.1,79.7,0,1.5,0,939.5
2018/10/19,17:00,915.2,,894.2,0.9,3.1,15.6,0,1.4,0,915.2
2018/10/19,18:00,938.4,,933.2,0.9,3.1,0,0,1.2,0,938.4
2018/10/19,19:00,916.9,,911.2,0.9,3.1,0,0,1.7,0,916.9
2018/10/19,20:00,879.7,,874.3,0.9,2.8,0,0,1.7,0,879.7
2018/10/19,21:00,836.1,,831.1,0.9,2.8,0,0,1.3,0,836.1
2018/10/19,22:00,805.5,,800.9,0.9,2.8,0,0,0.9,0,805.5
2018/10/19,23:00,776.3,,771.6,0.9,2.8,0,0,1,0,776.3
2018/10/20,0:00,725.9,,721.1,0.9,2.8,0,0,1.1,0,725.9
2018/10/20,1:00,699.8,,695.3,0.9,2.8,0,0,0.8,0,699.8
2018/10/20,2:00,701.2,,697.1,0.9,2.8,0,0,0.4,0,701.2
2018/10/20,3:00,715.2,,710.2,0.9,2.8,0,0,1.3,0,715.2
2018/10/20,4:00,710.7,,705.3,0.9,2.8,0,0,1.7,0,710.7
2018/10/20,5:00,697.8,,692.3,0.9,2.8,0,0,1.8,0,697.8
2018/10/20,6:00,687.4,,682,0.9,2.8,0.5,0,1.2,0,687.4
2018/10/20,7:00,731.7,,700.3,0.9,2.8,27.2,0,0.5,0,731.7
2018/10/20,8:00,803.5,,708.5,0.9,3.1,90.5,0,0.5,0,803.5
2018/10/20,9:00,853.6,,705.4,0.9,3.1,143.5,0,0.7,0,853.6
2018/10/20,10:00,882,,698.4,0.9,3.1,179,0,0.6,0,882
2018/10/20,11:00,913.2,,717.2,0.9,3.1,191.6,0,0.4,0,913.2
2018/10/20,12:00,924.7,,715.2,0.9,3.1,205,0,0.5,0,924.7
2018/10/20,13:00,933.7,,726.4,0.9,3.1,202.5,0,0.8,0,933.7
2018/10/20,14:00,937.3,,752.4,0.9,3.1,179.3,0,1.6,0,937.3
2018/10/20,15:00,930.4,,783.6,0.9,3.1,140.8,0,2,0,930.4
2018/10/20,16:00,907.3,,825.5,0.9,3.1,75.5,0,2.3,0,907.3
2018/10/20,17:00,889.1,,869.8,0.9,3.1,12.5,0,2.8,0,889.1
2018/10/20,18:00,929.3,,921.3,0.9,3.1,0,0,4,0,929.3
2018/10/20,19:00,918.2,,910.8,0.9,3.1,0,0,3.4,0,918.2
2018/10/20,20:00,888.1,,881.4,0.9,2.8,0,0,3,0,888.1
2018/10/20,21:00,853.9,,848,0.9,2.8,0,0,2.2,0,853.9
2018/10/20,22:00,803.9,,798.4,0.9,2.8,0,0,1.8,0,803.9
2018/10/20,23:00,767.8,,762.5,0.9,2.8,0,0,1.6,0,767.8
2018/10/21,0:00,715.2,,709.9,0.9,2.8,0,0,1.6,0,715.2
2018/10/21,1:00,686.2,,680.9,0.9,2.8,0,0,1.6,0,686.2
2018/10/21,2:00,684,,678.8,0.9,2.8,0,0,1.5,0,684
2018/10/21,3:00,702.9,,697.4,0.9,2.8,0,0,1.8,0,702.9
2018/10/21,4:00,708.3,,702.5,0.9,2.8,0,0,2.1,0,708.3
2018/10/21,5:00,692.2,,686.2,0.9,2.8,0,0,2.3,0,692.2
2018/10/21,6:00,671.5,,665.3,0.9,2.8,0.4,0,2.1,0,671.5
2018/10/21,7:00,700.8,,668.9,0.9,2.8,26.2,0,2,0,700.8
2018/10/21,8:00,755.2,,659.5,0.9,3.1,90.2,0,1.5,0,755.2
2018/10/21,9:00,800.1,,650.2,0.9,3.1,144.5,0,1.4,0,800.1
2018/10/21,10:00,830,,658.8,0.9,3.1,166.1,0,1.1,0,830
2018/10/21,11:00,839.2,,646.6,0.9,3.1,187.7,0,0.9,0,839.2
2018/10/21,12:00,872,,644.2,0.9,3.1,223.2,0,0.6,0,872
2018/10/21,13:00,878.8,,676.5,0.9,3.1,197.8,0,0.5,0,878.8
2018/10/21,14:00,868,,677,0.9,3.1,186.2,0,0.8,0,868
2018/10/21,15:00,864.5,,727.4,0.9,3.1,132.2,0,0.9,0,864.5
2018/10/21,16:00,872.9,,802,0.9,3.1,65.9,0,1,0,872.9
2018/10/21,17:00,876.3,,860.1,0.9,3.1,11.4,0,0.8,0,876.3
2018/10/21,18:00,942.3,,937.6,0.9,3.1,0,0,0.7,0,942.3
2018/10/21,19:00,938,,933.5,0.9,3.1,0,0,0.5,0,938
2018/10/21,20:00,903.7,,899.9,0.9,2.8,0,0,0.1,0,903.7
2018/10/21,21:00,869.2,,865.4,0.9,2.8,0,0,0.1,0,869.2
2018/10/21,22:00,817.8,,813.7,0.9,2.8,0,0,0.4,0,817.8
2018/10/21,23:00,771.8,,767.4,0.9,2.8,0,0,0.7,0,771.8
2018/10/22,0:00,723.3,,718.9,0.9,2.8,0,0,0.7,0,723.3
2018/10/22,1:00,693.2,,689.3,0.9,2.8,0,0,0.2,0,693.2
2018/10/22,2:00,693.5,,689.7,0.9,2.8,0,0,0.1,0,693.5
2018/10/22,3:00,709.6,,705.8,0.9,2.8,0,0,0.1,0,709.6
2018/10/22,4:00,725.2,,721.5,0.9,2.8,0,0,0,0,725.2
2018/10/22,5:00,725.7,,722,0.9,2.8,0,0,0,0,725.7
2018/10/22,6:00,745.4,,741.3,0.9,2.8,0.4,0,0,0,745.4
2018/10/22,7:00,803.3,,772.3,0.9,2.8,27.3,0,0,0,803.3
2018/10/22,8:00,868,,787.8,0.9,3.1,76.2,0,0,0,868
2018/10/22,9:00,940,,822.2,0.9,3.1,113.7,0,0.1,0,940
2018/10/22,10:00,965.9,,803.3,0.9,3.1,158.2,0,0.4,0,965.9
2018/10/22,11:00,999.8,,821.7,0.9,3.1,173.7,0,0.4,0,999.8
2018/10/22,12:00,961.5,,837,0.9,3.1,120.1,0,0.4,0,961.5
2018/10/22,13:00,970.8,,907.6,0.9,3.1,59,0,0.2,0,970.8
2018/10/22,14:00,960.1,,901.3,0.9,3.1,54.6,0,0.2,0,960.1
2018/10/22,15:00,981,,895.1,0.9,3.1,81.8,0,0.1,0,981
2018/10/22,16:00,964.3,,934.1,0.9,3.1,26,0,0.2,0,964.3
2018/10/22,17:00,961.7,,951.2,0.9,3.1,6.3,0,0.2,0,961.7
2018/10/22,18:00,987.2,,983.1,0.9,3.1,0,0,0.1,0,987.2
2018/10/22,19:00,965.7,,961.7,0.9,3.1,0,0,0,0,965.7
2018/10/22,20:00,930.3,,926.6,0.9,2.8,0,0,0,0,930.3
2018/10/22,21:00,880.8,,877.1,0.9,2.8,0,0,0,0,880.8
2018/10/22,22:00,828.4,,824.6,0.9,2.8,0,0,0.1,0,828.4
2018/10/22,23:00,773.6,,769.7,0.9,2.8,0,0,0.2,0,773.6
2018/10/23,0:00,719.6,,715.8,0.9,2.8,0,0,0.1,0,719.6
2018/10/23,1:00,690.3,,686.5,0.9,2.8,0,0,0.1,0,690.3
2018/10/23,2:00,692.3,,688.6,0.9,2.8,0,0,0,0,692.3
2018/10/23,3:00,705.4,,701.7,0.9,2.8,0,0,0,0,705.4
2018/10/23,4:00,712.1,,708.4,0.9,2.8,0,0,0,0,712.1
2018/10/23,5:00,715.7,,712,0.9,2.8,0,0,0,0,715.7
2018/10/23,6:00,732.8,,728.7,0.9,2.8,0.4,0,0,0,732.8
2018/10/23,7:00,797.5,,767.4,0.9,2.8,26.4,0,0,0,797.5
2018/10/23,8:00,896.7,,805.2,0.9,3.1,87.5,0,0,0,896.7
2018/10/23,9:00,973.4,,826.5,0.9,3.1,142.9,0,0,0,973.4
2018/10/23,10:00,1011.1,,824.6,0.9,3.1,182.5,0,0,0,1011.1
2018/10/23,11:00,1015.8,,847.4,0.9,3.1,164.4,0,0,0,1015.8
2018/10/23,12:00,1026.8,,853.5,0.9,3.1,169.3,0,0,0,1026.8
2018/10/23,13:00,1055.2,,904.5,0.9,3.1,146.7,0,0,0,1055.2
2018/10/23,14:00,1021.2,,914.1,0.9,3.1,103,0,0.1,0,1021.2
2018/10/23,15:00,1043.7,,924.2,0.9,3.1,115.4,0,0.1,0,1043.7
2018/10/23,16:00,1008.5,,962.2,0.9,3.1,42.3,0,0,0,1008.5
2018/10/23,17:00,993,,981.1,0.9,3.1,7.9,0,0,0,993
2018/10/23,18:00,1023.7,,1019.5,0.9,3.1,0,0,0.2,0,1023.7
2018/10/23,19:00,1006.5,,1002,0.9,3.1,0,0,0.5,0,1006.5
2018/10/23,20:00,968.5,,964.5,0.9,2.8,0,0,0.3,0,968.5
2018/10/23,21:00,914.6,,910.6,0.9,2.8,0,0,0.3,0,914.6
2018/10/23,22:00,853.6,,849.6,0.9,2.8,0,0,0.3,0,853.6
2018/10/23,23:00,794.9,,791.1,0.9,2.8,0,0,0.1,0,794.9
2018/10/24,0:00,734.7,,731,0.9,2.8,0,0,0,0,734.7
2018/10/24,1:00,700.8,,697.1,0.9,2.8,0,0,0,0,700.8
2018/10/24,2:00,698.1,,694.4,0.9,2.8,0,0,0,0,698.1
2018/10/24,3:00,708.8,,705.1,0.9,2.8,0,0,0,0,708.8
2018/10/24,4:00,714.7,,711,0.9,2.8,0,0,0,0,714.7
2018/10/24,5:00,722.4,,718.6,0.9,2.8,0,0,0.1,0,722.4
2018/10/24,6:00,740.3,,736.1,0.9,2.8,0.4,0,0.1,0,740.3
2018/10/24,7:00,793.1,,766.4,0.9,2.8,22.9,0,0.1,0,793.1
2018/10/24,8:00,903.1,,813.8,0.9,3.1,85.2,0,0.1,0,903.1
2018/10/24,9:00,977.5,,835.4,0.9,3.1,137.6,0,0.5,0,977.5
2018/10/24,10:00,1012.1,,855.2,0.9,3.1,152.3,0,0.6,0,1012.1
2018/10/24,11:00,1012.6,,892.8,0.9,3.1,113.7,0,2.1,0,1012.6
2018/10/24,12:00,988.5,,895.8,0.9,3.1,85.7,0,3,0,988.5
2018/10/24,13:00,1008.8,,927.5,0.9,3.1,74.4,0,2.9,0,1008.8
2018/10/24,14:00,1006.3,,946.3,0.9,3.1,53.8,0,2.2,0,1006.3
2018/10/24,15:00,971.9,,932.4,0.9,3.1,34.7,0,0.8,0,971.9
2018/10/24,16:00,974.6,,929.8,0.9,3.1,40.2,0,0.6,0,974.6
2018/10/24,17:00,955.4,,945.8,0.9,3.1,3.5,0,2.1,0,955.4
2018/10/24,18:00,985.8,,979,0.9,3.1,0,0,2.8,0,985.8
2018/10/24,19:00,968.1,,960.7,0.9,3.1,0,0,3.4,0,968.1
2018/10/24,20:00,928.9,,921.1,0.9,2.8,0,0,4.1,0,928.9
2018/10/24,21:00,878.2,,870.3,0.9,2.8,0,0,4.2,0,878.2
2018/10/24,22:00,820.3,,813.2,0.9,2.8,0,0,3.4,0,820.3
2018/10/24,23:00,767.3,,761,0.9,2.8,0,0,2.6,0,767.3
2018/10/25,0:00,705.8,,699.8,0.9,2.8,0,0,2.3,0,705.8
2018/10/25,1:00,675.6,,669.6,0.9,2.8,0,0,2.3,0,675.6
2018/10/25,2:00,674.9,,669,0.9,2.8,0,0,2.2,0,674.9
2018/10/25,3:00,682.4,,676.9,0.9,2.8,0,0,1.8,0,682.4
2018/10/25,4:00,690.1,,684.5,0.9,2.8,0,0,1.9,0,690.1
2018/10/25,5:00,696.5,,690.9,0.9,2.8,0,0,1.9,0,696.5
2018/10/25,6:00,711.2,,705.3,0.9,2.8,0.7,0,1.5,0,711.2
2018/10/25,7:00,762.6,,732.5,0.9,2.8,25.1,0,1.3,0,762.6
2018/10/25,8:00,846.3,,753,0.9,3.1,88.2,0,1.1,0,846.3
2018/10/25,9:00,909.3,,761.4,0.9,3.1,142.8,0,1.1,0,909.3
2018/10/25,10:00,933,,743,0.9,3.1,185,0,1,0,933
2018/10/25,11:00,952.2,,737.7,0.9,3.1,209.6,0,0.9,0,952.2
2018/10/25,12:00,946.1,,718.6,0.9,3.1,222.9,0,0.6,0,946.1
2018/10/25,13:00,975.8,,757.8,0.9,3.1,213.4,0,0.6,0,975.8
2018/10/25,14:00,988.9,,799.7,0.9,3.1,184.7,0,0.5,0,988.9
2018/10/25,15:00,986.1,,846.1,0.9,3.1,135.7,0,0.3,0,986.1
2018/10/25,16:00,974.8,,898.7,0.9,3.1,72,0,0.1,0,974.8
2018/10/25,17:00,939.7,,923.8,0.9,3.1,11.7,0,0.2,0,939.7
2018/10/25,18:00,970.8,,966.7,0.9,3.1,0,0,0.1,0,970.8
2018/10/25,19:00,950.1,,945.8,0.9,3.1,0,0,0.3,0,950.1
2018/10/25,20:00,912.7,,908.8,0.9,2.8,0,0,0.2,0,912.7
2018/10/25,21:00,861.2,,857.4,0.9,2.8,0,0,0.1,0,861.2
2018/10/25,22:00,803.8,,800,0.9,2.8,0,0,0.1,0,803.8
2018/10/25,23:00,756.5,,752.6,0.9,2.8,0,0,0.2,0,756.5
2018/10/26,0:00,700,,696.2,0.9,2.8,0,0,0.1,0,700
2018/10/26,1:00,670.4,,666.6,0.9,2.8,0,0,0.1,0,670.4
2018/10/26,2:00,669.1,,665.2,0.9,2.8,0,0,0.2,0,669.1
2018/10/26,3:00,683.1,,679.3,0.9,2.8,0,0,0.1,0,683.1
2018/10/26,4:00,690.7,,687,0.9,2.8,0,0,0,0,690.7
2018/10/26,5:00,698.7,,695,0.9,2.8,0,0,0,0,698.7
2018/10/26,6:00,717.9,,713.6,0.9,2.8,0.6,0,0,0,717.9
2018/10/26,7:00,773.6,,744.4,0.9,2.8,25.5,0,0,0,773.6
2018/10/26,8:00,868.2,,777.6,0.9,3.1,86.6,0,0,0,868.2
2018/10/26,9:00,945.4,,804.3,0.9,3.1,137.1,0,0,0,945.4
2018/10/26,10:00,986.9,,808.5,0.9,3.1,174.4,0,0,0,986.9
2018/10/26,11:00,1016.8,,815,0.9,3.1,197.8,0,0,0,1016.8
2018/10/26,12:00,1009.5,,801.1,0.9,3.1,204.4,0,0,0,1009.5
2018/10/26,13:00,1031.5,,843.3,0.9,3.1,184.2,0,0,0,1031.5
2018/10/26,14:00,1036.6,,892.8,0.9,3.1,139.8,0,0,0,1036.6
2018/10/26,15:00,1021.3,,921.8,0.9,3.1,95.5,0,0,0,1021.3
2018/10/26,16:00,1006.8,,951.7,0.9,3.1,51.1,0,0,0,1006.8
2018/10/26,17:00,976.7,,963.4,0.9,3.1,9.3,0,0,0,976.7
2018/10/26,18:00,999.6,,995.6,0.9,3.1,0,0,0,0,999.6
2018/10/26,19:00,973.3,,969.3,0.9,3.1,0,0,0,0,973.3
2018/10/26,20:00,937.7,,934,0.9,2.8,0,0,0,0,937.7
2018/10/26,21:00,891.6,,887.9,0.9,2.8,0,0,0,0,891.6
2018/10/26,22:00,867.4,,863.6,0.9,2.8,0,0,0.1,0,867.4
2018/10/26,23:00,831.5,,827.6,0.9,2.8,0,0,0.2,0,831.5
2018/10/27,0:00,777.1,,773,0.9,2.8,0,0,0.4,0,777.1
2018/10/27,1:00,744.3,,740,0.9,2.8,0,0,0.6,0,744.3
2018/10/27,2:00,745.7,,738.1,0.9,2.8,0,0,3.9,0,745.7
2018/10/27,3:00,751.2,,740.9,0.9,2.8,0,0,6.6,0,751.2
2018/10/27,4:00,752.2,,741.7,0.9,2.8,0,0,6.8,0,752.2
2018/10/27,5:00,745.2,,734.7,0.9,2.8,0,0,6.8,0,745.2
2018/10/27,6:00,741.7,,730.8,0.9,2.8,0.5,0,6.7,0,741.7
2018/10/27,7:00,777.9,,762,0.9,2.8,5.1,0,7.1,0,777.9
2018/10/27,8:00,840.9,,804.7,0.9,3.1,25.1,0,7.1,0,840.9
2018/10/27,9:00,875.9,,804.6,0.9,3.1,60.2,0,7.1,0,875.9
2018/10/27,10:00,895,,753.4,0.9,3.1,130.9,0,6.7,0,895
2018/10/27,11:00,917.7,,719.3,0.9,3.1,187.4,0,7,0,917.7
2018/10/27,12:00,913.2,,702.2,0.9,3.1,199.9,0,7.1,0,913.2
2018/10/27,13:00,918.3,,722.9,0.9,3.1,184.4,0,7,0,918.3
2018/10/27,14:00,918,,745.5,0.9,3.1,161.5,0,7,0,918
2018/10/27,15:00,901,,773.7,0.9,3.1,116.2,0,7.1,0,901
2018/10/27,16:00,898.7,,824.6,0.9,3.1,63,0,7.1,0,898.7
2018/10/27,17:00,888.7,,868.6,0.9,3.1,9.1,0,7,0,888.7
2018/10/27,18:00,931.3,,920.2,0.9,3.1,0,0,7.1,0,931.3
2018/10/27,19:00,912.7,,901.7,0.9,3.1,0,0,7,0,912.7
2018/10/27,20:00,886,,875.3,0.9,2.8,0,0,7,0,886
2018/10/27,21:00,850.1,,839.5,0.9,2.8,0,0,6.9,0,850.1
2018/10/27,22:00,805.8,,795.5,0.9,2.8,0,0,6.6,0,805.8
2018/10/27,23:00,763.9,,753.7,0.9,2.8,0,0,6.5,0,763.9
2018/10/28,0:00,716.5,,707.2,0.9,2.8,0,0,5.6,0,716.5
2018/10/28,1:00,686.1,,676.4,0.9,2.8,0,0,6,0,686.1
2018/10/28,2:00,684.4,,674.3,0.9,2.8,0,0,6.4,0,684.4
2018/10/28,3:00,698.5,,688.6,0.9,2.8,0,0,6.2,0,698.5
2018/10/28,4:00,706.3,,696.2,0.9,2.8,0,0,6.4,0,706.3
2018/10/28,5:00,690.6,,680.2,0.9,2.8,0,0,6.7,0,690.6
2018/10/28,6:00,665.2,,654.2,0.9,2.8,0.4,0,6.9,0,665.2
2018/10/28,7:00,686.5,,660.4,0.9,2.8,15.5,0,6.9,0,686.5
2018/10/28,8:00,741,,664.1,0.9,3.1,66.3,0,6.6,0,741
2018/10/28,9:00,775.6,,647.5,0.9,3.1,117.8,0,6.3,0,775.6
2018/10/28,10:00,795.6,,655.3,0.9,3.1,130.3,0,6,0,795.6
2018/10/28,11:00,799.6,,609.3,0.9,3.1,180,0,6.3,0,799.6
2018/10/28,12:00,810.9,,628.1,0.9,3.1,173,0,5.8,0,810.9
2018/10/28,13:00,815.6,,653.1,0.9,3.1,153.7,0,4.8,0,815.6
2018/10/28,14:00,822,,657.9,0.9,3.1,155.4,0,4.7,0,822
2018/10/28,15:00,815.7,,693.8,0.9,3.1,113.7,0,4.2,0,815.7
2018/10/28,16:00,811.7,,744,0.9,3.1,59.1,0,4.6,0,811.7
