需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2017/8/1,3:00,1038,,1034.2,0.9,2.9,0,0,0,0,1038
2017/8/1,4:00,1021.4,,1017.5,0.9,2.9,0,0,0.1,0,1021.4
2017/8/1,5:00,1022.9,,1019.1,0.9,2.9,0,0,0,0,1022.9
2017/8/1,6:00,1055.7,,1047.7,0.9,2.9,4.2,0,0,0,1055.7
2017/8/1,7:00,1167,,1128.2,0.9,2.9,35,0,0,0,1167
2017/8/1,8:00,1311,,1228.6,0.9,2.9,78.6,0,0,0,1311
2017/8/1,9:00,1429.2,,1291.6,0.9,2.9,133.8,0,0,0,1429.2
2017/8/1,10:00,1471.4,,1306.9,0.9,2.9,160.7,0,0,0,1471.4
2017/8/1,11:00,1479.8,,1296.4,0.9,2.9,179.6,0,0,0,1479.8
2017/8/1,12:00,1458.1,,1253.3,0.9,2.9,200.9,0,0.1,0,1458.1
2017/8/1,13:00,1485.6,,1271.7,0.9,2.9,209.8,0,0.3,0,1485.6
2017/8/1,14:00,1504,,1300.3,0.9,2.9,199.4,0,0.5,0,1504
2017/8/1,15:00,1510.8,,1339.5,0.9,2.9,166.5,0,1,0,1510.8
2017/8/1,16:00,1506,,1391,0.9,2.9,109.4,0,1.8,0,1506
2017/8/1,17:00,1471.5,,1400.9,0.9,2.9,65.3,0,1.5,0,1471.5
2017/8/1,18:00,1444.2,,1421.1,0.9,2.9,17.6,0,1.7,0,1444.2
2017/8/1,19:00,1468.1,,1462.1,0.9,2.9,0.7,0,1.5,0,1468.1
2017/8/1,20:00,1450.9,,1445.8,0.9,2.9,0,0,1.3,0,1450.9
2017/8/1,21:00,1389.8,,1384.8,0.9,2.9,0,0,1.2,0,1389.8
2017/8/1,22:00,1325.7,,1320.7,0.9,2.9,0,0,1.2,0,1325.7
2017/8/1,23:00,1232.1,,1227.8,0.9,2.9,0,0,0.5,0,1232.1
2017/8/2,0:00,1127.3,,1123.2,0.9,2.9,0,0,0.3,0,1127.3
2017/8/2,1:00,1055.2,,1050.9,0.9,2.9,0,0,0.5,0,1055.2
2017/8/2,2:00,1036.3,,1031.8,0.9,2.9,0,0,0.7,0,1036.3
2017/8/2,3:00,1019.2,,1014.7,0.9,2.9,0,0,0.7,0,1019.2
2017/8/2,4:00,1002.1,,997.4,0.9,2.9,0,0,0.9,0,1002.1
2017/8/2,5:00,1014.3,,1009.6,0.9,2.9,0,0,0.9,0,1014.3
2017/8/2,6:00,1039.9,,1027.6,0.9,2.9,7.1,0,1.4,0,1039.9
2017/8/2,7:00,1163.7,,1112.6,0.9,2.9,46.1,0,1.2,0,1163.7
2017/8/2,8:00,1299.9,,1198.4,0.9,2.9,97,0,0.7,0,1299.9
2017/8/2,9:00,1393.5,,1260,0.9,2.9,129.5,0,0.2,0,1393.5
2017/8/2,10:00,1438.9,,1277.4,0.9,2.9,157.6,0,0.1,0,1438.9
2017/8/2,11:00,1468.8,,1281.6,0.9,2.9,183.2,0,0.2,0,1468.8
2017/8/2,12:00,1468,,1261.6,0.9,2.9,202.2,0,0.4,0,1468
2017/8/2,13:00,1460.4,,1285.6,0.9,2.9,170.4,0,0.6,0,1460.4
2017/8/2,14:00,1472.2,,1306.6,0.9,2.9,160.6,0,1.2,0,1472.2
2017/8/2,15:00,1468.9,,1325.3,0.9,2.9,138.5,0,1.3,0,1468.9
2017/8/2,16:00,1480.3,,1370.9,0.9,2.9,103.4,0,2.2,0,1480.3
2017/8/2,17:00,1450.3,,1386.3,0.9,2.9,57.6,0,2.6,0,1450.3
2017/8/2,18:00,1425.2,,1405.9,0.9,2.9,12.5,0,3,0,1425.2
2017/8/2,19:00,1458.5,,1450.2,0.9,2.9,0.7,0,3.8,0,1458.5
2017/8/2,20:00,1447.9,,1440.5,0.9,2.9,0,0,3.6,0,1447.9
2017/8/2,21:00,1393.4,,1386.4,0.9,2.9,0,0,3.2,0,1393.4
2017/8/2,22:00,1308.9,,1302.9,0.9,2.9,0,0,2.2,0,1308.9
2017/8/2,23:00,1207.8,,1202.1,0.9,2.9,0,0,1.9,0,1207.8
2017/8/3,0:00,1097.1,,1092.2,0.9,2.9,0,0,1.1,0,1097.1
2017/8/3,1:00,1031.9,,1027.2,0.9,2.9,0,0,0.9,0,1031.9
2017/8/3,2:00,1008.9,,1004.3,0.9,2.9,0,0,0.8,0,1008.9
2017/8/3,3:00,990.7,,986.3,0.9,2.9,0,0,0.6,0,990.7
2017/8/3,4:00,977.2,,972.7,0.9,2.9,0,0,0.7,0,977.2
2017/8/3,5:00,984.9,,980.6,0.9,2.9,0,0,0.5,0,984.9
2017/8/3,6:00,1010.9,,1001,0.9,2.9,5.7,0,0.4,0,1010.9
2017/8/3,7:00,1134.5,,1085.9,0.9,2.9,44.4,0,0.4,0,1134.5
2017/8/3,8:00,1305.5,,1205.8,0.9,2.9,95.4,0,0.5,0,1305.5
2017/8/3,9:00,1414.5,,1276.3,0.9,2.9,133.5,0,0.9,0,1414.5
2017/8/3,10:00,1453.3,,1280,0.9,2.9,168.6,0,0.9,0,1453.3
2017/8/3,11:00,1463.9,,1274.3,0.9,2.9,184.2,0,1.6,0,1463.9
2017/8/3,12:00,1469.4,,1259.4,0.9,2.9,203.8,0,2.4,0,1469.4
2017/8/3,13:00,1485.6,,1275.6,0.9,2.9,203.3,0,2.9,0,1485.6
2017/8/3,14:00,1495.7,,1302.6,0.9,2.9,186.1,0,3.2,0,1495.7
2017/8/3,15:00,1499.5,,1331.5,0.9,2.9,160,0,4.2,0,1499.5
2017/8/3,16:00,1494.8,,1367.8,0.9,2.9,117.7,0,5.5,0,1494.8
2017/8/3,17:00,1455.6,,1386.1,0.9,2.9,60.8,0,4.9,0,1455.6
2017/8/3,18:00,1425.7,,1403.8,0.9,2.9,14.7,0,3.4,0,1425.7
2017/8/3,19:00,1452.3,,1444.8,0.9,2.9,0.7,0,3,0,1452.3
2017/8/3,20:00,1439.9,,1433.2,0.9,2.9,0,0,2.9,0,1439.9
2017/8/3,21:00,1381.8,,1374.1,0.9,2.9,0,0,3.9,0,1381.8
2017/8/3,22:00,1300.4,,1292.8,0.9,2.9,0,0,3.8,0,1300.4
2017/8/3,23:00,1203,,1195,0.9,2.9,0,0,4.2,0,1203
2017/8/4,0:00,1101.9,,1094.4,0.9,2.9,0,0,3.7,0,1101.9
2017/8/4,1:00,1034.6,,1027.5,0.9,2.9,0,0,3.3,0,1034.6
2017/8/4,2:00,1015.5,,1008,0.9,2.9,0,0,3.7,0,1015.5
2017/8/4,3:00,1000.4,,992.3,0.9,2.9,0,0,4.3,0,1000.4
2017/8/4,4:00,980.9,,972,0.9,2.9,0,0,5.1,0,980.9
2017/8/4,5:00,994.6,,985.5,0.9,2.9,0,0,5.3,0,994.6
2017/8/4,6:00,1019.8,,1004.8,0.9,2.9,5.4,0,5.8,0,1019.8
2017/8/4,7:00,1135,,1086.2,0.9,2.9,37.7,0,7.3,0,1135
2017/8/4,8:00,1305.6,,1207.3,0.9,2.9,85.8,0,8.7,0,1305.6
2017/8/4,9:00,1430.2,,1298.1,0.9,2.9,119.2,0,9.1,0,1430.2
2017/8/4,10:00,1441.8,,1301.6,0.9,2.9,127.8,0,8.6,0,1441.8
2017/8/4,11:00,1450.9,,1276.8,0.9,2.9,160.5,0,9.8,0,1450.9
2017/8/4,12:00,1437.8,,1262.1,0.9,2.9,163,0,8.9,0,1437.8
2017/8/4,13:00,1426.1,,1271.9,0.9,2.9,140.9,0,9.5,0,1426.1
2017/8/4,14:00,1461.2,,1293.3,0.9,2.9,154.8,0,9.3,0,1461.2
2017/8/4,15:00,1460.7,,1312.6,0.9,2.9,134.2,0,10.1,0,1460.7
2017/8/4,16:00,1470.6,,1364.2,0.9,2.9,93.3,0,9.3,0,1470.6
2017/8/4,17:00,1415.1,,1364.9,0.9,2.9,37.7,0,8.7,0,1415.1
2017/8/4,18:00,1394,,1374.7,0.9,2.9,7.5,0,8,0,1394
2017/8/4,19:00,1425.4,,1415.2,0.9,2.9,0.6,0,5.8,0,1425.4
2017/8/4,20:00,1411.6,,1401.9,0.9,2.9,0,0,5.9,0,1411.6
2017/8/4,21:00,1354.2,,1344,0.9,2.9,0,0,6.4,0,1354.2
2017/8/4,22:00,1282.3,,1270.9,0.9,2.9,0,0,7.6,0,1282.3
2017/8/4,23:00,1198,,1185.8,0.9,2.9,0,0,8.4,0,1198
2017/8/5,0:00,1099.3,,1087.4,0.9,2.9,0,0,8.1,0,1099.3
2017/8/5,1:00,1039,,1026.6,0.9,2.9,0,0,8.6,0,1039
2017/8/5,2:00,1009.6,,997.2,0.9,2.9,0,0,8.6,0,1009.6
2017/8/5,3:00,992,,979.7,0.9,2.9,0,0,8.5,0,992
2017/8/5,4:00,972.2,,960.1,0.9,2.9,0,0,8.3,0,972.2
2017/8/5,5:00,973.5,,961.1,0.9,2.9,0,0,8.6,0,973.5
2017/8/5,6:00,969.7,,954.1,0.9,2.9,3,0,8.8,0,969.7
2017/8/5,7:00,1054.1,,1010.8,0.9,2.9,30.7,0,8.8,0,1054.1
2017/8/5,8:00,1162,,1079.2,0.9,2.9,68.5,0,10.5,0,1162
2017/8/5,9:00,1271.1,,1150.3,0.9,2.9,107.9,0,9.1,0,1271.1
2017/8/5,10:00,1293.4,,1162.1,0.9,2.9,118.8,0,8.7,0,1293.4
2017/8/5,11:00,1315.9,,1140.3,0.9,2.9,163.2,0,8.6,0,1315.9
2017/8/5,12:00,1322.9,,1140.2,0.9,2.9,169.7,0,9.2,0,1322.9
2017/8/5,13:00,1312.6,,1173.9,0.9,2.9,124.1,0,10.8,0,1312.6
2017/8/5,14:00,1293.9,,1180.9,0.9,2.9,98.3,0,10.9,0,1293.9
2017/8/5,15:00,1279.3,,1186.2,0.9,2.9,78.2,0,11.1,0,1279.3
2017/8/5,16:00,1284.3,,1203.7,0.9,2.9,65.4,0,11.4,0,1284.3
2017/8/5,17:00,1283.1,,1233.4,0.9,2.9,35.9,0,10,0,1283.1
2017/8/5,18:00,1284.7,,1265.3,0.9,2.9,5.7,0,9.9,0,1284.7
2017/8/5,19:00,1329.7,,1315.5,0.9,2.9,0.6,0,9.8,0,1329.7
2017/8/5,20:00,1317.5,,1305.5,0.9,2.9,0,0,8.2,0,1317.5
2017/8/5,21:00,1280.7,,1268.9,0.9,2.9,0,0,8,0,1280.7
2017/8/5,22:00,1243.1,,1232.4,0.9,2.9,0,0,6.9,0,1243.1
2017/8/5,23:00,1184.5,,1171.9,0.9,2.9,0,0,8.8,0,1184.5
2017/8/6,0:00,1088.4,,1075.5,0.9,2.9,0,0,9.1,0,1088.4
2017/8/6,1:00,1035.1,,1023.6,0.9,2.9,0,0,7.7,0,1035.1
2017/8/6,2:00,1013.9,,1003.1,0.9,2.9,0,0,7,0,1013.9
2017/8/6,3:00,1007,,994.5,0.9,2.9,0,0,8.7,0,1007
2017/8/6,4:00,992.3,,978.9,0.9,2.9,0,0,9.6,0,992.3
2017/8/6,5:00,994.6,,980.8,0.9,2.9,0,0,10,0,994.6
2017/8/6,6:00,969,,954,0.9,2.9,2.1,0,9.1,0,969
2017/8/6,7:00,1020.1,,983.8,0.9,2.9,23.9,0,8.6,0,1020.1
2017/8/6,8:00,1141.4,,1050.5,0.9,2.9,78,0,9.1,0,1141.4
2017/8/6,9:00,1222.6,,1096.1,0.9,2.9,114,0,8.7,0,1222.6
2017/8/6,10:00,1263.2,,1106.2,0.9,2.9,142.8,0,10.4,0,1263.2
2017/8/6,11:00,1281.1,,1095.4,0.9,2.9,171.7,0,10.2,0,1281.1
2017/8/6,12:00,1290.4,,1098.4,0.9,2.9,179.4,0,8.8,0,1290.4
2017/8/6,13:00,1292.8,,1109.7,0.9,2.9,171.9,0,7.4,0,1292.8
2017/8/6,14:00,1302.8,,1143.2,0.9,2.9,148.4,0,7.4,0,1302.8
2017/8/6,15:00,1300.9,,1171.9,0.9,2.9,118,0,7.2,0,1300.9
2017/8/6,16:00,1306.5,,1206.9,0.9,2.9,88.5,0,7.3,0,1306.5
2017/8/6,17:00,1296.2,,1261.2,0.9,2.9,21.2,0,10,0,1296.2
2017/8/6,18:00,1333.9,,1317.4,0.9,2.9,3.4,0,9.3,0,1333.9
2017/8/6,19:00,1347.2,,1335.6,0.9,2.9,0.5,0,7.3,0,1347.2
2017/8/6,20:00,1338.9,,1327.5,0.9,2.9,0,0,7.6,0,1338.9
2017/8/6,21:00,1303,,1293,0.9,2.9,0,0,6.2,0,1303
2017/8/6,22:00,1235.3,,1226.1,0.9,2.9,0,0,5.4,0,1235.3
2017/8/6,23:00,1154.9,,1145.5,0.9,2.9,0,0,5.6,0,1154.9
2017/8/7,0:00,1061.7,,1052.7,0.9,2.9,0,0,5.2,0,1061.7
2017/8/7,1:00,1009.4,,999.6,0.9,2.9,0,0,6,0,1009.4
2017/8/7,2:00,995.9,,984.8,0.9,2.9,0,0,7.3,0,995.9
2017/8/7,3:00,982.2,,971.2,0.9,2.9,0,0,7.2,0,982.2
2017/8/7,4:00,974.2,,965.8,0.9,2.9,0,0,4.6,0,974.2
2017/8/7,5:00,991.8,,983.6,0.9,2.9,0,0,4.4,0,991.8
2017/8/7,6:00,1017.2,,1006.3,0.9,2.9,2,0,5.1,0,1017.2
2017/8/7,7:00,1126.9,,1091.3,0.9,2.9,26.5,0,5.3,0,1126.9
2017/8/7,8:00,1281.9,,1204.5,0.9,2.9,69.1,0,4.5,0,1281.9
2017/8/7,9:00,1393.8,,1261.9,0.9,2.9,123.6,0,4.5,0,1393.8
2017/8/7,10:00,1437.6,,1269.9,0.9,2.9,159.2,0,4.7,0,1437.6
2017/8/7,11:00,1449.9,,1280.8,0.9,2.9,161.2,0,4.1,0,1449.9
2017/8/7,12:00,1426.1,,1256.2,0.9,2.9,162.2,0,3.9,0,1426.1
2017/8/7,13:00,1433.9,,1267.4,0.9,2.9,157.7,0,5,0,1433.9
2017/8/7,14:00,1429.6,,1286.1,0.9,2.9,136.1,0,3.6,0,1429.6
2017/8/7,15:00,1420.4,,1304.1,0.9,2.9,108.2,0,4.3,0,1420.4
2017/8/7,16:00,1398.1,,1316.6,0.9,2.9,73.8,0,3.9,0,1398.1
2017/8/7,17:00,1364.4,,1321.3,0.9,2.9,36.3,0,3,0,1364.4
2017/8/7,18:00,1357.3,,1342.5,0.9,2.9,8,0,3,0,1357.3
2017/8/7,19:00,1394.4,,1388,0.9,2.9,0.4,0,2.2,0,1394.4
2017/8/7,20:00,1365.3,,1360,0.9,2.9,0,0,1.5,0,1365.3
2017/8/7,21:00,1305.9,,1300.5,0.9,2.9,0,0,1.6,0,1305.9
2017/8/7,22:00,1233.5,,1228.1,0.9,2.9,0,0,1.6,0,1233.5
2017/8/7,23:00,1151.5,,1146.2,0.9,2.9,0,0,1.5,0,1151.5
2017/8/8,0:00,1070.2,,1064.8,0.9,2.9,0,0,1.6,0,1070.2
2017/8/8,1:00,1030.4,,1024.6,0.9,2.9,0,0,2,0,1030.4
2017/8/8,2:00,1011.4,,1005.7,0.9,2.9,0,0,1.9,0,1011.4
2017/8/8,3:00,1003,,997.3,0.9,2.9,0,0,1.9,0,1003
2017/8/8,4:00,994.6,,989,0.9,2.9,0,0,1.8,0,994.6
2017/8/8,5:00,1002.1,,996.4,0.9,2.9,0,0,1.9,0,1002.1
2017/8/8,6:00,1024.5,,1013.8,0.9,2.9,4.9,0,2,0,1024.5
2017/8/8,7:00,1142.1,,1093,0.9,2.9,42.9,0,2.4,0,1142.1
2017/8/8,8:00,1291.8,,1189.2,0.9,2.9,95.5,0,3.3,0,1291.8
2017/8/8,9:00,1398.2,,1258.2,0.9,2.9,132.8,0,3.4,0,1398.2
2017/8/8,10:00,1423.8,,1260,0.9,2.9,156.5,0,3.5,0,1423.8
2017/8/8,11:00,1452.2,,1242.4,0.9,2.9,202.1,0,3.9,0,1452.2
2017/8/8,12:00,1450.2,,1225.8,0.9,2.9,216.1,0,4.5,0,1450.2
2017/8/8,13:00,1464.4,,1245.7,0.9,2.9,209.9,0,5,0,1464.4
2017/8/8,14:00,1474.8,,1272.2,0.9,2.9,194,0,4.8,0,1474.8
2017/8/8,15:00,1476.2,,1304.7,0.9,2.9,162.1,0,5.6,0,1476.2
2017/8/8,16:00,1471.6,,1344.6,0.9,2.9,118.7,0,4.5,0,1471.6
2017/8/8,17:00,1437.2,,1362.8,0.9,2.9,67,0,3.6,0,1437.2
2017/8/8,18:00,1405.7,,1385,0.9,2.9,14.3,0,2.6,0,1405.7
2017/8/8,19:00,1434.3,,1427.8,0.9,2.9,0.4,0,2.3,0,1434.3
2017/8/8,20:00,1409.6,,1403.4,0.9,2.9,0,0,2.4,0,1409.6
2017/8/8,21:00,1350.6,,1345,0.9,2.9,0,0,1.8,0,1350.6
2017/8/8,22:00,1277.5,,1272.1,0.9,2.9,0,0,1.6,0,1277.5
2017/8/8,23:00,1184.6,,1178.9,0.9,2.9,0,0,1.9,0,1184.6
2017/8/9,0:00,1085.6,,1078.9,0.9,2.9,0,0,2.9,0,1085.6
2017/8/9,1:00,1021.1,,1013.7,0.9,2.9,0,0,3.6,0,1021.1
2017/8/9,2:00,1001.8,,994.7,0.9,2.9,0,0,3.3,0,1001.8
2017/8/9,3:00,988.3,,980.6,0.9,2.9,0,0,3.9,0,988.3
2017/8/9,4:00,973.7,,965.4,0.9,2.9,0,0,4.5,0,973.7
2017/8/9,5:00,985.1,,977.1,0.9,2.9,0,0,4.2,0,985.1
2017/8/9,6:00,1005.6,,992.8,0.9,2.9,5.2,0,3.8,0,1005.6
2017/8/9,7:00,1122.6,,1074,0.9,2.9,40.9,0,3.9,0,1122.6
2017/8/9,8:00,1285.6,,1185.1,0.9,2.9,93.2,0,3.5,0,1285.6
2017/8/9,9:00,1391.6,,1255.4,0.9,2.9,127,0,5.4,0,1391.6
2017/8/9,10:00,1404.1,,1260.4,0.9,2.9,135.1,0,4.8,0,1404.1
2017/8/9,11:00,1455.7,,1247.7,0.9,2.9,198.6,0,5.6,0,1455.7
2017/8/9,12:00,1453.8,,1230.8,0.9,2.9,212.6,0,6.6,0,1453.8
2017/8/9,13:00,1462.5,,1244.1,0.9,2.9,209.2,0,5.4,0,1462.5
2017/8/9,14:00,1472.8,,1272.5,0.9,2.9,193.2,0,3.3,0,1472.8
2017/8/9,15:00,1472.5,,1298.7,0.9,2.9,165.8,0,4.2,0,1472.5
2017/8/9,16:00,1471.2,,1343.3,0.9,2.9,120.7,0,3.4,0,1471.2
2017/8/9,17:00,1445.2,,1372.9,0.9,2.9,66.3,0,2.2,0,1445.2
2017/8/9,18:00,1410.5,,1390.1,0.9,2.9,14.4,0,2.2,0,1410.5
2017/8/9,19:00,1442.6,,1435.4,0.9,2.9,0.5,0,2.9,0,1442.6
2017/8/9,20:00,1425.4,,1419.1,0.9,2.9,0,0,2.5,0,1425.4
2017/8/9,21:00,1366.1,,1360,0.9,2.9,0,0,2.3,0,1366.1
2017/8/9,22:00,1291.5,,1284.3,0.9,2.9,0,0,3.4,0,1291.5
2017/8/9,23:00,1194.5,,1186.3,0.9,2.9,0,0,4.4,0,1194.5
2017/8/10,0:00,1091.9,,1083.4,0.9,2.9,0,0,4.7,0,1091.9
2017/8/10,1:00,1027,,1018.2,0.9,2.9,0,0,5,0,1027
2017/8/10,2:00,1008.4,,1000.5,0.9,2.9,0,0,4.1,0,1008.4
2017/8/10,3:00,992.6,,984.6,0.9,2.9,0,0,4.2,0,992.6
2017/8/10,4:00,978.8,,969.9,0.9,2.9,0,0,5.1,0,978.8
2017/8/10,5:00,993.2,,983.9,0.9,2.9,0,0,5.5,0,993.2
2017/8/10,6:00,1014.7,,1002.7,0.9,2.9,2.9,0,5.3,0,1014.7
2017/8/10,7:00,1125.9,,1082.6,0.9,2.9,34.6,0,4.9,0,1125.9
2017/8/10,8:00,1276.5,,1200.8,0.9,2.9,66.6,0,5.3,0,1276.5
2017/8/10,9:00,1382,,1265.2,0.9,2.9,107.9,0,5.1,0,1382
2017/8/10,10:00,1432.4,,1270.4,0.9,2.9,152.9,0,5.3,0,1432.4
2017/8/10,11:00,1466.7,,1288.4,0.9,2.9,170.3,0,4.2,0,1466.7
2017/8/10,12:00,1438.1,,1253.3,0.9,2.9,178.1,0,2.9,0,1438.1
2017/8/10,13:00,1449.4,,1256.2,0.9,2.9,187.2,0,2.2,0,1449.4
2017/8/10,14:00,1479.9,,1283.3,0.9,2.9,190.5,0,2.3,0,1479.9
2017/8/10,15:00,1472.5,,1303.7,0.9,2.9,163.4,0,1.6,0,1472.5
2017/8/10,16:00,1482.6,,1355.7,0.9,2.9,121.8,0,1.3,0,1482.6
2017/8/10,17:00,1449.3,,1378.8,0.9,2.9,65.4,0,1.3,0,1449.3
2017/8/10,18:00,1405.3,,1388.7,0.9,2.9,12.2,0,0.6,0,1405.3
2017/8/10,19:00,1433.3,,1428,0.9,2.9,0.5,0,1,0,1433.3
2017/8/10,20:00,1412.2,,1407.1,0.9,2.9,0,0,1.3,0,1412.2
2017/8/10,21:00,1357.1,,1351.8,0.9,2.9,0,0,1.5,0,1357.1
2017/8/10,22:00,1302.1,,1296.8,0.9,2.9,0,0,1.5,0,1302.1
2017/8/10,23:00,1234.2,,1229.1,0.9,2.9,0,0,1.3,0,1234.2
2017/8/11,0:00,1138.2,,1133.5,0.9,2.9,0,0,0.9,0,1138.2
2017/8/11,1:00,1076.1,,1071.2,0.9,2.9,0,0,1.1,0,1076.1
2017/8/11,2:00,1049.7,,1045.1,0.9,2.9,0,0,0.8,0,1049.7
2017/8/11,3:00,1034.9,,1030.4,0.9,2.9,0,0,0.7,0,1034.9
2017/8/11,4:00,1016.3,,1012.1,0.9,2.9,0,0,0.4,0,1016.3
2017/8/11,5:00,1023.1,,1019.1,0.9,2.9,0,0,0.2,0,1023.1
2017/8/11,6:00,1015.6,,1006.5,0.9,2.9,4.9,0,0.4,0,1015.6
2017/8/11,7:00,1101.3,,1053.4,0.9,2.9,43,0,1.1,0,1101.3
2017/8/11,8:00,1220.4,,1115.8,0.9,2.9,99,0,1.8,0,1220.4
2017/8/11,9:00,1311.9,,1159.9,0.9,2.9,145.8,0,2.4,0,1311.9
2017/8/11,10:00,1365,,1179.4,0.9,2.9,179.3,0,2.5,0,1365
2017/8/11,11:00,1387.8,,1183.5,0.9,2.9,197.6,0,2.9,0,1387.8
2017/8/11,12:00,1398.8,,1179.8,0.9,2.9,212.3,0,2.9,0,1398.8
2017/8/11,13:00,1419.9,,1199.7,0.9,2.9,213.6,0,2.8,0,1419.9
2017/8/11,14:00,1427.5,,1217.4,0.9,2.9,202.9,0,3.4,0,1427.5
2017/8/11,15:00,1431.1,,1257.2,0.9,2.9,166.5,0,3.6,0,1431.1
2017/8/11,16:00,1436.6,,1303.7,0.9,2.9,123.8,0,5.3,0,1436.6
2017/8/11,17:00,1437.7,,1359.4,0.9,2.9,70.6,0,3.9,0,1437.7
2017/8/11,18:00,1419.5,,1398.2,0.9,2.9,16.4,0,1.1,0,1419.5
2017/8/11,19:00,1454,,1449.1,0.9,2.9,0.7,0,0.4,0,1454
2017/8/11,20:00,1437,,1433.1,0.9,2.9,0,0,0.1,0,1437
2017/8/11,21:00,1387.4,,1383.5,0.9,2.9,0,0,0.1,0,1387.4
2017/8/11,22:00,1315.3,,1311.3,0.9,2.9,0,0,0.2,0,1315.3
2017/8/11,23:00,1228.5,,1224.4,0.9,2.9,0,0,0.3,0,1228.5
2017/8/12,0:00,1130.1,,1125.9,0.9,2.9,0,0,0.4,0,1130.1
2017/8/12,1:00,1060.1,,1055.8,0.9,2.9,0,0,0.5,0,1060.1
2017/8/12,2:00,1045,,1040.7,0.9,2.9,0,0,0.5,0,1045
2017/8/12,3:00,1026.8,,1022.4,0.9,2.9,0,0,0.6,0,1026.8
2017/8/12,4:00,1009.8,,1005.5,0.9,2.9,0,0,0.5,0,1009.8
2017/8/12,5:00,1003.6,,999.4,0.9,2.9,0,0,0.4,0,1003.6
2017/8/12,6:00,1002.6,,994.1,0.9,2.9,4.3,0,0.4,0,1002.6
2017/8/12,7:00,1085.1,,1039.5,0.9,2.9,41,0,0.8,0,1085.1
2017/8/12,8:00,1191.9,,1098,0.9,2.9,88.9,0,1.2,0,1191.9
2017/8/12,9:00,1291.4,,1156.2,0.9,2.9,129.7,0,1.7,0,1291.4
2017/8/12,10:00,1328.8,,1162.3,0.9,2.9,160.3,0,2.4,0,1328.8
2017/8/12,11:00,1333.6,,1143.1,0.9,2.9,184.1,0,2.6,0,1333.6
2017/8/12,12:00,1330.5,,1143.3,0.9,2.9,180.2,0,3.2,0,1330.5
2017/8/12,13:00,1350.1,,1166.8,0.9,2.9,175.1,0,4.4,0,1350.1
2017/8/12,14:00,1350.3,,1185.9,0.9,2.9,156.6,0,4,0,1350.3
2017/8/12,15:00,1374.2,,1204.7,0.9,2.9,162.7,0,3,0,1374.2
2017/8/12,16:00,1386.2,,1255.8,0.9,2.9,124.1,0,2.5,0,1386.2
2017/8/12,17:00,1366.9,,1305.5,0.9,2.9,56.3,0,1.3,0,1366.9
2017/8/12,18:00,1351.6,,1332.8,0.9,2.9,14.3,0,0.7,0,1351.6
2017/8/12,19:00,1367.5,,1362.7,0.9,2.9,0.5,0,0.5,0,1367.5
2017/8/12,20:00,1332.6,,1328.1,0.9,2.9,0,0,0.7,0,1332.6
2017/8/12,21:00,1281.7,,1277.1,0.9,2.9,0,0,0.8,0,1281.7
2017/8/12,22:00,1234.8,,1229.9,0.9,2.9,0,0,1.1,0,1234.8
2017/8/12,23:00,1180.4,,1176,0.9,2.9,0,0,0.6,0,1180.4
2017/8/13,0:00,1091.5,,1087.2,0.9,2.9,0,0,0.5,0,1091.5
2017/8/13,1:00,1031,,1026.8,0.9,2.9,0,0,0.4,0,1031
2017/8/13,2:00,1007.2,,1003,0.9,2.9,0,0,0.4,0,1007.2
2017/8/13,3:00,990.6,,986.3,0.9,2.9,0,0,0.5,0,990.6
2017/8/13,4:00,969.4,,964.8,0.9,2.9,0,0,0.8,0,969.4
2017/8/13,5:00,963.1,,958.6,0.9,2.9,0,0,0.7,0,963.1
2017/8/13,6:00,925.9,,917.4,0.9,2.9,4.5,0,0.2,0,925.9
2017/8/13,7:00,1000.2,,950.5,0.9,2.9,45.9,0,0,0,1000.2
2017/8/13,8:00,1096.2,,994.4,0.9,2.9,98,0,0,0,1096.2
2017/8/13,9:00,1184.4,,1044.2,0.9,2.9,136.3,0,0.1,0,1184.4
2017/8/13,10:00,1235.4,,1064.5,0.9,2.9,167.1,0,0,0,1235.4
2017/8/13,11:00,1251.6,,1064.5,0.9,2.9,183,0,0.3,0,1251.6
2017/8/13,12:00,1275,,1076,0.9,2.9,194.5,0,0.7,0,1275
2017/8/13,13:00,1305.5,,1104.1,0.9,2.9,197.2,0,0.4,0,1305.5
2017/8/13,14:00,1285,,1120.2,0.9,2.9,160.2,0,0.8,0,1285
2017/8/13,15:00,1287.9,,1125.8,0.9,2.9,157.6,0,0.7,0,1287.9
2017/8/13,16:00,1292.9,,1182.9,0.9,2.9,105.6,0,0.6,0,1292.9
2017/8/13,17:00,1283.6,,1232.7,0.9,2.9,46.8,0,0.3,0,1283.6
2017/8/13,18:00,1295.3,,1282.2,0.9,2.9,9.3,0,0,0,1295.3
2017/8/13,19:00,1352.3,,1348.1,0.9,2.9,0.4,0,0,0,1352.3
2017/8/13,20:00,1343.7,,1339.9,0.9,2.9,0,0,0,0,1343.7
2017/8/13,21:00,1300.9,,1297.1,0.9,2.9,0,0,0,0,1300.9
2017/8/13,22:00,1241.1,,1237.3,0.9,2.9,0,0,0,0,1241.1
