需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2019/6/18,0:00,785.1,,779.3,0.2,4.7,0,0,0.9,0,785.1
2019/6/18,1:00,756.7,,751.3,0.2,4.7,0,0,0.5,0,756.7
2019/6/18,2:00,767.9,,762.3,0.2,4.7,0,0,0.7,0,767.9
2019/6/18,3:00,790.6,,785,0.2,4.7,0,0,0.7,0,790.6
2019/6/18,4:00,801.9,,796.3,0.2,4.7,0,0,0.7,0,801.9
2019/6/18,5:00,806.3,,801,0.2,4.7,0,0,0.4,0,806.3
2019/6/18,6:00,847.4,,839.3,0.2,4.7,2.5,0,0.7,0,847.4
2019/6/18,7:00,927.3,,897.8,0.2,4.7,23.5,0,1.1,0,927.3
2019/6/18,8:00,1046.8,,983.2,0.2,5,57,0,1.4,0,1046.8
2019/6/18,9:00,1129.7,,1041.7,0.2,5,81.2,0,1.6,0,1129.7
2019/6/18,10:00,1155.9,,1068.2,0.2,5,81.1,0,1.4,0,1155.9
2019/6/18,11:00,1157.2,,1063.8,0.2,5,86.9,0,1.3,0,1157.2
2019/6/18,12:00,1130.3,,1041,0.2,5,81.7,0,2.4,0,1130.3
2019/6/18,13:00,1137.2,,1080.3,0.2,5,49.8,0,1.9,0,1137.2
2019/6/18,14:00,1166.8,,1080.6,0.2,5,79.1,0,1.9,0,1166.8
2019/6/18,15:00,1168.7,,1120.2,0.2,5,41.5,0,1.8,0,1168.7
2019/6/18,16:00,1123.9,,1107.4,0.2,5,9.5,0,1.8,0,1123.9
2019/6/18,17:00,1098,,1087,0.2,5,5.3,0,0.5,0,1098
2019/6/18,18:00,1069.2,,1061.1,0.2,5,2.6,0,0.3,0,1069.2
2019/6/18,19:00,1087.8,,1081.4,0.2,5,0.6,0,0.6,0,1087.8
2019/6/18,20:00,1074.5,,1068.8,0.2,4.7,0,0,0.8,0,1074.5
2019/6/18,21:00,1030.5,,1024.6,0.2,4.7,0,0,1,0,1030.5
2019/6/18,22:00,977.5,,971.3,0.2,4.7,0,0,1.3,0,977.5
2019/6/18,23:00,919.9,,911.9,0.2,4.7,0,0,3.1,0,919.9
2019/6/19,0:00,852.8,,844.1,0.2,4.8,0,0,3.7,0,852.8
2019/6/19,1:00,813.3,,804,0.2,4.8,0,0,4.3,0,813.3
2019/6/19,2:00,812.6,,803.6,0.2,4.8,0,0,4,0,812.6
2019/6/19,3:00,826.9,,817.4,0.2,4.8,0,0,4.5,0,826.9
2019/6/19,4:00,833.9,,823.3,0.2,4.8,0,0,5.6,0,833.9
2019/6/19,5:00,841.2,,829.1,0.2,4.8,0,0,7.1,0,841.2
2019/6/19,6:00,870.5,,853.5,0.2,4.8,4.5,0,7.5,0,870.5
2019/6/19,7:00,963.6,,922.3,0.2,4.8,26,0,10.3,0,963.6
2019/6/19,8:00,1102.2,,1030,0.2,5.1,56.3,0,10.6,0,1102.2
2019/6/19,9:00,1181.5,,1100.9,0.2,5.1,66,0,9.3,0,1181.5
2019/6/19,10:00,1205.9,,1096.2,0.2,5.1,94.3,0,10.1,0,1205.9
2019/6/19,11:00,1220.6,,1102.8,0.2,5.1,101.2,0,11.3,0,1220.6
2019/6/19,12:00,1196.8,,1066,0.2,5.1,114.6,0,10.9,0,1196.8
2019/6/19,13:00,1229.2,,1069.9,0.2,5.1,143.1,0,10.9,0,1229.2
2019/6/19,14:00,1243.4,,1086.5,0.2,5.1,141.8,0,9.8,0,1243.4
2019/6/19,15:00,1228.1,,1131.7,0.2,5.1,82.1,0,9,0,1228.1
2019/6/19,16:00,1176.8,,1119.1,0.2,5.1,44.1,0,8.3,0,1176.8
2019/6/19,17:00,1159.5,,1110.1,0.2,5.1,35.3,0,8.8,0,1159.5
2019/6/19,18:00,1159.6,,1142,0.2,5.1,4.3,0,8,0,1159.6
2019/6/19,19:00,1180.3,,1167.7,0.2,5.1,0.6,0,6.7,0,1180.3
2019/6/19,20:00,1162,,1150.5,0.2,4.8,0,0,6.5,0,1162
2019/6/19,21:00,1111.3,,1099.8,0.2,4.8,0,0,6.5,0,1111.3
2019/6/19,22:00,1036.5,,1026.6,0.2,4.8,0,0,4.9,0,1036.5
2019/6/19,23:00,963.1,,952.6,0.2,4.8,0,0,5.5,0,963.1
2019/6/20,0:00,888.8,,878.2,0.2,4.7,0,0,5.7,0,888.8
2019/6/20,1:00,843,,833.3,0.2,4.7,0,0,4.8,0,843
2019/6/20,2:00,835.7,,824.9,0.2,4.7,0,0,5.9,0,835.7
2019/6/20,3:00,839.8,,828.5,0.2,4.7,0,0,6.4,0,839.8
2019/6/20,4:00,837.6,,830.4,0.2,4.7,0,0,2.3,0,837.6
2019/6/20,5:00,847.5,,839.2,0.2,4.7,0,0,3.4,0,847.5
2019/6/20,6:00,882.6,,872.2,0.2,4.7,2.1,0,3.4,0,882.6
2019/6/20,7:00,974.5,,952.1,0.2,4.7,15.4,0,2.1,0,974.5
2019/6/20,8:00,1083.2,,1061.2,0.2,5,14,0,2.8,0,1083.2
2019/6/20,9:00,1153.4,,1130.1,0.2,5,15.8,0,2.3,0,1153.4
2019/6/20,10:00,1165.8,,1121.5,0.2,5,37.6,0,1.5,0,1165.8
2019/6/20,11:00,1169.8,,1110.7,0.2,5,53.3,0,0.6,0,1169.8
2019/6/20,12:00,1143.7,,1110,0.2,5,26.9,0,1.6,0,1143.7
2019/6/20,13:00,1147,,1130.4,0.2,5,9.3,0,2.1,0,1147
2019/6/20,14:00,1148.7,,1130.6,0.2,5,11.2,0,1.7,0,1148.7
2019/6/20,15:00,1150.2,,1135.4,0.2,5,8.2,0,1.4,0,1150.2
2019/6/20,16:00,1143.3,,1129.9,0.2,5,7.3,0,0.9,0,1143.3
2019/6/20,17:00,1127.7,,1115.9,0.2,5,5.4,0,1.2,0,1127.7
2019/6/20,18:00,1127.8,,1117.8,0.2,5,2.6,0,2.2,0,1127.8
2019/6/20,19:00,1133,,1125,0.2,5,0.7,0,2.1,0,1133
2019/6/20,20:00,1105.9,,1098.4,0.2,4.7,0,0,2.6,0,1105.9
2019/6/20,21:00,1058.7,,1051.5,0.2,4.7,0,0,2.3,0,1058.7
2019/6/20,22:00,994.7,,987.2,0.2,4.7,0,0,2.6,0,994.7
2019/6/20,23:00,930,,922.3,0.2,4.7,0,0,2.8,0,930
2019/6/21,0:00,859.8,,851.7,0.2,4.7,0,0,3.2,0,859.8
2019/6/21,1:00,819.6,,811.1,0.2,4.7,0,0,3.6,0,819.6
2019/6/21,2:00,817.4,,808.7,0.2,4.7,0,0,3.8,0,817.4
2019/6/21,3:00,829.2,,821,0.2,4.7,0,0,3.3,0,829.2
2019/6/21,4:00,834.6,,826,0.2,4.7,0,0,3.7,0,834.6
2019/6/21,5:00,842.5,,833.2,0.2,4.7,0,0,4.4,0,842.5
2019/6/21,6:00,869.8,,854.7,0.2,4.7,5.1,0,5.1,0,869.8
2019/6/21,7:00,975.3,,935.5,0.2,4.7,29.3,0,5.6,0,975.3
2019/6/21,8:00,1120.1,,1037.2,0.2,5,71,0,6.7,0,1120.1
2019/6/21,9:00,1201.4,,1074.6,0.2,5,113.8,0,7.8,0,1201.4
2019/6/21,10:00,1233.5,,1073.7,0.2,5,145.1,0,9.5,0,1233.5
2019/6/21,11:00,1270.1,,1104,0.2,5,152.6,0,8.3,0,1270.1
2019/6/21,12:00,1220,,1092.8,0.2,5,113.4,0,8.6,0,1220
2019/6/21,13:00,1259,,1104.9,0.2,5,140.4,0,8.5,0,1259
2019/6/21,14:00,1253.5,,1109.2,0.2,5,130.6,0,8.5,0,1253.5
2019/6/21,15:00,1259.1,,1129.8,0.2,5,115,0,9.1,0,1259.1
2019/6/21,16:00,1244.3,,1164.7,0.2,5,64.8,0,9.6,0,1244.3
2019/6/21,17:00,1184.1,,1153.8,0.2,5,17.4,0,7.7,0,1184.1
2019/6/21,18:00,1183.4,,1167,0.2,5,3.7,0,7.5,0,1183.4
2019/6/21,19:00,1201.1,,1188.4,0.2,5,0.7,0,6.8,0,1201.1
2019/6/21,20:00,1177,,1165.6,0.2,4.7,0,0,6.5,0,1177
2019/6/21,21:00,1129.6,,1119.1,0.2,4.7,0,0,5.6,0,1129.6
2019/6/21,22:00,1063.6,,1051.6,0.2,4.7,0,0,7.1,0,1063.6
2019/6/21,23:00,997.6,,987.5,0.2,4.7,0,0,5.2,0,997.6
2019/6/22,0:00,922.9,,912.9,0.2,4.8,0,0,5,0,922.9
2019/6/22,1:00,865.8,,857,0.2,4.8,0,0,3.8,0,865.8
2019/6/22,2:00,853.5,,845.6,0.2,4.8,0,0,2.9,0,853.5
2019/6/22,3:00,860.5,,851.2,0.2,4.8,0,0,4.3,0,860.5
2019/6/22,4:00,855.9,,845.3,0.2,4.8,0,0,5.6,0,855.9
2019/6/22,5:00,853,,841.8,0.2,4.8,0,0,6.2,0,853
2019/6/22,6:00,858.4,,844.4,0.2,4.8,1.8,0,7.2,0,858.4
2019/6/22,7:00,925.9,,907.4,0.2,4.8,5.5,0,8,0,925.9
2019/6/22,8:00,1026.1,,1004,0.2,5.1,8.3,0,8.5,0,1026.1
2019/6/22,9:00,1091,,1067.1,0.2,5.1,10.8,0,7.8,0,1091
2019/6/22,10:00,1102.9,,1070.7,0.2,5.1,17.7,0,9.2,0,1102.9
2019/6/22,11:00,1084.4,,1040.2,0.2,5.1,29.1,0,9.8,0,1084.4
2019/6/22,12:00,1064.6,,1016.7,0.2,5.1,35.1,0,7.5,0,1064.6
2019/6/22,13:00,1070.1,,1024.2,0.2,5.1,34.5,0,6.1,0,1070.1
2019/6/22,14:00,1059.9,,1024.6,0.2,5.1,23.6,0,6.4,0,1059.9
2019/6/22,15:00,1046.3,,1008.1,0.2,5.1,27.9,0,5,0,1046.3
2019/6/22,16:00,1052.8,,1024.3,0.2,5.1,19.8,0,3.4,0,1052.8
2019/6/22,17:00,1053.2,,1035.7,0.2,5.1,9.7,0,2.5,0,1053.2
2019/6/22,18:00,1066.8,,1055.1,0.2,5.1,4.4,0,2,0,1066.8
2019/6/22,19:00,1099,,1091.2,0.2,5.1,0.7,0,1.8,0,1099
2019/6/22,20:00,1086.4,,1080.1,0.2,4.8,0,0,1.3,0,1086.4
2019/6/22,21:00,1050.6,,1045,0.2,4.8,0,0,0.6,0,1050.6
2019/6/22,22:00,1012.6,,1007.1,0.2,4.8,0,0,0.5,0,1012.6
2019/6/22,23:00,962.4,,956.7,0.2,4.8,0,0,0.7,0,962.4
2019/6/23,0:00,895.1,,889.5,0.2,4.8,0,0,0.6,0,895.1
2019/6/23,1:00,857.3,,851.9,0.2,4.8,0,0,0.4,0,857.3
2019/6/23,2:00,849.2,,843.8,0.2,4.8,0,0,0.4,0,849.2
2019/6/23,3:00,855.3,,849.7,0.2,4.8,0,0,0.6,0,855.3
2019/6/23,4:00,850,,843.7,0.2,4.8,0,0,1.3,0,850
2019/6/23,5:00,846.4,,839,0.2,4.8,0,0,2.4,0,846.4
2019/6/23,6:00,841.7,,830.3,0.2,4.8,1.9,0,4.5,0,841.7
2019/6/23,7:00,903.8,,884.3,0.2,4.8,6.8,0,7.7,0,903.8
2019/6/23,8:00,983.1,,946.7,0.2,5.1,23,0,8.1,0,983.1
2019/6/23,9:00,1006.3,,963.5,0.2,5.1,31.4,0,6.1,0,1006.3
2019/6/23,10:00,1027,,950.6,0.2,5.1,62.6,0,8.5,0,1027
2019/6/23,11:00,1016.1,,951,0.2,5.1,49.6,0,10.2,0,1016.1
2019/6/23,12:00,980.8,,933.4,0.2,5.1,31.2,0,10.9,0,980.8
2019/6/23,13:00,984.2,,909,0.2,5.1,58.7,0,11.2,0,984.2
2019/6/23,14:00,981.8,,918.2,0.2,5.1,47.1,0,11.2,0,981.8
2019/6/23,15:00,950.7,,909.4,0.2,5.1,30,0,6,0,950.7
2019/6/23,16:00,954.2,,926,0.2,5.1,18.5,0,4.4,0,954.2
2019/6/23,17:00,975.4,,963.2,0.2,5.1,4.6,0,2.3,0,975.4
2019/6/23,18:00,992.9,,984,0.2,5.1,2.7,0,0.9,0,992.9
2019/6/23,19:00,1016.3,,1009.8,0.2,5.1,0.8,0,0.4,0,1016.3
2019/6/23,20:00,995,,989.7,0.2,4.8,0,0,0.3,0,995
2019/6/23,21:00,955.5,,950.1,0.2,4.8,0,0,0.4,0,955.5
2019/6/23,22:00,908.1,,902.7,0.2,4.8,0,0,0.4,0,908.1
2019/6/23,23:00,845.9,,840.7,0.2,4.8,0,0,0.2,0,845.9
2019/6/24,0:00,789,,783.8,0.2,4.7,0,0,0.3,0,789
2019/6/24,1:00,757.7,,751.7,0.2,4.7,0,0,1.1,0,757.7
2019/6/24,2:00,758.2,,752.1,0.2,4.7,0,0,1.2,0,758.2
2019/6/24,3:00,781.4,,775.2,0.2,4.7,0,0,1.3,0,781.4
2019/6/24,4:00,785,,778.7,0.2,4.7,0,0,1.4,0,785
2019/6/24,5:00,793.1,,785.1,0.2,4.7,0,0,3.1,0,793.1
2019/6/24,6:00,806.7,,794.8,0.2,4.7,1.8,0,5.2,0,806.7
2019/6/24,7:00,883.4,,862.2,0.2,4.7,10.5,0,5.8,0,883.4
2019/6/24,8:00,962.6,,936,0.2,5,15,0,6.4,0,962.6
2019/6/24,9:00,1057.5,,1022.7,0.2,5,26.2,0,3.4,0,1057.5
2019/6/24,10:00,1069.2,,1029.5,0.2,5,32.8,0,1.7,0,1069.2
2019/6/24,11:00,1080.6,,1025.5,0.2,5,48.5,0,1.4,0,1080.6
2019/6/24,12:00,1046.1,,996.8,0.2,5,42.8,0,1.3,0,1046.1
2019/6/24,13:00,1067.8,,1008.1,0.2,5,52.1,0,2.4,0,1067.8
2019/6/24,14:00,1081.9,,1016.6,0.2,5,57.4,0,2.7,0,1081.9
2019/6/24,15:00,1082.2,,1025.2,0.2,5,48.9,0,2.9,0,1082.2
2019/6/24,16:00,1072.1,,1039.2,0.2,5,25.8,0,1.9,0,1072.1
2019/6/24,17:00,1055.6,,1040.2,0.2,5,9.5,0,0.7,0,1055.6
2019/6/24,18:00,1065.2,,1056.5,0.2,5,3.3,0,0.2,0,1065.2
2019/6/24,19:00,1088.9,,1082.9,0.2,5,0.8,0,0,0,1088.9
2019/6/24,20:00,1076.7,,1071.8,0.2,4.7,0,0,0,0,1076.7
2019/6/24,21:00,1028.9,,1024,0.2,4.7,0,0,0,0,1028.9
2019/6/24,22:00,967.5,,962.3,0.2,4.7,0,0,0.3,0,967.5
2019/6/24,23:00,903.2,,897.5,0.2,4.7,0,0,0.8,0,903.2
2019/6/25,0:00,840.2,,834.7,0.2,4.7,0,0,0.6,0,840.2
2019/6/25,1:00,805.8,,800.4,0.2,4.7,0,0,0.5,0,805.8
2019/6/25,2:00,799.4,,793.4,0.2,4.7,0,0,1.1,0,799.4
2019/6/25,3:00,817,,811.6,0.2,4.7,0,0,0.5,0,817
2019/6/25,4:00,816.3,,811.2,0.2,4.7,0,0,0.2,0,816.3
2019/6/25,5:00,821,,816.1,0.2,4.7,0,0,0,0,821
2019/6/25,6:00,834.6,,826.7,0.2,4.7,3,0,0,0,834.6
2019/6/25,7:00,912.6,,899,0.2,4.7,8.4,0,0.3,0,912.6
2019/6/25,8:00,1043.6,,1000.7,0.2,5,37.4,0,0.3,0,1043.6
2019/6/25,9:00,1135.2,,1078.3,0.2,5,51.3,0,0.4,0,1135.2
2019/6/25,10:00,1161.5,,1071.6,0.2,5,83.9,0,0.8,0,1161.5
2019/6/25,11:00,1172.4,,1060.7,0.2,5,105.7,0,0.8,0,1172.4
2019/6/25,12:00,1148,,1033.8,0.2,5,107.7,0,1.3,0,1148
2019/6/25,13:00,1195.8,,1054.3,0.2,5,134.5,0,1.8,0,1195.8
2019/6/25,14:00,1202.6,,1074.3,0.2,5,120.8,0,2.3,0,1202.6
2019/6/25,15:00,1184.5,,1100.4,0.2,5,75,0,3.9,0,1184.5
2019/6/25,16:00,1174,,1116.1,0.2,5,46.1,0,6.6,0,1174
2019/6/25,17:00,1118.1,,1088.3,0.2,5,21.4,0,3.2,0,1118.1
2019/6/25,18:00,1107.3,,1097.3,0.2,5,2.5,0,2.3,0,1107.3
2019/6/25,19:00,1154.9,,1145.7,0.2,5,0.8,0,3.2,0,1154.9
2019/6/25,20:00,1145.7,,1134.7,0.2,4.7,0,0,6.1,0,1145.7
2019/6/25,21:00,1104,,1092.5,0.2,4.7,0,0,6.6,0,1104
2019/6/25,22:00,1040,,1028.5,0.2,4.7,0,0,6.6,0,1040
2019/6/25,23:00,966.6,,955.1,0.2,4.7,0,0,6.6,0,966.6
2019/6/26,0:00,890.8,,879.2,0.2,4.8,0,0,6.6,0,890.8
2019/6/26,1:00,849.9,,838.3,0.2,4.8,0,0,6.6,0,849.9
2019/6/26,2:00,847.8,,836.2,0.2,4.8,0,0,6.6,0,847.8
2019/6/26,3:00,857.8,,846,0.2,4.8,0,0,6.8,0,857.8
2019/6/26,4:00,852.9,,841.7,0.2,4.8,0,0,6.2,0,852.9
2019/6/26,5:00,851.2,,838.7,0.2,4.8,0,0,7.5,0,851.2
2019/6/26,6:00,883.8,,870,0.2,4.8,2,0,6.8,0,883.8
2019/6/26,7:00,978.8,,956.4,0.2,4.8,8.7,0,8.7,0,978.8
2019/6/26,8:00,1060.1,,1037.4,0.2,5.1,8.5,0,8.9,0,1060.1
2019/6/26,9:00,1125.5,,1099.4,0.2,5.1,13.2,0,7.6,0,1125.5
2019/6/26,10:00,1128.2,,1092.6,0.2,5.1,23.9,0,6.4,0,1128.2
2019/6/26,11:00,1126.8,,1074.1,0.2,5.1,41.3,0,6.1,0,1126.8
2019/6/26,12:00,1097.8,,1005.6,0.2,5.1,80,0,6.9,0,1097.8
2019/6/26,13:00,1133.5,,1025,0.2,5.1,96.8,0,6.4,0,1133.5
2019/6/26,14:00,1122.8,,1031.5,0.2,5.1,77.1,0,8.9,0,1122.8
2019/6/26,15:00,1117.1,,1025.4,0.2,5.1,78.3,0,8.1,0,1117.1
2019/6/26,16:00,1106.9,,1044.8,0.2,5.1,49.2,0,7.6,0,1106.9
2019/6/26,17:00,1083,,1037.5,0.2,5.1,33.5,0,6.7,0,1083
2019/6/26,18:00,1082.2,,1056.4,0.2,5.1,12.9,0,7.6,0,1082.2
2019/6/26,19:00,1095.4,,1084.3,0.2,5.1,0.8,0,5,0,1095.4
2019/6/26,20:00,1079.1,,1071.2,0.2,4.8,0,0,2.9,0,1079.1
2019/6/26,21:00,1035.7,,1029.9,0.2,4.8,0,0,0.8,0,1035.7
2019/6/26,22:00,980.8,,975,0.2,4.8,0,0,0.8,0,980.8
2019/6/26,23:00,907.3,,902.2,0.2,4.8,0,0,0.1,0,907.3
2019/6/27,0:00,833.4,,828.5,0.2,4.7,0,0,0,0,833.4
2019/6/27,1:00,790.6,,785.7,0.2,4.7,0,0,0,0,790.6
2019/6/27,2:00,788.6,,783.7,0.2,4.7,0,0,0,0,788.6
2019/6/27,3:00,801.4,,796.4,0.2,4.7,0,0,0.1,0,801.4
2019/6/27,4:00,804.6,,799.5,0.2,4.7,0,0,0.2,0,804.6
2019/6/27,5:00,810.6,,805.5,0.2,4.7,0,0,0.2,0,810.6
2019/6/27,6:00,832.3,,821.9,0.2,4.7,5.4,0,0.1,0,832.3
2019/6/27,7:00,932.9,,882.5,0.2,4.7,45.4,0,0.1,0,932.9
2019/6/27,8:00,1075.2,,961.9,0.2,5,107.9,0,0.2,0,1075.2
2019/6/27,9:00,1172.1,,1005.6,0.2,5,161,0,0.3,0,1172.1
2019/6/27,10:00,1210.5,,1023.7,0.2,5,181.1,0,0.5,0,1210.5
2019/6/27,11:00,1224.4,,1030,0.2,5,188.4,0,0.8,0,1224.4
2019/6/27,12:00,1228.1,,1030,0.2,5,191.4,0,1.5,0,1228.1
2019/6/27,13:00,1265,,1086.9,0.2,5,171.3,0,1.6,0,1265
2019/6/27,14:00,1294.8,,1151.9,0.2,5,136.9,0,0.8,0,1294.8
2019/6/27,15:00,1239.4,,1167.6,0.2,5,65.9,0,0.7,0,1239.4
2019/6/27,16:00,1216.8,,1175.2,0.2,5,34.8,0,1.6,0,1216.8
2019/6/27,17:00,1195.6,,1157.4,0.2,5,31,0,2,0,1195.6
2019/6/27,18:00,1185.2,,1170.7,0.2,5,7,0,2.3,0,1185.2
2019/6/27,19:00,1204.1,,1194.9,0.2,5,0.8,0,3.2,0,1204.1
2019/6/27,20:00,1184.8,,1177,0.2,4.7,0,0,2.9,0,1184.8
2019/6/27,21:00,1129.5,,1122.1,0.2,4.7,0,0,2.5,0,1129.5
2019/6/27,22:00,1056.7,,1049.7,0.2,4.7,0,0,2.1,0,1056.7
2019/6/27,23:00,971,,963.4,0.2,4.7,0,0,2.7,0,971
2019/6/28,0:00,896.7,,888.8,0.2,4.7,0,0,3,0,896.7
2019/6/28,1:00,853.6,,845.7,0.2,4.7,0,0,3,0,853.6
2019/6/28,2:00,843.9,,835.5,0.2,4.7,0,0,3.5,0,843.9
2019/6/28,3:00,854.1,,844.7,0.2,4.7,0,0,4.5,0,854.1
2019/6/28,4:00,858.4,,849.5,0.2,4.7,0,0,4,0,858.4
2019/6/28,5:00,864.1,,856.4,0.2,4.7,0,0,2.8,0,864.1
2019/6/28,6:00,890.6,,873.1,0.2,4.7,9.5,0,3.1,0,890.6
2019/6/28,7:00,994.3,,944.7,0.2,4.7,42.2,0,2.5,0,994.3
2019/6/28,8:00,1139.3,,1043.2,0.2,5,87.8,0,3.1,0,1139.3
2019/6/28,9:00,1209.2,,1085.6,0.2,5,115.5,0,2.9,0,1209.2
2019/6/28,10:00,1239.9,,1134.6,0.2,5,96.6,0,3.5,0,1239.9
2019/6/28,11:00,1257.5,,1105.8,0.2,5,143.1,0,3.4,0,1257.5
2019/6/28,12:00,1261.5,,1076.9,0.2,5,175.7,0,3.7,0,1261.5
2019/6/28,13:00,1294.5,,1094.2,0.2,5,191.7,0,3.4,0,1294.5
2019/6/28,14:00,1317.2,,1125.7,0.2,5,181.8,0,4.5,0,1317.2
2019/6/28,15:00,1341.1,,1181.2,0.2,5,149.2,0,5.5,0,1341.1
2019/6/28,16:00,1270.5,,1192.4,0.2,5,68.2,0,4.7,0,1270.5
2019/6/28,17:00,1238,,1192.2,0.2,5,36,0,4.6,0,1238
2019/6/28,18:00,1230.7,,1207.9,0.2,5,13.8,0,3.8,0,1230.7
2019/6/28,19:00,1234.4,,1225.9,0.2,5,0.8,0,2.5,0,1234.4
2019/6/28,20:00,1215.6,,1208.7,0.2,4.7,0,0,2,0,1215.6
2019/6/28,21:00,1167.7,,1160.3,0.2,4.7,0,0,2.5,0,1167.7
2019/6/28,22:00,1095.6,,1088.1,0.2,4.7,0,0,2.6,0,1095.6
2019/6/28,23:00,1024.3,,1016.8,0.2,4.7,0,0,2.6,0,1024.3
2019/6/29,0:00,941.2,,933.5,0.2,4.8,0,0,2.7,0,941.2
2019/6/29,1:00,886.2,,878.6,0.2,4.8,0,0,2.6,0,886.2
2019/6/29,2:00,876,,868.4,0.2,4.8,0,0,2.6,0,876
2019/6/29,3:00,873.5,,866.1,0.2,4.8,0,0,2.4,0,873.5
2019/6/29,4:00,871.3,,863.5,0.2,4.8,0,0,2.8,0,871.3
2019/6/29,5:00,863.9,,855.8,0.2,4.8,0,0,3.1,0,863.9
2019/6/29,6:00,855.7,,843.1,0.2,4.8,3.7,0,3.9,0,855.7
2019/6/29,7:00,943.8,,897.6,0.2,4.8,37.2,0,4,0,943.8
2019/6/29,8:00,1075.3,,973.3,0.2,5.1,91.6,0,5.1,0,1075.3
2019/6/29,9:00,1165.2,,1021.1,0.2,5.1,132.4,0,6.4,0,1165.2
2019/6/29,10:00,1197.7,,1010.6,0.2,5.1,174.7,0,7.1,0,1197.7
2019/6/29,11:00,1226.3,,1008.1,0.2,5.1,204.8,0,8.1,0,1226.3
2019/6/29,12:00,1227.3,,997.7,0.2,5.1,216.1,0,8.2,0,1227.3
2019/6/29,13:00,1252.5,,1029.9,0.2,5.1,209.5,0,7.8,0,1252.5
2019/6/29,14:00,1260.1,,1041.2,0.2,5.1,205.7,0,7.9,0,1260.1
2019/6/29,15:00,1246.1,,1060.6,0.2,5.1,173.4,0,6.8,0,1246.1
2019/6/29,16:00,1251.3,,1109.5,0.2,5.1,131.6,0,4.9,0,1251.3
2019/6/29,17:00,1251.7,,1161.7,0.2,5.1,80.3,0,4.4,0,1251.7
2019/6/29,18:00,1230.6,,1202.1,0.2,5.1,20.1,0,3.1,0,1230.6
2019/6/29,19:00,1254.4,,1245.1,0.2,5.1,0.7,0,3.3,0,1254.4
2019/6/29,20:00,1247.9,,1239,0.2,4.8,0,0,3.9,0,1247.9
2019/6/29,21:00,1203.1,,1194.8,0.2,4.8,0,0,3.3,0,1203.1
2019/6/29,22:00,1150,,1140.8,0.2,4.8,0,0,4.2,0,1150
2019/6/29,23:00,1091.8,,1081.1,0.2,4.8,0,0,5.7,0,1091.8
2019/6/30,0:00,1012.3,,1000.9,0.2,4.8,0,0,6.4,0,1012.3
2019/6/30,1:00,953.5,,942.4,0.2,4.8,0,0,6.1,0,953.5
2019/6/30,2:00,936.8,,926.1,0.2,4.8,0,0,5.7,0,936.8
2019/6/30,3:00,939.4,,927.8,0.2,4.8,0,0,6.6,0,939.4
2019/6/30,4:00,928.3,,917.4,0.2,4.8,0,0,5.9,0,928.3
2019/6/30,5:00,917.6,,906.8,0.2,4.8,0,0,5.8,0,917.6
2019/6/30,6:00,903.3,,884.6,0.2,4.8,6.9,0,6.8,0,903.3
2019/6/30,7:00,958.6,,903.4,0.2,4.8,43.2,0,7,0,958.6
2019/6/30,8:00,1052.3,,944,0.2,5.1,96.8,0,6.2,0,1052.3
2019/6/30,9:00,1123.2,,966.5,0.2,5.1,145.7,0,5.7,0,1123.2
2019/6/30,10:00,1171.6,,983.1,0.2,5.1,177.1,0,6.1,0,1171.6
2019/6/30,11:00,1200.8,,983.9,0.2,5.1,205.6,0,6,0,1200.8
2019/6/30,12:00,1215.2,,1002.7,0.2,5.1,201.8,0,5.4,0,1215.2
2019/6/30,13:00,1230.9,,1001.2,0.2,5.1,219.4,0,5,0,1230.9
2019/6/30,14:00,1243.8,,1028.3,0.2,5.1,206.3,0,3.9,0,1243.8
2019/6/30,15:00,1250.4,,1087,0.2,5.1,154.9,0,3.2,0,1250.4
2019/6/30,16:00,1257.9,,1143.9,0.2,5.1,106.2,0,2.5,0,1257.9
2019/6/30,17:00,1258.5,,1188.1,0.2,5.1,63.4,0,1.7,0,1258.5
2019/6/30,18:00,1255.3,,1235.4,0.2,5.1,13.4,0,1.2,0,1255.3
2019/6/30,19:00,1290.1,,1283.1,0.2,5.1,0.7,0,1,0,1290.1
2019/6/30,20:00,1293.6,,1287,0.2,4.8,0,0,1.6,0,1293.6
2019/6/30,21:00,1246.2,,1239,0.2,4.8,0,0,2.2,0,1246.2
2019/6/30,22:00,1175.8,,1167.8,0.2,4.8,0,0,3,0,1175.8
2019/6/30,23:00,1086.7,,1078.2,0.2,4.8,0,0,3.5,0,1086.7
2019/7/1,0:00,1006.8,,1002.6,0.2,4,0,0,0,0,1006.8
2019/7/1,1:00,952.6,,948.4,0.2,4,0,0,0,0,952.6
2019/7/1,2:00,932.5,,928.3,0.2,4,0,0,0,0,932.5
2019/7/1,3:00,941.7,,937.5,0.2,4,0,0,0,0,941.7
2019/7/1,4:00,942.1,,937.9,0.2,4,0,0,0,0,942.1
2019/7/1,5:00,952.1,,947.9,0.2,4,0,0,0,0,952.1
2019/7/1,6:00,984.8,,976.8,0.2,4,3.8,0,0,0,984.8
2019/7/1,7:00,1080.9,,1039.1,0.2,4,37.6,0,0,0,1080.9
