※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2020/3/31,11:00,3506,0,1749,946,,71,863,0,18,0,0,-140
2020/3/31,12:00,3271,0,1710,944,,71,830,0,14,0,-118,-181
2020/3/31,13:00,3325,0,1663,981,,71,767,0,6,0,-2,-161
2020/3/31,14:00,3314,0,1896,1160,,71,549,0,3,0,0,-365
2020/3/31,15:00,3283,0,2348,1311,,70,312,0,2,0,0,-759
2020/3/31,16:00,3292,0,2519,1310,,71,186,0,5,0,3,-801
2020/3/31,17:00,3275,0,2566,1376,,71,33,0,12,0,99,-882
2020/3/31,18:00,3359,0,2541,1333,,71,1,0,14,0,99,-701
2020/3/31,19:00,3291,0,2474,1243,,70,1,0,9,0,99,-606
2020/3/31,20:00,3184,0,2411,1227,,71,0,0,6,0,99,-631
2020/3/31,21:00,3135,0,2358,1144,,71,0,0,3,0,34,-475
2020/3/31,22:00,3049,0,2292,1113,,71,0,0,4,0,0,-431
2020/3/31,23:00,3009,0,2203,1141,,72,0,0,3,0,0,-409
