※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2018/1/31,20:00,4434,0,3845,856,,10,0,0,4,0,0,-281
2018/1/31,21:00,4270,0,3732,758,,10,0,0,5,0,0,-235
2018/1/31,22:00,4206,0,3775,650,,9,0,0,9,0,0,-237
2018/1/31,23:00,4306,0,3789,578,,9,0,0,8,0,0,-78
2018/2/1,0:00,4232,0,3698,529,,8,0,0,10,0,0,-14
2018/2/1,1:00,4346,0,3770,567,,9,0,0,15,0,0,-14
2018/2/1,2:00,4482,0,3927,549,,8,0,0,16,0,0,-18
2018/2/1,3:00,4506,0,3919,602,,9,0,0,17,0,0,-41
2018/2/1,4:00,4416,0,3854,547,,9,0,0,20,0,0,-13
2018/2/1,5:00,4366,0,3726,528,,8,0,0,26,0,0,77
2018/2/1,6:00,4438,0,3908,550,,9,0,0,35,0,0,-64
2018/2/1,7:00,4394,0,3884,609,,8,7,0,37,0,0,-152
2018/2/1,8:00,4653,0,3912,756,,8,39,0,37,0,0,-99
2018/2/1,9:00,4836,0,3927,884,,8,91,0,36,0,0,-111
2018/2/1,10:00,4793,0,3897,839,,8,154,0,34,0,0,-140
2018/2/1,11:00,4730,0,3755,807,,9,211,0,37,0,0,-88
2018/2/1,12:00,4415,0,3565,482,,9,215,0,36,0,0,108
2018/2/1,13:00,4513,0,3552,520,,9,192,0,33,0,0,207
2018/2/1,14:00,4469,0,3532,524,,9,179,0,30,0,0,195
2018/2/1,15:00,4426,0,3500,584,,9,116,0,25,0,0,192
2018/2/1,16:00,4511,0,3584,750,,9,31,0,25,0,0,111
2018/2/1,17:00,4628,0,3559,926,,9,0,0,35,0,0,98
2018/2/1,18:00,4652,0,3524,945,,9,0,0,35,0,0,139
2018/2/1,19:00,4495,0,3449,820,,9,0,0,27,0,0,190
2018/2/1,20:00,4359,0,3364,812,,9,0,0,26,0,0,149
2018/2/1,21:00,4209,0,3287,798,,9,0,0,33,0,0,82
2018/2/1,22:00,4155,0,3292,822,,8,0,0,33,0,0,0
2018/2/1,23:00,4238,0,3420,672,,9,0,0,40,0,0,98
2018/2/2,0:00,4205,0,3472,482,,9,0,0,41,0,0,201
2018/2/2,1:00,4276,0,3502,554,,9,0,0,42,0,0,170
2018/2/2,2:00,4423,0,3514,678,,8,0,0,32,0,0,191
2018/2/2,3:00,4462,0,3479,679,,9,0,0,31,0,0,264
2018/2/2,4:00,4362,0,3457,687,,9,0,0,32,0,0,177
2018/2/2,5:00,4317,0,3426,670,,9,0,0,36,0,0,176
2018/2/2,6:00,4428,0,3489,711,,9,0,0,46,0,0,173
2018/2/2,7:00,4428,0,3462,685,,8,33,0,46,0,0,193
2018/2/2,8:00,4620,0,3384,726,,8,160,0,37,0,0,305
2018/2/2,9:00,4729,0,3335,790,,8,280,0,38,0,0,278
2018/2/2,10:00,4645,0,3227,728,,8,381,0,44,0,0,257
2018/2/2,11:00,4543,0,3104,573,,8,438,0,29,0,0,390
2018/2/2,12:00,4216,0,2975,469,,8,407,0,21,0,0,336
2018/2/2,13:00,4345,0,3060,545,,9,378,0,17,0,0,336
2018/2/2,14:00,4333,0,3081,636,,9,256,0,15,0,0,337
2018/2/2,15:00,4287,0,3154,649,,9,140,0,17,0,0,318
2018/2/2,16:00,4391,0,3253,818,,9,43,0,20,0,0,248
2018/2/2,17:00,4515,0,3260,1032,,8,1,0,27,0,0,187
2018/2/2,18:00,4513,0,3339,1081,,9,0,0,42,0,0,41
2018/2/2,19:00,4351,0,3311,994,,9,0,0,57,0,0,-20
2018/2/2,20:00,4235,0,3318,842,,9,0,0,47,0,0,20
2018/2/2,21:00,4078,0,3318,605,,9,0,0,37,0,0,109
2018/2/2,22:00,4058,0,3317,608,,8,0,0,30,0,0,94
2018/2/2,23:00,4150,0,3350,595,,8,0,0,29,0,0,168
2018/2/3,0:00,4061,0,3375,587,,8,0,0,24,0,0,67
2018/2/3,1:00,4184,0,3394,624,,8,0,0,20,0,0,138
2018/2/3,2:00,4308,0,3418,704,,8,0,0,16,0,0,163
2018/2/3,3:00,4312,0,3422,724,,8,0,0,12,0,0,146
2018/2/3,4:00,4180,0,3422,615,,8,0,0,24,0,0,111
2018/2/3,5:00,3991,0,3417,578,,8,0,0,44,0,0,-56
2018/2/3,6:00,3883,0,3484,517,,8,0,0,35,0,0,-162
2018/2/3,7:00,3874,0,3519,535,,8,10,0,41,0,0,-239
2018/2/3,8:00,4046,0,3385,778,,8,47,0,46,0,0,-217
2018/2/3,9:00,4141,0,3303,916,,8,86,0,63,0,0,-235
2018/2/3,10:00,4138,0,3252,832,,8,142,0,82,0,0,-177
2018/2/3,11:00,4068,0,3155,741,,8,182,0,85,0,0,-103
2018/2/3,12:00,3868,0,3044,529,,8,252,0,85,0,0,-51
2018/2/3,13:00,3839,0,3001,549,,8,236,0,86,0,0,-40
2018/2/3,14:00,3759,0,2922,608,,8,184,0,80,0,0,-42
2018/2/3,15:00,3725,0,2918,636,,8,148,0,69,0,0,-54
2018/2/3,16:00,3761,0,3055,710,,8,40,0,48,0,0,-100
2018/2/3,17:00,3916,0,3251,916,,8,1,0,43,0,0,-303
2018/2/3,18:00,3978,0,3303,1044,,9,0,0,27,0,0,-405
2018/2/3,19:00,3914,0,3298,857,,8,0,0,20,0,0,-269
2018/2/3,20:00,3856,0,3249,766,,8,0,0,15,0,0,-182
2018/2/3,21:00,3747,0,3307,591,,8,0,0,18,0,0,-178
2018/2/3,22:00,3750,0,3329,555,,8,0,0,11,0,0,-153
2018/2/3,23:00,3905,0,3312,703,,8,0,0,5,0,0,-123
2018/2/4,0:00,3895,0,3347,530,,8,0,0,8,0,0,1
2018/2/4,1:00,3987,0,3340,578,,8,0,0,18,0,0,44
2018/2/4,2:00,4127,0,3370,682,,8,0,0,36,0,0,31
2018/2/4,3:00,4135,0,3382,680,,8,0,0,42,0,0,22
2018/2/4,4:00,4068,0,3411,573,,8,0,0,40,0,0,36
2018/2/4,5:00,3899,0,3416,536,,8,0,0,42,0,0,-103
2018/2/4,6:00,3762,0,3409,425,,8,0,0,50,0,0,-131
2018/2/4,7:00,3713,0,3364,416,,8,4,0,62,0,0,-140
2018/2/4,8:00,3817,0,3354,548,,9,20,0,66,0,0,-180
2018/2/4,9:00,3936,0,3385,613,,8,38,0,67,0,0,-174
2018/2/4,10:00,3970,0,3367,541,,8,114,0,76,0,0,-137
2018/2/4,11:00,3817,0,3196,425,,9,205,0,75,0,0,-93
2018/2/4,12:00,3643,0,3023,372,,8,154,0,81,0,0,5
2018/2/4,13:00,3590,0,2936,399,,8,78,0,70,0,0,99
2018/2/4,14:00,3673,0,2999,457,,8,51,0,64,0,0,94
2018/2/4,15:00,3770,0,3117,527,,8,34,0,56,0,0,28
2018/2/4,16:00,3874,0,3313,612,,8,10,0,55,0,0,-124
2018/2/4,17:00,4229,0,3473,998,,8,0,0,82,0,0,-333
2018/2/4,18:00,4330,0,3604,973,,8,0,0,93,0,0,-349
2018/2/4,19:00,4220,0,3660,859,,8,0,0,82,0,0,-390
2018/2/4,20:00,4078,0,3694,715,,8,0,0,62,0,0,-401
2018/2/4,21:00,3952,0,3680,575,,8,0,0,53,0,0,-364
2018/2/4,22:00,3922,0,3567,480,,8,0,0,49,0,0,-183
2018/2/4,23:00,4038,0,3555,477,,9,0,0,51,0,0,-53
2018/2/5,0:00,4030,0,3503,555,,8,0,0,39,0,0,-76
2018/2/5,1:00,4177,0,3417,559,,9,0,0,26,0,0,167
2018/2/5,2:00,4340,0,3480,411,,8,0,0,23,0,0,417
2018/2/5,3:00,4385,0,3511,414,,8,0,0,27,0,0,425
2018/2/5,4:00,4334,0,3496,462,,8,0,0,40,0,0,329
2018/2/5,5:00,4306,0,3607,593,,8,0,0,26,0,0,72
2018/2/5,6:00,4479,0,3860,726,,8,0,0,20,0,0,-135
2018/2/5,7:00,4551,0,3948,643,,8,1,0,15,0,0,-64
2018/2/5,8:00,4904,0,3930,722,,8,3,0,17,0,0,223
2018/2/5,9:00,5162,0,3895,913,,8,6,0,16,0,0,323
2018/2/5,10:00,5168,0,3797,1019,,8,12,0,13,0,0,319
2018/2/5,11:00,5060,0,3782,908,,9,17,0,12,0,0,332
2018/2/5,12:00,4832,0,3776,653,,8,27,0,11,0,0,358
2018/2/5,13:00,4906,0,3836,688,,8,21,0,13,0,0,341
2018/2/5,14:00,5014,0,3872,789,,7,14,0,16,0,0,316
2018/2/5,15:00,5033,0,3857,833,,7,7,0,13,0,0,315
2018/2/5,16:00,5131,0,3841,954,,7,2,0,16,0,0,311
2018/2/5,17:00,5175,0,3821,1032,,6,0,0,18,0,0,298
2018/2/5,18:00,5133,0,3849,959,,6,0,0,31,0,0,288
2018/2/5,19:00,4986,0,3858,819,,6,0,0,18,0,0,285
2018/2/5,20:00,4888,0,3914,667,,6,0,0,37,0,0,265
2018/2/5,21:00,4726,0,3888,568,,6,0,0,43,0,0,222
2018/2/5,22:00,4655,0,3927,521,,6,0,0,50,0,0,152
2018/2/5,23:00,4758,0,3923,602,,6,0,0,63,0,0,165
2018/2/6,0:00,4708,0,3947,464,,6,0,0,76,0,0,215
2018/2/6,1:00,4785,0,3981,520,,6,0,0,76,0,0,202
2018/2/6,2:00,4919,0,4019,614,,6,0,0,70,0,0,211
2018/2/6,3:00,4962,0,4020,495,,5,0,0,62,0,0,379
2018/2/6,4:00,4889,0,3951,661,,6,0,0,65,0,0,206
2018/2/6,5:00,4904,0,3993,651,,5,0,0,68,0,0,187
2018/2/6,6:00,4940,0,3988,711,,5,0,0,65,0,0,170
2018/2/6,7:00,4746,0,3835,647,,5,1,0,63,0,0,195
2018/2/6,8:00,4839,0,3762,708,,6,7,0,50,0,0,307
2018/2/6,9:00,5041,0,3734,916,,5,15,0,47,0,0,324
2018/2/6,10:00,5045,0,3821,917,,5,25,0,51,0,0,227
2018/2/6,11:00,4973,0,3797,819,,6,31,0,51,0,-1,270
2018/2/6,12:00,4848,0,3679,584,,6,36,0,54,0,0,490
2018/2/6,13:00,4829,0,3745,652,,6,34,0,60,0,0,332
2018/2/6,14:00,4817,0,3727,702,,6,27,0,46,0,0,310
2018/2/6,15:00,4754,0,3609,774,,5,13,0,57,0,0,296
2018/2/6,16:00,4833,0,3737,867,,6,3,0,66,0,0,155
2018/2/6,17:00,4857,0,3686,914,,6,0,0,68,0,0,184
2018/2/6,18:00,4879,0,3773,867,,6,0,0,63,0,0,170
2018/2/6,19:00,4758,0,3809,791,,5,0,0,63,0,0,90
2018/2/6,20:00,4667,0,3746,767,,5,0,0,61,0,0,88
2018/2/6,21:00,4509,0,3620,721,,6,0,0,60,0,0,102
2018/2/6,22:00,4445,0,3565,771,,6,0,0,67,0,0,36
2018/2/6,23:00,4586,0,3551,706,,6,0,0,63,0,0,260
2018/2/7,0:00,4518,0,3569,596,,5,0,0,71,0,0,277
2018/2/7,1:00,4646,0,3628,655,,6,0,0,72,0,0,286
2018/2/7,2:00,4755,0,3629,649,,5,0,0,79,0,0,392
2018/2/7,3:00,4807,0,3730,622,,6,0,0,73,0,0,377
2018/2/7,4:00,4724,0,3771,504,,5,0,0,57,0,0,387
2018/2/7,5:00,4677,0,3790,536,,5,0,0,57,0,0,289
2018/2/7,6:00,4688,0,3883,631,,5,0,0,55,0,0,114
2018/2/7,7:00,4536,0,3716,701,,5,8,0,39,0,0,67
2018/2/7,8:00,4693,0,3699,795,,5,12,0,25,0,0,157
2018/2/7,9:00,4908,0,3675,962,,5,17,0,13,0,0,236
2018/2/7,10:00,4954,0,3770,923,,5,32,0,9,0,0,215
2018/2/7,11:00,4840,0,3674,891,,5,39,0,14,0,0,218
2018/2/7,12:00,4688,0,3618,642,,6,31,0,21,0,0,370
2018/2/7,13:00,4692,0,3756,540,,6,31,0,26,0,0,332
2018/2/7,14:00,4710,0,3780,569,,6,34,0,23,0,0,299
2018/2/7,15:00,4628,0,3665,772,,6,24,0,24,0,0,137
2018/2/7,16:00,4711,0,3805,989,,6,8,0,12,0,0,-109
2018/2/7,17:00,4774,0,3859,1008,,6,0,0,13,0,0,-112
2018/2/7,18:00,4768,0,3925,927,,6,0,0,11,0,0,-100
2018/2/7,19:00,4640,0,3884,853,,6,0,0,1,0,0,-104
2018/2/7,20:00,4572,0,3960,729,,6,0,0,3,0,0,-125
2018/2/7,21:00,4415,0,3883,642,,6,0,0,8,0,0,-123
2018/2/7,22:00,4342,0,3871,638,,5,0,0,16,0,0,-188
2018/2/7,23:00,4464,0,3856,710,,5,0,0,20,0,0,-127
2018/2/8,0:00,4436,0,3798,474,,5,0,0,19,0,0,139
2018/2/8,1:00,4539,0,3908,449,,6,0,0,17,0,0,159
2018/2/8,2:00,4681,0,3940,556,,5,0,0,10,0,0,170
2018/2/8,3:00,4683,0,3887,611,,5,0,0,15,0,0,165
2018/2/8,4:00,4604,0,3822,602,,6,0,0,9,0,0,166
2018/2/8,5:00,4601,0,3842,581,,5,0,0,2,0,0,170
2018/2/8,6:00,4633,0,3854,698,,5,0,0,1,0,0,74
2018/2/8,7:00,4516,0,3764,635,,6,3,0,6,0,0,104
2018/2/8,8:00,4681,0,3878,693,,5,12,0,9,0,0,84
2018/2/8,9:00,4904,0,3830,967,,5,26,0,5,0,0,70
2018/2/8,10:00,4942,0,3808,1064,,5,35,0,7,0,0,22
2018/2/8,11:00,4852,0,3746,857,,5,68,0,11,0,0,165
2018/2/8,12:00,4621,0,3587,488,,6,113,0,28,0,0,399
2018/2/8,13:00,4639,0,3540,542,,6,98,0,38,0,0,416
2018/2/8,14:00,4585,0,3494,577,,6,71,0,33,0,0,404
2018/2/8,15:00,4574,0,3533,680,,5,35,0,28,0,0,293
2018/2/8,16:00,4649,0,3741,975,,6,19,0,14,0,0,-105
2018/2/8,17:00,4692,0,3794,1089,,6,0,0,5,0,0,-201
2018/2/8,18:00,4701,0,3810,1048,,6,0,0,5,0,0,-167
2018/2/8,19:00,4555,0,3812,901,,5,0,0,8,0,0,-170
2018/2/8,20:00,4444,0,3761,763,,5,0,0,7,0,0,-93
2018/2/8,21:00,4298,0,3747,674,,6,0,0,8,0,0,-136
2018/2/8,22:00,4294,0,3707,596,,6,0,0,8,0,0,-22
2018/2/8,23:00,4398,0,3560,522,,5,0,0,10,0,0,301
2018/2/9,0:00,4349,0,3545,520,,5,0,0,9,0,0,269
2018/2/9,1:00,4444,0,3523,510,,5,0,0,11,0,0,395
2018/2/9,2:00,4590,0,3530,554,,6,0,0,12,0,0,489
2018/2/9,3:00,4611,0,3568,576,,6,0,0,13,0,0,449
2018/2/9,4:00,4551,0,3485,455,,5,0,0,18,0,0,588
2018/2/9,5:00,4509,0,3482,597,,5,0,0,16,0,0,409
2018/2/9,6:00,4525,0,3623,799,,5,0,0,23,0,0,75
2018/2/9,7:00,4447,0,3829,618,,5,9,0,26,0,0,-41
2018/2/9,8:00,4636,0,3876,833,,5,42,0,19,0,0,-140
2018/2/9,9:00,4835,0,3792,1056,,5,87,0,24,0,0,-130
2018/2/9,10:00,4774,0,3617,891,,5,128,0,23,0,0,110
2018/2/9,11:00,4703,0,3505,807,,5,157,0,32,0,0,196
2018/2/9,12:00,4404,0,3284,502,,5,160,0,42,0,0,410
2018/2/9,13:00,4441,0,3363,497,,5,144,0,46,0,0,386
2018/2/9,14:00,4383,0,3376,509,,5,108,0,38,0,0,347
2018/2/9,15:00,4277,0,3432,551,,5,85,0,24,0,0,180
2018/2/9,16:00,4279,0,3577,763,,6,35,0,15,0,0,-117
2018/2/9,17:00,4391,0,3668,923,,5,2,0,16,0,0,-223
2018/2/9,18:00,4480,0,3732,919,,5,0,0,13,0,0,-189
2018/2/9,19:00,4381,0,3726,789,,5,0,0,16,0,0,-156
2018/2/9,20:00,4245,0,3400,853,,5,0,0,15,0,0,-28
2018/2/9,21:00,4144,0,3189,943,,5,0,0,18,0,0,-11
2018/2/9,22:00,4137,0,3098,945,,5,0,0,25,0,0,64
2018/2/9,23:00,4252,0,3151,895,,6,0,0,34,0,0,167
2018/2/10,0:00,4184,0,3135,718,,5,0,0,32,0,0,293
2018/2/10,1:00,4268,0,3155,544,,6,0,0,27,0,0,537
2018/2/10,2:00,4357,0,3138,720,,6,0,0,36,0,0,458
2018/2/10,3:00,4349,0,3102,853,,6,0,0,34,0,0,354
2018/2/10,4:00,4208,0,3078,747,,6,0,0,36,0,0,341
2018/2/10,5:00,4016,0,3074,672,,6,0,0,46,0,0,218
2018/2/10,6:00,3919,0,3077,729,,6,1,0,53,0,0,54
2018/2/10,7:00,3841,0,3045,835,,6,13,0,56,0,0,-113
2018/2/10,8:00,3992,0,3091,993,,6,33,0,48,0,0,-179
2018/2/10,9:00,4108,0,3137,1087,,5,52,0,51,0,0,-224
2018/2/10,10:00,4084,0,3098,1039,,5,54,0,71,0,0,-184
2018/2/10,11:00,4006,0,3061,924,,6,78,0,74,0,0,-137
2018/2/10,12:00,3851,0,3036,716,,6,79,0,76,0,0,-61
2018/2/10,13:00,3844,0,3096,664,,6,42,0,75,0,0,-39
2018/2/10,14:00,3844,0,3112,693,,6,26,0,65,0,0,-57
2018/2/10,15:00,3814,0,3171,583,,5,12,0,68,0,0,-25
2018/2/10,16:00,3867,0,3159,738,,6,4,0,63,0,0,-102
2018/2/10,17:00,3981,0,3145,1032,,6,0,0,63,0,0,-265
2018/2/10,18:00,4022,0,3154,1064,,6,0,0,45,0,0,-246
2018/2/10,19:00,3923,0,3143,941,,6,0,0,21,0,0,-188
2018/2/10,20:00,3813,0,3120,895,,5,0,0,17,0,0,-224
2018/2/10,21:00,3680,0,3117,733,,6,0,0,13,0,0,-188
2018/2/10,22:00,3648,0,3055,598,,6,0,0,12,0,0,-23
2018/2/10,23:00,3782,0,3006,719,,6,0,0,20,0,0,32
2018/2/11,0:00,3725,0,2770,734,,5,0,0,34,0,0,181
2018/2/11,1:00,3844,0,2690,723,,6,0,0,31,0,0,394
2018/2/11,2:00,3965,0,2649,680,,6,0,0,37,0,0,593
2018/2/11,3:00,3985,0,2647,656,,6,0,0,57,0,0,619
2018/2/11,4:00,3866,0,2652,537,,6,0,0,53,0,0,618
2018/2/11,5:00,3650,0,2577,505,,5,0,0,67,0,0,496
2018/2/11,6:00,3476,0,2395,654,,6,0,0,97,0,0,325
2018/2/11,7:00,3393,0,2501,640,,6,2,0,104,0,0,140
2018/2/11,8:00,3453,0,2462,761,,6,8,0,95,0,0,121
2018/2/11,9:00,3610,0,2464,890,,6,19,0,95,0,0,137
2018/2/11,10:00,3677,0,2630,780,,5,36,0,98,0,0,128
2018/2/11,11:00,3623,0,2628,733,,6,79,0,93,0,0,85
2018/2/11,12:00,3575,0,2382,664,,6,125,0,95,0,0,304
2018/2/11,13:00,3510,0,2145,666,,5,85,0,78,0,0,532
2018/2/11,14:00,3553,0,2252,662,,5,64,0,79,0,0,490
2018/2/11,15:00,3565,0,2459,597,,5,34,0,80,0,0,390
2018/2/11,16:00,3710,0,2620,932,,6,10,0,85,0,0,58
2018/2/11,17:00,4019,0,2938,1082,,5,0,0,83,0,0,-90
2018/2/11,18:00,4178,0,3015,1160,,5,0,0,90,0,0,-93
2018/2/11,19:00,4163,0,3068,1096,,5,0,0,92,0,0,-99
2018/2/11,20:00,4087,0,3104,972,,5,0,0,94,0,0,-89
2018/2/11,21:00,3915,0,3090,839,,5,0,0,89,0,0,-109
2018/2/11,22:00,3870,0,3069,722,,5,0,0,90,0,0,-16
2018/2/11,23:00,4097,0,3099,742,,5,0,0,88,0,0,163
2018/2/12,0:00,4054,0,3137,665,,5,0,0,79,0,0,168
2018/2/12,1:00,4149,0,3104,624,,6,0,0,69,0,0,346
2018/2/12,2:00,4327,0,3161,720,,5,0,0,70,0,0,372
2018/2/12,3:00,4371,0,3213,719,,6,0,0,71,0,0,363
2018/2/12,4:00,4320,0,3286,592,,5,0,0,77,0,0,360
2018/2/12,5:00,4184,0,3307,519,,5,0,0,72,0,0,280
2018/2/12,6:00,4063,0,3233,462,,6,0,0,73,0,0,289
2018/2/12,7:00,4045,0,3182,650,,6,6,0,64,0,0,138
2018/2/12,8:00,4351,0,3226,932,,6,17,0,72,0,0,99
2018/2/12,9:00,4590,0,3418,1164,,5,35,0,75,0,0,-108
2018/2/12,10:00,4622,0,3431,1098,,5,45,0,75,0,0,-32
2018/2/12,11:00,4526,0,3439,846,,5,53,0,68,0,0,115
2018/2/12,12:00,4437,0,3485,757,,6,53,0,66,0,0,69
2018/2/12,13:00,4403,0,3524,550,,5,47,0,78,0,0,198
2018/2/12,14:00,4447,0,3605,522,,5,36,0,77,0,0,202
2018/2/12,15:00,4439,0,3693,590,,5,22,0,77,0,0,51
2018/2/12,16:00,4502,0,3741,763,,5,11,0,85,0,0,-103
2018/2/12,17:00,4683,0,3744,996,,6,0,0,90,0,0,-152
2018/2/12,18:00,4778,0,3742,1090,,5,0,0,90,0,0,-148
2018/2/12,19:00,4681,0,3837,1026,,6,0,0,84,0,0,-271
2018/2/12,20:00,4545,0,3820,892,,5,0,0,94,0,0,-267
2018/2/12,21:00,4382,0,3825,694,,6,0,0,82,0,0,-225
2018/2/12,22:00,4342,0,3834,609,,5,0,0,83,0,0,-189
2018/2/12,23:00,4539,0,3877,614,,6,0,0,75,0,0,-32
2018/2/13,0:00,4460,0,3633,485,,5,0,0,70,0,0,268
2018/2/13,1:00,4565,0,3721,487,,6,0,0,63,0,0,289
2018/2/13,2:00,4678,0,3697,585,,6,0,0,56,0,0,336
2018/2/13,3:00,4729,0,3692,684,,5,0,0,36,0,0,312
2018/2/13,4:00,4661,0,3657,605,,6,0,0,36,0,0,357
2018/2/13,5:00,4661,0,3816,706,,5,0,0,26,0,0,108
2018/2/13,6:00,4721,0,3881,1007,,6,0,0,26,0,0,-199
2018/2/13,7:00,4644,0,3887,874,,5,3,0,20,0,0,-145
2018/2/13,8:00,4883,0,3918,858,,5,9,0,19,0,0,74
2018/2/13,9:00,5135,0,4020,909,,5,21,0,28,0,0,152
2018/2/13,10:00,5165,0,4016,906,,5,51,0,32,0,0,155
2018/2/13,11:00,5051,0,4021,775,,5,63,0,36,0,0,151
2018/2/13,12:00,4887,0,3974,525,,6,76,0,57,0,0,249
2018/2/13,13:00,4916,0,3945,584,,6,73,0,58,0,0,249
2018/2/13,14:00,4942,0,3863,723,,8,63,0,45,0,0,240
2018/2/13,15:00,4866,0,3850,810,,7,42,0,46,0,0,111
2018/2/13,16:00,4939,0,3860,979,,8,14,0,59,0,0,20
2018/2/13,17:00,4998,0,3839,1127,,7,1,0,71,0,0,-48
2018/2/13,18:00,4975,0,3793,1061,,7,0,0,70,0,0,44
2018/2/13,19:00,4841,0,3736,1087,,7,0,0,78,0,0,-67
2018/2/13,20:00,4681,0,3623,884,,6,0,0,77,0,0,92
2018/2/13,21:00,4486,0,3540,780,,7,0,0,77,0,0,82
2018/2/13,22:00,4416,0,3575,694,,5,0,0,67,0,0,75
2018/2/13,23:00,4489,0,3633,517,,6,0,0,66,0,0,269
2018/2/14,0:00,4368,0,3676,543,,5,0,0,57,0,0,87
2018/2/14,1:00,4466,0,3658,693,,6,0,0,44,0,0,66
2018/2/14,2:00,4556,0,3683,768,,6,0,0,27,0,0,72
2018/2/14,3:00,4581,0,3675,782,,5,0,0,39,0,0,79
2018/2/14,4:00,4475,0,3640,746,,6,0,0,37,0,0,47
2018/2/14,5:00,4434,0,3635,724,,5,0,0,49,0,0,21
2018/2/14,6:00,4520,0,3661,830,,6,0,0,56,0,0,-33
2018/2/14,7:00,4435,0,3633,752,,5,18,0,63,0,0,-35
2018/2/14,8:00,4628,0,3649,834,,5,67,0,73,0,0,0
2018/2/14,9:00,4752,0,3629,897,,5,122,0,80,0,0,18
2018/2/14,10:00,4679,0,3546,799,,5,163,0,85,0,0,81
2018/2/14,11:00,4565,0,3458,566,,5,199,0,96,0,0,240
2018/2/14,12:00,4254,0,3244,446,,6,211,0,99,0,0,248
2018/2/14,13:00,4334,0,3258,455,,5,200,0,92,0,0,324
2018/2/14,14:00,4291,0,3289,444,,5,160,0,96,0,0,296
2018/2/14,15:00,4240,0,3441,463,,5,75,0,101,0,0,155
2018/2/14,16:00,4322,0,3618,759,,6,26,0,104,0,0,-191
2018/2/14,17:00,4425,0,3683,895,,6,2,0,112,0,0,-273
2018/2/14,18:00,4467,0,3799,936,,6,0,0,112,0,0,-386
2018/2/14,19:00,4320,0,3776,937,,6,0,0,110,0,0,-508
2018/2/14,20:00,4166,0,3657,890,,5,0,0,112,0,0,-498
2018/2/14,21:00,4037,0,3507,758,,6,0,0,110,0,0,-343
2018/2/14,22:00,3930,0,3383,617,,6,0,0,109,0,0,-185
2018/2/14,23:00,3996,0,3281,600,,6,0,0,74,0,0,36
2018/2/15,0:00,3901,0,3146,427,,5,0,0,63,0,0,260
2018/2/15,1:00,4045,0,3225,465,,6,0,0,76,0,0,274
2018/2/15,2:00,4232,0,3240,628,,5,0,0,76,0,0,283
2018/2/15,3:00,4313,0,3255,662,,6,0,0,62,0,0,329
2018/2/15,4:00,4282,0,3355,529,,6,0,0,48,0,0,346
2018/2/15,5:00,4206,0,3411,485,,5,0,0,25,0,0,280
2018/2/15,6:00,4290,0,3467,648,,6,0,0,13,0,0,156
2018/2/15,7:00,4258,0,3489,860,,6,3,0,9,0,0,-108
2018/2/15,8:00,4519,0,3485,911,,5,14,0,5,0,0,99
2018/2/15,9:00,4725,0,3531,1045,,5,35,0,4,0,0,105
2018/2/15,10:00,4660,0,3514,948,,5,79,0,6,0,0,108
2018/2/15,11:00,4568,0,3438,883,,6,122,0,6,0,0,113
2018/2/15,12:00,4285,0,3420,525,,5,124,0,6,0,0,205
2018/2/15,13:00,4376,0,3428,720,,5,106,0,8,0,0,110
2018/2/15,14:00,4358,0,3407,714,,5,98,0,12,0,0,123
2018/2/15,15:00,4338,0,3409,716,,5,52,0,11,0,0,146
2018/2/15,16:00,4433,0,3439,873,,5,18,0,12,0,0,86
2018/2/15,17:00,4524,0,3467,1080,,5,1,0,13,0,0,-42
2018/2/15,18:00,4557,0,3444,1110,,6,0,0,18,0,0,-21
2018/2/15,19:00,4411,0,3420,877,,5,0,0,17,0,0,91
2018/2/15,20:00,4254,0,3403,691,,5,0,0,15,0,0,139
2018/2/15,21:00,4150,0,3399,553,,5,0,0,13,0,0,180
2018/2/15,22:00,4093,0,3407,604,,5,0,0,11,0,0,66
2018/2/15,23:00,4205,0,3399,624,,6,0,0,11,0,0,166
2018/2/16,0:00,4150,0,3335,485,,5,0,0,7,0,0,319
2018/2/16,1:00,4269,0,3277,436,,6,0,0,9,0,0,541
2018/2/16,2:00,4407,0,3254,517,,5,0,0,12,0,0,618
2018/2/16,3:00,4431,0,3250,532,,5,0,0,10,0,0,633
2018/2/16,4:00,4349,0,3272,515,,6,0,0,8,0,0,549
2018/2/16,5:00,4250,0,3337,567,,5,0,0,4,0,0,338
2018/2/16,6:00,4356,0,3381,762,,5,2,0,2,0,0,203
2018/2/16,7:00,4355,0,3391,889,,6,50,0,1,0,0,19
2018/2/16,8:00,4601,0,3339,998,,5,183,0,1,0,0,74
2018/2/16,9:00,4744,0,3312,1094,,5,308,0,1,0,0,24
2018/2/16,10:00,4675,0,3307,847,,5,390,0,0,0,0,127
2018/2/16,11:00,4590,0,3290,737,,5,406,0,0,0,0,153
2018/2/16,12:00,4303,0,3182,422,,5,388,0,0,0,0,306
2018/2/16,13:00,4403,0,3345,506,,5,289,0,0,0,0,258
