DATE,TIME,electricity
2020/3/26,10:00,1007
2020/3/26,11:00,997
2020/3/26,12:00,930
2020/3/26,13:00,948
2020/3/26,14:00,936
2020/3/26,15:00,927
2020/3/26,16:00,939
2020/3/26,17:00,924
2020/3/26,18:00,968
2020/3/26,19:00,954
2020/3/26,20:00,936
2020/3/26,21:00,900
2020/3/26,22:00,863
2020/3/26,23:00,849
2020/3/27,0:00,825
2020/3/27,1:00,853
2020/3/27,2:00,882
2020/3/27,3:00,905
2020/3/27,4:00,933
2020/3/27,5:00,960
2020/3/27,6:00,940
2020/3/27,7:00,919
2020/3/27,8:00,972
2020/3/27,9:00,994
2020/3/27,10:00,974
2020/3/27,11:00,971
2020/3/27,12:00,923
2020/3/27,13:00,945
2020/3/27,14:00,947
2020/3/27,15:00,934
2020/3/27,16:00,956
2020/3/27,17:00,952
2020/3/27,18:00,948
2020/3/27,19:00,917
2020/3/27,20:00,882
2020/3/27,21:00,822
2020/3/27,22:00,799
2020/3/27,23:00,788
2020/3/28,0:00,759
2020/3/28,1:00,783
2020/3/28,2:00,811
2020/3/28,3:00,835
2020/3/28,4:00,859
2020/3/28,5:00,860
2020/3/28,6:00,818
2020/3/28,7:00,799
2020/3/28,8:00,844
2020/3/28,9:00,872
2020/3/28,10:00,860
2020/3/28,11:00,860
2020/3/28,12:00,829
2020/3/28,13:00,828
2020/3/28,14:00,822
2020/3/28,15:00,825
2020/3/28,16:00,826
2020/3/28,17:00,864
2020/3/28,18:00,899
2020/3/28,19:00,875
2020/3/28,20:00,849
2020/3/28,21:00,813
2020/3/28,22:00,803
2020/3/28,23:00,806
2020/3/29,0:00,798
2020/3/29,1:00,834
2020/3/29,2:00,863
2020/3/29,3:00,889
2020/3/29,4:00,912
2020/3/29,5:00,909
2020/3/29,6:00,889
2020/3/29,7:00,869
2020/3/29,8:00,898
2020/3/29,9:00,939
2020/3/29,10:00,924
2020/3/29,11:00,936
2020/3/29,12:00,922
2020/3/29,13:00,882
2020/3/29,14:00,865
2020/3/29,15:00,870
2020/3/29,16:00,884
2020/3/29,17:00,916
2020/3/29,18:00,986
2020/3/29,19:00,978
2020/3/29,20:00,957
2020/3/29,21:00,918
2020/3/29,22:00,864
2020/3/29,23:00,866
2020/3/30,0:00,850
2020/3/30,1:00,880
2020/3/30,2:00,909
2020/3/30,3:00,931
2020/3/30,4:00,962
2020/3/30,5:00,997
2020/3/30,6:00,1004
2020/3/30,7:00,993
2020/3/30,8:00,1042
2020/3/30,9:00,1069
2020/3/30,10:00,1032
2020/3/30,11:00,1017
2020/3/30,12:00,952
2020/3/30,13:00,968
2020/3/30,14:00,959
2020/3/30,15:00,953
2020/3/30,16:00,955
2020/3/30,17:00,955
2020/3/30,18:00,1003
2020/3/30,19:00,982
2020/3/30,20:00,948
2020/3/30,21:00,912
2020/3/30,22:00,877
2020/3/30,23:00,870
2020/3/31,0:00,849
2020/3/31,1:00,879
2020/3/31,2:00,908
2020/3/31,3:00,932
2020/3/31,4:00,956
2020/3/31,5:00,994
2020/3/31,6:00,975
2020/3/31,7:00,948
2020/3/31,8:00,985
2020/3/31,9:00,999
2020/3/31,10:00,985
2020/3/31,11:00,963
2020/3/31,12:00,906
2020/3/31,13:00,909
2020/3/31,14:00,910
2020/3/31,15:00,902
2020/3/31,16:00,910
2020/3/31,17:00,926
2020/3/31,18:00,956
2020/3/31,19:00,932
2020/3/31,20:00,896
2020/3/31,21:00,853
2020/3/31,22:00,832
2020/3/31,23:00,805
2020/4/1,0:00,788
2020/4/1,1:00,813
2020/4/1,2:00,842
2020/4/1,3:00,865
2020/4/1,4:00,892
2020/4/1,5:00,906
2020/4/1,6:00,891
2020/4/1,7:00,870
2020/4/1,8:00,937
2020/4/1,9:00,985
2020/4/1,10:00,970
2020/4/1,11:00,967
2020/4/1,12:00,928
2020/4/1,13:00,962
2020/4/1,14:00,967
2020/4/1,15:00,964
2020/4/1,16:00,988
2020/4/1,17:00,983
2020/4/1,18:00,983
2020/4/1,19:00,951
2020/4/1,20:00,910
2020/4/1,21:00,868
2020/4/1,22:00,844
2020/4/1,23:00,826
2020/4/2,0:00,798
2020/4/2,1:00,819
2020/4/2,2:00,848
2020/4/2,3:00,874
2020/4/2,4:00,900
2020/4/2,5:00,926
2020/4/2,6:00,914
2020/4/2,7:00,914
2020/4/2,8:00,993
2020/4/2,9:00,1007
2020/4/2,10:00,995
2020/4/2,11:00,988
2020/4/2,12:00,968
2020/4/2,13:00,992
2020/4/2,14:00,975
2020/4/2,15:00,960
2020/4/2,16:00,976
2020/4/2,17:00,969
2020/4/2,18:00,1010
2020/4/2,19:00,986
2020/4/2,20:00,950
2020/4/2,21:00,906
2020/4/2,22:00,878
2020/4/2,23:00,861
2020/4/3,0:00,836
2020/4/3,1:00,862
2020/4/3,2:00,891
2020/4/3,3:00,912
2020/4/3,4:00,944
2020/4/3,5:00,975
2020/4/3,6:00,949
2020/4/3,7:00,906
2020/4/3,8:00,961
2020/4/3,9:00,1001
2020/4/3,10:00,983
2020/4/3,11:00,977
2020/4/3,12:00,921
2020/4/3,13:00,948
2020/4/3,14:00,937
2020/4/3,15:00,906
2020/4/3,16:00,914
2020/4/3,17:00,896
2020/4/3,18:00,939
2020/4/3,19:00,927
2020/4/3,20:00,892
2020/4/3,21:00,854
2020/4/3,22:00,845
2020/4/3,23:00,832
2020/4/4,0:00,807
2020/4/4,1:00,830
2020/4/4,2:00,853
2020/4/4,3:00,876
2020/4/4,4:00,891
2020/4/4,5:00,891
2020/4/4,6:00,868
2020/4/4,7:00,809
2020/4/4,8:00,837
2020/4/4,9:00,847
2020/4/4,10:00,836
2020/4/4,11:00,827
2020/4/4,12:00,799
2020/4/4,13:00,784
2020/4/4,14:00,787
2020/4/4,15:00,765
2020/4/4,16:00,791
2020/4/4,17:00,831
2020/4/4,18:00,882
2020/4/4,19:00,861
2020/4/4,20:00,836
2020/4/4,21:00,800
2020/4/4,22:00,768
2020/4/4,23:00,753
2020/4/5,0:00,734
2020/4/5,1:00,756
2020/4/5,2:00,784
2020/4/5,3:00,813
2020/4/5,4:00,833
2020/4/5,5:00,838
2020/4/5,6:00,802
2020/4/5,7:00,776
2020/4/5,8:00,792
2020/4/5,9:00,823
2020/4/5,10:00,823
2020/4/5,11:00,821
2020/4/5,12:00,833
2020/4/5,13:00,800
2020/4/5,14:00,804
2020/4/5,15:00,786
2020/4/5,16:00,817
2020/4/5,17:00,890
2020/4/5,18:00,944
2020/4/5,19:00,933
2020/4/5,20:00,902
2020/4/5,21:00,866
2020/4/5,22:00,808
2020/4/5,23:00,802
2020/4/6,0:00,787
2020/4/6,1:00,816
2020/4/6,2:00,849
2020/4/6,3:00,866
2020/4/6,4:00,893
2020/4/6,5:00,923
2020/4/6,6:00,937
2020/4/6,7:00,916
2020/4/6,8:00,995
2020/4/6,9:00,1050
2020/4/6,10:00,1033
2020/4/6,11:00,1019
2020/4/6,12:00,977
2020/4/6,13:00,1022
2020/4/6,14:00,1021
2020/4/6,15:00,1002
2020/4/6,16:00,1025
2020/4/6,17:00,1015
2020/4/6,18:00,1038
2020/4/6,19:00,1011
2020/4/6,20:00,982
2020/4/6,21:00,910
2020/4/6,22:00,868
2020/4/6,23:00,850
2020/4/7,0:00,815
2020/4/7,1:00,842
2020/4/7,2:00,873
2020/4/7,3:00,901
2020/4/7,4:00,924
2020/4/7,5:00,946
2020/4/7,6:00,940
2020/4/7,7:00,923
2020/4/7,8:00,971
2020/4/7,9:00,998
2020/4/7,10:00,993
2020/4/7,11:00,985
2020/4/7,12:00,930
2020/4/7,13:00,969
2020/4/7,14:00,959
2020/4/7,15:00,914
2020/4/7,16:00,932
2020/4/7,17:00,922
2020/4/7,18:00,963
2020/4/7,19:00,953
2020/4/7,20:00,920
2020/4/7,21:00,874
2020/4/7,22:00,852
2020/4/7,23:00,835
2020/4/8,0:00,824
2020/4/8,1:00,849
2020/4/8,2:00,876
2020/4/8,3:00,903
2020/4/8,4:00,928
2020/4/8,5:00,955
2020/4/8,6:00,946
2020/4/8,7:00,904
2020/4/8,8:00,956
2020/4/8,9:00,980
2020/4/8,10:00,958
2020/4/8,11:00,952
2020/4/8,12:00,881
2020/4/8,13:00,916
2020/4/8,14:00,909
2020/4/8,15:00,897
2020/4/8,16:00,916
2020/4/8,17:00,922
2020/4/8,18:00,947
2020/4/8,19:00,922
2020/4/8,20:00,893
2020/4/8,21:00,853
2020/4/8,22:00,824
2020/4/8,23:00,803
2020/4/9,0:00,779
2020/4/9,1:00,803
2020/4/9,2:00,837
2020/4/9,3:00,867
2020/4/9,4:00,895
2020/4/9,5:00,919
2020/4/9,6:00,905
2020/4/9,7:00,876
2020/4/9,8:00,946
2020/4/9,9:00,995
2020/4/9,10:00,977
2020/4/9,11:00,973
2020/4/9,12:00,912
2020/4/9,13:00,958
2020/4/9,14:00,963
2020/4/9,15:00,939
2020/4/9,16:00,943
2020/4/9,17:00,940
2020/4/9,18:00,977
2020/4/9,19:00,955
2020/4/9,20:00,919
2020/4/9,21:00,869
2020/4/9,22:00,843
2020/4/9,23:00,826
2020/4/10,0:00,799
2020/4/10,1:00,829
2020/4/10,2:00,862
2020/4/10,3:00,888
2020/4/10,4:00,923
2020/4/10,5:00,946
2020/4/10,6:00,926
2020/4/10,7:00,907
2020/4/10,8:00,972
2020/4/10,9:00,1009
2020/4/10,10:00,1014
2020/4/10,11:00,1007
2020/4/10,12:00,944
2020/4/10,13:00,979
2020/4/10,14:00,973
2020/4/10,15:00,961
2020/4/10,16:00,982
2020/4/10,17:00,978
2020/4/10,18:00,1007
2020/4/10,19:00,983
2020/4/10,20:00,942
2020/4/10,21:00,890
2020/4/10,22:00,867
2020/4/10,23:00,857
2020/4/11,0:00,830
2020/4/11,1:00,850
2020/4/11,2:00,875
2020/4/11,3:00,889
2020/4/11,4:00,904
2020/4/11,5:00,911
2020/4/11,6:00,874
2020/4/11,7:00,823
2020/4/11,8:00,846
2020/4/11,9:00,867
2020/4/11,10:00,866
2020/4/11,11:00,853
2020/4/11,12:00,837
2020/4/11,13:00,826
2020/4/11,14:00,806
2020/4/11,15:00,794
2020/4/11,16:00,812
2020/4/11,17:00,846
2020/4/11,18:00,908
2020/4/11,19:00,900
2020/4/11,20:00,873
2020/4/11,21:00,834
2020/4/11,22:00,795
2020/4/11,23:00,783
2020/4/12,0:00,761
2020/4/12,1:00,784
2020/4/12,2:00,810
2020/4/12,3:00,834
2020/4/12,4:00,850
2020/4/12,5:00,847
2020/4/12,6:00,806
2020/4/12,7:00,763
2020/4/12,8:00,776
2020/4/12,9:00,777
2020/4/12,10:00,776
2020/4/12,11:00,782
2020/4/12,12:00,755
2020/4/12,13:00,746
2020/4/12,14:00,732
2020/4/12,15:00,736
2020/4/12,16:00,772
2020/4/12,17:00,819
2020/4/12,18:00,882
2020/4/12,19:00,877
2020/4/12,20:00,852
2020/4/12,21:00,808
2020/4/12,22:00,766
2020/4/12,23:00,749
2020/4/13,0:00,731
2020/4/13,1:00,755
2020/4/13,2:00,793
2020/4/13,3:00,825
2020/4/13,4:00,858
2020/4/13,5:00,887
2020/4/13,6:00,890
2020/4/13,7:00,886
2020/4/13,8:00,973
2020/4/13,9:00,1025
2020/4/13,10:00,1020
2020/4/13,11:00,1030
2020/4/13,12:00,987
2020/4/13,13:00,1037
2020/4/13,14:00,1045
2020/4/13,15:00,1039
2020/4/13,16:00,1053
2020/4/13,17:00,1046
2020/4/13,18:00,1051
2020/4/13,19:00,1012
2020/4/13,20:00,972
2020/4/13,21:00,915
2020/4/13,22:00,884
2020/4/13,23:00,864
2020/4/14,0:00,839
2020/4/14,1:00,860
2020/4/14,2:00,886
2020/4/14,3:00,904
2020/4/14,4:00,926
2020/4/14,5:00,955
2020/4/14,6:00,951
2020/4/14,7:00,915
2020/4/14,8:00,975
2020/4/14,9:00,1029
2020/4/14,10:00,1011
2020/4/14,11:00,1000
2020/4/14,12:00,960
2020/4/14,13:00,988
2020/4/14,14:00,963
2020/4/14,15:00,943
2020/4/14,16:00,955
2020/4/14,17:00,944
2020/4/14,18:00,986
2020/4/14,19:00,973
2020/4/14,20:00,940
2020/4/14,21:00,888
2020/4/14,22:00,856
2020/4/14,23:00,837
2020/4/15,0:00,807
2020/4/15,1:00,836
2020/4/15,2:00,864
2020/4/15,3:00,892
2020/4/15,4:00,914
2020/4/15,5:00,938
2020/4/15,6:00,930
2020/4/15,7:00,898
2020/4/15,8:00,952
2020/4/15,9:00,987
2020/4/15,10:00,970
2020/4/15,11:00,964
2020/4/15,12:00,908
2020/4/15,13:00,929
2020/4/15,14:00,916
2020/4/15,15:00,909
2020/4/15,16:00,919
2020/4/15,17:00,902
2020/4/15,18:00,936
2020/4/15,19:00,920
2020/4/15,20:00,889
2020/4/15,21:00,842
2020/4/15,22:00,826
2020/4/15,23:00,809
2020/4/16,0:00,786
2020/4/16,1:00,813
2020/4/16,2:00,847
2020/4/16,3:00,872
2020/4/16,4:00,900
2020/4/16,5:00,917
2020/4/16,6:00,905
2020/4/16,7:00,886
2020/4/16,8:00,966
2020/4/16,9:00,983
2020/4/16,10:00,973
2020/4/16,11:00,970
2020/4/16,12:00,915
2020/4/16,13:00,941
2020/4/16,14:00,945
2020/4/16,15:00,923
2020/4/16,16:00,936
2020/4/16,17:00,925
2020/4/16,18:00,964
2020/4/16,19:00,949
2020/4/16,20:00,916
2020/4/16,21:00,867
2020/4/16,22:00,839
2020/4/16,23:00,822
2020/4/17,0:00,800
2020/4/17,1:00,827
2020/4/17,2:00,861
2020/4/17,3:00,886
2020/4/17,4:00,920
2020/4/17,5:00,944
2020/4/17,6:00,927
2020/4/17,7:00,885
2020/4/17,8:00,946
2020/4/17,9:00,974
2020/4/17,10:00,964
2020/4/17,11:00,958
2020/4/17,12:00,904
2020/4/17,13:00,927
2020/4/17,14:00,917
2020/4/17,15:00,899
2020/4/17,16:00,891
2020/4/17,17:00,886
2020/4/17,18:00,927
2020/4/17,19:00,911
2020/4/17,20:00,874
2020/4/17,21:00,827
2020/4/17,22:00,812
2020/4/17,23:00,795
2020/4/18,0:00,766
2020/4/18,1:00,781
2020/4/18,2:00,808
2020/4/18,3:00,829
2020/4/18,4:00,849
2020/4/18,5:00,848
2020/4/18,6:00,820
2020/4/18,7:00,810
2020/4/18,8:00,863
2020/4/18,9:00,901
2020/4/18,10:00,889
2020/4/18,11:00,901
2020/4/18,12:00,882
2020/4/18,13:00,884
2020/4/18,14:00,879
2020/4/18,15:00,884
2020/4/18,16:00,900
2020/4/18,17:00,921
2020/4/18,18:00,927
2020/4/18,19:00,895
2020/4/18,20:00,858
2020/4/18,21:00,815
2020/4/18,22:00,776
2020/4/18,23:00,755
2020/4/19,0:00,730
2020/4/19,1:00,748
2020/4/19,2:00,780
2020/4/19,3:00,801
2020/4/19,4:00,820
2020/4/19,5:00,812
2020/4/19,6:00,771
2020/4/19,7:00,752
2020/4/19,8:00,762
2020/4/19,9:00,784
2020/4/19,10:00,763
2020/4/19,11:00,769
2020/4/19,12:00,770
2020/4/19,13:00,759
2020/4/19,14:00,742
2020/4/19,15:00,755
2020/4/19,16:00,785
2020/4/19,17:00,826
2020/4/19,18:00,876
2020/4/19,19:00,867
2020/4/19,20:00,839
2020/4/19,21:00,806
2020/4/19,22:00,762
2020/4/19,23:00,743
2020/4/20,0:00,719
2020/4/20,1:00,746
2020/4/20,2:00,779
2020/4/20,3:00,810
2020/4/20,4:00,839
2020/4/20,5:00,870
2020/4/20,6:00,875
2020/4/20,7:00,884
2020/4/20,8:00,971
2020/4/20,9:00,1023
2020/4/20,10:00,1020
2020/4/20,11:00,1022
2020/4/20,12:00,977
2020/4/20,13:00,1006
2020/4/20,14:00,1025
2020/4/20,15:00,985
2020/4/20,16:00,981
2020/4/20,17:00,965
2020/4/20,18:00,966
2020/4/20,19:00,924
2020/4/20,20:00,881
2020/4/20,21:00,836
2020/4/20,22:00,809
2020/4/20,23:00,790
2020/4/21,0:00,760
2020/4/21,1:00,782
2020/4/21,2:00,812
2020/4/21,3:00,838
2020/4/21,4:00,865
2020/4/21,5:00,874
2020/4/21,6:00,853
2020/4/21,7:00,838
2020/4/21,8:00,922
2020/4/21,9:00,967
2020/4/21,10:00,950
2020/4/21,11:00,972
2020/4/21,12:00,928
2020/4/21,13:00,980
2020/4/21,14:00,965
2020/4/21,15:00,933
2020/4/21,16:00,937
2020/4/21,17:00,922
2020/4/21,18:00,941
2020/4/21,19:00,912
2020/4/21,20:00,876
2020/4/21,21:00,834
2020/4/21,22:00,808
2020/4/21,23:00,789
2020/4/22,0:00,766
2020/4/22,1:00,788
2020/4/22,2:00,819
2020/4/22,3:00,845
2020/4/22,4:00,875
2020/4/22,5:00,889
2020/4/22,6:00,863
2020/4/22,7:00,869
2020/4/22,8:00,953
2020/4/22,9:00,1013
2020/4/22,10:00,1027
2020/4/22,11:00,1013
2020/4/22,12:00,960
2020/4/22,13:00,999
2020/4/22,14:00,991
2020/4/22,15:00,957
2020/4/22,16:00,957
2020/4/22,17:00,943
2020/4/22,18:00,972
2020/4/22,19:00,951
2020/4/22,20:00,914
2020/4/22,21:00,869
2020/4/22,22:00,841
2020/4/22,23:00,825
2020/4/23,0:00,798
2020/4/23,1:00,824
2020/4/23,2:00,850
2020/4/23,3:00,874
2020/4/23,4:00,898
2020/4/23,5:00,913
2020/4/23,6:00,894
2020/4/23,7:00,878
2020/4/23,8:00,963
2020/4/23,9:00,1003
2020/4/23,10:00,996
2020/4/23,11:00,1000
2020/4/23,12:00,955
2020/4/23,13:00,989
2020/4/23,14:00,998
2020/4/23,15:00,957
2020/4/23,16:00,950
2020/4/23,17:00,951
2020/4/23,18:00,974
2020/4/23,19:00,945
2020/4/23,20:00,913
2020/4/23,21:00,863
2020/4/23,22:00,831
2020/4/23,23:00,816
2020/4/24,0:00,795
2020/4/24,1:00,820
2020/4/24,2:00,850
2020/4/24,3:00,875
2020/4/24,4:00,896
2020/4/24,5:00,915
2020/4/24,6:00,900
2020/4/24,7:00,884
2020/4/24,8:00,969
2020/4/24,9:00,1005
2020/4/24,10:00,982
2020/4/24,11:00,970
2020/4/24,12:00,934
2020/4/24,13:00,940
2020/4/24,14:00,861
2020/4/24,15:00,922
2020/4/24,16:00,935
2020/4/24,17:00,921
2020/4/24,18:00,941
2020/4/24,19:00,921
2020/4/24,20:00,885
2020/4/24,21:00,843
2020/4/24,22:00,826
2020/4/24,23:00,815
2020/4/25,0:00,787
2020/4/25,1:00,810
2020/4/25,2:00,835
2020/4/25,3:00,856
2020/4/25,4:00,873
2020/4/25,5:00,867
2020/4/25,6:00,832
2020/4/25,7:00,793
2020/4/25,8:00,816
2020/4/25,9:00,834
2020/4/25,10:00,831
2020/4/25,11:00,827
2020/4/25,12:00,800
2020/4/25,13:00,790
2020/4/25,14:00,770
2020/4/25,15:00,757
2020/4/25,16:00,775
2020/4/25,17:00,792
2020/4/25,18:00,841
2020/4/25,19:00,835
2020/4/25,20:00,803
2020/4/25,21:00,772
2020/4/25,22:00,739
2020/4/25,23:00,728
2020/4/26,0:00,705
2020/4/26,1:00,730
2020/4/26,2:00,759
2020/4/26,3:00,782
2020/4/26,4:00,790
2020/4/26,5:00,788
2020/4/26,6:00,742
2020/4/26,7:00,708
2020/4/26,8:00,723
2020/4/26,9:00,743
2020/4/26,10:00,746
2020/4/26,11:00,757
2020/4/26,12:00,752
2020/4/26,13:00,739
2020/4/26,14:00,736
2020/4/26,15:00,729
2020/4/26,16:00,758
2020/4/26,17:00,802
2020/4/26,18:00,837
2020/4/26,19:00,824
2020/4/26,20:00,798
2020/4/26,21:00,762
2020/4/26,22:00,724
2020/4/26,23:00,711
2020/4/27,0:00,692
2020/4/27,1:00,720
2020/4/27,2:00,755
2020/4/27,3:00,784
2020/4/27,4:00,815
2020/4/27,5:00,830
2020/4/27,6:00,813
2020/4/27,7:00,801
2020/4/27,8:00,882
2020/4/27,9:00,927
2020/4/27,10:00,928
2020/4/27,11:00,911
2020/4/27,12:00,868
2020/4/27,13:00,880
2020/4/27,14:00,877
2020/4/27,15:00,859
2020/4/27,16:00,871
2020/4/27,17:00,841
2020/4/27,18:00,872
2020/4/27,19:00,863
2020/4/27,20:00,831
2020/4/27,21:00,786
2020/4/27,22:00,774
2020/4/27,23:00,762
2020/4/28,0:00,751
2020/4/28,1:00,777
2020/4/28,2:00,812
2020/4/28,3:00,837
2020/4/28,4:00,859
2020/4/28,5:00,872
2020/4/28,6:00,853
2020/4/28,7:00,830
2020/4/28,8:00,888
2020/4/28,9:00,926
2020/4/28,10:00,911
2020/4/28,11:00,902
2020/4/28,12:00,847
2020/4/28,13:00,904
2020/4/28,14:00,894
2020/4/28,15:00,873
2020/4/28,16:00,873
2020/4/28,17:00,835
2020/4/28,18:00,865
2020/4/28,19:00,853
2020/4/28,20:00,820
2020/4/28,21:00,786
2020/4/28,22:00,772
2020/4/28,23:00,760
2020/4/29,0:00,736
2020/4/29,1:00,755
2020/4/29,2:00,785
2020/4/29,3:00,812
2020/4/29,4:00,831
2020/4/29,5:00,824
2020/4/29,6:00,804
2020/4/29,7:00,799
2020/4/29,8:00,838
2020/4/29,9:00,853
2020/4/29,10:00,836
2020/4/29,11:00,832
2020/4/29,12:00,823
2020/4/29,13:00,828
2020/4/29,14:00,814
2020/4/29,15:00,791
2020/4/29,16:00,795
2020/4/29,17:00,807
2020/4/29,18:00,846
2020/4/29,19:00,838
2020/4/29,20:00,811
2020/4/29,21:00,774
2020/4/29,22:00,736
2020/4/29,23:00,717
2020/4/30,0:00,699
2020/4/30,1:00,726
2020/4/30,2:00,751
2020/4/30,3:00,780
2020/4/30,4:00,802
2020/4/30,5:00,802
2020/4/30,6:00,798
2020/4/30,7:00,788
2020/4/30,8:00,861
2020/4/30,9:00,902
2020/4/30,10:00,910
2020/4/30,11:00,909
2020/4/30,12:00,851
2020/4/30,13:00,861
2020/4/30,14:00,870
2020/4/30,15:00,838
2020/4/30,16:00,830
2020/4/30,17:00,811
2020/4/30,18:00,836
2020/4/30,19:00,812
2020/4/30,20:00,781
2020/4/30,21:00,743
2020/4/30,22:00,700
2020/4/30,23:00,687
2020/5/1,0:00,662
2020/5/1,1:00,688
2020/5/1,2:00,714
2020/5/1,3:00,734
2020/5/1,4:00,749
2020/5/1,5:00,751
2020/5/1,6:00,748
2020/5/1,7:00,756
2020/5/1,8:00,808
2020/5/1,9:00,823
2020/5/1,10:00,814
2020/5/1,11:00,817
2020/5/1,12:00,790
2020/5/1,13:00,816
2020/5/1,14:00,802
2020/5/1,15:00,780
2020/5/1,16:00,791
2020/5/1,17:00,782
2020/5/1,18:00,801
2020/5/1,19:00,784
2020/5/1,20:00,747
2020/5/1,21:00,709
2020/5/1,22:00,671
2020/5/1,23:00,656
2020/5/2,0:00,634
2020/5/2,1:00,652
2020/5/2,2:00,673
2020/5/2,3:00,693
2020/5/2,4:00,704
2020/5/2,5:00,691
2020/5/2,6:00,669
2020/5/2,7:00,658
2020/5/2,8:00,687
2020/5/2,9:00,708
2020/5/2,10:00,698
2020/5/2,11:00,709
2020/5/2,12:00,721
2020/5/2,13:00,718
2020/5/2,14:00,706
2020/5/2,15:00,699
2020/5/2,16:00,716
2020/5/2,17:00,717
2020/5/2,18:00,730
2020/5/2,19:00,725
2020/5/2,20:00,695
2020/5/2,21:00,654
2020/5/2,22:00,632
2020/5/2,23:00,618
2020/5/3,0:00,600
2020/5/3,1:00,616
2020/5/3,2:00,644
2020/5/3,3:00,661
2020/5/3,4:00,660
2020/5/3,5:00,639
2020/5/3,6:00,610
2020/5/3,7:00,614
2020/5/3,8:00,627
2020/5/3,9:00,652
2020/5/3,10:00,659
2020/5/3,11:00,678
2020/5/3,12:00,685
2020/5/3,13:00,667
2020/5/3,14:00,662
2020/5/3,15:00,662
2020/5/3,16:00,673
2020/5/3,17:00,705
2020/5/3,18:00,736
2020/5/3,19:00,722
2020/5/3,20:00,690
2020/5/3,21:00,662
2020/5/3,22:00,627
2020/5/3,23:00,617
2020/5/4,0:00,599
2020/5/4,1:00,608
2020/5/4,2:00,637
2020/5/4,3:00,660
2020/5/4,4:00,659
2020/5/4,5:00,634
2020/5/4,6:00,617
2020/5/4,7:00,621
2020/5/4,8:00,628
2020/5/4,9:00,657
2020/5/4,10:00,661
2020/5/4,11:00,678
2020/5/4,12:00,674
2020/5/4,13:00,652
2020/5/4,14:00,648
2020/5/4,15:00,642
2020/5/4,16:00,658
2020/5/4,17:00,698
2020/5/4,18:00,735
2020/5/4,19:00,723
2020/5/4,20:00,694
2020/5/4,21:00,657
2020/5/4,22:00,624
2020/5/4,23:00,607
2020/5/5,0:00,596
2020/5/5,1:00,609
2020/5/5,2:00,636
2020/5/5,3:00,655
2020/5/5,4:00,653
2020/5/5,5:00,642
2020/5/5,6:00,617
2020/5/5,7:00,624
2020/5/5,8:00,649
2020/5/5,9:00,678
2020/5/5,10:00,686
2020/5/5,11:00,701
2020/5/5,12:00,709
2020/5/5,13:00,688
2020/5/5,14:00,665
2020/5/5,15:00,658
2020/5/5,16:00,681
2020/5/5,17:00,701
2020/5/5,18:00,727
2020/5/5,19:00,728
2020/5/5,20:00,704
2020/5/5,21:00,667
2020/5/5,22:00,635
2020/5/5,23:00,619
2020/5/6,0:00,604
2020/5/6,1:00,624
2020/5/6,2:00,650
2020/5/6,3:00,674
2020/5/6,4:00,680
2020/5/6,5:00,664
2020/5/6,6:00,649
2020/5/6,7:00,652
2020/5/6,8:00,687
2020/5/6,9:00,707
2020/5/6,10:00,717
2020/5/6,11:00,715
2020/5/6,12:00,714
2020/5/6,13:00,702
2020/5/6,14:00,693
2020/5/6,15:00,699
2020/5/6,16:00,732
2020/5/6,17:00,764
2020/5/6,18:00,781
2020/5/6,19:00,769
2020/5/6,20:00,739
2020/5/6,21:00,700
2020/5/6,22:00,658
2020/5/6,23:00,641
2020/5/7,0:00,621
2020/5/7,1:00,637
2020/5/7,2:00,669
2020/5/7,3:00,694
2020/5/7,4:00,707
2020/5/7,5:00,710
2020/5/7,6:00,698
2020/5/7,7:00,708
2020/5/7,8:00,777
2020/5/7,9:00,824
2020/5/7,10:00,822
2020/5/7,11:00,827
2020/5/7,12:00,785
2020/5/7,13:00,823
2020/5/7,14:00,805
2020/5/7,15:00,787
2020/5/7,16:00,810
2020/5/7,17:00,800
2020/5/7,18:00,781
2020/5/7,19:00,792
2020/5/7,20:00,761
2020/5/7,21:00,718
2020/5/7,22:00,698
2020/5/7,23:00,676
2020/5/8,0:00,654
2020/5/8,1:00,678
2020/5/8,2:00,712
2020/5/8,3:00,733
2020/5/8,4:00,744
2020/5/8,5:00,766
2020/5/8,6:00,739
2020/5/8,7:00,736
2020/5/8,8:00,797
2020/5/8,9:00,844
2020/5/8,10:00,854
2020/5/8,11:00,863
2020/5/8,12:00,824
2020/5/8,13:00,837
2020/5/8,14:00,821
2020/5/8,15:00,802
2020/5/8,16:00,811
2020/5/8,17:00,779
2020/5/8,18:00,788
2020/5/8,19:00,779
2020/5/8,20:00,745
2020/5/8,21:00,708
2020/5/8,22:00,696
2020/5/8,23:00,677
2020/5/9,0:00,652
2020/5/9,1:00,666
2020/5/9,2:00,695
2020/5/9,3:00,716
2020/5/9,4:00,721
2020/5/9,5:00,708
2020/5/9,6:00,691
2020/5/9,7:00,703
2020/5/9,8:00,729
2020/5/9,9:00,769
2020/5/9,10:00,763
2020/5/9,11:00,766
2020/5/9,12:00,755
2020/5/9,13:00,760
2020/5/9,14:00,746
2020/5/9,15:00,735
2020/5/9,16:00,747
2020/5/9,17:00,761
2020/5/9,18:00,775
2020/5/9,19:00,766
2020/5/9,20:00,737
2020/5/9,21:00,702
2020/5/9,22:00,684
2020/5/9,23:00,663
2020/5/10,0:00,639
2020/5/10,1:00,648
