DATE,TIME,electricity
3/26/2020,18:00,968
3/26/2020,19:00,954
3/26/2020,20:00,936
3/26/2020,21:00,900
3/26/2020,22:00,863
3/26/2020,23:00,849
3/27/2020,0:00,825
3/27/2020,1:00,853
3/27/2020,2:00,882
3/27/2020,3:00,905
3/27/2020,4:00,933
3/27/2020,5:00,960
3/27/2020,6:00,940
3/27/2020,7:00,919
3/27/2020,8:00,972
3/27/2020,9:00,994
3/27/2020,10:00,974
3/27/2020,11:00,971
3/27/2020,12:00,923
3/27/2020,13:00,945
3/27/2020,14:00,947
3/27/2020,15:00,934
3/27/2020,16:00,956
3/27/2020,17:00,952
3/27/2020,18:00,948
3/27/2020,19:00,917
3/27/2020,20:00,882
3/27/2020,21:00,822
3/27/2020,22:00,799
3/27/2020,23:00,788
3/28/2020,0:00,759
3/28/2020,1:00,783
3/28/2020,2:00,811
3/28/2020,3:00,835
3/28/2020,4:00,859
3/28/2020,5:00,860
3/28/2020,6:00,818
3/28/2020,7:00,799
3/28/2020,8:00,844
3/28/2020,9:00,872
3/28/2020,10:00,860
3/28/2020,11:00,860
3/28/2020,12:00,829
3/28/2020,13:00,828
3/28/2020,14:00,822
3/28/2020,15:00,825
3/28/2020,16:00,826
3/28/2020,17:00,864
3/28/2020,18:00,899
3/28/2020,19:00,875
3/28/2020,20:00,849
3/28/2020,21:00,813
3/28/2020,22:00,803
3/28/2020,23:00,806
3/29/2020,0:00,798
3/29/2020,1:00,834
3/29/2020,2:00,863
3/29/2020,3:00,889
3/29/2020,4:00,912
3/29/2020,5:00,909
3/29/2020,6:00,889
3/29/2020,7:00,869
3/29/2020,8:00,898
3/29/2020,9:00,939
3/29/2020,10:00,924
3/29/2020,11:00,936
3/29/2020,12:00,922
3/29/2020,13:00,882
3/29/2020,14:00,865
3/29/2020,15:00,870
3/29/2020,16:00,884
3/29/2020,17:00,916
3/29/2020,18:00,986
3/29/2020,19:00,978
3/29/2020,20:00,957
3/29/2020,21:00,918
3/29/2020,22:00,864
3/29/2020,23:00,866
3/30/2020,0:00,850
3/30/2020,1:00,880
3/30/2020,2:00,909
3/30/2020,3:00,931
3/30/2020,4:00,962
3/30/2020,5:00,997
3/30/2020,6:00,1004
3/30/2020,7:00,993
3/30/2020,8:00,1042
3/30/2020,9:00,1069
3/30/2020,10:00,1032
3/30/2020,11:00,1017
3/30/2020,12:00,952
3/30/2020,13:00,968
3/30/2020,14:00,959
3/30/2020,15:00,953
3/30/2020,16:00,955
3/30/2020,17:00,955
3/30/2020,18:00,1003
3/30/2020,19:00,982
3/30/2020,20:00,948
3/30/2020,21:00,912
3/30/2020,22:00,877
3/30/2020,23:00,870
3/31/2020,0:00,849
3/31/2020,1:00,879
3/31/2020,2:00,908
3/31/2020,3:00,932
3/31/2020,4:00,956
3/31/2020,5:00,994
3/31/2020,6:00,975
3/31/2020,7:00,948
3/31/2020,8:00,985
3/31/2020,9:00,999
3/31/2020,10:00,985
3/31/2020,11:00,963
3/31/2020,12:00,906
3/31/2020,13:00,909
3/31/2020,14:00,910
3/31/2020,15:00,902
3/31/2020,16:00,910
3/31/2020,17:00,926
3/31/2020,18:00,956
3/31/2020,19:00,932
3/31/2020,20:00,896
3/31/2020,21:00,853
3/31/2020,22:00,832
3/31/2020,23:00,805
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
