,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,å¥éqóÕÅkMWhÅl,âŒóÕìôÅkMWhÅl,êÖóÕÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,é¿ê—ÅkMWhÅl,ó}êßó ÅkMWhÅl,é¿ê—ÅkMWhÅl,ó}êßó ÅkMWhÅl,ógêÖìôÅkMWhÅl,òAånê¸ÅkMWhÅl
2019/5/22 23:00,7855,2971,4731,504,147,312,0,0,49,0,697,-1556
2019/5/23 0:00,7344,2972,4671,482,147,312,0,0,49,0,123,-1412
2019/5/23 1:00,7168,2970,4660,468,147,314,0,0,46,0,-13,-1424
2019/5/23 2:00,7544,2969,5012,473,147,318,0,0,47,0,36,-1458
2019/5/23 3:00,8128,2968,5236,631,147,320,0,0,48,0,304,-1526
2019/5/23 4:00,8516,2967,5230,700,147,317,0,0,47,0,620,-1512
2019/5/23 5:00,8527,2969,5064,694,147,318,99,0,53,0,683,-1500
2019/5/23 6:00,8276,2971,4650,506,147,320,916,0,42,0,258,-1534
2019/5/23 7:00,8245,2971,3927,433,147,319,2428,0,30,0,-366,-1644
2019/5/23 8:00,8666,2970,3707,391,147,317,3990,0,26,0,-856,-2026
2019/5/23 9:00,9408,2971,3437,367,147,317,5377,2.4,21,0,-1049,-2180
2019/5/23 10:00,9808,2970,3636,370,147,297,6323,2.8,18,0,-1807,-2146
2019/5/23 11:00,10178,2972,3621,367,147,277,6909,3.1,27,0,-1816,-2326
2019/5/23 12:00,9936,2969,3438,365,147,307,7032,3.2,38,0,-2034,-2326
2019/5/23 13:00,10245,2970,4153,374,147,317,6619,3,46,0,-2155,-2226
2019/5/23 14:00,10194,2966,4417,365,147,314,5854,2.7,51,0,-1678,-2242
2019/5/23 15:00,10185,2964,4488,376,147,316,4838,2.2,54,0,-676,-2322
2019/5/23 16:00,10274,2959,5029,380,147,317,3373,0,60,0,-83,-1908
2019/5/23 17:00,10095,2959,5357,521,147,317,1712,0,74,0,742,-1734
2019/5/23 18:00,9887,2957,5371,805,147,317,428,0,73,0,1301,-1512
2019/5/23 19:00,9707,2962,5332,859,147,322,3,0,66,0,1162,-1146
2019/5/23 20:00,9315,2968,5287,791,147,321,0,0,64,0,1037,-1300
2019/5/23 21:00,8864,2969,5237,633,147,318,0,0,56,0,824,-1320
2019/5/23 22:00,8423,2967,5168,435,147,317,2,0,55,0,654,-1322
2019/5/23 23:00,8008,2968,5029,426,147,319,2,0,51,0,410,-1344
2019/5/24 0:00,7479,2969,4838,434,146,315,0,0,50,0,83,-1356
2019/5/24 1:00,7328,2968,4840,421,146,317,0,0,48,0,8,-1420
2019/5/24 2:00,7657,2963,4946,443,146,316,0,0,45,0,218,-1420
2019/5/24 3:00,8195,2966,5014,594,146,315,0,0,49,0,527,-1416
2019/5/24 4:00,8626,2968,5168,791,146,318,0,0,46,0,601,-1412
2019/5/24 5:00,8503,2963,5140,617,146,316,98,0,39,0,584,-1400
2019/5/24 6:00,8341,2970,4866,452,146,317,896,0,33,0,321,-1660
2019/5/24 7:00,8357,2971,3919,409,146,316,2373,0,27,0,-182,-1622
2019/5/24 8:00,8846,2970,3693,364,146,316,3937,0,25,0,-635,-1970
2019/5/24 9:00,9614,2971,3820,338,146,315,5331,2.5,21,0,-1032,-2296
2019/5/24 10:00,10095,2971,4077,337,146,315,6293,3,18,0,-1668,-2394
2019/5/24 11:00,10511,2970,4441,356,146,314,6851,3.3,31,0,-2204,-2394
2019/5/24 12:00,10257,2971,4255,356,145,320,6954,3.3,35,0,-2441,-2338
2019/5/24 13:00,10664,2969,4398,342,145,316,6630,3.2,36,0,-1828,-2344
2019/5/24 14:00,10730,2969,4387,364,145,314,5864,2.8,38,0,-1025,-2326
2019/5/24 15:00,10733,2966,4594,365,145,314,4784,2.2,46,0,-343,-2138
2019/5/24 16:00,10706,2962,5245,374,145,312,3210,0,45,0,453,-2040
2019/5/24 17:00,10490,2956,5438,441,145,312,1593,0,42,0,1251,-1688
2019/5/24 18:00,10176,2956,5431,822,145,308,388,0,43,0,1193,-1110
2019/5/24 19:00,9958,2962,5400,882,145,309,2,0,51,0,1159,-952
2019/5/24 20:00,9498,2969,5350,840,145,309,0,0,47,0,864,-1026
2019/5/24 21:00,9015,2967,5188,645,145,308,0,0,40,0,646,-924
2019/5/24 22:00,8679,2967,5130,413,146,306,0,0,45,0,761,-1089
2019/5/24 23:00,8195,2970,5077,391,146,304,0,0,47,0,401,-1141
2019/5/25 0:00,7559,2969,5032,368,145,298,0,0,45,0,126,-1424
2019/5/25 1:00,7392,2972,5005,383,145,296,0,0,37,0,0,-1446
2019/5/25 2:00,7620,2971,5055,417,145,295,0,0,31,0,192,-1486
2019/5/25 3:00,8077,2970,5069,460,145,299,0,0,29,0,601,-1496
2019/5/25 4:00,8395,2968,5090,774,145,298,0,0,22,0,602,-1504
2019/5/25 5:00,8256,2970,5088,630,145,298,106,0,23,0,486,-1490
2019/5/25 6:00,7859,2972,4690,453,145,299,901,0,24,0,-33,-1592
2019/5/25 7:00,7823,2971,3847,403,145,299,2372,0,17,0,-701,-1530
2019/5/25 8:00,8182,2973,3579,368,145,296,3926,0,12,0,-1767,-1350
2019/5/25 9:00,8861,2972,3599,360,145,298,5316,2.8,6,0,-2111,-1724
2019/5/25 10:00,9346,2972,3553,350,145,302,6246,3.3,6,0,-2362,-1866
2019/5/25 11:00,9769,2972,3515,343,145,305,6691,3.6,6,0,-2290,-1918
2019/5/25 12:00,9786,2972,3484,331,145,306,6669,3.6,7,0,-2200,-1928
2019/5/25 13:00,9822,2970,3780,333,145,304,6100,3.4,11,0,-1931,-1890
2019/5/25 14:00,9722,2969,3852,335,145,304,5072,2.9,12,0,-1337,-1630
2019/5/25 15:00,9620,2969,4341,353,145,306,3715,1.8,6,0,-425,-1790
2019/5/25 16:00,9600,2960,4857,376,145,305,2508,0,3,0,277,-1831
2019/5/25 17:00,9563,2960,4962,392,145,308,1454,0,3,0,996,-1657
2019/5/25 18:00,9472,2960,5097,752,145,307,411,0,6,0,1150,-1356
2019/5/25 19:00,9450,2970,5194,842,145,309,4,0,7,0,1060,-1081
2019/5/25 20:00,9093,2967,4904,783,145,310,0,0,8,0,1137,-1161
2019/5/25 21:00,8577,2969,4858,445,145,310,0,0,19,0,1100,-1269
2019/5/25 22:00,8092,2968,4837,362,145,308,0,0,28,0,791,-1347
2019/5/25 23:00,7663,2970,4745,344,145,308,0,0,29,0,468,-1346
2019/5/26 0:00,7108,2971,4588,337,146,309,0,0,21,0,90,-1354
2019/5/26 1:00,6905,2973,4438,349,146,309,0,0,20,0,-50,-1280
2019/5/26 2:00,7137,2970,4546,335,146,307,0,0,18,0,135,-1320
2019/5/26 3:00,7639,2972,4513,378,146,309,0,0,14,0,659,-1352
2019/5/26 4:00,7999,2972,4481,665,146,308,0,0,19,0,786,-1378
2019/5/26 5:00,7916,2972,4662,515,146,311,62,0,21,0,567,-1340
2019/5/26 6:00,7295,2972,4231,402,146,310,621,0,20,0,21,-1428
2019/5/26 7:00,7104,2974,4001,362,146,310,1701,0,19,0,-741,-1668
2019/5/26 8:00,7214,2972,3219,335,146,307,3333,0,13,0,-1575,-1536
2019/5/26 9:00,7771,2974,3071,331,146,307,4776,1.1,16,0,-2338,-1512
2019/5/26 10:00,8228,2972,2573,314,146,305,5954,1.2,27,0,-2481,-1582
2019/5/26 11:00,8683,2972,2102,300,145,307,6533,1.2,35,0,-2165,-1546
2019/5/26 12:00,8920,2969,2129,298,145,309,6508,1.3,47,0,-1799,-1686
2019/5/26 13:00,8840,2971,2289,302,145,308,5962,1.1,61,0,-1450,-1748
2019/5/26 14:00,8822,2971,2615,315,145,308,5131,1.3,71,0,-944,-1790
2019/5/26 15:00,8906,2969,3038,318,145,308,3845,1,80,0,-153,-1644
2019/5/26 16:00,8823,2962,4436,351,145,307,2237,0,74,0,7,-1696
2019/5/26 17:00,9001,2962,5079,362,146,309,1094,0,76,0,195,-1222
2019/5/26 18:00,9158,2960,5269,653,146,309,277,0,75,0,817,-1348
2019/5/26 19:00,9248,2964,5256,807,146,309,0,0,67,0,951,-1252
2019/5/26 20:00,8895,2966,5184,751,146,310,0,0,72,0,828,-1362
2019/5/26 21:00,8443,2964,5170,530,146,307,0,0,74,0,516,-1264
2019/5/26 22:00,8102,2963,5025,364,146,304,0,0,82,0,291,-1073
2019/5/26 23:00,7586,2969,4852,309,146,306,1,0,92,0,2,-1091
2019/5/27 0:00,7087,2967,4694,308,146,310,0,0,89,0,-13,-1414
2019/5/27 1:00,6918,2967,4668,309,146,308,0,0,98,0,-98,-1480
2019/5/27 2:00,7195,2967,4878,343,146,304,0,0,106,0,-43,-1506
2019/5/27 3:00,7751,2967,5164,352,146,307,0,0,114,0,181,-1480
2019/5/27 4:00,8130,2965,5215,696,146,308,0,0,126,0,130,-1456
2019/5/27 5:00,8169,2966,5169,604,146,309,36,0,139,0,310,-1510
2019/5/27 6:00,8122,2968,4926,404,146,308,399,0,168,0,95,-1292
2019/5/27 7:00,8288,2968,4699,340,146,307,925,0,156,0,-59,-1194
2019/5/27 8:00,9036,2970,4777,274,146,306,1680,0,153,0,-274,-996
2019/5/27 9:00,9657,2953,5055,287,146,302,2004,0,135,0,-283,-942
2019/5/27 10:00,9898,2893,5128,308,146,304,2324,0,154,0,-315,-1044
2019/5/27 11:00,10022,2913,5163,306,146,301,2449,0,163,0,-391,-1028
2019/5/27 12:00,9633,2944,5275,276,146,306,2192,0,178,0,-658,-1026
2019/5/27 13:00,10025,2964,5664,280,146,301,1702,0,174,0,-120,-1086
2019/5/27 14:00,10158,2966,6228,304,146,299,1260,0,164,0,135,-1344
2019/5/27 15:00,10102,2969,6264,320,146,303,980,0,161,0,231,-1272
2019/5/27 16:00,10135,2959,6274,324,146,312,601,0,175,0,434,-1090
2019/5/27 17:00,10040,2964,6357,581,145,322,269,0,172,0,72,-842
2019/5/27 18:00,10047,2964,6360,766,146,324,74,0,173,0,134,-894
2019/5/27 19:00,9840,2961,6358,812,146,324,1,0,168,0,54,-984
2019/5/27 20:00,9330,2962,6047,741,146,327,0,0,175,0,0,-1068
2019/5/27 21:00,8964,2967,5747,476,146,327,0,0,171,0,2,-872
2019/5/27 22:00,8626,2968,5603,361,146,328,0,0,189,0,0,-969
2019/5/27 23:00,8212,2967,5564,323,146,325,1,0,202,0,7,-1323
2019/5/28 0:00,7642,2970,5181,285,146,325,0,0,189,0,0,-1454
2019/5/28 1:00,7444,2966,5041,309,146,326,0,0,170,0,0,-1514
2019/5/28 2:00,7755,2970,5256,348,145,325,0,0,165,0,40,-1494
2019/5/28 3:00,8296,2967,5528,478,145,326,0,0,155,0,155,-1458
2019/5/28 4:00,8684,2967,5583,707,145,329,0,0,146,0,349,-1542
2019/5/28 5:00,8653,2966,5523,620,145,322,17,0,144,0,450,-1534
2019/5/28 6:00,8528,2965,5351,440,145,320,198,0,117,0,470,-1478
2019/5/28 7:00,8678,2966,5461,377,145,318,548,0,82,0,205,-1424
2019/5/28 8:00,9324,2963,5487,344,145,313,960,0,54,0,722,-1664
2019/5/28 9:00,9905,2965,5595,310,144,313,1568,0,41,0,1069,-2100
2019/5/28 10:00,10031,2966,5617,302,143,313,2073,0,33,0,912,-2328
2019/5/28 11:00,10255,2966,5754,319,142,316,2708,0,23,0,393,-2366
2019/5/28 12:00,9668,2966,5325,308,142,321,3012,0,43,0,-405,-2044
2019/5/28 13:00,10237,2967,5437,289,142,318,3501,0,49,0,-94,-2372
2019/5/28 14:00,10271,2966,5400,290,142,318,3711,0,66,0,-430,-2192
2019/5/28 15:00,10100,2967,5606,321,142,323,3465,0,72,0,-1082,-1714
2019/5/28 16:00,10029,2966,5662,351,142,322,2503,0,82,0,-561,-1438
2019/5/28 17:00,9793,2963,5904,478,142,324,1373,0,108,0,-123,-1376
2019/5/28 18:00,9734,2959,6364,784,144,327,450,0,103,0,35,-1432
2019/5/28 19:00,9599,2958,6264,821,145,327,7,0,88,0,349,-1360
2019/5/28 20:00,9229,2962,6055,763,145,329,0,0,68,0,240,-1333
2019/5/28 21:00,8854,2967,5846,566,145,326,0,0,60,0,179,-1235
2019/5/28 22:00,8476,2964,5700,503,145,326,0,0,66,0,105,-1333
2019/5/28 23:00,8054,2967,5423,366,145,329,0,0,64,0,7,-1247
2019/5/29 0:00,7494,2967,5071,324,146,328,0,0,74,0,-22,-1394
2019/5/29 1:00,7318,2968,4983,317,145,327,0,0,100,0,-78,-1444
2019/5/29 2:00,7586,2968,5210,318,145,325,0,0,90,0,-4,-1466
2019/5/29 3:00,8173,2966,5650,478,145,327,0,0,102,0,33,-1528
2019/5/29 4:00,8604,2968,5606,733,145,329,0,0,106,0,247,-1530
2019/5/29 5:00,8568,2965,5545,576,145,322,53,0,106,0,344,-1488
2019/5/29 6:00,8231,2971,5268,363,145,318,465,0,88,0,177,-1564
2019/5/29 7:00,8134,2968,4833,354,145,318,1150,0,76,0,0,-1710
2019/5/29 8:00,8521,2969,4357,316,145,315,2140,0,44,0,-5,-1760
2019/5/29 9:00,9097,2968,4179,273,146,315,3347,0,19,0,-32,-2118
2019/5/29 10:00,9289,2969,3977,257,146,313,4121,0,10,0,-408,-2096
2019/5/29 11:00,9689,2967,3969,254,146,316,5154,0,8,0,-887,-2238
2019/5/29 12:00,9426,2969,3790,274,146,319,5402,0,11,0,-1275,-2210
2019/5/29 13:00,9867,2968,3910,271,146,324,5116,0,12,0,-536,-2344
2019/5/29 14:00,9938,2968,4080,252,146,323,4622,0,7,0,-120,-2340
2019/5/29 15:00,9941,2971,4422,271,146,323,4111,0,11,0,-36,-2278
2019/5/29 16:00,10073,2966,5180,297,146,323,3050,0,15,0,0,-1904
2019/5/29 17:00,9947,2962,5664,445,146,323,1810,0,20,0,93,-1516
2019/5/29 18:00,9799,2967,5932,779,146,327,550,0,20,0,550,-1472
2019/5/29 19:00,9619,2966,5935,786,146,328,8,0,36,0,484,-1070
2019/5/29 20:00,9260,2967,5915,701,146,327,0,0,48,0,387,-1231
2019/5/29 21:00,8845,2969,5739,571,146,328,0,0,53,0,260,-1221
2019/5/29 22:00,8411,2970,5570,439,146,322,0,0,52,0,187,-1275
2019/5/29 23:00,7908,2969,5375,346,146,331,0,0,53,0,35,-1347
2019/5/30 0:00,7414,2970,5015,255,146,330,0,0,44,0,-12,-1334
2019/5/30 1:00,7227,2970,4957,249,146,325,0,0,36,0,-112,-1344
2019/5/30 2:00,7540,2970,5260,270,146,326,0,0,27,0,-5,-1454
2019/5/30 3:00,8077,2969,5655,457,146,329,0,0,29,0,0,-1508
2019/5/30 4:00,8491,2968,5752,700,146,330,0,0,42,0,87,-1534
2019/5/30 5:00,8497,2969,5716,537,146,329,142,0,31,0,159,-1532
2019/5/30 6:00,8332,2970,5046,326,146,330,1076,0,19,0,-43,-1538
2019/5/30 7:00,8285,2970,4157,293,146,322,2602,0,9,0,-720,-1494
2019/5/30 8:00,8751,2969,4165,281,146,319,4049,0,1,0,-1219,-1960
2019/5/30 9:00,9562,2968,4267,250,146,322,5086,1.3,0,0,-1173,-2304
2019/5/30 10:00,9772,2968,4179,196,146,322,4784,1.7,0,0,-473,-2350
2019/5/30 11:00,10116,2965,4116,183,146,322,5492,1.9,1,0,-685,-2424
2019/5/30 12:00,9945,2966,4144,182,146,328,6046,2.6,1,0,-1712,-2156
2019/5/30 13:00,10332,2966,4454,200,146,325,5711,1.9,1,0,-1087,-2384
2019/5/30 14:00,10467,2970,4526,205,146,326,5333,1.9,4,0,-705,-2338
2019/5/30 15:00,10350,2968,4903,202,146,324,4579,1.3,10,0,-378,-2404
2019/5/30 16:00,10457,2960,5640,343,146,322,3329,0,9,0,112,-2404
2019/5/30 17:00,10257,2961,6013,598,146,324,1620,0,5,0,612,-2022
2019/5/30 18:00,10046,2962,6038,769,146,324,337,0,3,0,1063,-1596
2019/5/30 19:00,9887,2967,6031,811,146,326,5,0,6,0,881,-1286
2019/5/30 20:00,9460,2967,6025,722,146,327,0,0,7,0,390,-1124
2019/5/30 21:00,9051,2968,5986,549,146,325,0,0,14,0,111,-1048
2019/5/30 22:00,8595,2965,5907,405,146,323,0,0,15,0,120,-1286
2019/5/30 23:00,8203,2967,5719,296,146,327,0,0,17,0,87,-1356
2019/5/31 0:00,7642,2967,5290,266,147,327,0,0,23,0,0,-1378
2019/5/31 1:00,7400,2967,5048,251,147,327,0,0,17,0,-1,-1356
2019/5/31 2:00,7696,2969,5367,257,147,327,0,0,13,0,0,-1384
2019/5/31 3:00,8231,2968,5758,360,147,328,0,0,17,0,7,-1354
2019/5/31 4:00,8653,2967,5867,671,147,328,0,0,13,0,60,-1400
2019/5/31 5:00,8592,2967,5764,581,147,326,17,0,11,0,139,-1360
2019/5/31 6:00,8364,2969,5517,346,147,328,238,0,6,0,159,-1346
2019/5/31 7:00,8448,2967,5234,320,147,326,652,0,16,0,0,-1214
2019/5/31 8:00,9029,2967,5216,265,147,327,1211,0,24,0,0,-1128
2019/5/31 9:00,9549,2968,5962,265,147,327,1360,0,26,0,374,-1880
2019/5/31 10:00,9784,2968,6442,196,147,328,1769,0,20,0,300,-2386
2019/5/31 11:00,9719,2965,6392,187,147,329,1996,0,10,0,57,-2364
2019/5/31 12:00,9315,2965,5687,171,147,330,1755,0,18,0,0,-1758
2019/5/31 13:00,9604,2965,6541,174,147,320,1602,0,23,0,194,-2362
2019/5/31 14:00,9665,2965,6587,193,147,310,1377,0,12,0,388,-2314
2019/5/31 15:00,9543,2967,6125,286,147,310,1320,0,9,0,321,-1942
2019/5/31 16:00,9611,2967,5678,352,147,297,1072,0,4,0,684,-1590
2019/5/31 17:00,9597,2961,5855,542,147,288,503,0,12,0,625,-1336
2019/5/31 18:00,9550,2962,5849,693,147,286,99,0,10,0,404,-900
2019/5/31 19:00,9456,2962,5871,763,147,284,0,0,11,0,330,-912
2019/5/31 20:00,9109,2968,5829,751,147,287,0,0,18,0,86,-977
2019/5/31 21:00,8714,2969,5573,607,147,286,0,0,19,0,0,-887
2019/5/31 22:00,8337,2969,5685,317,147,282,0,0,17,0,21,-1101
2019/5/31 23:00,8038,2968,5576,264,147,284,0,0,12,0,6,-1219
2019/6/1 0:00,7462,2966,4998,246,147,285,0,0,8,0,0,-1188
2019/6/1 1:00,7243,2968,4750,248,147,281,0,0,5,0,-32,-1124
2019/6/1 2:00,7507,2969,4989,258,147,281,0,0,5,0,-4,-1138
2019/6/1 3:00,8129,2969,5515,353,147,282,0,0,6,0,5,-1148
2019/6/1 4:00,8429,2967,5518,686,147,282,0,0,5,0,2,-1178
2019/6/1 5:00,8257,2968,5361,559,147,280,64,0,14,0,0,-1136
2019/6/1 6:00,7790,2970,4600,370,147,279,686,0,23,0,-149,-1136
2019/6/1 7:00,8009,2970,4456,291,147,280,1747,0,28,0,-884,-1026
2019/6/1 8:00,8078,2968,3674,225,147,277,3180,0,27,0,-1644,-776
2019/6/1 9:00,8531,2969,3279,187,147,275,4323,0,27,0,-1914,-762
2019/6/1 10:00,8891,2964,3102,207,146,274,5014,0,22,0,-1958,-880
2019/6/1 11:00,9143,2965,3084,198,146,274,5026,0,20,0,-1706,-864
2019/6/1 12:00,8944,2965,3070,176,146,276,4481,0,20,0,-1280,-910
2019/6/1 13:00,9163,2962,3066,182,146,268,4800,0,27,0,-1472,-816
2019/6/1 14:00,9151,2963,3382,206,146,271,4114,0,29,0,-1192,-768
2019/6/1 15:00,9162,2966,3805,253,146,272,3160,0,29,0,-609,-860
2019/6/1 16:00,9132,2958,4432,282,146,275,1805,0,31,0,9,-806
2019/6/1 17:00,9080,2956,4713,327,146,278,958,0,27,0,313,-638
2019/6/1 18:00,9206,2959,4870,536,146,277,295,0,25,0,886,-788
2019/6/1 19:00,9235,2966,5036,813,146,277,8,0,31,0,796,-838
2019/6/1 20:00,8960,2967,5032,777,146,278,0,0,37,0,623,-900
2019/6/1 21:00,8503,2966,5028,388,146,278,0,0,46,0,623,-972
2019/6/1 22:00,8041,2965,4871,297,146,277,0,0,37,0,356,-908
2019/6/1 23:00,7661,2964,4769,270,146,275,0,0,44,0,33,-840
2019/6/2 0:00,7113,2966,4580,236,146,275,0,0,43,0,-11,-1122
2019/6/2 1:00,6989,2964,4546,242,146,276,0,0,29,0,-4,-1210
2019/6/2 2:00,7198,2965,4704,261,146,276,0,0,29,0,5,-1188
2019/6/2 3:00,7717,2967,4835,507,146,278,0,0,32,0,120,-1168
2019/6/2 4:00,8080,2967,4845,728,146,278,0,0,28,0,364,-1276
2019/6/2 5:00,7931,2967,4860,519,146,278,10,0,44,0,285,-1178
2019/6/2 6:00,7384,2966,4644,309,146,274,151,0,58,0,-8,-1156
2019/6/2 7:00,7263,2969,4462,279,146,275,405,0,51,0,-50,-1274
2019/6/2 8:00,7412,2967,4377,227,146,275,738,0,60,0,-258,-1120
2019/6/2 9:00,7795,2965,4372,199,146,275,1072,0,50,0,-50,-1234
2019/6/2 10:00,7978,2967,4341,213,146,273,1331,0,38,0,-15,-1316
2019/6/2 11:00,8130,2966,4346,232,146,276,1581,0,33,0,-20,-1430
2019/6/2 12:00,8217,2962,4363,214,146,278,1574,0,28,0,-20,-1328
2019/6/2 13:00,8253,2963,4329,185,146,276,1834,0,26,0,-316,-1190
2019/6/2 14:00,8202,2963,4466,187,146,278,1446,0,32,0,-176,-1140
2019/6/2 15:00,8274,2965,4822,240,146,277,863,0,27,0,0,-1066
2019/6/2 16:00,8384,2960,5054,317,146,280,493,0,26,0,0,-892
2019/6/2 17:00,8681,2963,5498,452,146,278,229,0,24,0,7,-916
2019/6/2 18:00,8919,2964,5633,694,146,278,64,0,29,0,19,-908
2019/6/2 19:00,8928,2963,5650,768,146,278,0,0,37,0,0,-914
2019/6/2 20:00,8650,2965,5564,574,146,278,0,0,55,0,0,-932
2019/6/2 21:00,8200,2968,5441,348,146,279,0,0,58,0,0,-1040
2019/6/2 22:00,7815,2967,5236,249,146,273,0,0,64,0,0,-1120
2019/6/2 23:00,7443,2967,4861,259,146,278,0,0,53,0,-7,-1114
2019/6/3 0:00,6937,2966,4621,235,146,277,0,0,55,0,-59,-1304
2019/6/3 1:00,6799,2965,4595,240,145,276,0,0,60,0,-190,-1292
2019/6/3 2:00,7153,2965,4666,284,145,277,0,0,58,0,-4,-1238
2019/6/3 3:00,7744,2966,4963,334,145,278,0,0,54,0,0,-996
2019/6/3 4:00,8170,2966,5230,474,145,280,0,0,47,0,20,-992
2019/6/3 5:00,8180,2969,5261,451,145,277,55,0,44,0,108,-1130
2019/6/3 6:00,8046,2968,5040,295,145,275,541,0,46,0,10,-1274
2019/6/3 7:00,8261,2968,4526,254,145,275,1420,0,37,0,-160,-1204
2019/6/3 8:00,8850,2967,4600,200,145,272,2335,0,29,0,-630,-1068
2019/6/3 9:00,9740,2970,4666,164,145,274,3134,0,27,0,-402,-1238
2019/6/3 10:00,9973,2969,4666,166,145,270,3377,0,31,0,-703,-948
2019/6/3 11:00,10254,2966,4717,191,145,272,3373,0,28,0,-356,-1082
2019/6/3 12:00,9979,2966,4772,181,145,275,3349,0,21,0,-686,-1044
2019/6/3 13:00,10311,2965,4881,160,145,272,2990,0,20,0,-102,-1020
2019/6/3 14:00,10561,2962,5380,168,145,272,2874,0,18,0,0,-1258
2019/6/3 15:00,10475,2963,5680,224,145,274,2418,0,21,0,126,-1376
2019/6/3 16:00,10578,2960,6316,234,145,274,1701,0,19,0,433,-1504
2019/6/3 17:00,10366,2968,6554,279,145,273,893,0,20,0,440,-1206
2019/6/3 18:00,10271,2961,6571,575,145,278,209,0,27,0,433,-928
2019/6/3 19:00,10098,2962,6349,756,145,277,3,0,44,0,390,-828
2019/6/3 20:00,9689,2970,6245,620,145,274,0,0,47,0,292,-904
2019/6/3 21:00,9209,2971,6254,364,145,273,0,0,53,0,151,-1002
2019/6/3 22:00,8852,2972,6234,221,145,272,0,0,53,0,115,-1160
2019/6/3 23:00,8385,2969,6063,232,145,273,0,0,56,0,37,-1390
2019/6/4 0:00,7779,2969,5353,241,145,273,0,0,62,0,0,-1264
2019/6/4 1:00,7606,2967,5235,214,145,273,0,0,60,0,0,-1288
2019/6/4 2:00,7863,2967,5514,234,145,272,0,0,55,0,0,-1324
2019/6/4 3:00,8371,2969,5905,372,145,275,0,0,39,0,0,-1334
2019/6/4 4:00,8703,2965,5959,627,145,277,0,0,39,0,47,-1356
2019/6/4 5:00,8687,2967,5852,477,145,279,44,0,43,0,102,-1222
2019/6/4 6:00,8512,2966,5658,310,145,278,365,0,38,0,0,-1248
2019/6/4 7:00,8667,2967,5208,263,145,277,953,0,41,0,-25,-1162
2019/6/4 8:00,9481,2968,5191,240,145,274,1838,0,46,0,-307,-914
2019/6/4 9:00,10266,2969,5289,192,145,272,2428,0,49,0,-348,-730
2019/6/4 10:00,10590,2967,5388,170,144,268,2704,0,51,0,-430,-672
2019/6/4 11:00,10828,2967,5647,186,143,270,2504,0,46,0,-7,-928
2019/6/4 12:00,10354,2964,5513,185,141,270,2250,0,35,0,8,-1012
2019/6/4 13:00,10854,2964,5970,162,144,270,2309,0,36,0,569,-1570
2019/6/4 14:00,10986,2963,6304,171,144,268,1720,0,43,0,703,-1330
2019/6/4 15:00,10854,2963,6520,229,144,269,1350,0,58,0,467,-1146
2019/6/4 16:00,10754,2958,6680,243,144,271,942,0,61,0,603,-1148
2019/6/4 17:00,10602,2960,6669,270,144,273,469,0,62,0,1167,-1412
2019/6/4 18:00,10571,2961,6705,672,144,274,139,0,62,0,930,-1316
2019/6/4 19:00,10275,2962,6676,748,144,274,7,0,60,0,592,-1188
2019/6/4 20:00,9843,2967,6674,472,144,275,0,0,54,0,235,-978
2019/6/4 21:00,9317,2969,6531,310,144,273,0,0,47,0,45,-1002
2019/6/4 22:00,8928,2969,6369,265,144,271,0,0,34,0,0,-1124
2019/6/4 23:00,8456,2968,6128,260,144,270,0,0,26,0,0,-1340
2019/6/5 0:00,7849,2967,5784,286,143,272,0,0,19,0,0,-1622
2019/6/5 1:00,7613,2966,5307,280,143,274,0,0,19,0,0,-1376
2019/6/5 2:00,7849,2965,5478,306,143,271,0,0,16,0,0,-1330
2019/6/5 3:00,8331,2967,5863,426,143,275,0,0,11,0,0,-1354
2019/6/5 4:00,8703,2964,6116,639,143,278,0,0,9,0,0,-1446
2019/6/5 5:00,8678,2966,6053,527,143,275,61,0,5,0,0,-1352
2019/6/5 6:00,8501,2968,5725,293,143,277,609,0,6,0,0,-1520
2019/6/5 7:00,8638,2967,5076,289,143,274,1630,0,8,0,-83,-1666
2019/6/5 8:00,9365,2967,4675,254,143,271,3257,0,4,0,-914,-1292
2019/6/5 9:00,10305,2935,4709,231,143,270,4816,1.6,1,0,-1488,-1312
2019/6/5 10:00,10897,2884,4675,224,143,269,5721,1.8,0,0,-1803,-1216
2019/6/5 11:00,11330,2894,4546,237,142,269,6178,0.8,1,0,-1467,-1470
2019/6/5 12:00,11185,2920,4319,233,140,270,6342,1.1,1,0,-1374,-1666
2019/6/5 13:00,11554,2939,4603,208,143,268,5914,1.4,3,0,-988,-1536
2019/6/5 14:00,11522,2955,4812,212,143,269,4977,1.8,4,0,-178,-1672
2019/6/5 15:00,11511,2959,5430,240,142,271,4111,1.7,4,0,8,-1654
2019/6/5 16:00,11510,2960,6278,227,143,271,2894,0,1,0,752,-2016
2019/6/5 17:00,11341,2958,6804,302,143,271,1604,0,0,0,631,-1372
2019/6/5 18:00,10957,2954,6823,528,143,273,456,0,0,0,1034,-1254
2019/6/5 19:00,10777,2954,6811,719,143,273,14,0,0,0,671,-808
2019/6/5 20:00,10316,2959,6795,668,143,275,0,0,0,0,690,-1214
