,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2016/4/29 9:00,7978,1782,3618,810,112,29,3443,0,26,0,-750,-1092
2016/4/29 10:00,8242,1781,3378,746,112,29,4387,0,18,0,-1285,-924
2016/4/29 11:00,8393,1782,3369,784,112,29,4838,0,23,0,-1696,-848
2016/4/29 12:00,8249,1782,3329,703,112,29,4960,0,30,0,-1868,-828
2016/4/29 13:00,8252,1782,3279,762,113,29,4669,0,42,0,-1728,-696
2016/4/29 14:00,8142,1783,3357,702,113,29,4140,0,57,0,-1235,-804
2016/4/29 15:00,8030,1781,3801,678,113,29,3172,0,56,0,-704,-896
2016/4/29 16:00,8026,1780,4260,785,113,29,2011,0,62,0,-106,-908
2016/4/29 17:00,8218,1775,5055,1043,113,29,887,0,53,0,247,-984
2016/4/29 18:00,8589,1778,5238,1162,113,29,141,0,30,0,1106,-1008
2016/4/29 19:00,9014,1778,5620,1228,113,29,0,0,27,0,1307,-1088
2016/4/29 20:00,8730,1783,5503,1120,91,29,0,0,32,0,924,-752
2016/4/29 21:00,8332,1782,5606,1103,68,29,0,0,26,0,630,-912
2016/4/29 22:00,7890,1784,5649,1074,68,30,0,0,12,0,277,-1004
2016/4/29 23:00,7367,1783,5537,854,68,30,0,0,7,0,0,-912
2016/4/30 0:00,6932,1783,5209,772,68,31,0,0,5,0,-64,-872
2016/4/30 1:00,7055,1784,5319,764,68,31,0,0,2,0,-69,-844
2016/4/30 2:00,7495,1784,5550,861,68,31,0,0,7,0,50,-856
2016/4/30 3:00,8046,1784,5412,901,68,31,0,0,7,0,723,-880
2016/4/30 4:00,8337,1785,5451,951,68,31,0,0,11,0,860,-820
2016/4/30 5:00,8197,1782,5452,1121,117,31,4,0,12,0,662,-984
2016/4/30 6:00,7786,1781,5157,1140,117,31,328,0,13,0,7,-788
2016/4/30 7:00,7460,1784,3946,1062,117,31,1315,0,8,0,-43,-760
2016/4/30 8:00,7634,1782,3607,850,117,32,2525,0,7,0,-562,-724
2016/4/30 9:00,7957,1783,3484,750,117,32,3583,0,11,0,-955,-848
2016/4/30 10:00,8273,1783,3424,789,117,32,4332,0,16,0,-1348,-872
2016/4/30 11:00,8423,1784,3466,818,117,32,4731,0,24,0,-1661,-888
2016/4/30 12:00,8267,1783,3287,752,117,32,4820,0,29,0,-1749,-804
2016/4/30 13:00,8336,1782,3421,769,117,32,4529,0,29,0,-1471,-872
2016/4/30 14:00,8232,1783,3426,718,117,32,3936,0,35,0,-979,-836
2016/4/30 15:00,7866,1783,3756,783,117,32,2899,0,47,0,-559,-992
2016/4/30 16:00,8090,1774,4274,1004,117,32,1900,0,39,0,-10,-1040
2016/4/30 17:00,8321,1775,4845,1221,117,32,875,0,31,0,273,-848
2016/4/30 18:00,8570,1775,5365,1233,117,32,141,0,27,0,648,-768
2016/4/30 19:00,8851,1779,5521,1271,117,32,0,0,23,0,916,-808
2016/4/30 20:00,8613,1780,5326,1225,117,32,0,0,27,0,938,-832
2016/4/30 21:00,8123,1781,4975,1111,117,32,0,0,28,0,879,-800
2016/4/30 22:00,7660,1781,4940,952,117,32,0,0,34,0,672,-868
2016/4/30 23:00,7174,1782,4883,817,117,32,0,0,29,0,294,-780
2016/5/1 0:00,6703,1782,4885,765,117,25,0,0,21,0,0,-892
2016/5/1 1:00,6787,1782,5114,738,117,26,0,0,22,0,0,-1012
2016/5/1 2:00,7256,1783,5120,861,117,26,0,0,18,0,219,-888
2016/5/1 3:00,7714,1783,5007,940,117,26,0,0,15,0,570,-744
2016/5/1 4:00,7986,1782,5161,1123,117,26,0,0,19,0,570,-812
2016/5/1 5:00,7669,1783,5303,1083,117,26,3,0,25,0,193,-864
2016/5/1 6:00,7146,1784,4549,1111,117,26,340,0,23,0,0,-804
2016/5/1 7:00,6884,1782,3602,1167,117,26,1311,0,13,0,-274,-860
2016/5/1 8:00,6834,1782,3171,999,117,26,2441,0,10,0,-1044,-668
2016/5/1 9:00,7064,1781,3095,843,117,26,3433,0,12,0,-1531,-712
2016/5/1 10:00,7312,1780,3088,730,117,26,4130,0,10,0,-1873,-696
2016/5/1 11:00,7555,1782,3154,759,117,26,4568,0,14,0,-2117,-748
2016/5/1 12:00,7640,1780,3144,732,117,26,4641,0,24,0,-2040,-784
2016/5/1 13:00,7599,1782,3121,712,117,26,4463,0,27,0,-1929,-720
2016/5/1 14:00,7375,1782,3069,467,117,26,3881,0,21,0,-1196,-792
2016/5/1 15:00,7396,1780,3186,678,117,26,2978,0,17,0,-646,-740
2016/5/1 16:00,7541,1774,3851,713,117,26,1870,0,14,0,-36,-788
2016/5/1 17:00,7896,1773,4704,1112,117,26,787,0,13,0,264,-900
2016/5/1 18:00,8273,1776,5247,1155,117,26,110,0,11,0,859,-1028
2016/5/1 19:00,8605,1779,5253,1244,117,26,0,0,18,0,1048,-880
2016/5/1 20:00,8369,1781,5295,1135,117,26,0,0,21,0,874,-880
2016/5/1 21:00,7883,1780,5265,1090,117,26,0,0,26,0,559,-980
2016/5/1 22:00,7380,1780,4935,891,117,26,0,0,25,0,430,-824
2016/5/1 23:00,6814,1782,4788,773,117,26,0,0,25,0,171,-868
2016/5/2 0:00,6391,1783,4518,821,117,22,0,0,15,0,35,-920
2016/5/2 1:00,6596,1780,4814,952,117,22,0,0,12,0,-137,-964
2016/5/2 2:00,7063,1782,4916,895,117,23,0,0,10,0,284,-964
2016/5/2 3:00,7612,1782,5154,1024,117,23,0,0,8,0,404,-900
2016/5/2 4:00,7834,1782,5392,991,117,23,0,0,9,0,352,-832
2016/5/2 5:00,7710,1782,5422,978,117,23,4,0,7,0,213,-836
2016/5/2 6:00,7491,1783,4949,992,117,23,311,0,7,0,117,-808
2016/5/2 7:00,7373,1781,4334,986,117,23,1218,0,5,0,-159,-932
2016/5/2 8:00,7566,1780,4393,898,117,23,2099,0,10,0,-802,-952
2016/5/2 9:00,7986,1781,4461,690,116,23,2937,0,18,0,-1152,-888
2016/5/2 10:00,8338,1780,4340,581,116,23,3467,0,31,0,-1056,-944
2016/5/2 11:00,8527,1780,3918,618,116,23,3544,0,47,0,-615,-904
2016/5/2 12:00,8449,1780,3931,592,113,23,3777,0,68,0,-811,-1024
2016/5/2 13:00,8668,1780,3886,643,116,23,3705,0,81,0,-694,-872
2016/5/2 14:00,8640,1780,4019,500,116,23,3159,0,108,0,-133,-932
2016/5/2 15:00,8566,1779,4176,797,116,23,2560,0,119,0,68,-1072
2016/5/2 16:00,8631,1773,4549,1036,116,23,1644,0,132,0,358,-1000
2016/5/2 17:00,8725,1773,5476,1171,116,23,683,0,136,0,247,-900
2016/5/2 18:00,8906,1774,5867,1174,116,23,94,0,132,0,534,-808
2016/5/2 19:00,9088,1781,5893,1237,116,23,0,0,159,0,787,-908
2016/5/2 20:00,8671,1780,5456,1161,116,23,0,0,171,0,832,-868
2016/5/2 21:00,8211,1778,5214,1048,116,23,0,0,183,0,705,-856
2016/5/2 22:00,7761,1780,5149,907,117,23,0,0,193,0,508,-916
2016/5/2 23:00,7178,1780,5092,760,117,23,0,0,205,0,81,-880
2016/5/3 0:00,6683,1781,5010,745,117,23,0,0,225,0,-326,-892
2016/5/3 1:00,6789,1781,5213,757,117,23,0,0,232,0,-326,-1008
2016/5/3 2:00,7156,1781,5011,860,117,23,0,0,246,0,-38,-844
2016/5/3 3:00,7682,1781,5019,1082,117,23,0,0,254,0,250,-844
2016/5/3 4:00,7876,1781,4999,1091,117,23,0,0,258,0,411,-804
2016/5/3 5:00,7678,1782,4959,1084,117,23,0,0,256,0,185,-728
2016/5/3 6:00,7437,1782,5243,1108,117,23,19,0,254,0,-253,-856
2016/5/3 7:00,7459,1782,4949,889,117,23,73,0,236,0,-42,-568
2016/5/3 8:00,7719,1780,5410,815,117,23,104,0,214,0,-40,-704
2016/5/3 9:00,8049,1779,5750,771,117,23,135,0,198,0,-48,-676
2016/5/3 10:00,8269,1778,5782,905,117,24,140,0,186,0,33,-696
2016/5/3 11:00,8236,1778,5752,880,117,24,283,0,184,0,-74,-708
2016/5/3 12:00,8345,1779,5565,771,117,24,226,0,174,0,189,-500
2016/5/3 13:00,8321,1777,5803,900,117,24,234,0,190,0,44,-768
2016/5/3 14:00,8302,1777,5672,976,117,24,295,0,199,0,50,-808
2016/5/3 15:00,8046,1780,5445,948,117,24,366,0,222,0,0,-856
2016/5/3 16:00,7846,1770,4778,910,117,24,731,0,228,0,0,-712
2016/5/3 17:00,7970,1770,5035,1010,117,24,599,0,228,0,-97,-716
2016/5/3 18:00,8284,1771,5095,1264,117,24,108,0,215,0,354,-664
2016/5/3 19:00,8648,1778,5351,1308,117,24,0,0,214,0,512,-656
2016/5/3 20:00,8282,1775,5060,1237,117,24,0,0,236,0,385,-552
2016/5/3 21:00,7873,1775,4855,1217,117,24,0,0,224,0,261,-600
2016/5/3 22:00,7492,1774,4730,1118,117,24,0,0,189,0,44,-504
2016/5/3 23:00,6862,1774,4709,924,117,24,0,0,160,0,-314,-532
2016/5/4 0:00,6442,1778,4760,989,117,23,0,0,145,0,-326,-1044
2016/5/4 1:00,6523,1780,4839,956,117,23,0,0,130,0,-326,-996
2016/5/4 2:00,6999,1780,4783,976,117,23,0,0,123,0,65,-868
2016/5/4 3:00,7536,1781,4946,1126,117,23,0,0,134,0,301,-892
2016/5/4 4:00,7837,1782,4981,1186,117,23,0,0,132,0,432,-816
2016/5/4 5:00,7681,1782,5050,1181,117,23,4,0,136,0,192,-804
2016/5/4 6:00,7259,1781,4841,1147,117,23,359,0,149,0,-326,-832
2016/5/4 7:00,7028,1783,3483,1117,117,23,1381,0,152,0,-444,-584
2016/5/4 8:00,6881,1780,3054,892,117,23,2551,0,162,0,-1066,-632
2016/5/4 9:00,7129,1778,3112,776,117,23,3582,0,184,0,-1707,-736
2016/5/4 10:00,7417,1778,3110,866,117,23,4315,0,200,0,-2168,-824
2016/5/4 11:00,7577,1774,2896,857,117,23,4648,0,214,0,-2156,-796
2016/5/4 12:00,7719,1772,2937,814,117,23,4675,0,220,0,-2127,-712
2016/5/4 13:00,7482,1774,3079,802,117,23,4290,0,223,0,-2026,-800
2016/5/4 14:00,7504,1777,3154,705,117,23,3933,0,206,0,-1687,-724
2016/5/4 15:00,7367,1777,3107,674,117,23,3120,0,197,0,-1056,-592
2016/5/4 16:00,7511,1770,3661,791,117,23,2046,0,192,0,-405,-684
2016/5/4 17:00,7824,1770,4389,1172,117,23,934,0,174,0,197,-952
2016/5/4 18:00,8121,1773,4394,1185,117,23,148,0,154,0,1247,-920
2016/5/4 19:00,8496,1780,4383,1396,117,23,0,0,152,0,1645,-1000
2016/5/4 20:00,8222,1781,4389,1156,117,23,0,0,143,0,1581,-968
2016/5/4 21:00,7856,1780,4460,1139,117,23,0,0,122,0,1239,-1024
2016/5/4 22:00,7423,1780,4285,1073,117,23,0,0,110,0,1023,-988
2016/5/4 23:00,6927,1777,4501,947,117,24,0,0,105,0,468,-1012
2016/5/5 0:00,6479,1778,4812,1006,118,23,0,0,88,0,-326,-1020
2016/5/5 1:00,6596,1780,4808,908,118,23,0,0,86,0,-111,-1016
2016/5/5 2:00,7028,1781,4686,895,118,23,0,0,70,0,307,-852
2016/5/5 3:00,7564,1783,4582,1099,118,23,0,0,59,0,772,-872
2016/5/5 4:00,7815,1783,4638,1120,118,23,0,0,45,0,960,-872
2016/5/5 5:00,7611,1782,4621,1091,118,23,10,0,37,0,765,-836
2016/5/5 6:00,7144,1782,4462,1059,118,23,379,0,29,0,-20,-688
2016/5/5 7:00,6841,1783,3735,1015,118,23,1252,0,20,0,-593,-512
2016/5/5 8:00,6861,1782,3326,847,118,23,2376,0,9,0,-952,-668
2016/5/5 9:00,7183,1781,3291,686,118,23,3299,0,6,0,-1401,-620
2016/5/5 10:00,7461,1781,3446,703,118,23,3801,0,5,0,-1748,-668
2016/5/5 11:00,7680,1780,3574,763,118,23,4046,0,5,0,-1861,-768
2016/5/5 12:00,7754,1779,3398,650,118,23,3966,0,2,0,-1638,-544
2016/5/5 13:00,7653,1780,3651,657,118,23,3397,0,3,0,-1340,-636
2016/5/5 14:00,7660,1781,4449,632,118,23,2481,0,2,0,-1090,-736
2016/5/5 15:00,7612,1781,4736,830,118,23,1489,0,5,0,-642,-728
2016/5/5 16:00,7764,1780,5039,899,118,23,794,0,7,0,-68,-828
2016/5/5 17:00,8148,1777,5758,1202,118,23,269,0,14,0,23,-1036
2016/5/5 18:00,8523,1774,5860,1183,118,23,28,0,21,0,288,-772
2016/5/5 19:00,8696,1778,5861,1239,118,23,0,0,32,0,469,-824
2016/5/5 20:00,8389,1779,5952,1162,118,23,0,0,53,0,178,-876
2016/5/5 21:00,7960,1780,5745,1029,118,24,0,0,64,0,24,-824
2016/5/5 22:00,7506,1780,5296,1003,118,24,0,0,73,0,0,-788
2016/5/5 23:00,6994,1779,4774,976,118,24,0,0,93,0,-26,-744
2016/5/6 0:00,6548,1780,4774,812,117,23,0,0,140,0,-326,-772
2016/5/6 1:00,6633,1779,5117,712,117,23,0,0,161,0,-284,-992
2016/5/6 2:00,7107,1780,5080,737,117,23,0,0,178,0,0,-808
2016/5/6 3:00,7638,1782,5396,1009,117,23,0,0,199,0,0,-888
2016/5/6 4:00,7970,1783,5516,1107,117,23,0,0,228,0,0,-804
2016/5/6 5:00,7929,1781,5454,1081,117,23,0,0,241,0,0,-768
2016/5/6 6:00,7898,1781,5487,1029,117,23,9,0,244,0,0,-792
2016/5/6 7:00,8067,1783,5708,862,117,23,80,0,272,0,10,-788
2016/5/6 8:00,8550,1782,6101,810,117,23,196,0,253,0,292,-1024
2016/5/6 9:00,9032,1781,6186,788,116,23,297,0,235,0,602,-996
2016/5/6 10:00,9236,1749,6137,903,116,23,312,0,195,0,693,-892
2016/5/6 11:00,9391,1739,6293,935,116,23,335,0,173,0,745,-968
2016/5/6 12:00,8918,1755,6319,932,116,23,433,0,145,0,231,-1036
2016/5/6 13:00,9258,1776,6534,986,116,23,456,0,109,0,170,-912
2016/5/6 14:00,9274,1779,6528,1038,116,23,574,0,96,0,0,-880
2016/5/6 15:00,9241,1780,6578,1021,116,23,554,0,89,0,0,-920
2016/5/6 16:00,9304,1781,6560,1151,116,23,283,0,78,0,88,-776
2016/5/6 17:00,9344,1775,6598,1232,116,23,99,0,71,0,290,-860
2016/5/6 18:00,9472,1777,6496,1284,116,23,11,0,75,0,510,-820
2016/5/6 19:00,9398,1777,6574,1279,116,23,0,0,72,0,453,-896
2016/5/6 20:00,8976,1783,6532,1168,116,23,0,0,69,0,217,-932
2016/5/6 21:00,8542,1782,6316,1098,116,23,0,0,55,0,60,-908
2016/5/6 22:00,8083,1781,6161,899,116,23,0,0,47,0,0,-944
2016/5/6 23:00,7475,1781,5390,802,116,24,0,0,46,0,0,-684
2016/5/7 0:00,7044,1782,5454,792,116,23,0,0,33,0,-128,-1028
2016/5/7 1:00,7186,1780,5646,824,116,23,0,0,21,0,-180,-1044
2016/5/7 2:00,7643,1780,5581,912,116,23,0,0,19,0,0,-788
2016/5/7 3:00,8030,1781,5965,1074,116,23,0,0,15,0,0,-944
2016/5/7 4:00,8272,1781,6057,1113,116,23,0,0,18,0,0,-836
2016/5/7 5:00,8029,1781,5803,1063,116,23,2,0,13,0,0,-772
2016/5/7 6:00,7831,1781,5530,1024,116,23,114,0,7,0,0,-764
2016/5/7 7:00,7927,1783,5428,975,116,23,516,0,10,0,0,-924
2016/5/7 8:00,8263,1781,5390,890,116,23,1094,0,13,0,0,-1044
2016/5/7 9:00,8758,1783,5229,740,116,23,1765,0,14,0,0,-912
2016/5/7 10:00,8899,1780,4978,715,116,23,2238,0,8,0,-75,-884
2016/5/7 11:00,9262,1780,4833,680,116,24,3116,0,15,0,-330,-972
2016/5/7 12:00,9086,1779,4771,659,116,24,3728,0,12,0,-1071,-932
2016/5/7 13:00,9149,1777,5151,640,116,24,3470,0,12,0,-1145,-896
2016/5/7 14:00,8924,1777,5142,650,116,24,3028,0,18,0,-979,-852
2016/5/7 15:00,8761,1778,5150,559,116,24,2242,0,22,0,-234,-896
2016/5/7 16:00,8857,1773,5471,899,116,24,1335,0,23,0,0,-784
2016/5/7 17:00,8832,1777,6098,1091,116,24,698,0,16,0,0,-988
2016/5/7 18:00,8920,1778,6398,1145,116,24,155,0,13,0,263,-972
2016/5/7 19:00,9174,1780,6337,1225,116,24,0,0,16,0,644,-968
2016/5/7 20:00,8856,1783,6393,1105,116,24,0,0,12,0,427,-1004
2016/5/7 21:00,8329,1782,6221,1076,116,24,0,0,10,0,64,-964
2016/5/7 22:00,7846,1784,5887,958,116,24,0,0,17,0,0,-940
2016/5/7 23:00,7408,1781,5504,881,116,24,0,0,14,0,0,-912
2016/5/8 0:00,6954,1782,5506,606,116,23,0,0,9,0,-168,-920
2016/5/8 1:00,6967,1780,5435,723,116,23,0,0,8,0,-326,-792
2016/5/8 2:00,7414,1781,5656,792,116,23,0,0,6,0,-76,-884
2016/5/8 3:00,7902,1779,5854,987,116,23,0,0,11,0,0,-868
2016/5/8 4:00,8063,1780,5932,1053,116,23,0,0,15,0,0,-856
2016/5/8 5:00,7767,1783,5645,1050,116,23,5,0,19,0,-42,-832
2016/5/8 6:00,7234,1782,5188,993,116,23,221,0,21,0,-326,-784
2016/5/8 7:00,6989,1783,4944,953,116,23,718,0,20,0,-628,-940
2016/5/8 8:00,7062,1782,4723,853,116,23,1411,0,24,0,-946,-924
2016/5/8 9:00,7305,1784,4564,689,116,23,2313,0,36,0,-1296,-924
2016/5/8 10:00,7511,1782,4488,600,116,23,2700,0,37,0,-1259,-976
2016/5/8 11:00,7650,1781,4462,606,116,24,2856,0,46,0,-1277,-964
2016/5/8 12:00,7631,1782,4695,571,116,24,2330,0,41,0,-1032,-896
2016/5/8 13:00,7780,1781,4721,401,116,24,1878,0,37,0,-302,-876
2016/5/8 14:00,7692,1780,4776,564,116,24,1218,0,34,0,0,-820
2016/5/8 15:00,7852,1780,5288,704,116,24,710,0,50,0,0,-820
2016/5/8 16:00,8050,1773,5952,839,116,24,250,0,64,0,0,-968
2016/5/8 17:00,8470,1776,6220,1059,116,24,69,0,74,0,20,-888
2016/5/8 18:00,8789,1779,6406,1102,116,24,4,0,93,0,281,-1016
2016/5/8 19:00,8814,1785,6261,1171,116,24,0,0,103,0,314,-960
2016/5/8 20:00,8468,1783,6094,1056,116,24,0,0,107,0,196,-908
2016/5/8 21:00,8041,1784,5814,1056,116,24,0,0,105,0,94,-952
2016/5/8 22:00,7584,1785,5562,995,116,24,0,0,106,0,0,-1004
2016/5/8 23:00,7052,1785,4999,978,116,24,0,0,117,0,-75,-892
2016/5/9 0:00,6596,1784,5068,828,116,22,0,0,118,0,-548,-792
2016/5/9 1:00,6721,1784,5247,783,116,22,0,0,108,0,-575,-764
2016/5/9 2:00,7178,1783,5310,734,116,22,0,0,84,0,-91,-780
2016/5/9 3:00,7716,1784,5441,928,116,22,0,0,83,0,118,-776
2016/5/9 4:00,8150,1783,5785,1103,116,22,0,0,83,0,118,-860
2016/5/9 5:00,8070,1784,5652,1076,116,22,0,0,63,0,117,-760
2016/5/9 6:00,8101,1783,5807,1030,116,22,9,0,60,0,118,-844
2016/5/9 7:00,8449,1783,6228,1007,116,22,65,0,59,0,49,-880
2016/5/9 8:00,8891,1783,6651,968,116,22,191,0,54,0,46,-940
2016/5/9 9:00,9442,1783,6684,888,116,22,363,0,55,0,275,-744
2016/5/9 10:00,9537,1783,6939,868,116,22,360,0,50,0,267,-868
2016/5/9 11:00,9698,1783,7026,891,116,22,480,0,57,0,123,-800
2016/5/9 12:00,9212,1781,6771,836,117,22,586,0,56,0,7,-964
2016/5/9 13:00,9649,1781,6884,841,116,22,785,0,48,0,0,-828
2016/5/9 14:00,9644,1780,6682,851,115,22,964,0,50,0,0,-820
2016/5/9 15:00,9459,1779,6797,842,115,22,694,0,53,0,1,-844
2016/5/9 16:00,9783,1767,7202,958,115,22,333,0,54,0,124,-792
2016/5/9 17:00,9681,1772,7486,1052,115,22,127,0,55,0,52,-1000
2016/5/9 18:00,9763,1776,7341,1271,115,22,18,0,56,0,0,-836
2016/5/9 19:00,9644,1780,7313,1306,115,22,0,0,52,0,0,-944
2016/5/9 20:00,9189,1780,6941,1243,115,23,0,0,43,0,0,-956
2016/5/9 21:00,8746,1782,6642,1041,115,23,0,0,31,0,0,-888
2016/5/9 22:00,8359,1782,6277,993,115,23,0,0,29,0,0,-860
2016/5/9 23:00,7834,1783,5945,943,115,23,0,0,25,0,0,-1000
2016/5/10 0:00,7276,1784,5302,930,115,23,0,0,22,0,0,-900
2016/5/10 1:00,7330,1782,5502,885,115,23,0,0,23,0,0,-1000
2016/5/10 2:00,7745,1781,5792,863,115,23,0,0,35,0,0,-864
2016/5/10 3:00,8273,1780,6268,915,115,24,0,0,35,0,0,-864
2016/5/10 4:00,8546,1782,6635,954,115,24,0,0,32,0,0,-996
2016/5/10 5:00,8473,1780,6403,1018,115,24,0,0,61,0,0,-928
2016/5/10 6:00,8496,1781,6450,922,115,24,6,0,110,0,0,-912
2016/5/10 7:00,8719,1782,6665,879,115,24,72,0,90,0,0,-908
2016/5/10 8:00,9044,1781,6763,944,115,24,229,0,92,0,0,-904
2016/5/10 9:00,9708,1780,7170,1076,115,24,276,0,127,0,24,-884
2016/5/10 10:00,9986,1782,7355,1122,115,24,332,0,142,0,30,-916
2016/5/10 11:00,10147,1782,7373,1127,115,24,354,0,140,0,0,-768
2016/5/10 12:00,9560,1780,7218,923,115,24,356,0,136,0,12,-1004
2016/5/10 13:00,9959,1777,7266,1001,115,24,392,0,132,0,0,-748
2016/5/10 14:00,10073,1780,7380,1003,116,24,338,0,117,0,95,-780
2016/5/10 15:00,10017,1777,7375,936,116,24,187,0,99,0,331,-828
2016/5/10 16:00,10130,1777,7304,1015,116,24,84,0,120,0,526,-836
2016/5/10 17:00,10128,1779,7387,1087,116,24,51,0,104,0,364,-784
2016/5/10 18:00,10106,1772,7375,1162,116,24,8,0,130,0,363,-844
2016/5/10 19:00,9923,1773,7402,1226,116,24,0,0,149,0,161,-928
2016/5/10 20:00,9370,1773,7073,1169,116,24,0,0,183,0,0,-968
2016/5/10 21:00,8987,1780,6610,1228,116,24,0,0,185,0,0,-956
2016/5/10 22:00,8622,1783,6257,1185,116,24,0,0,189,0,0,-932
2016/5/10 23:00,7994,1783,5755,1181,116,24,0,0,175,0,0,-1040
2016/5/11 0:00,7547,1784,5068,1265,117,22,0,0,163,0,0,-872
2016/5/11 1:00,7511,1783,5045,1239,117,22,0,0,141,0,0,-836
2016/5/11 2:00,7867,1783,5367,1194,117,22,0,0,112,0,0,-728
2016/5/11 3:00,8396,1782,5833,1200,117,22,0,0,102,0,0,-660
2016/5/11 4:00,8699,1783,6356,1182,117,22,0,0,95,0,0,-856
2016/5/11 5:00,8666,1783,6292,1175,117,22,0,0,89,0,0,-812
2016/5/11 6:00,8639,1783,6182,1179,117,22,61,0,87,0,0,-792
2016/5/11 7:00,8680,1784,6235,1129,117,22,303,0,98,0,0,-1008
2016/5/11 8:00,8855,1783,5718,1137,117,22,812,0,94,0,0,-828
2016/5/11 9:00,9391,1786,5574,1138,118,22,1771,0,78,0,0,-1096
2016/5/11 10:00,9442,1788,5223,1129,118,22,2154,0,64,0,0,-1056
2016/5/11 11:00,9426,1786,5228,1117,118,23,2273,0,49,0,0,-1168
2016/5/11 12:00,9042,1784,4334,1131,118,23,2800,0,44,0,-176,-1016
2016/5/11 13:00,9491,1783,4364,1163,118,23,2942,0,41,0,17,-960
2016/5/11 14:00,9360,1783,4705,1159,118,23,2517,0,43,0,32,-1020
2016/5/11 15:00,9371,1782,4596,1220,118,23,2359,0,43,0,158,-928
2016/5/11 16:00,9298,1776,5259,1220,118,23,1772,0,40,0,130,-1040
2016/5/11 17:00,9311,1776,5868,1283,118,23,922,0,41,0,292,-1012
2016/5/11 18:00,9378,1779,5835,1274,118,23,188,0,35,0,1038,-912
2016/5/11 19:00,9557,1783,5734,1340,118,23,0,0,17,0,1502,-960
2016/5/11 20:00,9294,1784,5735,1265,118,23,0,0,16,0,1361,-1008
2016/5/11 21:00,8871,1782,5609,1282,118,23,0,0,21,0,944,-908
2016/5/11 22:00,8507,1784,5613,1243,118,23,0,0,17,0,553,-844
2016/5/11 23:00,7911,1785,5452,1229,118,23,0,0,14,0,122,-832
2016/5/12 0:00,7383,1784,5073,1258,119,22,0,0,15,0,0,-888
2016/5/12 1:00,7375,1783,5203,1223,119,22,0,0,13,0,0,-988
2016/5/12 2:00,7857,1784,5535,1225,119,22,0,0,20,0,0,-848
2016/5/12 3:00,8456,1785,6097,1238,119,22,0,0,15,0,0,-820
2016/5/12 4:00,8759,1784,6176,1262,117,22,0,0,13,0,225,-840
2016/5/12 5:00,8735,1784,6222,1242,117,23,12,0,6,0,241,-912
2016/5/12 6:00,8630,1784,5716,1230,117,23,479,0,5,0,0,-724
2016/5/12 7:00,8434,1783,4806,1217,117,23,1594,0,3,0,-253,-856
2016/5/12 8:00,8574,1783,4406,1207,117,23,2789,0,1,0,-756,-996
2016/5/12 9:00,9038,1782,4463,1183,116,23,3764,0,3,0,-1280,-1016
2016/5/12 10:00,9307,1783,4512,1198,114,23,4436,0,8,0,-1795,-972
2016/5/12 11:00,9621,1782,4256,1196,114,23,4801,0,8,0,-1711,-848
2016/5/12 12:00,9107,1784,3774,1101,116,23,4788,0,5,0,-1808,-676
2016/5/12 13:00,9654,1782,4009,1098,116,23,4678,0,5,0,-1509,-548
2016/5/12 14:00,9597,1782,4153,1167,118,23,4133,0,8,0,-1067,-720
2016/5/12 15:00,9488,1782,4603,1062,119,23,3255,0,11,0,-391,-976
2016/5/12 16:00,9618,1775,4976,1224,119,23,2185,0,16,0,116,-816
2016/5/12 17:00,9593,1776,6262,1285,119,23,1053,0,12,0,83,-1020
2016/5/12 18:00,9564,1776,6522,1298,119,23,185,0,10,0,587,-956
2016/5/12 19:00,9693,1783,6679,1344,119,23,0,0,17,0,716,-988
2016/5/12 20:00,9309,1781,6020,1274,119,23,0,0,25,0,931,-864
2016/5/12 21:00,8854,1780,5564,1294,119,23,0,0,30,0,908,-864
2016/5/12 22:00,8497,1780,5574,1212,119,23,0,0,29,0,596,-836
2016/5/12 23:00,7929,1780,5676,1213,119,23,0,0,22,0,0,-904
2016/5/13 0:00,7374,1780,5333,1215,120,22,0,0,20,0,-208,-908
2016/5/13 1:00,7417,1781,5337,1211,120,22,0,0,16,0,-326,-744
2016/5/13 2:00,7795,1781,5566,1193,120,22,0,0,9,0,-84,-812
2016/5/13 3:00,8302,1782,6025,1218,120,22,0,0,2,0,21,-888
2016/5/13 4:00,8604,1782,6305,1224,120,22,0,0,2,0,205,-1056
2016/5/13 5:00,8540,1782,6396,1220,120,22,13,0,2,0,177,-1192
2016/5/13 6:00,8414,1780,6190,1242,120,22,367,0,1,0,0,-1308
2016/5/13 7:00,8382,1782,5503,1133,120,22,1238,0,0,0,0,-1416
2016/5/13 8:00,8617,1783,5121,1181,120,22,2371,0,0,0,-317,-1664
2016/5/13 9:00,9184,1782,5057,1138,120,22,3155,0,1,0,-751,-1340
2016/5/13 10:00,9385,1782,5322,1144,120,22,3705,0,0,0,-1182,-1528
2016/5/13 11:00,9628,1782,5252,1151,120,22,4115,0,5,0,-1211,-1608
2016/5/13 12:00,9481,1781,5135,1054,120,22,4371,0,5,0,-1431,-1576
2016/5/13 13:00,9727,1778,4980,1113,120,22,4142,0,6,0,-886,-1548
2016/5/13 14:00,9620,1776,5034,1051,120,22,3267,0,5,0,-115,-1540
2016/5/13 15:00,9463,1778,5380,1181,120,22,2487,0,3,0,0,-1508
2016/5/13 16:00,9463,1779,5954,1199,120,22,1820,0,21,0,0,-1452
