,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2016/11/13 14:00,7775,879,6522,339,138,22,1930,0,3,0,-398,-1660
2016/11/13 15:00,7863,879,7064,364,138,22,1282,0,9,0,-15,-1880
2016/11/13 16:00,8223,875,7938,419,138,22,325,0,30,0,0,-1524
2016/11/13 17:00,9018,879,8589,750,138,23,4,0,37,0,218,-1620
2016/11/13 18:00,9339,876,8507,926,138,23,0,0,38,0,395,-1564
2016/11/13 19:00,9104,876,8535,662,138,23,0,0,42,0,380,-1552
2016/11/13 20:00,8788,880,8528,536,138,23,0,0,39,0,244,-1600
2016/11/13 21:00,8319,879,8267,472,138,23,0,0,45,0,39,-1544
2016/11/13 22:00,7847,879,7989,386,138,23,0,0,52,0,0,-1620
2016/11/13 23:00,7313,878,7458,351,138,23,0,0,49,0,0,-1584
2016/11/14 0:00,6924,879,6994,371,136,20,0,0,49,0,-25,-1500
2016/11/14 1:00,7029,879,7280,368,136,20,0,0,56,0,-38,-1672
2016/11/14 2:00,7545,878,7699,379,136,20,0,0,61,0,0,-1628
2016/11/14 3:00,8119,879,8214,416,136,20,0,0,78,0,0,-1624
2016/11/14 4:00,8459,880,8438,490,136,20,0,0,83,0,0,-1588
2016/11/14 5:00,8460,879,8290,573,136,20,0,0,90,0,0,-1528
2016/11/14 6:00,8578,880,8419,567,136,20,0,0,84,0,0,-1528
2016/11/14 7:00,8937,880,8661,511,136,20,44,0,85,0,0,-1400
2016/11/14 8:00,9321,880,9131,311,136,20,214,0,89,0,0,-1460
2016/11/14 9:00,9836,879,9488,296,136,20,370,0,67,0,0,-1420
2016/11/14 10:00,10013,880,9530,295,136,20,453,0,75,0,0,-1376
2016/11/14 11:00,10081,879,9674,294,136,20,510,0,84,0,0,-1516
2016/11/14 12:00,9622,879,9327,243,136,20,524,0,93,0,0,-1600
2016/11/14 13:00,9940,880,9515,292,136,20,372,0,101,0,0,-1376
2016/11/14 14:00,10086,879,9689,396,136,20,248,0,110,0,0,-1392
2016/11/14 15:00,9997,879,9780,319,136,20,128,0,110,0,77,-1452
2016/11/14 16:00,10228,880,9694,545,136,21,27,0,76,0,249,-1400
2016/11/14 17:00,10533,876,9790,919,136,21,0,0,78,0,249,-1536
2016/11/14 18:00,10520,877,9702,979,136,21,0,0,52,0,249,-1496
2016/11/14 19:00,10060,877,9710,835,136,21,0,0,44,0,57,-1620
2016/11/14 20:00,9585,879,9261,685,136,21,0,0,27,0,0,-1424
2016/11/14 21:00,9076,878,8914,571,136,21,0,0,20,0,0,-1464
2016/11/14 22:00,8659,879,8793,488,136,21,0,0,18,0,0,-1676
2016/11/14 23:00,8045,878,8191,466,136,21,0,0,9,0,0,-1656
2016/11/15 0:00,7508,878,7684,403,135,20,0,0,12,0,0,-1624
2016/11/15 1:00,7534,878,7813,392,135,20,0,0,24,0,0,-1728
2016/11/15 2:00,7946,876,8260,407,135,20,0,0,32,0,0,-1784
2016/11/15 3:00,8492,877,8600,487,135,20,0,0,29,0,0,-1656
2016/11/15 4:00,8884,878,8823,586,135,20,0,0,30,0,0,-1588
2016/11/15 5:00,8792,878,8596,657,135,20,0,0,42,0,0,-1536
2016/11/15 6:00,8885,878,8703,621,135,20,0,0,48,0,0,-1520
2016/11/15 7:00,9083,877,8907,474,135,20,147,0,51,0,0,-1528
2016/11/15 8:00,9406,878,8960,306,135,20,740,0,63,0,0,-1696
2016/11/15 9:00,9824,878,9225,350,135,20,1276,0,68,0,0,-2128
2016/11/15 10:00,10148,879,9650,379,135,20,1692,0,67,0,18,-2692
2016/11/15 11:00,10093,879,9406,314,135,20,1923,0,76,0,0,-2660
2016/11/15 12:00,9444,879,8690,234,135,20,2095,0,81,0,-262,-2428
2016/11/15 13:00,9837,878,8659,263,135,20,2464,0,88,0,-78,-2592
2016/11/15 14:00,9637,877,8865,310,135,20,2042,0,80,0,0,-2692
2016/11/15 15:00,9656,878,8847,348,135,20,1263,0,68,0,17,-1920
2016/11/15 16:00,9848,876,9872,598,135,20,341,0,65,0,37,-2096
2016/11/15 17:00,10283,875,9538,863,135,21,5,0,63,0,227,-1444
2016/11/15 18:00,10375,876,9486,948,135,21,0,0,56,0,217,-1364
2016/11/15 19:00,9903,878,9473,766,135,21,0,0,63,0,43,-1476
2016/11/15 20:00,9448,878,9129,684,135,21,0,0,53,0,0,-1452
2016/11/15 21:00,9045,879,8888,614,135,21,0,0,52,0,0,-1544
2016/11/15 22:00,8638,879,8722,464,135,21,0,0,49,0,0,-1632
2016/11/15 23:00,8100,879,8253,397,135,21,0,0,47,0,0,-1632
2016/11/16 0:00,7538,878,7766,379,136,18,0,0,41,0,0,-1680
2016/11/16 1:00,7600,878,7806,352,136,18,0,0,38,0,0,-1628
2016/11/16 2:00,7968,878,7993,339,136,18,0,0,44,0,0,-1440
2016/11/16 3:00,8641,878,8767,441,136,18,0,0,29,0,0,-1628
2016/11/16 4:00,8986,878,9002,509,136,18,0,0,31,0,0,-1588
2016/11/16 5:00,9053,878,9053,560,136,18,0,0,24,0,0,-1616
2016/11/16 6:00,9181,878,9135,593,136,18,0,0,29,0,0,-1608
2016/11/16 7:00,9254,879,8920,482,136,18,237,0,26,0,0,-1444
2016/11/16 8:00,9193,878,8333,346,136,18,1265,0,13,0,0,-1796
2016/11/16 9:00,9344,879,7767,321,136,18,2545,0,14,0,0,-2336
2016/11/16 10:00,9389,878,7544,353,136,18,3560,0,4,0,-504,-2600
2016/11/16 11:00,9502,878,7952,223,136,18,4037,0,3,0,-921,-2824
2016/11/16 12:00,9010,879,7474,249,136,18,4100,0,6,0,-1392,-2460
2016/11/16 13:00,9357,878,7726,185,136,18,3683,0,6,0,-895,-2380
2016/11/16 14:00,9323,877,7973,255,136,19,2817,0,7,0,-97,-2664
2016/11/16 15:00,9403,878,8955,300,136,19,1691,0,7,0,49,-2632
2016/11/16 16:00,9688,878,9623,414,136,19,453,0,10,0,35,-1880
2016/11/16 17:00,10176,876,9612,740,136,19,6,0,10,0,321,-1544
2016/11/16 18:00,10426,877,9515,985,136,19,0,0,10,0,464,-1580
2016/11/16 19:00,10088,877,9643,788,136,19,0,0,11,0,158,-1544
2016/11/16 20:00,9664,880,9438,673,136,19,0,0,10,0,0,-1492
2016/11/16 21:00,9221,881,9175,593,136,19,0,0,13,0,0,-1596
2016/11/16 22:00,8823,880,8897,483,136,19,0,0,8,0,0,-1600
2016/11/16 23:00,8215,879,8582,339,136,19,0,0,4,0,0,-1744
2016/11/17 0:00,7706,879,8071,358,136,21,0,0,5,0,0,-1764
2016/11/17 1:00,7764,880,8230,330,136,21,0,0,7,0,0,-1840
2016/11/17 2:00,8218,878,8422,353,136,21,0,0,8,0,0,-1600
2016/11/17 3:00,8873,879,9000,449,136,21,0,0,20,0,0,-1632
2016/11/17 4:00,9163,879,9218,480,136,21,0,0,29,0,0,-1600
2016/11/17 5:00,9236,879,9138,621,136,21,0,0,33,0,0,-1592
2016/11/17 6:00,9494,879,9310,619,136,22,0,0,36,0,0,-1508
2016/11/17 7:00,9492,880,9268,487,136,22,169,0,26,0,0,-1496
2016/11/17 8:00,9394,881,8652,209,136,22,999,0,19,0,0,-1524
2016/11/17 9:00,9551,879,8221,236,73,22,1989,0,15,0,0,-1884
2016/11/17 10:00,9495,875,7945,211,73,22,2454,0,19,0,0,-2104
2016/11/17 11:00,9465,875,7788,228,73,22,2882,0,17,0,-140,-2280
2016/11/17 12:00,9080,875,7783,138,73,22,3250,0,12,0,-913,-2160
2016/11/17 13:00,9613,875,7937,297,73,22,2389,0,16,0,-132,-1864
2016/11/17 14:00,9494,875,8913,275,73,22,1231,0,21,0,112,-2028
2016/11/17 15:00,9500,875,9718,249,74,22,613,0,21,0,148,-2220
2016/11/17 16:00,9838,873,9841,371,74,22,136,0,26,0,403,-1908
2016/11/17 17:00,10387,876,9647,634,105,22,0,0,27,0,500,-1424
2016/11/17 18:00,10550,877,9722,872,137,22,0,0,27,0,329,-1436
2016/11/17 19:00,10173,878,9970,754,137,22,0,0,36,0,16,-1640
2016/11/17 20:00,9719,880,9458,655,137,22,0,0,43,0,0,-1476
2016/11/17 21:00,9207,880,9200,452,137,22,0,0,56,0,0,-1540
2016/11/17 22:00,8765,881,9002,337,137,22,0,0,59,0,23,-1696
2016/11/17 23:00,8198,879,8489,340,137,22,0,0,55,0,0,-1724
2016/11/18 0:00,7666,880,7804,360,136,21,0,0,45,0,0,-1580
2016/11/18 1:00,7696,880,7896,301,136,21,0,0,42,0,0,-1580
2016/11/18 2:00,8222,880,8531,357,136,21,0,0,45,0,0,-1748
2016/11/18 3:00,8777,879,8847,410,136,21,0,0,48,0,36,-1600
2016/11/18 4:00,9113,879,9137,453,136,21,0,0,47,0,44,-1604
2016/11/18 5:00,9090,879,9126,534,136,21,0,0,42,0,0,-1648
2016/11/18 6:00,9319,880,9044,516,136,21,0,0,55,0,127,-1460
2016/11/18 7:00,9541,879,9234,485,136,21,82,0,66,0,190,-1552
2016/11/18 8:00,9628,880,9014,379,136,21,497,0,73,0,0,-1372
2016/11/18 9:00,9953,880,9276,354,136,21,642,0,70,0,30,-1456
2016/11/18 10:00,10078,881,9476,254,136,21,729,0,81,0,0,-1500
2016/11/18 11:00,9988,880,9189,194,136,21,951,0,85,0,0,-1468
2016/11/18 12:00,9544,881,8694,170,136,21,1119,0,83,0,0,-1560
2016/11/18 13:00,9936,880,9083,198,136,21,968,0,86,0,0,-1436
2016/11/18 14:00,9954,879,9457,188,136,21,478,0,99,0,0,-1304
2016/11/18 15:00,9975,881,9790,258,136,21,160,0,106,0,43,-1420
2016/11/18 16:00,10330,880,9678,500,136,21,37,0,138,0,212,-1272
2016/11/18 17:00,10708,876,9727,742,136,21,0,0,162,0,424,-1380
2016/11/18 18:00,10689,878,9812,885,136,21,0,0,153,0,304,-1500
2016/11/18 19:00,10235,878,9757,741,136,22,0,0,151,0,58,-1508
2016/11/18 20:00,9770,880,9535,589,136,22,0,0,144,0,0,-1536
2016/11/18 21:00,9296,881,9159,459,136,22,0,0,109,0,30,-1500
2016/11/18 22:00,8926,880,8860,413,136,22,0,0,111,0,0,-1496
2016/11/18 23:00,8280,880,8455,377,136,22,0,0,114,0,0,-1704
2016/11/19 0:00,7752,880,7851,383,137,17,0,0,124,0,0,-1640
2016/11/19 1:00,7733,879,7840,349,137,17,0,0,131,0,0,-1620
2016/11/19 2:00,8117,879,8187,386,137,17,0,0,131,0,0,-1620
2016/11/19 3:00,8656,878,8641,462,137,17,0,0,133,0,0,-1612
2016/11/19 4:00,8998,878,8815,623,137,17,0,0,124,0,0,-1596
2016/11/19 5:00,8735,878,8649,658,137,17,0,0,124,0,0,-1728
2016/11/19 6:00,8519,877,8383,541,133,17,0,0,104,0,0,-1536
2016/11/19 7:00,8757,880,8678,476,133,17,50,0,95,0,0,-1572
2016/11/19 8:00,9079,880,8897,461,133,17,308,0,86,0,29,-1732
2016/11/19 9:00,9340,879,8686,461,133,17,831,0,85,0,0,-1752
2016/11/19 10:00,9376,880,8157,428,133,17,1317,0,68,0,0,-1624
2016/11/19 11:00,9583,879,8432,448,133,17,1401,0,69,0,0,-1796
2016/11/19 12:00,9374,879,8280,429,133,17,1442,0,54,0,0,-1860
2016/11/19 13:00,9314,878,7853,425,133,17,1701,0,51,0,0,-1744
2016/11/19 14:00,9148,877,7885,454,133,17,1564,0,50,0,0,-1832
2016/11/19 15:00,9103,880,8330,548,133,17,891,0,40,0,0,-1736
2016/11/19 16:00,9412,875,8910,743,133,17,268,0,42,0,0,-1576
2016/11/19 17:00,9770,875,9354,952,133,17,2,0,35,0,30,-1628
2016/11/19 18:00,9909,875,9613,1089,133,18,0,0,29,0,0,-1848
2016/11/19 19:00,9584,878,9343,958,133,18,0,0,26,0,0,-1772
2016/11/19 20:00,9120,878,8978,861,133,18,0,0,20,0,0,-1768
2016/11/19 21:00,8683,879,8601,778,137,18,0,0,18,0,0,-1748
2016/11/19 22:00,8220,879,8300,644,137,18,0,0,14,0,0,-1772
2016/11/19 23:00,7698,878,7862,550,137,18,0,0,13,0,0,-1760
2016/11/20 0:00,7247,879,7325,473,135,20,0,0,11,0,0,-1596
2016/11/20 1:00,7291,878,7446,445,135,20,0,0,7,0,0,-1640
2016/11/20 2:00,7726,879,7748,500,135,20,0,0,8,0,0,-1564
2016/11/20 3:00,8246,878,8297,646,135,20,0,0,6,0,0,-1736
2016/11/20 4:00,8442,877,8297,816,135,20,0,0,5,0,0,-1708
2016/11/20 5:00,8167,879,8020,775,135,20,0,0,6,0,0,-1668
2016/11/20 6:00,7796,878,7818,576,135,20,0,0,9,0,0,-1640
2016/11/20 7:00,7789,879,7730,510,135,20,80,0,7,0,0,-1572
2016/11/20 8:00,7812,878,7587,458,135,20,426,0,4,0,0,-1696
2016/11/20 9:00,7941,878,7377,396,135,20,892,0,3,0,0,-1760
2016/11/20 10:00,8083,879,7210,367,135,20,1371,0,2,0,-121,-1780
2016/11/20 11:00,8051,879,7407,375,135,20,1783,0,5,0,-669,-1884
2016/11/20 12:00,8133,879,7279,375,135,20,1626,0,6,0,-439,-1748
2016/11/20 13:00,8075,880,7327,378,135,20,1206,0,5,0,0,-1876
2016/11/20 14:00,7998,879,7429,402,135,20,825,0,12,0,0,-1704
2016/11/20 15:00,8093,879,7769,523,135,20,421,0,22,0,0,-1676
2016/11/20 16:00,8373,879,8283,624,135,20,112,0,32,0,0,-1712
2016/11/20 17:00,9234,875,9076,794,135,20,0,0,42,0,0,-1708
2016/11/20 18:00,9448,876,9102,990,135,21,0,0,48,0,0,-1724
2016/11/20 19:00,9094,877,8748,925,135,21,0,0,48,0,0,-1660
2016/11/20 20:00,8808,880,8694,750,135,21,0,0,52,0,0,-1724
2016/11/20 21:00,8363,880,8358,632,135,21,0,0,41,0,0,-1704
2016/11/20 22:00,7858,880,8057,464,135,21,0,0,33,0,0,-1732
2016/11/20 23:00,7332,880,7622,400,135,21,0,0,30,0,0,-1756
2016/11/21 0:00,6909,880,7404,412,137,26,0,0,26,0,-276,-1700
2016/11/21 1:00,7000,880,7371,389,137,26,0,0,32,0,-203,-1632
2016/11/21 2:00,7483,880,7630,419,137,26,0,0,39,0,0,-1648
2016/11/21 3:00,8068,880,8200,486,137,26,0,0,43,0,0,-1704
2016/11/21 4:00,8431,880,8455,525,137,26,0,0,60,0,0,-1652
2016/11/21 5:00,8498,879,8472,553,137,26,0,0,59,0,0,-1628
2016/11/21 6:00,8605,880,8696,516,137,26,0,0,58,0,0,-1708
2016/11/21 7:00,8947,880,8959,567,137,26,38,0,56,0,0,-1716
2016/11/21 8:00,9283,879,8950,473,137,26,264,0,58,0,0,-1504
2016/11/21 9:00,9696,879,9154,445,137,26,480,0,47,0,0,-1472
2016/11/21 10:00,9698,879,9015,383,137,26,721,0,33,0,0,-1496
2016/11/21 11:00,9628,879,8838,400,137,26,871,0,33,0,0,-1556
2016/11/21 12:00,9307,880,8597,330,137,26,885,0,36,0,0,-1584
2016/11/21 13:00,9756,879,9021,335,137,26,855,0,31,0,0,-1528
2016/11/21 14:00,9786,879,9034,396,137,26,765,0,29,0,0,-1480
2016/11/21 15:00,9746,880,9457,405,137,26,312,0,40,0,13,-1524
2016/11/21 16:00,10041,876,9784,566,137,26,61,0,53,0,66,-1528
2016/11/21 17:00,10480,880,9804,816,137,26,0,0,75,0,314,-1572
2016/11/21 18:00,10463,877,9816,905,137,26,0,0,72,0,246,-1616
2016/11/21 19:00,10051,878,9785,704,137,26,0,0,65,0,112,-1656
2016/11/21 20:00,9566,880,9530,643,137,26,0,0,54,0,0,-1704
2016/11/21 21:00,9079,880,9066,490,137,26,0,0,68,0,0,-1588
2016/11/21 22:00,8684,880,8851,419,137,26,0,0,87,0,0,-1716
2016/11/21 23:00,8153,881,8385,373,137,27,0,0,54,0,0,-1704
2016/11/22 0:00,7658,880,7927,389,138,22,0,0,46,0,0,-1744
2016/11/22 1:00,7599,880,8027,364,138,22,0,0,44,0,0,-1876
2016/11/22 2:00,7977,879,8279,343,138,22,0,0,60,0,0,-1744
2016/11/22 3:00,8706,879,8922,483,138,22,0,0,62,0,0,-1800
2016/11/22 4:00,8958,879,9090,536,138,22,0,0,41,0,0,-1748
2016/11/22 5:00,8973,880,8944,612,138,22,0,0,37,0,0,-1660
2016/11/22 6:00,9097,880,9184,617,138,22,0,0,36,0,0,-1780
2016/11/22 7:00,9247,879,9087,567,138,22,134,0,40,0,0,-1620
2016/11/22 8:00,9124,880,8399,477,138,22,930,0,14,0,0,-1736
2016/11/22 9:00,9367,879,7820,381,138,22,2069,0,6,0,0,-1948
2016/11/22 10:00,9350,879,7453,343,138,22,2986,0,5,0,-716,-1760
2016/11/22 11:00,9606,879,7789,383,138,22,3539,0,15,0,-1375,-1784
2016/11/22 12:00,9089,879,7793,340,131,22,3420,0,14,0,-1774,-1736
2016/11/22 13:00,9441,880,7761,298,131,22,2941,0,25,0,-1045,-1572
2016/11/22 14:00,9695,879,8048,386,131,23,1937,0,27,0,4,-1740
2016/11/22 15:00,9722,880,9154,373,131,23,881,0,36,0,36,-1792
2016/11/22 16:00,9934,879,9347,483,131,23,204,0,63,0,288,-1484
2016/11/22 17:00,10314,880,9497,753,134,23,1,0,71,0,523,-1568
2016/11/22 18:00,10336,877,9837,910,138,23,0,0,105,0,110,-1664
2016/11/22 19:00,9913,876,9664,776,138,23,0,0,100,0,0,-1664
2016/11/22 20:00,9361,878,9256,641,138,23,0,0,105,0,0,-1680
2016/11/22 21:00,9012,879,9007,567,138,23,0,0,94,0,0,-1696
2016/11/22 22:00,8540,879,8635,420,138,23,0,0,69,0,0,-1624
2016/11/22 23:00,8066,879,8300,348,138,23,0,0,82,0,0,-1704
2016/11/23 0:00,7645,880,7638,397,137,28,0,0,93,0,0,-1528
2016/11/23 1:00,7702,879,7773,335,137,28,0,0,106,0,0,-1556
2016/11/23 2:00,8118,880,8197,351,137,28,0,0,101,0,0,-1576
2016/11/23 3:00,8627,879,8730,487,137,28,0,0,78,0,0,-1712
2016/11/23 4:00,8904,879,8884,631,137,28,0,0,81,0,0,-1736
2016/11/23 5:00,8742,879,8601,612,137,28,0,0,61,0,0,-1576
2016/11/23 6:00,8652,878,8559,543,137,28,0,0,59,0,0,-1552
2016/11/23 7:00,8737,879,8833,419,137,28,56,0,73,0,0,-1688
2016/11/23 8:00,8982,879,8839,377,137,29,464,0,45,0,0,-1788
2016/11/23 9:00,9190,878,8452,334,137,29,1223,0,49,0,0,-1912
2016/11/23 10:00,9413,878,8109,323,137,29,1855,0,54,0,0,-1972
2016/11/23 11:00,9193,879,8236,298,137,29,1651,0,43,0,0,-2080
2016/11/23 12:00,8983,879,7922,287,137,29,1650,0,35,0,0,-1956
2016/11/23 13:00,9187,878,8268,298,137,29,1378,0,31,0,0,-1832
2016/11/23 14:00,9190,879,8649,293,137,29,1074,0,29,0,0,-1900
2016/11/23 15:00,9193,878,8867,299,137,29,567,0,36,0,0,-1620
2016/11/23 16:00,9552,876,9594,490,137,29,134,0,44,0,0,-1752
2016/11/23 17:00,10243,876,10079,705,137,29,0,0,33,0,0,-1616
2016/11/23 18:00,10438,877,9939,959,137,29,0,0,45,0,0,-1548
2016/11/23 19:00,10154,879,9922,796,137,29,0,0,43,0,0,-1652
2016/11/23 20:00,9816,879,9716,663,137,29,0,0,44,0,0,-1652
2016/11/23 21:00,9338,879,9299,568,137,29,0,0,50,0,0,-1624
2016/11/23 22:00,8865,879,8968,488,137,29,0,0,52,0,0,-1688
2016/11/23 23:00,8222,878,8477,395,137,29,0,0,50,0,0,-1744
2016/11/24 0:00,7666,880,7857,426,139,25,0,0,99,0,0,-1760
2016/11/24 1:00,7678,879,7974,418,139,25,0,0,151,0,0,-1908
2016/11/24 2:00,8182,880,8334,439,139,25,0,0,173,0,0,-1808
2016/11/24 3:00,8754,879,8801,476,139,25,0,0,198,0,0,-1764
2016/11/24 4:00,9105,880,9104,609,139,25,0,0,216,0,0,-1868
2016/11/24 5:00,9197,879,9137,663,139,25,0,0,218,0,0,-1864
2016/11/24 6:00,9449,880,9350,621,139,25,0,0,218,0,0,-1784
2016/11/24 7:00,9800,880,9510,622,139,25,50,0,198,0,0,-1624
2016/11/24 8:00,10074,879,9330,489,139,25,555,0,169,0,0,-1512
2016/11/24 9:00,10128,879,9262,372,140,25,1251,0,163,0,0,-1964
2016/11/24 10:00,10186,880,8897,380,140,25,2113,0,155,0,0,-2404
2016/11/24 11:00,10146,881,8213,438,131,25,2683,0,148,0,-141,-2232
2016/11/24 12:00,9453,880,8045,355,110,25,2950,0,137,0,-901,-2148
2016/11/24 13:00,9852,881,8223,398,131,25,3153,0,129,0,-1084,-2004
2016/11/24 14:00,9642,880,8455,415,135,25,2543,0,117,0,-708,-2220
2016/11/24 15:00,9823,881,8558,435,135,25,1652,0,112,0,-115,-1860
2016/11/24 16:00,10334,880,9652,586,135,25,446,0,105,0,13,-1508
2016/11/24 17:00,11185,878,10806,790,135,25,2,0,87,0,82,-1620
2016/11/24 18:00,11573,878,11110,868,135,25,0,0,90,0,167,-1700
2016/11/24 19:00,11303,880,10806,660,135,25,0,0,77,0,284,-1564
2016/11/24 20:00,10914,880,10512,583,135,26,0,0,71,0,279,-1572
2016/11/24 21:00,10426,880,10397,516,135,26,0,0,55,0,77,-1660
2016/11/24 22:00,9961,881,10114,455,135,26,0,0,54,0,0,-1704
2016/11/24 23:00,9137,880,9386,368,135,26,0,0,46,0,0,-1704
2016/11/25 0:00,8598,879,8804,457,138,23,0,0,33,0,0,-1736
2016/11/25 1:00,8656,879,8666,411,138,23,0,0,23,0,0,-1484
2016/11/25 2:00,9156,879,9350,439,138,23,0,0,23,0,0,-1696
2016/11/25 3:00,9583,880,9737,477,138,23,0,0,32,0,0,-1704
2016/11/25 4:00,9907,878,9968,541,138,23,0,0,47,0,0,-1688
2016/11/25 5:00,10047,879,10078,538,138,24,0,0,58,0,0,-1668
2016/11/25 6:00,10659,879,10210,588,138,24,0,0,68,0,332,-1580
2016/11/25 7:00,11031,879,10433,538,138,24,163,0,66,0,494,-1704
2016/11/25 8:00,10679,879,9938,314,138,24,901,0,53,0,0,-1568
2016/11/25 9:00,10477,880,8670,296,138,24,2120,0,49,0,0,-1700
2016/11/25 10:00,10358,880,8352,277,138,24,3031,0,36,0,0,-2380
2016/11/25 11:00,10300,882,8380,302,138,24,3316,0,35,0,-285,-2492
2016/11/25 12:00,9898,881,8296,255,138,24,3187,0,34,0,-365,-2552
2016/11/25 13:00,10042,881,8228,233,138,24,2872,0,26,0,0,-2360
2016/11/25 14:00,9814,881,8665,262,138,24,2362,0,22,0,0,-2540
2016/11/25 15:00,10009,881,9687,322,138,24,1425,0,20,0,0,-2488
2016/11/25 16:00,10370,880,10095,377,138,24,342,0,18,0,0,-1504
2016/11/25 17:00,11205,880,10528,704,138,24,2,0,19,0,466,-1556
2016/11/25 18:00,11514,877,10426,894,138,24,0,0,21,0,726,-1592
2016/11/25 19:00,11230,878,10525,725,138,24,0,0,19,0,601,-1680
2016/11/25 20:00,10780,878,10426,500,138,24,0,0,18,0,444,-1648
2016/11/25 21:00,10306,880,10422,422,138,24,0,0,17,0,195,-1792
2016/11/25 22:00,9862,879,10029,361,138,24,0,0,15,0,0,-1584
2016/11/25 23:00,9171,880,9439,350,138,24,0,0,12,0,0,-1672
2016/11/26 0:00,8538,880,8782,347,139,20,0,0,10,0,0,-1640
2016/11/26 1:00,8573,879,8707,343,139,20,0,0,9,0,0,-1524
2016/11/26 2:00,9053,882,9269,365,139,20,0,0,14,0,0,-1636
2016/11/26 3:00,9510,880,9685,387,139,20,0,0,27,0,0,-1628
2016/11/26 4:00,9685,880,9825,445,139,20,0,0,28,0,0,-1652
2016/11/26 5:00,9653,881,9908,425,139,20,0,0,32,0,0,-1752
2016/11/26 6:00,9773,881,9733,419,139,20,0,0,25,0,0,-1444
2016/11/26 7:00,10105,881,9878,511,139,21,141,0,40,0,54,-1560
2016/11/26 8:00,10035,882,9209,349,139,21,1013,0,26,0,0,-1604
2016/11/26 9:00,10031,881,8234,300,139,21,1990,0,14,0,0,-1548
2016/11/26 10:00,9823,880,7563,261,139,21,2849,0,12,0,-158,-1744
2016/11/26 11:00,9569,879,7551,296,139,21,3064,0,12,0,-629,-1764
2016/11/26 12:00,9327,880,7779,260,139,21,2080,0,11,0,-47,-1796
2016/11/26 13:00,9445,879,8242,241,139,21,1651,0,16,0,0,-1744
2016/11/26 14:00,9497,879,8546,267,139,21,1157,0,24,0,0,-1536
2016/11/26 15:00,9533,880,9128,286,139,21,560,0,23,0,0,-1504
2016/11/26 16:00,9917,879,9898,383,139,21,79,0,18,0,0,-1500
2016/11/26 17:00,10503,879,10280,691,139,21,0,0,13,0,0,-1520
2016/11/26 18:00,10614,877,10196,935,139,21,0,0,34,0,0,-1588
2016/11/26 19:00,10316,877,10025,668,139,21,0,0,51,0,107,-1572
2016/11/26 20:00,9968,878,9933,535,139,21,0,0,64,0,30,-1632
2016/11/26 21:00,9440,881,9502,467,139,21,0,0,66,0,0,-1636
2016/11/26 22:00,8917,882,8905,442,139,21,0,0,92,0,0,-1564
2016/11/26 23:00,8321,881,8444,452,139,21,0,0,108,0,0,-1724
2016/11/27 0:00,7733,881,7935,450,139,24,0,0,107,0,-251,-1552
2016/11/27 1:00,7755,882,8090,411,139,24,0,0,117,0,-276,-1632
2016/11/27 2:00,8183,881,8224,416,139,24,0,0,115,0,0,-1616
2016/11/27 3:00,8718,881,8760,496,139,24,0,0,110,0,0,-1692
2016/11/27 4:00,8918,882,8799,585,139,24,0,0,113,0,0,-1624
2016/11/27 5:00,8661,881,8479,600,139,24,0,0,106,0,0,-1568
2016/11/27 6:00,8256,881,8189,561,139,24,0,0,110,0,0,-1648
2016/11/27 7:00,8418,882,8292,495,139,24,0,0,94,0,0,-1508
2016/11/27 8:00,8822,881,8716,450,139,24,15,0,81,0,0,-1484
2016/11/27 9:00,9279,881,9114,582,139,24,80,0,71,0,0,-1612
2016/11/27 10:00,9284,880,9073,565,139,24,141,0,54,0,0,-1592
2016/11/27 11:00,9098,881,8872,512,139,24,215,0,35,0,0,-1580
2016/11/27 12:00,9164,880,8809,546,139,24,303,0,39,0,0,-1576
2016/11/27 13:00,8973,881,8627,559,139,24,276,0,67,0,0,-1600
2016/11/27 14:00,8858,880,8570,554,139,25,171,0,91,0,0,-1572
2016/11/27 15:00,8973,881,8738,597,139,25,117,0,108,0,0,-1632
2016/11/27 16:00,9327,880,8889,690,139,25,37,0,131,0,0,-1464
2016/11/27 17:00,9973,877,9394,842,139,25,0,0,128,0,0,-1432
2016/11/27 18:00,10083,878,9591,821,139,25,0,0,137,0,0,-1508
2016/11/27 19:00,9877,879,9424,787,139,25,0,0,155,0,0,-1532
2016/11/27 20:00,9552,881,9185,702,139,25,0,0,160,0,0,-1540
2016/11/27 21:00,9026,880,8784,608,139,25,0,0,174,0,0,-1584
2016/11/27 22:00,8466,881,8353,542,139,25,0,0,178,0,0,-1652
2016/11/27 23:00,7860,881,7945,528,139,25,0,0,186,0,-172,-1672
2016/11/28 0:00,7415,880,8100,484,139,26,0,0,191,0,-793,-1612
2016/11/28 1:00,7505,880,7996,457,139,26,0,0,180,0,-733,-1440
2016/11/28 2:00,8059,880,7894,400,139,26,0,0,182,0,-54,-1408
2016/11/28 3:00,8641,880,8519,512,139,26,0,0,181,0,0,-1616
2016/11/28 4:00,9022,880,8951,601,139,26,0,0,165,0,0,-1740
2016/11/28 5:00,9138,880,8986,583,139,26,0,0,152,0,0,-1628
2016/11/28 6:00,9750,879,9514,612,134,26,0,0,149,0,0,-1564
2016/11/28 7:00,10140,880,9742,627,119,26,138,0,139,0,5,-1536
2016/11/28 8:00,10131,880,9500,504,119,26,784,0,126,0,0,-1808
