,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2017/1/30 3:00,8937,902,9100,386,141,22,0,0,166,0,0,-1780
2017/1/30 4:00,9083,902,9260,373,141,23,0,0,196,0,0,-1812
2017/1/30 5:00,8993,903,9081,422,141,23,0,0,207,0,0,-1784
2017/1/30 6:00,9568,903,9663,461,141,23,0,0,205,0,0,-1828
2017/1/30 7:00,10133,902,10165,445,141,23,7,0,226,0,0,-1776
2017/1/30 8:00,10891,903,10587,489,141,23,85,0,227,0,0,-1564
2017/1/30 9:00,11277,904,10625,328,140,23,452,0,231,0,82,-1508
2017/1/30 10:00,10862,902,9668,279,140,23,1185,0,229,0,0,-1564
2017/1/30 11:00,10678,902,8799,243,140,23,2296,0,231,0,0,-1956
2017/1/30 12:00,10129,904,8343,265,140,23,2659,0,231,0,0,-2436
2017/1/30 13:00,10619,903,8756,302,140,23,2513,0,240,0,18,-2276
2017/1/30 14:00,10594,904,9772,283,140,23,1985,0,222,0,9,-2744
2017/1/30 15:00,10621,906,10146,312,140,23,1521,0,221,0,0,-2648
2017/1/30 16:00,10991,900,10694,356,140,23,654,0,224,0,0,-2000
2017/1/30 17:00,11698,905,11333,497,140,23,101,0,211,0,104,-1616
2017/1/30 18:00,12470,900,11377,842,140,23,0,0,181,0,547,-1540
2017/1/30 19:00,12318,902,11559,859,140,23,0,0,164,0,451,-1780
2017/1/30 20:00,11877,906,11440,722,140,23,0,0,148,0,270,-1772
2017/1/30 21:00,11437,905,11490,413,140,23,0,0,148,0,206,-1888
2017/1/30 22:00,10735,905,11141,298,140,23,0,0,132,0,0,-1904
2017/1/30 23:00,9968,905,10316,327,140,23,0,0,121,0,0,-1864
2017/1/31 0:00,9410,905,9703,322,139,18,0,0,107,0,0,-1784
2017/1/31 1:00,9553,904,10099,239,141,20,0,0,110,0,0,-1960
2017/1/31 2:00,10093,905,10413,319,141,20,0,0,99,0,0,-1804
2017/1/31 3:00,10310,904,10778,329,141,20,0,0,94,0,0,-1956
2017/1/31 4:00,10473,905,10869,373,141,20,0,0,73,0,0,-1908
2017/1/31 5:00,10613,906,10934,350,141,20,0,0,54,0,0,-1792
2017/1/31 6:00,11494,905,11466,425,141,21,0,0,29,0,423,-1916
2017/1/31 7:00,12163,906,11407,524,141,21,64,0,22,0,730,-1652
2017/1/31 8:00,12181,905,11267,369,141,21,803,0,8,0,159,-1492
2017/1/31 9:00,11842,906,9991,267,142,21,2066,0,5,0,0,-1556
2017/1/31 10:00,11313,905,9458,254,142,21,3168,0,5,0,-328,-2312
2017/1/31 11:00,11141,905,9402,309,142,21,3945,0,2,0,-1097,-2488
2017/1/31 12:00,10450,904,9007,243,142,21,4148,0,0,0,-1267,-2748
2017/1/31 13:00,10552,904,9040,284,142,21,3854,0,1,0,-1266,-2428
2017/1/31 14:00,10393,903,9497,214,142,21,3103,0,2,0,-933,-2556
2017/1/31 15:00,10283,903,9804,188,140,21,2014,0,2,0,-165,-2624
2017/1/31 16:00,10858,904,10739,340,140,21,910,0,4,0,0,-2200
2017/1/31 17:00,11576,900,11446,526,140,21,116,0,4,0,87,-1664
2017/1/31 18:00,12430,902,11588,827,140,21,0,0,8,0,668,-1724
2017/1/31 19:00,12321,900,11457,858,140,21,0,0,6,0,675,-1736
2017/1/31 20:00,11953,902,11474,640,140,21,0,0,7,0,501,-1732
2017/1/31 21:00,11454,904,11441,391,140,21,0,0,7,0,330,-1780
2017/1/31 22:00,10608,906,11187,255,140,21,0,0,7,0,8,-1916
2017/1/31 23:00,9872,905,10409,215,140,21,0,0,14,0,0,-1832
2017/2/1 0:00,9308,905,9701,322,139,18,0,0,15,0,0,-1792
2017/2/1 1:00,9422,906,9920,252,139,18,0,0,19,0,0,-1832
2017/2/1 2:00,9938,905,10379,268,139,18,0,0,29,0,0,-1800
2017/2/1 3:00,10136,904,10548,299,139,18,0,0,32,0,0,-1804
2017/2/1 4:00,10244,904,10603,368,139,18,0,0,40,0,0,-1828
2017/2/1 5:00,10329,904,10607,379,139,18,0,0,42,0,0,-1760
2017/2/1 6:00,11009,905,11226,431,139,18,0,0,62,0,16,-1788
2017/2/1 7:00,11567,905,11424,535,139,18,15,0,89,0,214,-1772
2017/2/1 8:00,11803,904,11421,337,139,18,274,0,108,0,178,-1576
2017/2/1 9:00,12061,905,11283,238,139,18,616,0,122,0,204,-1464
2017/2/1 10:00,12050,904,11369,241,140,18,784,0,130,0,604,-2140
2017/2/1 11:00,12110,905,11471,279,140,18,911,0,146,0,580,-2340
2017/2/1 12:00,11217,904,10748,220,131,18,1221,0,136,0,11,-2172
2017/2/1 13:00,10982,905,9747,216,140,18,2191,0,113,0,-88,-2260
2017/2/1 14:00,10693,905,9500,264,140,18,2785,0,117,0,-864,-2172
2017/2/1 15:00,10573,905,9822,251,140,18,2154,0,142,0,-683,-2176
2017/2/1 16:00,11161,905,10315,328,140,18,955,0,152,0,0,-1652
2017/2/1 17:00,11926,900,11361,557,140,19,141,0,152,0,228,-1572
2017/2/1 18:00,12760,900,11358,918,141,19,0,0,127,0,861,-1564
2017/2/1 19:00,12638,901,11508,815,141,19,0,0,114,0,848,-1708
2017/2/1 20:00,12196,905,11496,591,141,19,0,0,111,0,729,-1796
2017/2/1 21:00,11666,905,11378,329,141,19,0,0,112,0,558,-1776
2017/2/1 22:00,11053,906,11461,264,141,19,0,0,121,0,65,-1924
2017/2/1 23:00,10278,904,10687,225,141,19,0,0,118,0,0,-1816
2017/2/2 0:00,9750,904,10052,348,141,16,0,0,105,0,0,-1816
2017/2/2 1:00,9955,905,10397,292,141,16,0,0,100,0,0,-1896
2017/2/2 2:00,10323,906,10847,237,141,16,0,0,104,0,0,-1928
2017/2/2 3:00,10663,904,11157,290,141,16,0,0,107,0,0,-1952
2017/2/2 4:00,10812,905,11286,359,141,16,0,0,109,0,0,-2004
2017/2/2 5:00,11030,905,11240,383,141,16,0,0,98,0,43,-1796
2017/2/2 6:00,11921,905,11318,407,141,16,0,0,94,0,792,-1752
2017/2/2 7:00,12600,906,11362,734,141,17,84,0,77,0,1035,-1756
2017/2/2 8:00,12508,904,11309,331,141,17,1045,0,62,0,335,-1636
2017/2/2 9:00,12065,905,10128,214,141,17,2491,0,52,0,-79,-1804
2017/2/2 10:00,11479,905,9716,204,141,17,3660,0,61,0,-857,-2368
2017/2/2 11:00,11132,904,9787,301,141,17,4375,0,75,0,-1892,-2576
2017/2/2 12:00,10408,906,9192,293,141,17,4636,0,92,0,-2193,-2676
2017/2/2 13:00,10557,905,9323,278,141,17,4468,0,94,0,-2185,-2484
2017/2/2 14:00,10360,906,9614,155,141,17,3835,0,84,0,-1916,-2476
2017/2/2 15:00,10244,905,9857,266,141,17,2772,0,72,0,-1154,-2632
2017/2/2 16:00,10718,905,10335,203,141,17,1377,0,61,0,-45,-2276
2017/2/2 17:00,11576,903,11362,389,141,17,198,0,50,0,284,-1768
2017/2/2 18:00,12571,901,11608,814,141,17,0,0,57,0,845,-1812
2017/2/2 19:00,12512,902,11533,807,141,17,0,0,64,0,852,-1804
2017/2/2 20:00,12199,903,11504,590,141,17,0,0,64,0,820,-1840
2017/2/2 21:00,11721,904,11459,403,141,17,0,0,66,0,635,-1904
2017/2/2 22:00,11058,905,11397,301,141,17,0,0,64,0,181,-1948
2017/2/2 23:00,10315,906,10837,218,141,17,0,0,72,0,0,-1876
2017/2/3 0:00,9725,907,10299,231,141,17,0,0,74,0,0,-1944
2017/2/3 1:00,10019,905,10462,273,141,17,0,0,69,0,0,-1848
2017/2/3 2:00,10349,905,10929,258,141,17,0,0,63,0,0,-1964
2017/2/3 3:00,10730,907,11150,256,141,17,0,0,55,0,0,-1796
2017/2/3 4:00,10860,906,11245,341,141,17,0,0,50,0,0,-1840
2017/2/3 5:00,10978,904,11273,367,141,17,0,0,45,0,35,-1804
2017/2/3 6:00,11905,905,11422,391,141,17,0,0,42,0,803,-1816
2017/2/3 7:00,12640,905,11335,772,141,17,99,0,39,0,1064,-1732
2017/2/3 8:00,12513,906,11316,340,141,17,1092,0,39,0,326,-1664
2017/2/3 9:00,11958,905,10119,232,141,17,2521,0,31,0,-76,-1932
2017/2/3 10:00,11342,907,9782,232,141,17,3641,0,27,0,-1069,-2336
2017/2/3 11:00,10935,905,9418,276,141,17,4330,0,19,0,-2071,-2100
2017/2/3 12:00,10224,906,8973,282,141,17,4560,0,17,0,-2192,-2480
2017/2/3 13:00,10221,907,8735,281,141,18,4341,0,22,0,-2184,-2040
2017/2/3 14:00,10055,906,9204,302,141,18,3652,0,21,0,-2153,-2036
2017/2/3 15:00,9904,906,8894,80,141,18,2496,0,26,0,-889,-1768
2017/2/3 16:00,10341,902,9826,332,141,18,1195,0,20,0,-77,-2016
2017/2/3 17:00,10989,901,11175,379,141,18,156,0,11,0,0,-1792
2017/2/3 18:00,11888,902,11351,785,141,18,0,0,18,0,373,-1700
2017/2/3 19:00,11883,906,11343,819,141,18,0,0,13,0,391,-1748
2017/2/3 20:00,11530,906,11285,546,141,18,0,0,10,0,344,-1720
2017/2/3 21:00,11108,906,11309,333,141,18,0,0,10,0,235,-1844
2017/2/3 22:00,10595,906,11185,224,141,18,0,0,10,0,35,-1924
2017/2/3 23:00,9952,906,10488,255,141,18,0,0,12,0,0,-1868
2017/2/4 0:00,9401,906,10008,246,141,18,0,0,10,0,0,-1928
2017/2/4 1:00,9553,906,10270,275,141,18,0,0,11,0,0,-2068
2017/2/4 2:00,9923,906,10586,267,141,18,0,0,9,0,0,-2004
2017/2/4 3:00,10124,905,10669,253,141,18,0,0,10,0,0,-1872
2017/2/4 4:00,10096,905,10480,317,141,18,0,0,15,0,0,-1780
2017/2/4 5:00,9959,906,10318,361,141,18,0,0,15,0,0,-1800
2017/2/4 6:00,10166,905,10685,382,141,18,0,0,19,0,0,-1984
2017/2/4 7:00,10727,904,10779,483,141,18,28,0,20,0,166,-1812
2017/2/4 8:00,11030,905,10930,437,141,18,368,0,17,0,62,-1848
2017/2/4 9:00,10983,905,10454,272,141,18,865,0,8,0,0,-1680
2017/2/4 10:00,10400,905,9227,214,141,18,1604,0,3,0,0,-1712
2017/2/4 11:00,10242,906,8677,254,141,18,2373,0,2,0,-85,-2044
2017/2/4 12:00,9597,904,8501,289,141,18,2427,0,1,0,-728,-1956
2017/2/4 13:00,9663,906,8770,230,141,18,1842,0,0,0,-424,-1820
2017/2/4 14:00,9526,905,8950,237,141,18,1250,0,1,0,0,-1976
2017/2/4 15:00,9493,905,9109,256,141,18,891,0,5,0,0,-1832
2017/2/4 16:00,9826,903,9802,319,141,18,466,0,9,0,0,-1832
2017/2/4 17:00,10422,901,10606,434,141,18,54,0,21,0,11,-1764
2017/2/4 18:00,11016,902,10966,817,141,18,0,0,28,0,92,-1948
2017/2/4 19:00,10816,907,10787,685,141,18,0,0,29,0,57,-1808
2017/2/4 20:00,10519,905,10804,528,141,18,0,0,35,0,24,-1936
2017/2/4 21:00,9905,907,10400,244,141,18,0,0,47,0,0,-1852
2017/2/4 22:00,9473,906,10130,207,141,18,0,0,51,0,0,-1980
2017/2/4 23:00,8872,906,9376,331,141,18,0,0,76,0,0,-1976
2017/2/5 0:00,8335,906,8669,304,140,17,0,0,103,0,0,-1804
2017/2/5 1:00,8592,905,9074,282,140,17,0,0,110,0,0,-1936
2017/2/5 2:00,9008,905,9558,271,140,17,0,0,109,0,0,-1992
2017/2/5 3:00,9328,906,9659,367,140,17,0,0,131,0,0,-1892
2017/2/5 4:00,9424,905,9705,435,140,17,0,0,138,0,0,-1916
2017/2/5 5:00,9042,906,9392,344,140,17,0,0,143,0,0,-1900
2017/2/5 6:00,8768,906,9105,333,140,17,0,0,143,0,0,-1876
2017/2/5 7:00,8906,905,9346,362,140,17,1,0,123,0,0,-1988
2017/2/5 8:00,9353,907,9723,347,140,17,21,0,86,0,0,-1888
2017/2/5 9:00,9755,905,9922,455,140,17,119,0,81,0,0,-1884
2017/2/5 10:00,9838,906,9823,396,140,17,246,0,86,0,0,-1776
2017/2/5 11:00,9748,908,9781,415,140,17,436,0,67,0,0,-2016
2017/2/5 12:00,9616,906,9712,412,140,17,574,0,75,0,0,-2220
2017/2/5 13:00,9366,906,9349,382,140,17,633,0,111,0,0,-2172
2017/2/5 14:00,9088,907,9064,392,140,17,557,0,151,0,0,-2140
2017/2/5 15:00,9130,906,9153,436,140,17,521,0,177,0,0,-2220
2017/2/5 16:00,9313,904,9239,388,140,17,339,0,190,0,0,-1904
2017/2/5 17:00,10082,902,10014,526,140,17,97,0,204,0,26,-1844
2017/2/5 18:00,10750,904,10299,952,140,18,0,0,232,0,141,-1936
2017/2/5 19:00,10698,906,10273,840,140,18,0,0,235,0,166,-1880
2017/2/5 20:00,10403,906,10194,568,140,18,0,0,210,0,171,-1804
2017/2/5 21:00,9858,906,10094,460,140,18,0,0,212,0,8,-1980
2017/2/5 22:00,9271,905,9496,382,140,18,0,0,210,0,0,-1880
2017/2/5 23:00,8600,906,8918,355,140,18,0,0,223,0,0,-1960
2017/2/6 0:00,8178,906,8544,394,140,16,0,0,218,0,0,-2040
2017/2/6 1:00,8416,907,8907,326,140,16,0,0,216,0,0,-2096
2017/2/6 2:00,9057,905,9335,379,140,16,0,0,234,0,0,-1952
2017/2/6 3:00,9363,906,9712,337,140,16,0,0,232,0,0,-1980
2017/2/6 4:00,9669,905,9879,345,140,16,0,0,228,0,0,-1844
2017/2/6 5:00,9913,906,10097,419,140,16,0,0,219,0,0,-1884
2017/2/6 6:00,10702,905,10296,524,140,16,0,0,201,0,444,-1824
2017/2/6 7:00,11361,907,10255,754,140,16,71,0,193,0,729,-1704
2017/2/6 8:00,11532,906,10382,472,140,16,842,0,193,0,301,-1720
2017/2/6 9:00,11336,905,9654,327,140,16,2138,0,196,0,0,-2040
2017/2/6 10:00,11002,906,8944,338,140,16,3241,0,198,0,-45,-2736
2017/2/6 11:00,10614,906,8340,271,140,17,4034,0,200,0,-654,-2640
2017/2/6 12:00,10065,905,8488,315,140,17,4370,0,209,0,-1567,-2812
2017/2/6 13:00,10240,906,8455,322,140,17,4245,0,212,0,-1245,-2812
2017/2/6 14:00,10240,904,8510,311,140,17,3656,0,220,0,-946,-2572
2017/2/6 15:00,10343,906,9239,210,140,17,2464,0,226,0,-299,-2560
2017/2/6 16:00,10846,905,10573,360,140,17,1035,0,216,0,72,-2472
2017/2/6 17:00,11568,904,11253,539,140,17,176,0,213,0,158,-1832
2017/2/6 18:00,12440,904,11354,929,140,17,0,0,183,0,553,-1640
2017/2/6 19:00,12378,904,11392,853,140,17,0,0,171,0,541,-1640
2017/2/6 20:00,11948,907,11469,603,140,17,0,0,144,0,480,-1812
2017/2/6 21:00,11441,907,11420,361,140,17,0,0,119,0,361,-1884
2017/2/6 22:00,10820,908,11262,286,140,17,0,0,100,0,59,-1952
2017/2/6 23:00,9980,906,10573,241,140,17,0,0,83,0,0,-1980
2017/2/7 0:00,9433,907,9982,331,141,23,0,0,77,0,0,-2028
2017/2/7 1:00,9649,907,10306,263,141,23,0,0,73,0,0,-2064
2017/2/7 2:00,10027,906,10468,292,141,23,0,0,69,0,0,-1872
2017/2/7 3:00,10357,907,10812,323,141,23,0,0,75,0,0,-1924
2017/2/7 4:00,10518,905,10978,314,141,23,0,0,81,0,0,-1924
2017/2/7 5:00,10660,906,10950,370,141,23,0,0,70,0,0,-1800
2017/2/7 6:00,11452,906,11215,463,141,23,0,0,65,0,351,-1712
2017/2/7 7:00,12161,906,11318,513,141,23,59,0,64,0,813,-1676
2017/2/7 8:00,12250,905,11455,382,141,23,601,0,49,0,286,-1592
2017/2/7 9:00,11984,907,10801,287,141,23,1756,0,36,0,9,-1976
2017/2/7 10:00,11401,906,9888,273,141,23,2811,0,23,0,-348,-2316
2017/2/7 11:00,10990,906,9750,296,141,24,3650,0,10,0,-1311,-2476
2017/2/7 12:00,10302,905,9167,283,138,24,4005,0,9,0,-1733,-2496
2017/2/7 13:00,10300,907,8515,263,141,24,3933,0,14,0,-1153,-2344
2017/2/7 14:00,10145,906,8384,184,141,24,3380,0,25,0,-659,-2240
2017/2/7 15:00,10249,907,9294,150,141,24,2441,0,20,0,-72,-2656
2017/2/7 16:00,10687,905,10198,290,141,24,1214,0,19,0,0,-2104
2017/2/7 17:00,11335,903,11255,436,141,24,182,0,21,0,93,-1720
2017/2/7 18:00,12227,903,11492,848,141,24,0,0,20,0,631,-1832
2017/2/7 19:00,12135,906,11538,824,141,24,0,0,22,0,532,-1852
2017/2/7 20:00,11768,906,11454,670,141,24,0,0,18,0,383,-1828
2017/2/7 21:00,11288,906,11446,418,141,24,0,0,13,0,248,-1908
2017/2/7 22:00,10678,906,11176,311,141,24,0,0,12,0,12,-1904
2017/2/7 23:00,9911,906,10462,248,141,24,0,0,14,0,0,-1884
2017/2/8 0:00,9370,906,9976,321,141,17,0,0,17,0,0,-2008
2017/2/8 1:00,9671,905,10292,293,141,17,0,0,19,0,0,-1996
2017/2/8 2:00,10068,907,10743,228,141,18,0,0,7,0,0,-1976
2017/2/8 3:00,10458,906,11049,300,141,18,0,0,4,0,0,-1960
2017/2/8 4:00,10609,906,11132,320,141,18,0,0,4,0,0,-1912
2017/2/8 5:00,10738,906,11191,349,141,18,0,0,9,0,0,-1876
2017/2/8 6:00,11473,908,11813,371,141,18,0,0,13,0,133,-1924
2017/2/8 7:00,12126,905,11832,484,141,18,84,0,10,0,348,-1696
2017/2/8 8:00,12062,905,11473,407,138,18,788,0,9,0,0,-1676
2017/2/8 9:00,11905,910,10501,270,137,18,1665,0,4,0,0,-1600
2017/2/8 10:00,11656,910,10332,267,137,18,2230,0,6,0,0,-2244
2017/2/8 11:00,11365,911,9891,283,137,18,2564,0,6,0,-189,-2256
2017/2/8 12:00,10712,908,9897,251,127,18,2917,0,6,0,-1128,-2284
2017/2/8 13:00,10961,907,9979,195,137,18,2344,0,8,0,-459,-2168
2017/2/8 14:00,11038,907,10612,250,137,18,1450,0,8,0,0,-2344
2017/2/8 15:00,11193,907,11543,292,137,18,828,0,8,0,0,-2540
2017/2/8 16:00,11637,905,12081,305,137,18,256,0,8,0,135,-2208
2017/2/8 17:00,12161,905,12062,689,137,18,22,0,8,0,196,-1876
2017/2/8 18:00,12570,904,11814,906,137,18,0,0,17,0,486,-1712
2017/2/8 19:00,12300,907,11958,766,137,18,0,0,11,0,383,-1880
2017/2/8 20:00,11848,906,11922,499,137,18,0,0,9,0,141,-1784
2017/2/8 21:00,11311,905,11728,355,141,18,0,0,20,0,0,-1856
2017/2/8 22:00,10583,905,11068,287,141,18,0,0,36,0,0,-1872
2017/2/8 23:00,9774,906,10144,276,141,18,0,0,65,0,0,-1776
2017/2/9 0:00,9131,904,9549,280,141,17,0,0,92,0,0,-1852
2017/2/9 1:00,9335,906,9808,251,141,17,0,0,108,0,0,-1896
2017/2/9 2:00,9832,904,10319,288,141,17,0,0,127,0,0,-1964
2017/2/9 3:00,10160,905,10476,284,141,17,0,0,161,0,0,-1824
2017/2/9 4:00,10328,906,10750,275,141,17,0,0,179,0,0,-1940
2017/2/9 5:00,10528,906,10781,357,141,18,0,0,185,0,0,-1860
2017/2/9 6:00,11276,906,11495,372,141,18,0,0,184,0,0,-1840
2017/2/9 7:00,11983,907,12045,409,141,18,9,0,190,0,0,-1736
2017/2/9 8:00,12490,907,12130,459,141,18,231,0,188,0,0,-1584
2017/2/9 9:00,12851,907,11862,366,141,18,799,0,198,0,0,-1440
2017/2/9 10:00,12561,906,11781,253,141,18,988,0,206,0,0,-1732
2017/2/9 11:00,12436,906,11815,239,141,18,1315,0,218,0,0,-2216
2017/2/9 12:00,12074,907,11185,215,141,18,1801,0,231,0,0,-2424
2017/2/9 13:00,12166,906,11078,234,141,18,1846,0,235,0,0,-2292
2017/2/9 14:00,12098,906,11222,223,141,18,1598,0,238,0,0,-2248
2017/2/9 15:00,11943,907,11485,240,141,18,994,0,238,0,0,-2080
2017/2/9 16:00,12363,905,12117,292,141,18,508,0,238,0,0,-1856
2017/2/9 17:00,13033,904,12728,476,141,18,93,0,233,0,0,-1560
2017/2/9 18:00,13730,905,13076,778,141,18,0,0,226,0,142,-1556
2017/2/9 19:00,13513,906,13207,716,141,18,0,0,224,0,65,-1764
2017/2/9 20:00,13010,908,12973,551,142,18,0,0,222,0,0,-1804
2017/2/9 21:00,12461,906,12743,290,141,18,0,0,219,0,0,-1856
2017/2/9 22:00,11771,908,12156,272,141,18,0,0,220,0,0,-1944
2017/2/9 23:00,10972,907,11294,263,141,18,0,0,209,0,0,-1860
2017/2/10 0:00,10378,906,10854,322,141,23,0,0,204,0,0,-2072
2017/2/10 1:00,10418,908,10897,198,141,23,0,0,199,0,0,-1948
2017/2/10 2:00,10711,906,11251,216,141,23,0,0,190,0,0,-2016
2017/2/10 3:00,10922,907,11316,270,141,23,0,0,185,0,0,-1920
2017/2/10 4:00,11058,907,11488,249,141,23,0,0,186,0,0,-1936
2017/2/10 5:00,11328,906,11691,310,141,23,0,0,185,0,0,-1928
2017/2/10 6:00,12351,906,12678,398,141,23,0,0,189,0,0,-1984
2017/2/10 7:00,13175,908,13097,462,141,23,65,0,175,0,0,-1696
2017/2/10 8:00,13662,905,13047,320,141,23,536,0,166,0,0,-1476
2017/2/10 9:00,13940,907,12737,343,141,23,1182,0,179,0,0,-1572
2017/2/10 10:00,13848,906,12467,237,141,23,1786,0,184,0,0,-1896
2017/2/10 11:00,13721,907,11923,209,141,24,2138,0,195,0,0,-1816
2017/2/10 12:00,13169,906,11558,204,141,24,2361,0,195,0,0,-2220
2017/2/10 13:00,13415,907,11727,245,141,24,2343,0,188,0,0,-2160
2017/2/10 14:00,13184,906,12104,220,141,24,1896,0,185,0,0,-2292
2017/2/10 15:00,13143,907,12556,234,141,24,1342,0,187,0,0,-2248
2017/2/10 16:00,13463,906,13126,294,141,24,611,0,181,0,0,-1820
2017/2/10 17:00,13993,905,13409,636,141,24,117,0,168,0,109,-1516
2017/2/10 18:00,14410,904,13302,868,141,24,0,0,170,0,521,-1520
2017/2/10 19:00,14055,905,13428,853,141,24,0,0,164,0,268,-1728
2017/2/10 20:00,13520,907,13278,734,141,24,0,0,158,0,26,-1748
2017/2/10 21:00,12947,906,13004,453,141,24,0,0,147,0,0,-1728
2017/2/10 22:00,12253,906,12572,322,141,24,0,0,140,0,0,-1852
2017/2/10 23:00,11466,905,11972,286,141,24,0,0,138,0,0,-2000
2017/2/11 0:00,10900,906,11470,208,141,18,0,0,125,0,0,-1968
2017/2/11 1:00,10953,906,11414,206,141,18,0,0,128,0,0,-1860
2017/2/11 2:00,11111,906,11589,230,141,18,0,0,127,0,0,-1900
2017/2/11 3:00,11226,906,11756,272,141,18,0,0,141,0,0,-2008
2017/2/11 4:00,11193,906,11679,283,141,18,0,0,158,0,0,-1992
2017/2/11 5:00,11034,906,11358,328,141,18,0,0,187,0,0,-1904
2017/2/11 6:00,11195,906,11530,368,141,18,0,0,184,0,0,-1952
2017/2/11 7:00,11890,907,11757,468,141,18,67,0,180,0,0,-1648
2017/2/11 8:00,12602,907,12454,402,141,18,494,0,166,0,0,-1980
2017/2/11 9:00,12950,906,12134,267,141,18,1275,0,161,0,0,-1952
2017/2/11 10:00,12754,907,11000,214,141,18,2168,0,142,0,0,-1836
2017/2/11 11:00,12526,908,10031,215,141,18,2939,0,126,0,0,-1852
2017/2/11 12:00,11831,907,9268,219,141,18,3171,0,115,0,-240,-1768
2017/2/11 13:00,11368,908,9356,219,141,18,3224,0,121,0,-675,-1944
2017/2/11 14:00,10914,906,9377,253,141,18,2928,0,126,0,-915,-1920
2017/2/11 15:00,10665,908,9458,207,141,18,2168,0,123,0,-534,-1824
2017/2/11 16:00,11095,905,9828,373,141,18,1225,0,120,0,73,-1588
2017/2/11 17:00,11837,905,11858,479,141,18,206,0,123,0,3,-1896
2017/2/11 18:00,12753,904,12453,811,141,18,0,0,122,0,0,-1696
2017/2/11 19:00,12758,907,12476,860,141,18,0,0,116,0,0,-1760
2017/2/11 20:00,12471,906,12589,524,141,18,0,0,105,0,0,-1812
2017/2/11 21:00,11994,907,12282,309,141,19,0,0,112,0,0,-1776
2017/2/11 22:00,11348,906,11802,264,141,19,0,0,100,0,0,-1884
2017/2/11 23:00,10717,907,10971,274,141,19,0,0,109,0,0,-1704
2017/2/12 0:00,10168,906,10809,212,141,16,0,0,120,0,0,-2036
2017/2/12 1:00,10277,908,10803,198,141,16,0,0,119,0,0,-1908
2017/2/12 2:00,10512,907,11012,229,141,16,0,0,111,0,0,-1904
2017/2/12 3:00,10624,907,10962,333,141,16,0,0,101,0,0,-1836
2017/2/12 4:00,10562,908,10902,361,141,16,0,0,98,0,0,-1864
2017/2/12 5:00,10333,908,10696,351,141,16,0,0,105,0,0,-1884
2017/2/12 6:00,10303,908,10689,358,141,16,0,0,83,0,0,-1892
2017/2/12 7:00,10783,907,11158,352,141,16,132,0,77,0,0,-2000
2017/2/12 8:00,10883,907,10388,332,141,16,1023,0,84,0,0,-2008
2017/2/12 9:00,10735,906,9001,281,141,16,2193,0,65,0,0,-1868
2017/2/12 10:00,10550,906,8251,226,141,16,3017,0,88,0,-123,-1972
2017/2/12 11:00,10241,906,7830,195,141,16,3250,0,96,0,-101,-2092
2017/2/12 12:00,10232,905,7693,216,141,16,3623,0,106,0,-316,-2152
2017/2/12 13:00,9583,907,7775,216,141,16,3378,0,100,0,-702,-2248
2017/2/12 14:00,9138,905,7527,290,141,17,3035,0,109,0,-774,-2112
2017/2/12 15:00,9155,906,7913,183,141,17,2274,0,104,0,-175,-2208
2017/2/12 16:00,9798,904,9192,339,141,17,1322,0,95,0,0,-2212
2017/2/12 17:00,10929,904,11125,544,141,17,262,0,80,0,0,-2144
2017/2/12 18:00,12017,904,11778,739,141,17,0,0,66,0,88,-1716
2017/2/12 19:00,12200,904,12001,681,141,17,0,0,54,0,414,-2012
2017/2/12 20:00,12038,905,11785,382,141,17,0,0,46,0,690,-1928
2017/2/12 21:00,11639,906,11611,252,141,17,0,0,36,0,568,-1892
2017/2/12 22:00,10928,906,11425,183,141,17,0,0,31,0,113,-1888
2017/2/12 23:00,10229,907,10913,181,141,17,0,0,26,0,0,-1956
2017/2/13 0:00,9792,907,10211,263,141,17,0,0,25,0,0,-1772
2017/2/13 1:00,10027,907,10518,207,141,17,0,0,25,0,0,-1788
2017/2/13 2:00,10479,907,10856,242,141,17,0,0,28,0,0,-1712
2017/2/13 3:00,10640,907,11020,243,141,17,0,0,32,0,0,-1720
2017/2/13 4:00,10733,907,11133,246,141,17,0,0,33,0,0,-1744
2017/2/13 5:00,11003,907,11310,309,141,17,0,0,35,0,48,-1764
2017/2/13 6:00,12123,906,11712,403,141,17,0,0,35,0,605,-1696
2017/2/13 7:00,12902,906,12297,474,141,17,149,0,33,0,605,-1720
2017/2/13 8:00,13050,907,11933,368,141,17,1172,0,29,0,147,-1664
2017/2/13 9:00,12719,906,10969,233,141,17,2417,0,20,0,64,-2048
2017/2/13 10:00,12077,905,10156,194,141,17,3458,0,26,0,-20,-2800
2017/2/13 11:00,11864,906,9638,225,141,17,4145,0,42,0,-566,-2684
2017/2/13 12:00,11267,908,9492,198,141,17,4536,0,48,0,-1341,-2732
2017/2/13 13:00,10991,850,9405,217,141,17,4331,0,55,0,-1569,-2456
2017/2/13 14:00,10751,840,9772,243,141,17,3860,0,59,0,-1365,-2816
2017/2/13 15:00,10666,863,9872,76,141,17,2917,0,60,0,-572,-2708
2017/2/13 16:00,11122,885,10851,265,141,17,1499,0,63,0,45,-2644
2017/2/13 17:00,11798,902,11725,349,141,17,278,0,54,0,0,-1668
2017/2/13 18:00,12837,906,12341,759,141,17,0,0,54,0,247,-1628
2017/2/13 19:00,12904,904,12318,738,141,17,0,0,61,0,461,-1736
