,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2016/7/28 20:00,13218,1749,10461,887,138,20,0,0,34,0,653,-724
2016/7/28 21:00,12386,1751,10649,787,138,20,0,0,37,0,336,-1332
2016/7/28 22:00,11612,1750,9932,772,138,20,0,0,36,0,0,-1036
2016/7/28 23:00,10468,1751,9428,659,138,20,0,0,32,0,0,-1560
2016/7/29 0:00,9509,1759,8708,517,139,18,0,0,30,0,-342,-1320
2016/7/29 1:00,9035,1764,8848,538,139,18,0,0,26,0,-922,-1376
2016/7/29 2:00,8864,1763,8722,584,139,18,0,0,26,0,-996,-1392
2016/7/29 3:00,8999,1759,8707,641,139,18,0,0,32,0,-937,-1360
2016/7/29 4:00,9262,1755,8703,588,139,18,0,0,29,0,-710,-1260
2016/7/29 5:00,9303,1753,8628,632,139,18,2,0,29,0,-546,-1352
2016/7/29 6:00,9532,1751,8707,589,139,18,253,0,28,0,-513,-1440
2016/7/29 7:00,10358,1751,8572,528,139,18,1007,0,24,0,-341,-1340
2016/7/29 8:00,11774,1752,9345,563,139,19,2074,0,20,0,-262,-1876
2016/7/29 9:00,13087,1751,9530,601,139,19,2996,0,15,0,-20,-1944
2016/7/29 10:00,13885,1752,9847,649,139,19,3700,0,11,0,0,-2232
2016/7/29 11:00,14423,1753,10267,625,139,19,4070,0,11,0,-105,-2356
2016/7/29 12:00,14307,1754,10216,558,139,19,4128,0,7,0,-262,-2252
2016/7/29 13:00,14698,1753,10481,556,139,19,3845,0,10,0,-21,-2084
2016/7/29 14:00,14700,1753,10735,671,139,19,3290,0,9,0,0,-1916
2016/7/29 15:00,14723,1752,11093,628,139,19,2667,0,10,0,227,-1812
2016/7/29 16:00,14408,1752,10788,767,139,19,1596,0,14,0,293,-960
2016/7/29 17:00,14195,1738,10702,1222,139,19,851,0,14,0,434,-924
2016/7/29 18:00,13923,1741,10994,1188,139,19,239,0,19,0,740,-1156
2016/7/29 19:00,13673,1739,10884,1071,139,19,5,0,20,0,696,-900
2016/7/29 20:00,13078,1747,10915,1057,139,19,0,0,24,0,497,-1320
2016/7/29 21:00,12238,1747,10742,753,139,19,0,0,29,0,241,-1432
2016/7/29 22:00,11413,1747,9984,689,139,19,0,0,35,0,0,-1200
2016/7/29 23:00,10350,1748,9191,523,139,19,0,0,38,0,0,-1308
2016/7/30 0:00,9414,1750,8327,498,139,19,0,0,39,0,-98,-1260
2016/7/30 1:00,8970,1753,8237,526,139,19,0,0,20,0,-324,-1400
2016/7/30 2:00,8731,1751,8191,560,139,19,0,0,14,0,-495,-1448
2016/7/30 3:00,8813,1757,8135,568,139,19,0,0,9,0,-458,-1356
2016/7/30 4:00,9067,1757,8394,495,139,19,0,0,10,0,-431,-1316
2016/7/30 5:00,9073,1751,8495,541,139,19,2,0,12,0,-574,-1312
2016/7/30 6:00,9165,1750,8553,611,139,19,263,0,15,0,-893,-1292
2016/7/30 7:00,9662,1751,8593,578,139,19,989,0,11,0,-950,-1468
2016/7/30 8:00,10688,1747,8573,435,139,19,1934,0,10,0,-561,-1608
2016/7/30 9:00,11920,1746,8249,497,139,19,2945,0,9,0,0,-1684
2016/7/30 10:00,12626,1747,8232,532,139,19,3561,0,8,0,0,-1612
2016/7/30 11:00,13227,1745,8634,527,139,19,3902,0,9,0,0,-1748
2016/7/30 12:00,13142,1746,8777,492,139,19,3698,0,7,0,0,-1736
2016/7/30 13:00,13497,1750,8851,570,139,19,3578,0,6,0,0,-1416
2016/7/30 14:00,13484,1751,9298,615,139,19,3189,0,5,0,0,-1532
2016/7/30 15:00,13300,1751,9808,662,139,19,2527,0,6,0,0,-1612
2016/7/30 16:00,13113,1745,10007,834,139,19,1565,0,9,0,11,-1216
2016/7/30 17:00,13186,1745,10055,977,139,19,882,0,12,0,561,-1204
2016/7/30 18:00,12951,1738,9931,986,139,19,221,0,15,0,886,-984
2016/7/30 19:00,12838,1739,9983,961,139,19,7,0,21,0,825,-856
2016/7/30 20:00,12328,1740,10033,896,139,19,0,0,27,0,762,-1288
2016/7/30 21:00,11618,1746,9939,771,128,19,0,0,23,0,364,-1372
2016/7/30 22:00,10887,1748,9542,738,115,19,0,0,28,0,9,-1312
2016/7/30 23:00,9955,1748,8965,518,89,19,0,0,28,0,0,-1412
2016/7/31 0:00,9148,1746,8252,431,135,17,0,0,22,0,-79,-1376
2016/7/31 1:00,8648,1747,7645,412,89,18,0,0,17,0,0,-1280
2016/7/31 2:00,8516,1747,7543,512,89,18,0,0,15,0,0,-1408
2016/7/31 3:00,8573,1751,7546,560,89,18,0,0,13,0,0,-1404
2016/7/31 4:00,8745,1755,7595,607,103,18,0,0,15,0,0,-1348
2016/7/31 5:00,8653,1758,7546,609,139,18,2,0,21,0,0,-1440
2016/7/31 6:00,8525,1758,7169,657,139,18,253,0,19,0,0,-1488
2016/7/31 7:00,8879,1758,7280,590,139,18,1073,0,18,0,-449,-1548
2016/7/31 8:00,9662,1753,7351,470,139,18,2148,0,14,0,-771,-1460
2016/7/31 9:00,10636,1751,7492,463,139,18,3070,0,13,0,-798,-1512
2016/7/31 10:00,11436,1745,7748,439,139,18,3797,0,12,0,-802,-1660
2016/7/31 11:00,12013,1742,7567,315,139,18,4237,0,6,0,-487,-1524
2016/7/31 12:00,12440,1742,7472,462,139,18,4334,0,5,0,-196,-1536
2016/7/31 13:00,12309,1746,7768,540,139,18,3916,0,6,0,0,-1824
2016/7/31 14:00,12370,1745,8242,602,139,18,3377,0,9,0,18,-1780
2016/7/31 15:00,12378,1748,8657,628,139,19,2585,0,9,0,177,-1584
2016/7/31 16:00,12284,1746,9455,747,139,19,1559,0,13,0,10,-1404
2016/7/31 17:00,12574,1735,10063,779,139,19,863,0,14,0,270,-1308
2016/7/31 18:00,12724,1738,10010,848,139,19,230,0,12,0,968,-1240
2016/7/31 19:00,12723,1743,9941,1163,139,19,5,0,5,0,984,-1276
2016/7/31 20:00,12288,1741,10003,876,139,19,0,0,1,0,817,-1308
2016/7/31 21:00,11557,1742,10092,701,139,19,0,0,1,0,251,-1388
2016/7/31 22:00,10696,1748,9533,608,139,19,0,0,1,0,0,-1352
2016/7/31 23:00,9675,1744,8794,479,139,19,0,0,0,0,0,-1500
2016/8/1 0:00,8782,1746,7951,431,135,17,0,0,1,0,-79,-1420
2016/8/1 1:00,8420,1743,7844,422,135,17,0,0,1,0,-414,-1328
2016/8/1 2:00,8290,1749,7869,515,135,17,0,0,1,0,-628,-1368
2016/8/1 3:00,8413,1751,7952,575,135,17,0,0,1,0,-654,-1364
2016/8/1 4:00,8763,1754,7992,629,135,17,0,0,2,0,-438,-1328
2016/8/1 5:00,8945,1752,8482,635,135,18,2,0,3,0,-630,-1452
2016/8/1 6:00,9302,1751,8543,545,135,18,223,0,2,0,-671,-1244
2016/8/1 7:00,10215,1750,8844,386,135,18,883,0,1,0,-426,-1376
2016/8/1 8:00,11860,1750,9461,413,135,18,1895,0,0,0,-20,-1792
2016/8/1 9:00,13181,1750,10032,424,135,18,2644,0,2,0,0,-1824
2016/8/1 10:00,13978,1748,10230,501,135,18,3369,0,2,0,115,-2140
2016/8/1 11:00,14527,1744,10288,476,135,18,3888,0,2,0,0,-2024
2016/8/1 12:00,14467,1740,10593,370,135,18,4017,0,2,0,0,-2408
2016/8/1 13:00,14834,1742,10718,386,135,18,3882,0,1,0,0,-2048
2016/8/1 14:00,15049,1745,11032,362,135,18,3472,0,3,0,102,-1820
2016/8/1 15:00,14945,1744,11271,515,135,18,2695,0,4,0,83,-1520
2016/8/1 16:00,15112,1742,10988,861,135,18,1877,0,8,0,343,-860
2016/8/1 17:00,14729,1737,11016,1151,135,18,882,0,11,0,687,-908
2016/8/1 18:00,14349,1739,11069,1024,135,18,218,0,13,0,749,-616
2016/8/1 19:00,14038,1743,10831,989,135,18,4,0,10,0,748,-440
2016/8/1 20:00,13348,1747,10766,931,135,18,0,0,13,0,670,-932
2016/8/1 21:00,12447,1748,10883,704,135,18,0,0,6,0,333,-1380
2016/8/1 22:00,11599,1745,10163,665,135,18,0,0,5,0,0,-1132
2016/8/1 23:00,10607,1748,9542,546,135,18,0,0,2,0,0,-1384
2016/8/2 0:00,9468,1745,9024,345,138,15,0,0,4,0,-395,-1408
2016/8/2 1:00,9016,1746,9001,365,138,15,0,0,6,0,-807,-1448
2016/8/2 2:00,8835,1746,8826,489,138,15,0,0,10,0,-1005,-1384
2016/8/2 3:00,8975,1746,9000,555,138,15,0,0,10,0,-1005,-1484
2016/8/2 4:00,9226,1752,8861,598,138,15,0,0,12,0,-714,-1436
2016/8/2 5:00,9366,1755,8701,510,138,15,2,0,12,0,-379,-1388
2016/8/2 6:00,9606,1756,8924,586,138,15,236,0,11,0,-608,-1452
2016/8/2 7:00,10470,1751,9107,537,138,15,895,0,8,0,-597,-1384
2016/8/2 8:00,12077,1748,9462,478,138,15,1749,0,7,0,104,-1624
2016/8/2 9:00,13565,1744,10484,846,137,15,2668,0,6,0,317,-2652
2016/8/2 10:00,14189,1741,10984,737,137,15,3246,0,5,0,0,-2676
2016/8/2 11:00,14798,1741,11220,563,137,15,3834,0,4,0,0,-2716
2016/8/2 12:00,14838,1741,10973,489,134,15,4016,0,2,0,0,-2532
2016/8/2 13:00,15055,1741,10913,484,137,15,3614,0,5,0,58,-1912
2016/8/2 14:00,15022,1744,11216,561,136,15,2970,0,12,0,128,-1760
2016/8/2 15:00,14948,1750,10989,696,133,15,2438,0,16,0,187,-1276
2016/8/2 16:00,14848,1748,10904,888,133,15,1434,0,14,0,496,-784
2016/8/2 17:00,14387,1744,10899,994,133,15,661,0,5,0,844,-908
2016/8/2 18:00,14112,1744,10873,1017,133,16,185,0,4,0,696,-556
2016/8/2 19:00,13897,1748,10870,1034,133,16,2,0,7,0,695,-608
2016/8/2 20:00,13183,1750,10905,1007,133,16,0,0,6,0,570,-1204
2016/8/2 21:00,12308,1750,10742,804,133,16,0,0,6,0,133,-1276
2016/8/2 22:00,11451,1751,10218,705,133,16,0,0,4,0,0,-1376
2016/8/2 23:00,10441,1751,9324,610,133,16,0,0,3,0,0,-1396
2016/8/3 0:00,9411,1751,8568,532,134,15,0,0,5,0,-270,-1324
2016/8/3 1:00,8948,1751,8757,521,137,15,0,0,4,0,-809,-1428
2016/8/3 2:00,8753,1752,8510,568,137,15,0,0,5,0,-914,-1320
2016/8/3 3:00,8861,1750,8566,614,137,15,0,0,5,0,-886,-1340
2016/8/3 4:00,9165,1754,8631,684,137,15,0,0,7,0,-831,-1232
2016/8/3 5:00,9281,1755,8773,686,137,15,1,0,8,0,-806,-1288
2016/8/3 6:00,9460,1756,8821,549,137,16,214,0,1,0,-702,-1332
2016/8/3 7:00,10299,1758,8928,573,137,16,847,0,0,0,-672,-1288
2016/8/3 8:00,11789,1758,9310,431,137,16,1753,0,0,0,-108,-1508
2016/8/3 9:00,13321,1740,9724,633,137,16,2671,0,0,0,0,-1600
2016/8/3 10:00,13972,1695,10580,589,137,16,3361,0,0,0,18,-2424
2016/8/3 11:00,14577,1709,10788,586,137,16,3660,0,1,0,0,-2320
2016/8/3 12:00,14388,1731,10979,512,137,16,3496,0,5,0,0,-2488
2016/8/3 13:00,14748,1742,11491,578,137,16,3066,0,6,0,0,-2288
2016/8/3 14:00,14708,1745,11433,649,137,16,2417,0,4,0,55,-1748
2016/8/3 15:00,14360,1741,11606,657,137,16,1661,0,2,0,72,-1532
2016/8/3 16:00,14253,1747,11372,794,137,16,1131,0,2,0,6,-952
2016/8/3 17:00,13926,1740,11292,995,137,16,690,0,1,0,15,-960
2016/8/3 18:00,13780,1742,11493,1012,137,16,194,0,0,0,10,-824
2016/8/3 19:00,13588,1743,11062,1028,137,16,0,0,2,0,0,-400
2016/8/3 20:00,12871,1747,10949,986,137,16,0,0,4,0,0,-968
2016/8/3 21:00,12027,1746,10508,914,137,16,0,0,6,0,0,-1300
2016/8/3 22:00,11199,1746,9976,645,137,16,0,0,7,0,0,-1328
2016/8/3 23:00,10318,1746,9333,486,137,16,0,0,0,0,0,-1400
2016/8/4 0:00,9428,1747,8417,500,137,15,0,0,0,0,0,-1388
2016/8/4 1:00,9063,1748,8015,476,137,15,0,0,0,0,0,-1328
2016/8/4 2:00,8878,1744,8134,521,137,15,0,0,2,0,-303,-1372
2016/8/4 3:00,8993,1744,8100,581,137,15,0,0,3,0,-191,-1396
2016/8/4 4:00,9212,1748,8186,600,137,15,0,0,2,0,0,-1476
2016/8/4 5:00,9388,1751,8285,646,137,15,2,0,0,0,0,-1448
2016/8/4 6:00,9647,1753,8393,613,137,15,215,0,1,0,0,-1480
2016/8/4 7:00,10393,1754,8386,582,137,15,863,0,0,0,0,-1344
2016/8/4 8:00,11833,1754,8884,577,137,15,1801,0,1,0,0,-1336
2016/8/4 9:00,13360,1751,9788,582,137,15,2830,0,1,0,0,-1744
2016/8/4 10:00,14232,1751,10292,548,137,15,3536,0,1,0,0,-2048
2016/8/4 11:00,14886,1746,10428,580,137,15,3938,0,2,0,0,-1960
2016/8/4 12:00,14631,1744,10125,552,137,15,3750,0,1,0,91,-1784
2016/8/4 13:00,15011,1740,10822,591,137,15,3539,0,3,0,76,-1912
2016/8/4 14:00,15120,1741,11102,674,137,15,3222,0,6,0,15,-1792
2016/8/4 15:00,14965,1740,11449,821,137,15,2385,0,4,0,50,-1636
2016/8/4 16:00,14697,1745,11456,983,137,16,1276,0,10,0,274,-1200
2016/8/4 17:00,14178,1742,11396,886,137,16,618,0,17,0,334,-968
2016/8/4 18:00,13932,1739,11581,985,137,16,157,0,13,0,348,-1044
2016/8/4 19:00,13788,1737,11309,1040,137,16,0,0,6,0,231,-688
2016/8/4 20:00,13071,1734,11306,1003,137,16,0,0,3,0,96,-1224
2016/8/4 21:00,12151,1744,10666,906,137,16,0,0,2,0,0,-1320
2016/8/4 22:00,11438,1746,10164,616,137,16,0,0,3,0,0,-1244
2016/8/4 23:00,10512,1744,9372,603,137,16,0,0,4,0,0,-1364
2016/8/5 0:00,9622,1750,8564,540,136,15,0,0,5,0,0,-1388
2016/8/5 1:00,9147,1744,8073,506,136,15,0,0,5,0,0,-1332
2016/8/5 2:00,8984,1743,7880,583,136,15,0,0,7,0,0,-1380
2016/8/5 3:00,9016,1742,7779,624,136,16,0,0,7,0,0,-1288
2016/8/5 4:00,9286,1742,8101,600,136,16,0,0,11,0,0,-1320
2016/8/5 5:00,9463,1751,8242,585,136,16,0,0,17,0,0,-1284
2016/8/5 6:00,9701,1754,8346,602,136,16,166,0,17,0,0,-1336
2016/8/5 7:00,10373,1756,8437,546,136,16,836,0,14,0,0,-1368
2016/8/5 8:00,11865,1756,8355,687,136,16,1774,0,6,0,267,-1132
2016/8/5 9:00,13238,1755,10118,628,136,16,2685,0,7,0,209,-2316
2016/8/5 10:00,14011,1751,10381,467,136,16,3437,0,9,0,6,-2192
2016/8/5 11:00,14865,1751,10673,495,136,16,4082,0,8,0,0,-2296
2016/8/5 12:00,14652,1748,10470,430,136,16,3980,0,8,0,0,-2136
2016/8/5 13:00,14915,1747,10736,524,136,16,3676,0,8,0,0,-1928
2016/8/5 14:00,14816,1741,11291,509,136,16,3066,0,9,0,0,-1952
2016/8/5 15:00,14677,1737,11587,566,136,16,2189,0,18,0,176,-1748
2016/8/5 16:00,14479,1742,11406,666,136,16,1114,0,32,0,315,-948
2016/8/5 17:00,14041,1735,11440,920,136,16,618,0,33,0,119,-976
2016/8/5 18:00,13774,1738,11476,894,136,16,174,0,24,0,104,-788
2016/8/5 19:00,13605,1742,11338,935,136,16,3,0,25,0,74,-664
2016/8/5 20:00,12947,1751,11286,916,136,16,0,0,22,0,40,-1220
2016/8/5 21:00,12106,1751,10802,715,136,16,0,0,26,0,0,-1340
2016/8/5 22:00,11426,1749,10381,463,136,16,0,0,33,0,0,-1352
2016/8/5 23:00,10550,1750,9473,440,136,16,0,0,35,0,0,-1300
2016/8/6 0:00,9663,1748,8639,444,137,15,0,0,32,0,0,-1352
2016/8/6 1:00,9208,1747,8266,449,137,15,0,0,26,0,0,-1432
2016/8/6 2:00,8937,1746,7787,526,137,15,0,0,26,0,0,-1300
2016/8/6 3:00,9029,1747,7915,538,137,15,0,0,29,0,0,-1352
2016/8/6 4:00,9246,1748,8088,539,137,15,0,0,31,0,0,-1312
2016/8/6 5:00,9258,1744,8168,524,137,15,1,0,21,0,0,-1352
2016/8/6 6:00,9353,1747,7949,547,137,15,189,0,29,0,0,-1260
2016/8/6 7:00,9988,1750,7890,548,137,15,880,0,36,0,0,-1268
2016/8/6 8:00,11014,1755,8207,471,137,15,1688,0,31,0,-106,-1184
2016/8/6 9:00,12209,1760,8864,524,137,15,2413,0,23,0,37,-1564
2016/8/6 10:00,12823,1756,8965,422,137,15,3090,0,22,0,0,-1584
2016/8/6 11:00,13471,1753,8816,453,137,16,3805,0,19,0,0,-1528
2016/8/6 12:00,13658,1752,8714,364,137,16,4028,0,27,0,0,-1380
2016/8/6 13:00,13757,1749,9200,528,137,16,3479,0,20,0,4,-1376
2016/8/6 14:00,13575,1743,9528,484,137,16,2901,0,16,0,34,-1284
2016/8/6 15:00,13593,1743,10184,572,137,16,2258,0,19,0,28,-1364
2016/8/6 16:00,13218,1743,10100,631,137,16,1409,0,18,0,0,-836
2016/8/6 17:00,12744,1741,10293,825,137,16,571,0,13,0,84,-936
2016/8/6 18:00,12503,1732,10299,889,137,16,192,0,13,0,61,-836
2016/8/6 19:00,12360,1735,10234,927,137,16,3,0,20,0,0,-712
2016/8/6 20:00,11877,1742,9978,901,137,16,0,0,23,0,0,-920
2016/8/6 21:00,11183,1749,9563,764,137,16,0,0,26,0,0,-1072
2016/8/6 22:00,10714,1747,9355,404,137,16,0,0,24,0,95,-1064
2016/8/6 23:00,10022,1749,8973,390,137,16,0,0,12,0,21,-1276
2016/8/7 0:00,9130,1745,8198,345,137,16,0,0,13,0,0,-1324
2016/8/7 1:00,8743,1745,7655,372,137,16,0,0,14,0,0,-1196
2016/8/7 2:00,8551,1745,7438,468,137,16,0,0,15,0,0,-1268
2016/8/7 3:00,8641,1741,7451,567,137,16,0,0,17,0,0,-1288
2016/8/7 4:00,8838,1736,7706,564,137,16,0,0,23,0,0,-1344
2016/8/7 5:00,8847,1737,7710,569,137,16,0,0,22,0,0,-1344
2016/8/7 6:00,8720,1741,7834,510,137,16,141,0,25,0,-228,-1456
2016/8/7 7:00,8899,1746,7820,490,137,16,684,0,21,0,-535,-1480
2016/8/7 8:00,9616,1745,7868,360,137,16,1703,0,20,0,-673,-1560
2016/8/7 9:00,10686,1744,8010,402,137,16,2793,0,20,0,-816,-1620
2016/8/7 10:00,11543,1744,7905,350,137,16,3479,0,24,0,-372,-1740
2016/8/7 11:00,12202,1748,8013,371,137,16,4010,0,22,0,-423,-1692
2016/8/7 12:00,12493,1749,7992,339,137,16,4033,0,16,0,-133,-1656
2016/8/7 13:00,12573,1746,8098,349,137,16,3690,0,17,0,0,-1480
2016/8/7 14:00,12608,1744,8871,450,137,16,3165,0,25,0,0,-1800
2016/8/7 15:00,12379,1743,9578,449,137,16,2319,0,27,0,34,-1924
2016/8/7 16:00,12403,1734,10097,568,137,17,1356,0,22,0,0,-1528
2016/8/7 17:00,12535,1728,10251,803,137,17,565,0,18,0,68,-1052
2016/8/7 18:00,12605,1742,10267,902,137,17,145,0,22,0,433,-1060
2016/8/7 19:00,12599,1743,10181,983,137,17,1,0,19,0,466,-948
2016/8/7 20:00,12122,1742,10248,901,137,17,0,0,27,0,190,-1140
2016/8/7 21:00,11393,1742,9946,719,137,17,0,0,20,0,0,-1188
2016/8/7 22:00,10776,1743,9645,497,137,17,0,0,21,0,0,-1284
2016/8/7 23:00,9837,1743,8921,399,137,17,0,0,12,0,0,-1392
2016/8/8 0:00,8997,1743,8012,351,136,15,0,0,11,0,-67,-1204
2016/8/8 1:00,8613,1740,8208,355,136,15,0,0,13,0,-482,-1372
2016/8/8 2:00,8488,1742,8047,489,136,15,0,0,14,0,-659,-1296
2016/8/8 3:00,8634,1740,8226,533,136,15,0,0,17,0,-657,-1376
2016/8/8 4:00,8993,1738,8278,519,136,15,0,0,15,0,-468,-1240
2016/8/8 5:00,9195,1743,8375,578,136,15,1,0,13,0,-298,-1368
2016/8/8 6:00,9502,1742,8594,520,136,15,184,0,8,0,-305,-1392
2016/8/8 7:00,10267,1749,8691,497,136,15,788,0,5,0,-206,-1408
2016/8/8 8:00,11968,1765,9657,383,136,16,1634,0,1,0,0,-1624
2016/8/8 9:00,13358,1766,10589,386,137,16,2799,0,1,0,0,-2336
2016/8/8 10:00,14098,1754,10834,399,137,16,3451,0,3,0,0,-2496
2016/8/8 11:00,14623,1751,11011,393,137,16,3906,0,1,0,0,-2592
2016/8/8 12:00,14647,1751,10791,317,137,16,4055,0,0,0,0,-2420
2016/8/8 13:00,14913,1745,11317,317,137,16,3625,0,0,0,0,-2244
2016/8/8 14:00,14972,1742,11683,331,137,16,3078,0,1,0,76,-2092
2016/8/8 15:00,14973,1738,11768,409,138,16,2388,0,4,0,332,-1820
2016/8/8 16:00,14963,1737,11445,802,138,16,1599,0,5,0,353,-1132
2016/8/8 17:00,14664,1731,11471,876,138,16,765,0,5,0,750,-1088
2016/8/8 18:00,14361,1733,11362,871,138,16,170,0,3,0,780,-712
2016/8/8 19:00,14148,1743,11364,923,138,16,1,0,5,0,634,-676
2016/8/8 20:00,13388,1751,11234,843,138,16,0,0,6,0,164,-764
2016/8/8 21:00,12560,1750,11352,618,138,16,0,0,6,0,64,-1384
2016/8/8 22:00,11738,1746,10729,387,138,16,0,0,6,0,0,-1284
2016/8/8 23:00,10782,1747,9946,341,138,16,0,0,6,0,0,-1412
2016/8/9 0:00,9821,1748,9122,338,139,15,0,0,5,0,-282,-1264
2016/8/9 1:00,9288,1743,9185,321,139,15,0,0,8,0,-771,-1352
2016/8/9 2:00,9072,1741,9034,397,139,16,0,0,6,0,-885,-1376
2016/8/9 3:00,9167,1740,9068,450,139,16,0,0,5,0,-807,-1444
2016/8/9 4:00,9413,1740,9044,366,139,16,0,0,4,0,-544,-1352
2016/8/9 5:00,9580,1740,9397,391,139,16,0,0,7,0,-638,-1472
2016/8/9 6:00,9794,1740,9310,397,139,16,183,0,7,0,-650,-1348
2016/8/9 7:00,10508,1746,8878,375,139,16,749,0,6,0,-157,-1244
2016/8/9 8:00,12123,1747,9968,391,139,16,1686,0,4,0,0,-1828
2016/8/9 9:00,13472,1757,10763,453,138,16,2586,0,7,0,0,-2248
2016/8/9 10:00,14112,1757,10739,400,138,16,3305,0,9,0,0,-2252
2016/8/9 11:00,14979,1750,10764,437,138,16,4150,0,8,0,0,-2284
2016/8/9 12:00,14776,1748,10863,383,138,16,4114,0,10,0,0,-2496
2016/8/9 13:00,15132,1750,11037,392,138,16,3889,0,18,0,0,-2108
2016/8/9 14:00,15249,1750,11487,466,138,16,3384,0,24,0,0,-2016
2016/8/9 15:00,15068,1742,11662,583,138,16,2658,0,33,0,0,-1764
2016/8/9 16:00,15107,1736,11592,804,138,16,1726,0,41,0,126,-1072
2016/8/9 17:00,14830,1735,11863,851,138,16,787,0,47,0,461,-1068
2016/8/9 18:00,14531,1735,11596,907,138,16,169,0,45,0,457,-532
2016/8/9 19:00,14333,1735,11327,926,138,16,0,0,41,0,534,-384
2016/8/9 20:00,13614,1741,11031,943,138,16,0,0,31,0,426,-712
2016/8/9 21:00,12695,1747,11204,671,138,16,0,0,26,0,209,-1316
2016/8/9 22:00,11899,1750,10665,526,138,16,0,0,16,0,0,-1212
2016/8/9 23:00,10918,1747,9875,376,138,16,0,0,6,0,0,-1240
2016/8/10 0:00,9943,1748,9123,294,138,16,0,0,4,0,0,-1380
2016/8/10 1:00,9414,1748,8778,292,138,16,0,0,3,0,-185,-1376
2016/8/10 2:00,9179,1742,8920,392,138,16,0,0,3,0,-564,-1468
2016/8/10 3:00,9212,1741,8781,384,138,16,0,0,3,0,-559,-1292
2016/8/10 4:00,9442,1739,8631,386,138,16,0,0,8,0,-240,-1236
2016/8/10 5:00,9507,1739,8782,392,138,16,0,0,5,0,-241,-1324
2016/8/10 6:00,9798,1743,9134,448,138,16,225,0,4,0,-678,-1232
2016/8/10 7:00,10592,1748,9323,417,138,16,991,0,2,0,-647,-1396
2016/8/10 8:00,12158,1748,9561,435,138,16,2054,0,2,0,-176,-1620
2016/8/10 9:00,13555,1753,10308,394,138,16,3088,0,2,0,0,-2144
2016/8/10 10:00,14324,1758,10224,412,138,16,3814,0,2,0,0,-2040
2016/8/10 11:00,14845,1757,10738,430,138,16,4186,0,4,0,0,-2424
2016/8/10 12:00,14788,1748,10208,363,129,16,4338,0,6,0,0,-2020
2016/8/10 13:00,15197,1746,10842,469,138,16,4162,0,4,0,0,-2180
2016/8/10 14:00,15274,1740,11119,473,138,16,3675,0,5,0,0,-1892
2016/8/10 15:00,15188,1736,11467,649,138,17,2887,0,10,0,0,-1716
2016/8/10 16:00,15174,1737,11806,722,138,17,1892,0,14,0,108,-1260
2016/8/10 17:00,14783,1735,11904,1033,138,17,880,0,15,0,281,-1220
2016/8/10 18:00,14421,1737,11742,953,138,17,170,0,20,0,428,-784
2016/8/10 19:00,14103,1737,11718,840,138,17,0,0,19,0,198,-564
2016/8/10 20:00,13417,1741,11691,782,138,17,0,0,13,0,91,-1056
2016/8/10 21:00,12526,1741,11419,739,138,17,0,0,8,0,0,-1536
2016/8/10 22:00,11817,1744,11024,539,138,17,0,0,11,0,0,-1656
2016/8/10 23:00,10849,1744,10132,356,138,17,0,0,10,0,0,-1548
2016/8/11 0:00,9829,1737,9277,281,137,16,0,0,5,0,0,-1624
2016/8/11 1:00,9348,1740,8731,276,137,16,0,0,4,0,0,-1556
2016/8/11 2:00,9094,1739,8549,337,137,16,0,0,0,0,0,-1684
2016/8/11 3:00,9111,1738,8529,419,137,16,0,0,0,0,0,-1728
2016/8/11 4:00,9268,1738,8815,393,137,16,0,0,1,0,0,-1832
2016/8/11 5:00,9349,1737,8751,414,137,16,0,0,2,0,0,-1708
2016/8/11 6:00,9382,1737,8508,367,137,16,198,0,3,0,0,-1584
2016/8/11 7:00,9951,1738,8506,346,137,16,938,0,2,0,0,-1732
2016/8/11 8:00,11084,1740,8759,341,137,16,2065,0,0,0,-262,-1712
2016/8/11 9:00,12401,1743,8925,386,137,16,3097,0,0,0,-15,-1888
2016/8/11 10:00,13223,1748,9152,388,137,16,3830,0,0,0,0,-2048
2016/8/11 11:00,13800,1747,9579,406,137,16,4285,0,2,0,0,-2372
2016/8/11 12:00,13806,1751,9975,355,137,16,4212,0,4,0,0,-2644
2016/8/11 13:00,14260,1746,10242,389,137,16,4131,0,3,0,0,-2404
2016/8/11 14:00,14228,1739,10564,391,137,17,3545,0,7,0,0,-2172
2016/8/11 15:00,14247,1737,10823,446,137,17,2717,0,6,0,0,-1636
2016/8/11 16:00,14278,1735,11957,673,137,17,1776,0,5,0,106,-2128
2016/8/11 17:00,14232,1734,11962,861,137,17,836,0,7,0,466,-1788
2016/8/11 18:00,14123,1735,11925,860,137,17,168,0,5,0,900,-1624
2016/8/11 19:00,13882,1736,11696,898,137,17,1,0,5,0,568,-1176
2016/8/11 20:00,13401,1728,11649,849,137,17,0,0,5,0,488,-1472
2016/8/11 21:00,12536,1730,11103,747,137,17,0,0,4,0,342,-1544
2016/8/11 22:00,11662,1734,10524,551,137,17,0,0,3,0,0,-1304
2016/8/11 23:00,10579,1747,9774,374,137,17,0,0,2,0,0,-1472
2016/8/12 0:00,9628,1744,9041,286,138,18,0,0,2,0,-129,-1472
2016/8/12 1:00,9086,1742,8941,302,138,18,0,0,2,0,-677,-1380
2016/8/12 2:00,8783,1739,8629,433,138,18,0,0,5,0,-915,-1264
2016/8/12 3:00,8858,1741,8812,411,138,18,0,0,5,0,-915,-1352
