,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2017/10/29 8:00,7701,1784,5795,946,79,24,339,0,132,0,0,-1398
2017/10/29 9:00,7978,1784,5523,934,79,24,1095,0,159,0,-40,-1580
2017/10/29 10:00,8179,1783,5336,951,79,24,1841,0,175,0,-276,-1734
2017/10/29 11:00,8323,1785,5388,959,79,24,2069,0,172,0,-365,-1788
2017/10/29 12:00,8352,1784,5254,915,79,24,1995,0,171,0,-126,-1744
2017/10/29 13:00,7979,1784,5135,960,79,24,2160,0,174,0,-603,-1734
2017/10/29 14:00,7705,1784,5159,976,79,24,2137,0,171,0,-919,-1706
2017/10/29 15:00,7865,1783,5508,1016,79,24,1852,0,163,0,-846,-1714
2017/10/29 16:00,7964,1778,6264,1054,79,24,787,0,156,0,-386,-1792
2017/10/29 17:00,8560,1779,6767,1253,79,25,54,0,165,0,348,-1910
2017/10/29 18:00,8992,1779,6684,1320,79,25,0,0,175,0,776,-1846
2017/10/29 19:00,8849,1783,6792,1244,79,25,0,0,171,0,639,-1884
2017/10/29 20:00,8517,1785,6746,1245,79,25,0,0,190,0,161,-1714
2017/10/29 21:00,8093,1785,6659,1058,79,25,0,0,193,0,28,-1734
2017/10/29 22:00,7603,1784,6028,992,79,25,0,0,188,0,0,-1493
2017/10/29 23:00,7188,1785,5733,895,79,25,0,0,184,0,0,-1513
2017/10/30 0:00,6636,1787,5078,950,80,21,0,0,182,0,-280,-1182
2017/10/30 1:00,6701,1785,5128,879,80,21,0,0,165,0,-255,-1102
2017/10/30 2:00,7084,1783,5391,875,80,21,0,0,154,0,-38,-1182
2017/10/30 3:00,7751,1785,6074,1131,80,21,0,0,157,0,19,-1516
2017/10/30 4:00,8182,1785,6358,1207,80,21,0,0,146,0,229,-1644
2017/10/30 5:00,8351,1785,6436,1216,80,21,0,0,141,0,300,-1628
2017/10/30 6:00,8466,1785,6597,1109,80,21,10,0,129,0,199,-1464
2017/10/30 7:00,8557,1785,6653,970,80,21,499,0,121,0,158,-1730
2017/10/30 8:00,8671,1783,6111,958,80,21,1679,0,117,0,0,-2078
2017/10/30 9:00,9079,1784,5412,891,80,21,2981,0,107,0,-149,-2048
2017/10/30 10:00,9208,1784,5118,817,80,21,3770,0,103,0,-525,-1960
2017/10/30 11:00,9140,1784,4628,844,80,21,4161,0,111,0,-993,-1496
2017/10/30 12:00,8767,1784,4786,776,80,21,4318,0,114,0,-1578,-1534
2017/10/30 13:00,9115,1784,4867,743,80,21,4085,0,102,0,-843,-1724
2017/10/30 14:00,9101,1785,5264,874,80,21,3346,0,81,0,-278,-2072
2017/10/30 15:00,9134,1784,6118,981,80,21,2265,0,73,0,-18,-2170
2017/10/30 16:00,9287,1784,7131,1149,80,21,849,0,60,0,213,-2000
2017/10/30 17:00,9641,1779,7506,1245,80,21,50,0,56,0,528,-1624
2017/10/30 18:00,9956,1779,7383,1297,80,21,0,0,54,0,1032,-1690
2017/10/30 19:00,9692,1780,7574,1281,80,21,0,0,48,0,622,-1714
2017/10/30 20:00,9225,1784,7660,1170,80,21,0,0,42,0,242,-1774
2017/10/30 21:00,8868,1786,7547,915,80,21,0,0,39,0,400,-1920
2017/10/30 22:00,8413,1784,7450,822,80,22,0,0,31,0,139,-1915
2017/10/30 23:00,7935,1786,6880,856,80,22,0,0,24,0,0,-1713
2017/10/31 0:00,7388,1785,6230,841,81,25,0,0,22,0,0,-1596
2017/10/31 1:00,7362,1784,6195,831,81,25,0,0,24,0,0,-1578
2017/10/31 2:00,7791,1784,6800,793,81,25,0,0,26,0,0,-1718
2017/10/31 3:00,8415,1783,7204,1029,81,25,0,0,30,0,7,-1744
2017/10/31 4:00,8828,1784,7379,1155,81,25,0,0,37,0,107,-1740
2017/10/31 5:00,8898,1782,7432,1166,81,25,0,0,41,0,239,-1868
2017/10/31 6:00,9114,1782,7500,1156,81,25,13,0,38,0,483,-1964
2017/10/31 7:00,9035,1782,7430,931,81,25,668,0,31,0,155,-2068
2017/10/31 8:00,8884,1782,6219,800,81,25,2228,0,18,0,-21,-2248
2017/10/31 9:00,9093,1781,5497,666,81,25,3715,0,9,0,-263,-2418
2017/10/31 10:00,9156,1780,5460,613,81,25,4725,0,5,0,-1183,-2350
2017/10/31 11:00,9255,1781,5365,593,81,25,5286,0,2,0,-1598,-2280
2017/10/31 12:00,8820,1781,5275,642,81,26,5307,0,0,0,-2112,-2180
2017/10/31 13:00,9095,1779,5279,592,81,26,4812,0,0,0,-1336,-2138
2017/10/31 14:00,9031,1779,5309,613,81,26,3825,0,1,0,-337,-2266
2017/10/31 15:00,9152,1778,6414,790,81,26,2435,0,2,0,20,-2394
2017/10/31 16:00,9363,1773,7555,824,81,26,885,0,2,0,41,-1824
2017/10/31 17:00,9690,1773,7777,1128,81,26,48,0,1,0,410,-1554
2017/10/31 18:00,10054,1773,7729,1276,81,26,0,0,0,0,759,-1590
2017/10/31 19:00,9753,1769,7773,1216,81,26,0,0,0,0,584,-1696
2017/10/31 20:00,9330,1773,7764,1150,81,26,0,0,2,0,314,-1780
2017/10/31 21:00,9007,1777,7763,1001,81,26,0,0,3,0,214,-1858
2017/10/31 22:00,8516,1776,7665,800,81,26,0,0,6,0,67,-1905
2017/10/31 23:00,7956,1776,7220,690,81,26,0,0,6,0,0,-1843
2017/11/1 0:00,7491,1775,6541,750,79,26,0,0,8,0,0,-1688
2017/11/1 1:00,7470,1777,6497,735,79,26,0,0,10,0,0,-1654
2017/11/1 2:00,7918,1775,6805,722,79,26,0,0,7,0,0,-1496
2017/11/1 3:00,8538,1776,7156,927,79,26,0,0,7,0,333,-1766
2017/11/1 4:00,8927,1776,7366,1081,79,26,0,0,3,0,346,-1750
2017/11/1 5:00,8934,1775,7384,1076,79,26,0,0,4,0,282,-1692
2017/11/1 6:00,9051,1774,7419,1031,79,26,14,0,4,0,442,-1738
2017/11/1 7:00,9073,1774,7426,867,79,26,666,0,3,0,88,-1856
2017/11/1 8:00,8994,1772,6405,645,79,26,2194,0,3,0,0,-2130
2017/11/1 9:00,9219,1773,5487,525,79,26,3551,0,2,0,-256,-1968
2017/11/1 10:00,9353,1772,5261,521,79,27,4437,0,1,0,-941,-1804
2017/11/1 11:00,9487,1774,5303,565,79,27,4858,0,0,0,-1493,-1626
2017/11/1 12:00,9087,1772,5181,530,79,27,4806,0,1,0,-1831,-1478
2017/11/1 13:00,9499,1744,5416,495,79,27,4422,0,2,0,-954,-1732
2017/11/1 14:00,9437,1734,5696,629,79,27,3258,0,2,0,-142,-1846
2017/11/1 15:00,9374,1758,6896,635,79,27,2050,0,1,0,0,-2072
2017/11/1 16:00,9478,1766,7572,790,79,27,744,0,0,0,50,-1550
2017/11/1 17:00,9754,1769,7701,1118,79,27,38,0,0,0,436,-1414
2017/11/1 18:00,10097,1769,7691,1213,79,27,0,0,1,0,783,-1466
2017/11/1 19:00,9724,1767,7720,1173,79,27,0,0,3,0,521,-1566
2017/11/1 20:00,9293,1770,7713,1139,79,27,0,0,4,0,245,-1684
2017/11/1 21:00,8919,1772,7725,927,79,27,0,0,3,0,140,-1754
2017/11/1 22:00,8513,1772,7615,740,79,27,0,0,6,0,26,-1752
2017/11/1 23:00,7958,1771,6993,677,79,27,0,0,7,0,0,-1596
2017/11/2 0:00,7363,1773,6360,644,79,27,0,0,6,0,0,-1526
2017/11/2 1:00,7411,1773,6395,633,79,27,0,0,8,0,0,-1504
2017/11/2 2:00,7857,1774,6697,687,79,27,0,0,15,0,0,-1422
2017/11/2 3:00,8468,1776,7264,771,79,27,0,0,9,0,0,-1458
2017/11/2 4:00,8751,1776,7446,888,79,27,0,0,5,0,0,-1470
2017/11/2 5:00,8747,1776,7353,989,79,27,0,0,3,0,0,-1480
2017/11/2 6:00,8683,1776,7382,828,79,27,6,0,3,0,0,-1418
2017/11/2 7:00,8801,1775,7346,785,76,27,410,0,3,0,21,-1642
2017/11/2 8:00,8984,1776,6734,618,69,27,1572,0,0,0,0,-1812
2017/11/2 9:00,9385,1775,5883,621,69,27,2864,0,0,0,0,-1854
2017/11/2 10:00,9584,1773,5412,605,69,27,3623,0,0,0,-41,-1884
2017/11/2 11:00,9817,1775,5321,618,69,27,4044,0,0,0,-231,-1806
2017/11/2 12:00,9539,1772,5287,559,69,27,4215,0,1,0,-953,-1438
2017/11/2 13:00,9753,1772,5482,543,69,27,4007,0,4,0,-339,-1812
2017/11/2 14:00,9621,1777,6049,629,69,27,3250,0,3,0,-49,-2134
2017/11/2 15:00,9541,1777,6826,727,74,27,2114,0,4,0,0,-2008
2017/11/2 16:00,9561,1777,7430,817,81,28,766,0,5,0,47,-1390
2017/11/2 17:00,9746,1770,7734,1067,81,28,38,0,6,0,444,-1422
2017/11/2 18:00,9985,1770,7688,1169,81,28,0,0,5,0,710,-1466
2017/11/2 19:00,9604,1771,7740,1161,81,28,0,0,9,0,384,-1570
2017/11/2 20:00,9160,1778,7729,1072,81,28,0,0,12,0,124,-1664
2017/11/2 21:00,8777,1777,7647,933,81,28,0,0,7,0,50,-1746
2017/11/2 22:00,8358,1775,7551,681,81,28,0,0,4,0,0,-1762
2017/11/2 23:00,7820,1776,6966,615,81,28,0,0,4,0,0,-1650
2017/11/3 0:00,7247,1776,6251,638,81,27,0,0,10,0,0,-1536
2017/11/3 1:00,7260,1775,6277,627,81,27,0,0,13,0,0,-1540
2017/11/3 2:00,7677,1777,6799,623,81,27,0,0,16,0,0,-1646
2017/11/3 3:00,8223,1779,7127,853,81,27,0,0,16,0,2,-1662
2017/11/3 4:00,8525,1779,6983,1075,81,27,0,0,13,0,189,-1622
2017/11/3 5:00,8414,1779,6948,928,81,27,0,0,11,0,328,-1688
2017/11/3 6:00,8184,1779,6861,941,81,27,7,0,8,0,56,-1576
2017/11/3 7:00,8113,1779,6606,712,81,27,522,0,10,0,0,-1624
2017/11/3 8:00,8160,1779,5827,625,81,27,1685,0,4,0,0,-1868
2017/11/3 9:00,8445,1780,5192,596,81,27,2670,0,3,0,-80,-1824
2017/11/3 10:00,8581,1779,4959,529,81,27,3105,0,2,0,-143,-1758
2017/11/3 11:00,8607,1778,4893,511,81,27,3375,0,1,0,-311,-1748
2017/11/3 12:00,8606,1776,4898,531,81,27,3423,0,5,0,-537,-1598
2017/11/3 13:00,8662,1775,5090,552,81,27,3020,0,12,0,-61,-1834
2017/11/3 14:00,8609,1775,5615,598,81,27,2227,0,14,0,118,-1846
2017/11/3 15:00,8566,1775,6531,593,81,27,1311,0,19,0,113,-1884
2017/11/3 16:00,8744,1772,7305,861,81,27,356,0,18,0,246,-1922
2017/11/3 17:00,9256,1772,7393,1103,81,27,15,0,19,0,456,-1610
2017/11/3 18:00,9469,1773,7386,1235,81,27,0,0,27,0,562,-1622
2017/11/3 19:00,9220,1779,7449,1152,81,27,0,0,29,0,375,-1672
2017/11/3 20:00,8870,1779,7457,995,81,27,0,0,37,0,224,-1730
2017/11/3 21:00,8457,1779,7452,743,81,27,0,0,49,0,130,-1804
2017/11/3 22:00,7995,1779,7070,654,81,28,0,0,81,0,0,-1698
2017/11/3 23:00,7525,1777,6564,602,81,28,0,0,89,0,0,-1616
2017/11/4 0:00,7014,1776,6027,644,81,22,0,0,100,0,0,-1636
2017/11/4 1:00,7042,1777,6092,581,81,22,0,0,125,0,0,-1636
2017/11/4 2:00,7380,1776,6379,591,81,22,0,0,163,0,0,-1632
2017/11/4 3:00,7976,1776,6690,774,81,23,1,0,201,0,0,-1570
2017/11/4 4:00,8223,1779,6714,975,81,23,0,0,209,0,0,-1558
2017/11/4 5:00,8099,1779,6546,998,81,23,0,0,220,0,0,-1548
2017/11/4 6:00,7913,1779,6461,831,81,23,1,0,219,0,0,-1482
2017/11/4 7:00,7968,1782,6413,703,81,23,378,0,206,0,18,-1636
2017/11/4 8:00,8082,1782,5561,639,81,23,1508,0,178,0,0,-1690
2017/11/4 9:00,8521,1781,4962,537,81,23,3193,0,151,0,-369,-1838
2017/11/4 10:00,8611,1780,4940,507,81,23,4208,0,146,0,-1238,-1836
2017/11/4 11:00,8653,1780,4955,463,81,23,4626,0,135,0,-1646,-1764
2017/11/4 12:00,8436,1780,4878,547,81,23,4544,0,156,0,-1781,-1792
2017/11/4 13:00,8412,1780,4835,534,81,23,3737,0,157,0,-909,-1826
2017/11/4 14:00,8165,1780,4853,522,81,23,2921,0,162,0,-313,-1864
2017/11/4 15:00,8396,1780,5626,553,81,23,2142,0,164,0,-83,-1890
2017/11/4 16:00,8497,1775,6877,720,81,23,762,0,156,0,27,-1924
2017/11/4 17:00,9006,1776,7486,992,81,23,35,0,147,0,372,-1906
2017/11/4 18:00,9388,1775,7092,1235,81,23,0,0,122,0,936,-1876
2017/11/4 19:00,9224,1783,6872,1174,81,23,0,0,96,0,1093,-1898
2017/11/4 20:00,8931,1782,6858,967,81,23,0,0,77,0,899,-1756
2017/11/4 21:00,8512,1782,6851,677,81,23,0,0,80,0,822,-1804
2017/11/4 22:00,8016,1783,6872,544,81,23,0,0,66,0,353,-1706
2017/11/4 23:00,7591,1782,6656,521,81,23,0,0,60,0,56,-1588
2017/11/5 0:00,7030,1779,5939,593,82,21,0,0,54,0,0,-1438
2017/11/5 1:00,7038,1782,5989,582,82,21,0,0,52,0,0,-1470
2017/11/5 2:00,7386,1780,6421,479,82,21,0,0,49,0,0,-1446
2017/11/5 3:00,7991,1781,6683,618,82,21,0,0,48,0,220,-1462
2017/11/5 4:00,8295,1782,6746,939,82,21,0,0,40,0,149,-1464
2017/11/5 5:00,8209,1782,6744,936,82,21,0,0,30,0,64,-1450
2017/11/5 6:00,7916,1783,6580,765,82,21,8,0,31,0,0,-1354
2017/11/5 7:00,7794,1783,5903,600,82,21,644,0,27,0,26,-1292
2017/11/5 8:00,7625,1785,4612,559,82,21,2210,0,22,0,-250,-1416
2017/11/5 9:00,7674,1783,3993,447,82,21,3784,0,20,0,-964,-1492
2017/11/5 10:00,7836,1782,3902,521,82,21,4878,0,14,0,-1794,-1570
2017/11/5 11:00,7943,1782,3703,629,82,21,5463,0,8,0,-2193,-1552
2017/11/5 12:00,7987,1780,3661,670,82,21,5501,0,5,0,-2191,-1542
2017/11/5 13:00,7812,1779,3826,573,82,21,4984,0,3,0,-1900,-1556
2017/11/5 14:00,7406,1778,3887,440,82,21,3923,0,3,0,-1174,-1554
2017/11/5 15:00,7480,1779,4535,494,82,22,2486,0,2,0,-204,-1716
2017/11/5 16:00,7725,1773,6117,524,82,22,867,0,2,0,0,-1662
2017/11/5 17:00,8466,1774,7282,965,82,22,33,0,5,0,343,-2040
2017/11/5 18:00,9032,1778,7194,1162,82,22,0,0,5,0,871,-2082
2017/11/5 19:00,8899,1781,7207,1064,82,22,0,0,7,0,740,-2004
2017/11/5 20:00,8643,1780,7082,762,82,22,0,0,9,0,660,-1754
2017/11/5 21:00,8230,1783,7167,596,82,22,0,0,10,0,380,-1810
2017/11/5 22:00,7803,1782,6941,475,82,22,0,0,8,0,65,-1572
2017/11/5 23:00,7268,1783,6404,436,82,22,0,0,7,0,0,-1466
2017/11/6 0:00,6839,1781,5670,562,82,24,0,0,10,0,0,-1290
2017/11/6 1:00,6947,1779,5771,519,82,24,0,0,14,0,0,-1242
2017/11/6 2:00,7437,1779,6332,529,82,24,0,0,14,0,49,-1372
2017/11/6 3:00,8088,1778,6738,675,82,24,0,0,10,0,37,-1256
2017/11/6 4:00,8508,1779,6792,791,82,24,0,0,8,0,282,-1250
2017/11/6 5:00,8640,1782,6794,898,82,24,0,0,7,0,249,-1196
2017/11/6 6:00,8908,1781,6808,781,82,24,6,0,9,0,749,-1332
2017/11/6 7:00,9176,1782,6920,630,82,24,563,0,10,0,709,-1544
2017/11/6 8:00,9100,1784,6680,490,82,24,2050,0,10,0,68,-2088
2017/11/6 9:00,9273,1781,5712,466,82,24,3531,0,5,0,-204,-2124
2017/11/6 10:00,9387,1784,5460,372,82,24,4600,0,3,0,-1046,-1892
2017/11/6 11:00,9581,1781,5345,427,82,24,5214,0,3,0,-1523,-1772
2017/11/6 12:00,9083,1781,5311,425,82,24,5223,0,2,0,-2163,-1602
2017/11/6 13:00,9283,1780,5399,284,82,24,4628,0,1,0,-993,-1922
2017/11/6 14:00,9342,1779,5836,413,82,24,3665,0,0,0,-261,-2196
2017/11/6 15:00,9309,1778,6664,479,84,24,2284,0,1,0,123,-2128
2017/11/6 16:00,9414,1779,7466,563,89,24,730,0,1,0,162,-1400
2017/11/6 17:00,9789,1777,7680,812,89,24,16,0,4,0,803,-1416
2017/11/6 18:00,10042,1775,7638,904,89,24,0,0,3,0,887,-1278
2017/11/6 19:00,9610,1775,7722,826,89,24,0,0,4,0,636,-1466
2017/11/6 20:00,9230,1779,7741,789,89,25,0,0,5,0,462,-1660
2017/11/6 21:00,8875,1783,7785,709,89,25,0,0,4,0,242,-1762
2017/11/6 22:00,8479,1783,7699,569,89,25,0,0,7,0,45,-1738
2017/11/6 23:00,7953,1783,7241,402,89,25,0,0,7,0,0,-1594
2017/11/7 0:00,7425,1783,6690,465,89,29,0,0,4,0,-27,-1608
2017/11/7 1:00,7497,1781,6687,428,89,29,0,0,1,0,-26,-1492
2017/11/7 2:00,7945,1780,7275,549,89,29,0,0,1,0,0,-1778
2017/11/7 3:00,8496,1779,7533,591,89,29,0,0,1,0,0,-1526
2017/11/7 4:00,8815,1779,7607,746,89,29,0,0,3,0,72,-1510
2017/11/7 5:00,8855,1782,7624,749,89,29,0,0,6,0,90,-1514
2017/11/7 6:00,8889,1782,7631,643,89,29,5,0,7,0,283,-1580
2017/11/7 7:00,9051,1782,7647,603,89,29,343,0,10,0,112,-1564
2017/11/7 8:00,9191,1782,7543,388,89,29,1091,0,13,0,0,-1744
2017/11/7 9:00,9526,1781,7370,363,89,29,2036,0,15,0,-439,-1718
2017/11/7 10:00,9571,1782,7069,292,89,29,2699,0,16,0,-833,-1572
2017/11/7 11:00,9512,1781,7026,358,89,29,2841,0,13,0,-1135,-1490
2017/11/7 12:00,8968,1781,7079,322,83,29,2317,0,15,0,-1270,-1388
2017/11/7 13:00,9365,1779,7180,327,89,29,1729,0,19,0,-361,-1426
2017/11/7 14:00,9494,1779,7239,383,96,29,1107,0,12,0,197,-1348
2017/11/7 15:00,9488,1779,7602,475,96,29,484,0,15,0,322,-1314
2017/11/7 16:00,9739,1779,7669,702,96,29,136,0,20,0,614,-1306
2017/11/7 17:00,10176,1771,7712,855,96,29,1,0,21,0,849,-1158
2017/11/7 18:00,10193,1773,7717,950,96,29,0,0,24,0,572,-968
2017/11/7 19:00,9776,1776,7731,919,96,29,0,0,29,0,374,-1178
2017/11/7 20:00,9368,1780,7726,813,96,29,0,0,29,0,453,-1558
2017/11/7 21:00,8962,1780,7737,710,96,29,0,0,26,0,230,-1646
2017/11/7 22:00,8528,1782,7628,431,96,30,0,0,26,0,149,-1614
2017/11/7 23:00,8009,1779,7063,459,96,30,0,0,26,0,0,-1444
2017/11/8 0:00,7598,1779,7121,534,94,30,0,0,21,0,-549,-1432
2017/11/8 1:00,7483,1781,7345,475,94,30,0,0,20,0,-836,-1426
2017/11/8 2:00,7921,1779,7417,488,94,30,0,0,17,0,-354,-1550
2017/11/8 3:00,8516,1778,7418,643,94,30,0,0,13,0,0,-1460
2017/11/8 4:00,8740,1778,7493,715,94,30,0,0,12,0,0,-1382
2017/11/8 5:00,8679,1779,7454,808,94,30,0,0,12,0,0,-1498
2017/11/8 6:00,8704,1779,7499,808,94,30,0,0,9,0,-49,-1466
2017/11/8 7:00,8917,1779,7603,735,94,30,49,0,9,0,48,-1430
2017/11/8 8:00,9365,1781,7736,609,94,31,285,0,10,0,353,-1534
2017/11/8 9:00,9797,1785,7712,603,94,31,571,0,7,0,374,-1380
2017/11/8 10:00,9890,1783,7692,555,94,31,799,0,6,0,276,-1346
2017/11/8 11:00,9933,1786,7636,501,94,31,1022,0,6,0,187,-1330
2017/11/8 12:00,9459,1783,7618,534,94,31,1201,0,6,0,-318,-1490
2017/11/8 13:00,9844,1779,7638,600,94,31,1339,0,9,0,-306,-1340
2017/11/8 14:00,9832,1780,7529,667,94,31,1187,0,18,0,-166,-1308
2017/11/8 15:00,9717,1780,7574,734,94,31,785,0,23,0,22,-1326
2017/11/8 16:00,9823,1770,7687,843,94,31,244,0,29,0,435,-1310
2017/11/8 17:00,10136,1772,7728,853,94,31,8,0,39,0,499,-888
2017/11/8 18:00,10233,1774,7689,946,94,31,0,0,49,0,540,-890
2017/11/8 19:00,9808,1780,7650,942,94,31,0,0,50,0,123,-862
2017/11/8 20:00,9344,1782,7717,803,94,31,0,0,50,0,209,-1342
2017/11/8 21:00,8906,1782,7676,730,94,31,0,0,49,0,94,-1550
2017/11/8 22:00,8460,1781,7237,623,94,31,0,0,50,0,0,-1356
2017/11/8 23:00,7896,1782,6763,516,94,31,0,0,56,0,0,-1346
2017/11/9 0:00,7351,1781,6317,568,94,25,0,0,72,0,0,-1506
2017/11/9 1:00,7365,1782,6338,562,94,25,0,0,74,0,0,-1510
2017/11/9 2:00,7911,1780,6882,538,94,25,0,0,72,0,0,-1480
2017/11/9 3:00,8425,1782,7296,548,94,25,0,0,70,0,0,-1390
2017/11/9 4:00,8798,1781,7405,714,94,25,0,0,61,0,0,-1282
2017/11/9 5:00,8777,1780,7388,708,94,25,0,0,60,0,0,-1278
2017/11/9 6:00,8844,1780,7474,682,94,25,3,0,59,0,49,-1322
2017/11/9 7:00,8863,1782,7332,544,94,25,422,0,53,0,113,-1502
2017/11/9 8:00,8952,1782,6677,428,94,25,1743,0,37,0,14,-1848
2017/11/9 9:00,9262,1781,6487,365,94,25,3230,0,37,0,-545,-2212
2017/11/9 10:00,9202,1785,6673,376,94,25,4084,0,35,0,-1620,-2250
2017/11/9 11:00,9297,1784,6638,400,94,25,4547,0,33,0,-2108,-2116
2017/11/9 12:00,9127,1783,6338,366,94,25,4825,0,29,0,-2195,-2138
2017/11/9 13:00,9331,1782,6533,159,94,25,4316,0,34,0,-1656,-1956
2017/11/9 14:00,9344,1781,6695,330,94,25,3376,0,35,0,-880,-2112
2017/11/9 15:00,9419,1784,7051,412,94,25,2140,0,31,0,-82,-2036
2017/11/9 16:00,9572,1775,7593,566,94,25,679,0,25,0,325,-1510
2017/11/9 17:00,9922,1774,7735,786,94,25,22,0,23,0,837,-1374
2017/11/9 18:00,10153,1777,7682,969,94,26,0,0,22,0,937,-1354
2017/11/9 19:00,9776,1782,7756,921,94,26,0,0,21,0,612,-1436
2017/11/9 20:00,9332,1786,7767,868,94,26,0,0,19,0,374,-1602
2017/11/9 21:00,8986,1784,7750,761,94,26,0,0,19,0,186,-1634
2017/11/9 22:00,8568,1786,7711,624,94,26,0,0,15,0,44,-1732
2017/11/9 23:00,8017,1785,7284,483,94,26,0,0,15,0,0,-1670
2017/11/10 0:00,7537,1784,6784,517,95,18,0,0,13,0,0,-1674
2017/11/10 1:00,7584,1786,6781,446,95,18,0,0,14,0,0,-1556
2017/11/10 2:00,7981,1783,7105,480,95,18,0,0,18,0,0,-1518
2017/11/10 3:00,8649,1784,7565,564,95,18,0,0,26,0,43,-1446
2017/11/10 4:00,8975,1784,7735,555,95,18,0,0,35,0,201,-1448
2017/11/10 5:00,9011,1782,7749,547,95,18,0,0,46,0,220,-1446
2017/11/10 6:00,9131,1783,7734,524,95,18,3,0,55,0,355,-1436
2017/11/10 7:00,9094,1785,7691,456,95,18,451,0,60,0,114,-1576
2017/11/10 8:00,9145,1782,6952,398,95,18,1803,0,55,0,0,-1958
2017/11/10 9:00,9396,1787,6090,342,95,18,3251,0,44,0,-351,-1880
2017/11/10 10:00,9517,1782,6015,310,95,18,4314,0,39,0,-1028,-2028
2017/11/10 11:00,9593,1783,6310,347,95,18,4742,0,48,0,-1484,-2266
2017/11/10 12:00,9285,1784,6208,303,95,18,4799,0,71,0,-1813,-2180
2017/11/10 13:00,9607,1785,6455,240,95,18,4040,0,84,0,-1182,-1928
2017/11/10 14:00,9456,1781,6503,389,95,18,2608,0,90,0,-226,-1802
2017/11/10 15:00,9509,1786,7380,428,95,18,1288,0,99,0,151,-1736
2017/11/10 16:00,9569,1782,7652,578,95,18,319,0,106,0,345,-1326
2017/11/10 17:00,9970,1775,7664,771,95,18,8,0,123,0,892,-1376
2017/11/10 18:00,10052,1778,7608,1012,95,18,0,0,105,0,892,-1456
2017/11/10 19:00,9627,1777,7643,948,95,18,0,0,117,0,579,-1550
2017/11/10 20:00,9191,1783,7656,820,95,18,0,0,133,0,326,-1640
2017/11/10 21:00,8817,1781,7666,577,95,18,0,0,144,0,256,-1720
2017/11/10 22:00,8417,1783,7540,463,95,19,0,0,154,0,51,-1688
2017/11/10 23:00,7964,1783,6939,406,95,19,0,0,152,0,0,-1430
2017/11/11 0:00,7461,1783,6193,452,94,20,1,0,124,0,0,-1206
2017/11/11 1:00,7444,1781,6155,492,94,20,0,0,126,0,0,-1224
2017/11/11 2:00,7838,1783,6579,435,94,20,0,0,139,0,32,-1244
2017/11/11 3:00,8352,1782,6837,467,94,20,1,0,150,0,247,-1246
2017/11/11 4:00,8574,1782,6927,532,94,20,1,0,173,0,269,-1224
2017/11/11 5:00,8430,1781,6864,553,94,20,0,0,179,0,97,-1158
2017/11/11 6:00,8264,1785,6857,484,94,21,1,0,178,0,0,-1156
2017/11/11 7:00,8303,1784,6788,462,94,21,369,0,169,0,46,-1430
2017/11/11 8:00,8487,1784,6003,414,94,21,1778,0,159,0,0,-1766
2017/11/11 9:00,8632,1782,4989,373,94,21,3137,0,159,0,-79,-1844
2017/11/11 10:00,8571,1783,4704,321,94,21,4175,0,131,0,-778,-1880
2017/11/11 11:00,8760,1783,4614,315,94,21,5110,0,124,0,-1451,-1850
2017/11/11 12:00,8557,1783,4451,310,94,21,5311,0,118,0,-1857,-1674
2017/11/11 13:00,8476,1783,4507,298,94,21,4788,0,109,0,-1346,-1778
2017/11/11 14:00,8330,1783,4731,323,94,21,3752,0,102,0,-562,-1914
2017/11/11 15:00,8470,1784,5527,406,94,21,2363,0,101,0,46,-1872
2017/11/11 16:00,8730,1778,6810,493,94,21,755,0,99,0,150,-1470
2017/11/11 17:00,9183,1776,7224,703,94,21,22,0,91,0,516,-1264
2017/11/11 18:00,9464,1778,7207,919,94,21,0,0,95,0,596,-1246
2017/11/11 19:00,9299,1786,7243,857,94,21,0,0,74,0,526,-1302
2017/11/11 20:00,8971,1782,7047,776,94,21,0,0,66,0,535,-1350
2017/11/11 21:00,8606,1787,6794,563,94,21,0,0,69,0,622,-1344
2017/11/11 22:00,8110,1786,6741,419,94,21,0,0,54,0,195,-1200
2017/11/11 23:00,7671,1785,6479,374,94,21,0,0,46,0,0,-1128
2017/11/12 0:00,7171,1786,5959,441,96,20,0,0,39,0,0,-1170
2017/11/12 1:00,7274,1787,6083,385,96,20,0,0,45,0,0,-1142
2017/11/12 2:00,7659,1785,6420,398,96,20,0,0,49,0,57,-1166
2017/11/12 3:00,8242,1786,6657,481,96,20,0,0,45,0,251,-1094
2017/11/12 4:00,8479,1786,6692,500,96,20,0,0,41,0,406,-1062
2017/11/12 5:00,8352,1785,6624,530,96,20,0,0,39,0,318,-1060
2017/11/12 6:00,8090,1785,6437,461,96,20,2,0,36,0,267,-1014
2017/11/12 7:00,8028,1785,6365,446,96,20,444,0,32,0,88,-1248
2017/11/12 8:00,7670,1786,5176,368,96,20,1835,0,19,0,0,-1630
2017/11/12 9:00,7778,1785,4330,300,96,20,3274,0,14,0,-453,-1588
2017/11/12 10:00,7727,1784,4135,342,96,20,4291,0,17,0,-1384,-1574
2017/11/12 11:00,7797,1786,4050,297,96,20,4869,0,12,0,-1739,-1594
2017/11/12 12:00,7699,1785,4028,333,96,20,4518,0,6,0,-1801,-1286
