,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2018/10/28 18:00,8929,4120,4426,701,117,309,0,0,42,0,1406,-2192
2018/10/28 19:00,8744,4124,4396,705,117,309,0,0,43,0,1208,-2158
2018/10/28 20:00,8508,4127,4366,514,117,310,0,0,47,0,1099,-2072
2018/10/28 21:00,8072,4128,4339,452,117,308,0,0,51,0,651,-1974
2018/10/28 22:00,7598,4126,4200,426,117,308,0,0,67,0,136,-1782
2018/10/28 23:00,7136,4131,3796,388,117,309,0,0,89,0,-16,-1678
2018/10/29 0:00,6702,4128,3989,357,118,303,0,0,101,0,-574,-1720
2018/10/29 1:00,6663,4127,4055,384,118,302,0,0,116,0,-747,-1692
2018/10/29 2:00,7146,4127,4194,372,118,303,0,0,124,0,-336,-1756
2018/10/29 3:00,7847,4124,4477,450,118,303,0,0,124,0,77,-1826
2018/10/29 4:00,8226,4125,4544,539,118,300,0,0,89,0,373,-1862
2018/10/29 5:00,8333,4123,4441,611,118,300,0,0,58,0,486,-1804
2018/10/29 6:00,8405,4125,4394,586,118,299,19,0,52,0,564,-1752
2018/10/29 7:00,8513,4131,4362,426,118,298,729,0,45,0,202,-1798
2018/10/29 8:00,8428,4129,3967,346,118,295,2092,0,40,0,-265,-2294
2018/10/29 9:00,8743,4128,3513,290,118,289,3642,0,26,0,-801,-2462
2018/10/29 10:00,8822,4130,2887,289,118,288,4642,0,20,0,-994,-2558
2018/10/29 11:00,8978,4129,2738,303,118,291,5272,0,27,0,-1384,-2516
2018/10/29 12:00,8634,4129,2662,264,118,292,5372,0,30,0,-1859,-2374
2018/10/29 13:00,8922,4127,3011,278,118,293,4901,0,41,0,-1329,-2518
2018/10/29 14:00,8969,4129,3760,277,118,293,3951,0,51,0,-1046,-2564
2018/10/29 15:00,9086,4126,4725,297,118,295,2599,0,50,0,-564,-2560
2018/10/29 16:00,9406,4124,5866,360,118,297,984,0,49,0,174,-2566
2018/10/29 17:00,9694,4122,6298,562,118,296,44,0,46,0,806,-2598
2018/10/29 18:00,9978,4117,6155,772,118,297,0,0,52,0,955,-2488
2018/10/29 19:00,9571,4122,5745,798,118,298,0,0,61,0,627,-2198
2018/10/29 20:00,9176,4131,5466,703,118,300,0,0,68,0,726,-2336
2018/10/29 21:00,8709,4127,5311,539,118,298,0,0,69,0,509,-2262
2018/10/29 22:00,8296,4133,5001,443,118,295,0,0,66,0,388,-2148
2018/10/29 23:00,7870,4127,4650,345,118,299,0,0,66,0,305,-2040
2018/10/30 0:00,7341,4129,4299,347,118,299,0,0,66,0,-11,-1906
2018/10/30 1:00,7306,4129,4122,388,118,298,0,0,60,0,-41,-1768
2018/10/30 2:00,7726,4125,4506,396,118,294,0,0,38,0,123,-1874
2018/10/30 3:00,8399,4128,4873,452,118,296,0,0,41,0,487,-1996
2018/10/30 4:00,8768,4121,5131,543,118,295,0,0,40,0,564,-2044
2018/10/30 5:00,8735,4122,5048,581,118,295,0,0,35,0,580,-2044
2018/10/30 6:00,8748,4127,4952,567,118,297,20,0,37,0,678,-2048
2018/10/30 7:00,8772,4125,4834,449,118,294,739,0,33,0,332,-2152
2018/10/30 8:00,8646,4128,4351,311,118,289,2048,0,31,0,-304,-2326
2018/10/30 9:00,8959,4128,4334,282,118,289,3349,0,44,0,-1093,-2492
2018/10/30 10:00,8945,4126,3767,298,118,286,3924,0,63,0,-1097,-2540
2018/10/30 11:00,9068,4132,3495,287,118,290,3997,0,71,0,-820,-2502
2018/10/30 12:00,8601,4124,3528,285,118,292,4112,0,88,0,-1556,-2390
2018/10/30 13:00,8964,4130,3755,282,118,285,4113,0,92,0,-1317,-2494
2018/10/30 14:00,9016,4125,4383,264,118,290,3338,0,113,0,-1053,-2562
2018/10/30 15:00,9132,4132,4708,271,118,291,2277,0,104,0,-249,-2520
2018/10/30 16:00,9399,4119,5678,411,118,291,827,0,93,0,440,-2578
2018/10/30 17:00,9781,4115,6166,608,118,291,40,0,92,0,949,-2598
2018/10/30 18:00,10089,4124,6261,748,118,290,0,0,101,0,1023,-2576
2018/10/30 19:00,9725,4128,6316,756,118,293,0,0,88,0,482,-2456
2018/10/30 20:00,9335,4131,6237,679,118,296,0,0,72,0,124,-2322
2018/10/30 21:00,8912,4128,6027,524,118,290,0,0,90,0,1,-2266
2018/10/30 22:00,8418,4126,5466,484,118,290,0,0,88,0,0,-2154
2018/10/30 23:00,7975,4133,5037,362,118,291,0,0,86,0,0,-2052
2018/10/31 0:00,7428,4131,4596,324,118,295,0,0,72,0,-160,-1948
2018/10/31 1:00,7331,4128,4599,340,118,296,0,0,61,0,-307,-1904
2018/10/31 2:00,7833,4127,4800,382,118,296,0,0,66,0,-18,-1938
2018/10/31 3:00,8382,4129,5347,445,118,297,0,0,51,0,9,-2014
2018/10/31 4:00,8780,4125,5511,557,118,298,0,0,50,0,173,-2052
2018/10/31 5:00,8830,4126,5532,544,118,297,0,0,67,0,182,-2036
2018/10/31 6:00,8858,4128,5488,482,118,296,12,0,67,0,323,-2056
2018/10/31 7:00,8919,4128,5315,401,118,294,331,0,50,0,380,-2098
2018/10/31 8:00,9117,4126,4754,311,118,289,990,0,30,0,631,-2132
2018/10/31 9:00,9336,4131,4567,250,118,287,1680,0,13,0,714,-2424
2018/10/31 10:00,9346,4126,4152,259,118,286,2496,0,12,0,111,-2214
2018/10/31 11:00,9262,4128,3886,251,118,287,2692,0,16,0,0,-2116
2018/10/31 12:00,8970,4130,3770,236,118,289,2886,0,20,0,-271,-2208
2018/10/31 13:00,9231,4130,4238,266,118,290,2635,0,21,0,-65,-2402
2018/10/31 14:00,9436,4127,4807,256,118,286,2155,0,23,0,144,-2480
2018/10/31 15:00,9433,4125,5529,243,118,286,1421,0,24,0,143,-2456
2018/10/31 16:00,9641,4119,6228,380,118,286,578,0,27,0,355,-2450
2018/10/31 17:00,10042,4123,6535,572,118,286,25,0,26,0,817,-2460
2018/10/31 18:00,10360,4123,6633,717,118,286,0,0,36,0,819,-2372
2018/10/31 19:00,10023,4128,6579,730,118,287,0,0,38,0,513,-2370
2018/10/31 20:00,9627,4125,6528,619,118,291,0,0,42,0,160,-2256
2018/10/31 21:00,9191,4128,6409,466,119,288,0,0,39,0,0,-2258
2018/10/31 22:00,8677,4132,5872,394,119,288,0,0,34,0,0,-2162
2018/10/31 23:00,8146,4129,5233,303,118,288,0,0,32,0,-79,-1878
2018/11/1 0:00,7599,4125,4992,260,115,289,0,0,35,0,-371,-1846
2018/11/1 1:00,7545,4133,4968,295,115,290,0,0,30,0,-544,-1742
2018/11/1 2:00,8011,4130,5189,349,115,289,0,0,25,0,-176,-1910
2018/11/1 3:00,8628,4130,5721,386,115,290,0,0,24,0,0,-2038
2018/11/1 4:00,9008,4127,6017,448,115,291,0,0,24,0,0,-2014
2018/11/1 5:00,9037,4126,5952,493,119,289,0,0,20,0,0,-1962
2018/11/1 6:00,9184,4127,6134,443,119,290,10,0,16,0,135,-2090
2018/11/1 7:00,9158,4129,5740,361,119,285,548,0,15,0,41,-2080
2018/11/1 8:00,9031,4131,4557,304,119,284,1617,0,11,0,-92,-1900
2018/11/1 9:00,9435,4130,3826,251,118,280,2910,0,4,0,-38,-2046
2018/11/1 10:00,9390,4128,3265,231,118,280,4122,0,8,0,-894,-1868
2018/11/1 11:00,9395,4132,3214,248,118,282,4737,0,7,0,-1431,-1912
2018/11/1 12:00,9068,4129,3240,254,118,287,4375,0,9,0,-1038,-2306
2018/11/1 13:00,9350,4129,3620,253,118,285,4093,0,15,0,-929,-2234
2018/11/1 14:00,9285,4127,4109,252,118,281,3499,0,22,0,-571,-2552
2018/11/1 15:00,9377,4132,4690,262,118,283,2412,0,26,0,-88,-2458
2018/11/1 16:00,9534,4120,5868,368,118,283,951,0,29,0,345,-2548
2018/11/1 17:00,9961,4122,6229,559,118,287,35,0,25,0,954,-2368
2018/11/1 18:00,10310,4124,6478,765,119,285,0,0,25,0,852,-2338
2018/11/1 19:00,9989,4126,6552,761,119,289,0,0,18,0,518,-2394
2018/11/1 20:00,9560,4130,6533,568,119,282,0,0,19,0,303,-2394
2018/11/1 21:00,9038,4125,6277,393,119,267,0,0,36,0,113,-2292
2018/11/1 22:00,8824,4127,6189,316,119,260,0,0,37,0,0,-2224
2018/11/1 23:00,8305,4127,5630,273,119,249,0,0,27,0,0,-2120
2018/11/2 0:00,7782,4130,5023,286,119,247,0,0,29,0,-80,-1972
2018/11/2 1:00,7706,4129,5013,320,119,244,0,0,31,0,-314,-1836
2018/11/2 2:00,8184,4133,5223,322,119,245,0,0,28,0,-12,-1874
2018/11/2 3:00,8833,4129,5766,362,119,246,0,0,27,0,0,-1816
2018/11/2 4:00,9217,4126,6148,455,119,246,0,0,27,0,0,-1904
2018/11/2 5:00,9241,4129,6305,468,118,218,0,0,27,0,0,-2024
2018/11/2 6:00,9450,4127,6409,462,119,245,30,0,31,0,159,-2132
2018/11/2 7:00,9499,4129,5903,401,119,239,708,0,35,0,23,-2058
2018/11/2 8:00,9172,4129,4330,288,119,227,1982,0,23,0,-96,-1830
2018/11/2 9:00,9258,4128,3995,244,119,228,3619,0,15,0,-1074,-2016
2018/11/2 10:00,9164,4131,3527,247,119,232,4586,0,11,0,-1631,-2058
2018/11/2 11:00,9405,4133,3521,222,118,226,5061,0,8,0,-1562,-2322
2018/11/2 12:00,8916,4131,3301,228,118,229,5033,0,5,0,-1773,-2356
2018/11/2 13:00,9290,4128,3607,264,118,225,4592,0,3,0,-1743,-1904
2018/11/2 14:00,9255,4127,4007,242,118,226,3680,0,3,0,-1160,-1988
2018/11/2 15:00,9274,4130,4824,237,118,225,2500,0,5,0,-493,-2272
2018/11/2 16:00,9530,4132,5864,379,118,228,905,0,9,0,189,-2294
2018/11/2 17:00,9850,4117,6029,600,118,230,35,0,11,0,1016,-2306
2018/11/2 18:00,10165,4126,6152,775,118,231,0,0,10,0,1131,-2378
2018/11/2 19:00,9884,4120,6214,735,119,231,0,0,12,0,651,-2198
2018/11/2 20:00,9473,4130,6211,528,119,229,0,0,10,0,392,-2146
2018/11/2 21:00,9072,4125,6088,371,119,229,0,0,12,0,444,-2316
2018/11/2 22:00,8711,4127,5929,302,119,239,0,0,14,0,209,-2228
2018/11/2 23:00,8232,4131,5575,274,118,245,0,0,9,0,0,-2120
2018/11/3 0:00,7680,4129,4802,240,118,246,0,0,8,0,-47,-1816
2018/11/3 1:00,7662,4132,4944,282,118,243,0,0,9,0,-266,-1800
2018/11/3 2:00,8011,4125,5166,302,118,249,0,0,9,0,-110,-1848
2018/11/3 3:00,8602,4131,5572,353,118,250,0,0,14,0,80,-1916
2018/11/3 4:00,8936,4125,5488,440,118,250,0,0,20,0,427,-1932
2018/11/3 5:00,8796,4126,5371,467,118,250,0,0,21,0,299,-1856
2018/11/3 6:00,8587,4123,5197,474,118,249,13,0,19,0,208,-1814
2018/11/3 7:00,8525,4126,4654,389,118,249,748,0,13,0,68,-1840
2018/11/3 8:00,8106,4128,3240,290,118,248,2255,0,9,0,-278,-1904
2018/11/3 9:00,8084,4124,2541,241,118,240,3477,166,0,18,-689,-1968
2018/11/3 10:00,7975,4126,2396,245,118,241,4240,259,0,32,-1383,-2008
2018/11/3 11:00,8089,4127,2178,239,118,239,4863,340,0,34,-1667,-2008
2018/11/3 12:00,7921,4127,2054,236,118,243,4975,341,0,38,-1826,-2006
2018/11/3 13:00,7890,4125,2084,273,118,239,4673,239,0,44,-1638,-1984
2018/11/3 14:00,7958,4125,2398,260,118,239,3551,189,0,32,-785,-1948
2018/11/3 15:00,7998,4129,3044,252,118,240,1653,121,0,28,536,-1974
2018/11/3 16:00,8228,4126,4250,357,118,248,637,0,12,0,510,-2030
2018/11/3 17:00,8816,4120,4893,564,118,249,27,0,14,0,1037,-2206
2018/11/3 18:00,9177,4121,5244,683,118,248,0,0,13,0,1006,-2256
2018/11/3 19:00,8985,4120,5238,706,118,250,0,0,19,0,746,-2212
2018/11/3 20:00,8660,4123,5075,592,118,251,0,0,18,0,615,-2132
2018/11/3 21:00,8292,4125,5023,380,118,249,0,0,22,0,419,-2044
2018/11/3 22:00,7862,4127,4916,290,118,250,0,0,22,0,95,-1956
2018/11/3 23:00,7442,4128,4505,296,118,250,0,0,13,0,0,-1868
2018/11/4 0:00,7009,4130,4082,241,118,252,0,0,14,0,-30,-1798
2018/11/4 1:00,7012,4131,4065,244,118,250,0,0,14,0,-14,-1796
2018/11/4 2:00,7396,4126,4400,281,118,249,0,0,6,0,72,-1856
2018/11/4 3:00,7988,4128,4497,350,118,251,0,0,5,0,555,-1916
2018/11/4 4:00,8365,4131,4508,408,118,250,0,0,4,0,874,-1928
2018/11/4 5:00,8176,4125,4453,447,118,251,0,0,2,0,610,-1830
2018/11/4 6:00,7699,4130,4337,404,118,250,6,0,2,0,266,-1814
2018/11/4 7:00,7590,4130,4006,302,118,251,570,0,1,0,40,-1828
2018/11/4 8:00,7319,4126,2973,261,118,249,2007,0,0,0,-437,-1978
2018/11/4 9:00,7243,4133,2238,243,118,240,3075,456,1,0,-837,-1968
2018/11/4 10:00,7309,4127,2060,245,118,240,3808,801,0,0,-1263,-2026
2018/11/4 11:00,7491,4130,2013,260,118,242,4385,894,0,0,-1629,-2028
2018/11/4 12:00,7579,4126,2015,234,118,241,4458,925,0,0,-1609,-2004
2018/11/4 13:00,7441,4130,2079,257,118,238,4176,653,1,0,-1578,-1980
2018/11/4 14:00,7382,4130,2333,309,118,239,3353,497,4,0,-1134,-1970
2018/11/4 15:00,7452,4129,2752,276,118,238,2070,351,9,0,-208,-1932
2018/11/4 16:00,7854,4123,3912,354,118,244,840,0,6,0,301,-2044
2018/11/4 17:00,8508,4124,4538,514,118,246,29,0,6,0,1141,-2208
2018/11/4 18:00,8986,4124,4792,562,118,246,0,0,10,0,1386,-2252
2018/11/4 19:00,8816,4129,4842,564,118,247,0,0,11,0,1119,-2214
2018/11/4 20:00,8544,4128,4837,505,118,247,0,0,5,0,846,-2142
2018/11/4 21:00,8183,4128,4821,422,118,248,0,0,3,0,491,-2048
2018/11/4 22:00,7761,4129,4772,350,118,247,0,0,8,0,83,-1946
2018/11/4 23:00,7292,4127,4340,314,118,249,0,0,8,0,-12,-1852
2018/11/5 0:00,6934,4128,4155,281,118,249,0,0,7,0,-208,-1796
2018/11/5 1:00,6905,4129,4210,301,118,247,0,0,4,0,-322,-1782
2018/11/5 2:00,7449,4127,4480,319,118,246,0,0,3,0,-4,-1840
2018/11/5 3:00,8049,4130,4915,352,118,246,0,0,3,0,209,-1924
2018/11/5 4:00,8450,4125,5050,378,118,247,0,0,2,0,458,-1928
2018/11/5 5:00,8555,4131,5048,405,118,247,0,0,1,0,465,-1860
2018/11/5 6:00,8696,4128,5022,403,118,246,10,0,6,0,573,-1810
2018/11/5 7:00,8933,4130,4925,331,118,245,640,0,7,0,393,-1856
2018/11/5 8:00,8857,4128,4435,305,118,242,2006,0,5,0,0,-2382
2018/11/5 9:00,9031,4126,3464,246,119,239,3533,0,4,0,-96,-2604
2018/11/5 10:00,8994,4132,3263,234,116,238,4568,0,3,0,-950,-2610
2018/11/5 11:00,9244,4128,3136,239,116,241,5188,0,6,0,-1250,-2560
2018/11/5 12:00,8832,4129,3130,220,116,241,5255,0,4,0,-1847,-2416
2018/11/5 13:00,9158,4126,3262,241,116,239,4836,0,3,0,-1135,-2530
2018/11/5 14:00,9237,4129,3910,261,117,235,3856,0,5,0,-710,-2566
2018/11/5 15:00,9276,4126,5037,249,117,226,2393,0,9,0,-309,-2572
2018/11/5 16:00,9544,4118,6184,296,117,229,815,0,11,0,278,-2504
2018/11/5 17:00,9869,4124,6477,501,117,229,25,0,15,0,751,-2370
2018/11/5 18:00,10120,4124,6475,609,117,227,0,0,21,0,989,-2442
2018/11/5 19:00,9768,4128,6538,628,117,232,0,0,23,0,554,-2452
2018/11/5 20:00,9319,4129,6365,516,117,235,0,0,21,0,336,-2400
2018/11/5 21:00,8905,4129,6343,321,117,244,0,0,20,0,69,-2338
2018/11/5 22:00,8428,4130,5864,295,117,246,0,0,16,0,0,-2240
2018/11/5 23:00,7938,4128,5247,312,117,247,0,0,15,0,0,-2128
2018/11/6 0:00,7451,4126,4744,248,117,247,0,0,19,0,-18,-2032
2018/11/6 1:00,7489,4127,4737,262,117,246,0,0,26,0,-26,-2000
2018/11/6 2:00,7967,4131,5166,326,117,246,0,0,25,0,0,-2044
2018/11/6 3:00,8522,4124,5691,365,117,248,0,0,25,0,82,-2130
2018/11/6 4:00,8868,4131,5781,381,117,249,0,0,18,0,319,-2128
2018/11/6 5:00,8907,4126,5737,436,117,248,0,0,22,0,325,-2104
2018/11/6 6:00,9033,4130,5808,439,117,248,10,0,35,0,368,-2122
2018/11/6 7:00,9109,4132,5639,348,117,248,646,0,34,0,193,-2248
2018/11/6 8:00,8921,4129,4572,303,117,240,2004,0,21,0,-41,-2424
2018/11/6 9:00,9170,4128,4208,236,117,239,3509,0,12,0,-687,-2592
2018/11/6 10:00,9176,4129,3822,228,117,238,4516,0,18,0,-1296,-2596
2018/11/6 11:00,9359,4130,3421,246,116,239,5138,0,23,0,-1388,-2566
2018/11/6 12:00,8914,4130,3374,230,116,242,5062,0,28,0,-1814,-2454
2018/11/6 13:00,9192,4124,3782,246,116,239,4587,0,35,0,-1399,-2538
2018/11/6 14:00,9247,4130,4440,255,116,240,3695,0,44,0,-1087,-2586
2018/11/6 15:00,9424,4130,5013,223,116,240,2377,0,46,0,-163,-2558
2018/11/6 16:00,9672,4131,6032,279,117,241,799,0,46,0,609,-2582
2018/11/6 17:00,9894,4121,6446,421,117,242,22,0,41,0,996,-2512
2018/11/6 18:00,10147,4122,6524,614,117,242,0,0,57,0,911,-2440
2018/11/6 19:00,9805,4125,6537,680,117,244,0,0,60,0,478,-2436
2018/11/6 20:00,9358,4132,6517,565,117,245,0,0,50,0,122,-2390
2018/11/6 21:00,8871,4127,6346,320,122,243,0,0,47,0,0,-2334
2018/11/6 22:00,8487,4129,5903,267,127,243,0,0,58,0,0,-2240
2018/11/6 23:00,7983,4128,5296,268,127,246,0,0,48,0,-4,-2126
2018/11/7 0:00,7499,4129,4978,244,120,248,0,0,55,0,-245,-2030
2018/11/7 1:00,7507,4126,5037,288,117,246,0,0,47,0,-368,-1986
2018/11/7 2:00,7997,4129,5179,304,117,245,0,0,42,0,-29,-1990
2018/11/7 3:00,8589,4129,5713,350,117,247,0,0,44,0,17,-2028
2018/11/7 4:00,8936,4130,5882,396,117,245,0,0,34,0,164,-2032
2018/11/7 5:00,8909,4130,5891,428,117,248,0,0,31,0,98,-2034
2018/11/7 6:00,8927,4130,5851,445,117,250,12,0,30,0,232,-2140
2018/11/7 7:00,8974,4131,5481,334,117,245,692,0,21,0,175,-2222
2018/11/7 8:00,8816,4132,4610,300,117,242,1986,0,11,0,-188,-2394
2018/11/7 9:00,9050,4128,4255,223,126,239,3296,0,5,0,-618,-2604
2018/11/7 10:00,9044,4133,4197,234,138,239,4422,0,3,0,-1728,-2594
2018/11/7 11:00,9192,4131,3937,254,142,240,5099,0,2,0,-2203,-2410
2018/11/7 12:00,8812,4129,3377,231,139,241,5102,0,1,0,-2102,-2306
2018/11/7 13:00,9220,4083,3925,246,146,239,4539,0,1,0,-1543,-2416
2018/11/7 14:00,9352,4075,4521,241,147,243,3272,0,1,0,-574,-2574
2018/11/7 15:00,9418,4099,5281,216,144,245,2041,0,2,0,-94,-2516
2018/11/7 16:00,9653,4117,6440,257,132,245,578,0,2,0,320,-2438
2018/11/7 17:00,9929,4125,6733,356,147,248,16,0,4,0,676,-2376
2018/11/7 18:00,10079,4123,6771,569,147,247,0,0,4,0,610,-2392
2018/11/7 19:00,9655,4126,6574,678,147,249,0,0,3,0,78,-2200
2018/11/7 20:00,9209,4125,6304,570,147,250,0,0,2,0,25,-2214
2018/11/7 21:00,8719,4130,5889,400,147,249,0,0,1,0,-3,-2094
2018/11/7 22:00,8274,4129,5656,329,147,249,0,0,0,0,-12,-2224
2018/11/7 23:00,7839,4129,5158,339,147,250,0,0,3,0,-29,-2158
2018/11/8 0:00,7330,4126,4903,245,145,253,0,0,6,0,-270,-2078
2018/11/8 1:00,7326,4127,4919,251,143,252,0,0,15,0,-365,-2016
2018/11/8 2:00,7743,4129,5044,315,143,252,0,0,16,0,-80,-2076
2018/11/8 3:00,8326,4126,5554,357,143,254,0,0,27,0,-5,-2130
2018/11/8 4:00,8694,4126,5834,422,143,254,0,0,36,0,45,-2166
2018/11/8 5:00,8581,4125,5691,440,143,252,0,0,48,0,4,-2122
2018/11/8 6:00,8663,4129,5774,409,143,254,2,0,55,0,37,-2140
2018/11/8 7:00,8812,4129,5742,292,143,251,392,0,66,0,43,-2246
2018/11/8 8:00,9004,4129,5069,263,143,247,1516,0,70,0,-11,-2422
2018/11/8 9:00,9425,4130,4727,220,143,245,2799,0,61,0,-332,-2568
2018/11/8 10:00,9458,4131,4686,223,143,247,3193,0,62,0,-729,-2498
2018/11/8 11:00,9723,4129,4583,252,143,241,3393,0,80,0,-876,-2222
2018/11/8 12:00,9254,4127,4222,217,143,244,2746,0,88,0,-695,-1838
2018/11/8 13:00,9622,4125,4809,229,143,242,2272,0,87,0,-73,-2212
2018/11/8 14:00,9768,4127,5358,247,143,243,1652,0,93,0,229,-2324
2018/11/8 15:00,9754,4129,5638,220,143,245,994,0,110,0,427,-2152
2018/11/8 16:00,9855,4122,6065,239,143,248,368,0,123,0,957,-2410
2018/11/8 17:00,10174,4120,6253,486,143,250,8,0,153,0,1149,-2388
2018/11/8 18:00,10227,4122,6263,642,143,248,0,0,178,0,821,-2190
2018/11/8 19:00,9741,4129,6209,596,142,251,0,0,218,0,196,-2000
2018/11/8 20:00,9245,4131,6123,543,142,248,0,0,228,0,0,-2170
2018/11/8 21:00,8866,4130,5716,385,143,249,0,0,233,0,0,-1990
2018/11/8 22:00,8490,4129,5595,325,143,247,0,0,211,0,0,-2160
2018/11/8 23:00,8009,4128,5132,287,143,248,0,0,185,0,-4,-2110
2018/11/9 0:00,7602,4130,4982,221,145,247,0,0,155,0,-256,-2022
2018/11/9 1:00,7582,4128,4775,222,145,245,0,0,125,0,-70,-1988
2018/11/9 2:00,7969,4124,5138,273,145,245,0,0,90,0,0,-2046
2018/11/9 3:00,8475,4122,5635,335,145,246,0,0,86,0,0,-2094
2018/11/9 4:00,8831,4122,5944,378,145,246,0,0,64,0,0,-2068
2018/11/9 5:00,8695,4128,5734,433,145,244,0,0,63,0,0,-2052
2018/11/9 6:00,8660,4126,5818,384,145,249,2,0,48,0,0,-2112
2018/11/9 7:00,8858,4126,6001,288,145,243,192,0,44,0,21,-2202
2018/11/9 8:00,9192,4129,5729,291,145,242,908,0,41,0,109,-2402
2018/11/9 9:00,9503,4131,5174,252,145,241,2177,0,31,0,-40,-2608
2018/11/9 10:00,9798,4128,4786,239,145,238,3411,0,43,0,-596,-2596
2018/11/9 11:00,9851,4129,4593,274,145,241,3799,0,53,0,-867,-2516
2018/11/9 12:00,9071,4129,3796,231,145,243,3432,0,79,0,-1062,-1922
2018/11/9 13:00,9349,4127,4485,249,145,241,2961,0,92,0,-459,-2492
2018/11/9 14:00,9558,4129,4973,255,144,243,2659,0,98,0,-363,-2580
2018/11/9 15:00,9667,4126,5683,248,144,246,1697,0,88,0,-17,-2548
2018/11/9 16:00,9796,4125,6239,285,143,249,543,0,98,0,522,-2408
2018/11/9 17:00,10029,4122,6230,572,143,251,13,0,101,0,709,-2112
2018/11/9 18:00,10075,4128,6110,650,143,251,0,0,100,0,687,-1994
2018/11/9 19:00,9685,4127,5823,642,143,252,0,0,93,0,485,-1880
2018/11/9 20:00,9202,4128,5854,540,143,252,0,0,84,0,367,-2166
2018/11/9 21:00,8809,4128,5740,370,143,250,0,0,91,0,209,-2122
2018/11/9 22:00,8450,4130,5725,327,143,250,0,0,93,0,0,-2218
2018/11/9 23:00,8043,4131,5190,323,143,254,0,0,100,0,-4,-2094
2018/11/10 0:00,7447,4131,4394,225,144,256,0,0,89,0,-4,-1788
2018/11/10 1:00,7403,4131,4336,248,144,253,0,0,73,0,-6,-1776
2018/11/10 2:00,7833,4127,4708,335,143,254,0,0,67,0,49,-1850
2018/11/10 3:00,8390,4131,4962,369,143,256,0,0,62,0,389,-1922
2018/11/10 4:00,8751,4131,5019,398,143,254,0,0,61,0,533,-1788
2018/11/10 5:00,8643,4130,5035,417,143,255,0,0,63,0,444,-1844
2018/11/10 6:00,8491,4130,5058,356,143,255,6,0,68,0,207,-1732
2018/11/10 7:00,8452,4134,4478,269,143,252,623,0,65,0,262,-1774
2018/11/10 8:00,8196,4133,3253,274,143,246,1997,0,42,0,0,-1892
2018/11/10 9:00,8256,4135,2295,215,143,239,3444,119,34,0,-283,-1966
2018/11/10 10:00,8163,4133,2163,211,143,239,4387,185,30,0,-1119,-2024
2018/11/10 11:00,8305,4132,2038,244,143,240,4942,243,29,0,-1513,-1950
2018/11/10 12:00,8134,4131,2066,203,143,241,4985,244,17,0,-1858,-1794
2018/11/10 13:00,8227,4133,2198,209,143,239,4563,152,16,0,-1314,-1960
2018/11/10 14:00,8200,4129,2281,231,143,238,3640,123,19,0,-533,-1948
2018/11/10 15:00,8353,4130,3057,253,143,242,2256,77,23,0,197,-1948
2018/11/10 16:00,8573,4122,4476,335,143,250,731,0,28,0,538,-2050
2018/11/10 17:00,9009,4125,5063,422,143,244,15,0,34,0,1099,-2136
2018/11/10 18:00,9263,4125,5078,580,143,244,0,0,43,0,1180,-2130
2018/11/10 19:00,9012,4128,5096,498,143,244,0,0,48,0,925,-2070
2018/11/10 20:00,8716,4131,5102,408,143,247,0,0,39,0,728,-2082
2018/11/10 21:00,8385,4132,5072,284,143,245,0,0,33,0,344,-1868
2018/11/10 22:00,7921,4131,4932,256,143,246,0,0,24,0,31,-1842
2018/11/10 23:00,7498,4130,4547,270,143,243,0,0,17,0,-2,-1850
2018/11/11 0:00,7065,4130,4262,248,143,241,0,0,18,0,-317,-1660
2018/11/11 1:00,7073,4130,4322,254,143,238,0,0,19,0,-311,-1722
2018/11/11 2:00,7505,4130,4257,328,144,236,0,0,19,0,-69,-1540
2018/11/11 3:00,8101,4129,4721,347,144,241,0,0,25,0,0,-1506
2018/11/11 4:00,8448,4128,5025,385,144,239,0,0,33,0,0,-1506
2018/11/11 5:00,8308,4129,4717,441,144,239,0,0,30,0,0,-1392
2018/11/11 6:00,7949,4132,4443,373,144,240,6,0,25,0,0,-1414
2018/11/11 7:00,7874,4132,4225,274,144,239,612,0,34,0,0,-1786
2018/11/11 8:00,7458,4131,2915,244,143,236,1987,0,21,0,-265,-1954
2018/11/11 9:00,7291,4130,2364,221,143,231,3124,438,4,0,-956,-1970
2018/11/11 10:00,7264,4130,2154,219,143,231,3815,720,2,0,-1418,-2012
2018/11/11 11:00,7375,4130,2061,251,143,232,4344,809,1,0,-1783,-2004
2018/11/11 12:00,7486,4130,2096,210,143,233,4301,800,3,0,-1632,-1998
2018/11/11 13:00,7359,4128,2115,212,143,231,4101,513,4,0,-1591,-1984
2018/11/11 14:00,7260,4127,2273,239,143,231,3272,395,4,0,-1059,-1970
2018/11/11 15:00,7486,4128,2950,258,143,232,1925,240,5,0,-203,-1952
2018/11/11 16:00,7931,4120,4450,298,143,237,603,0,2,0,160,-2082
2018/11/11 17:00,8664,4123,5604,479,143,237,11,0,0,0,195,-2128
2018/11/11 18:00,9012,4123,5755,590,143,237,0,0,0,0,250,-2086
2018/11/11 19:00,8824,4130,5745,527,143,238,0,0,0,0,165,-2124
2018/11/11 20:00,8532,4129,5738,374,143,239,0,0,0,0,43,-2134
2018/11/11 21:00,8127,4129,5382,259,143,240,0,0,4,0,0,-2030
2018/11/11 22:00,7718,4129,4906,244,143,239,0,0,3,0,0,-1946
