,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2019/1/29 4:00,10634,4147,7423,175,122,316,0,0,85,0,0,-1634
2019/1/29 5:00,10886,4144,7570,236,122,317,0,0,75,0,0,-1578
2019/1/29 6:00,11748,4145,7982,402,122,317,0,0,67,0,171,-1458
2019/1/29 7:00,12470,4146,7745,576,122,314,133,0,68,0,864,-1498
2019/1/29 8:00,12691,4143,7716,257,122,310,1220,0,50,0,731,-1858
2019/1/29 9:00,12030,4145,6750,183,122,301,2773,0,32,0,94,-2370
2019/1/29 10:00,11261,4144,5407,156,122,300,4132,1,20,0,-830,-2190
2019/1/29 11:00,11031,4145,4798,145,122,303,5005,1,15,0,-962,-2540
2019/1/29 12:00,10437,4147,3980,143,122,298,5360,1,5,0,-1252,-2366
2019/1/29 13:00,10443,4143,4485,147,122,292,5082,1,3,0,-1359,-2472
2019/1/29 14:00,10317,4145,5352,165,121,293,4364,1,7,0,-1604,-2526
2019/1/29 15:00,10274,4143,5866,144,121,300,3096,0,12,0,-1576,-1832
2019/1/29 16:00,10727,4146,7104,158,121,300,1459,0,18,0,-261,-2318
2019/1/29 17:00,11511,4137,8242,351,122,303,182,0,16,0,200,-2042
2019/1/29 18:00,12375,4142,8030,636,122,307,0,0,14,0,822,-1698
2019/1/29 19:00,12312,4146,8027,533,122,310,0,0,16,0,644,-1486
2019/1/29 20:00,11983,4147,7983,295,122,311,0,0,15,0,455,-1345
2019/1/29 21:00,11497,4143,8076,227,122,314,0,0,13,0,7,-1405
2019/1/29 22:00,10826,4144,7983,168,122,314,0,0,4,0,0,-1909
2019/1/29 23:00,10207,4141,7507,153,122,319,0,0,2,0,0,-2037
2019/1/30 0:00,9743,4150,6901,152,122,319,0,0,3,0,-166,-1738
2019/1/30 1:00,9838,4142,7003,151,122,318,0,0,10,0,-38,-1870
2019/1/30 2:00,10257,4142,7391,168,122,318,0,0,4,0,0,-1888
2019/1/30 3:00,10506,4143,7647,171,122,319,0,0,6,0,0,-1902
2019/1/30 4:00,10599,4142,7724,185,122,319,0,0,5,0,0,-1898
2019/1/30 5:00,10662,4146,7544,237,122,320,0,0,3,0,0,-1710
2019/1/30 6:00,11448,4144,8019,448,122,319,0,0,1,0,75,-1680
2019/1/30 7:00,12245,4142,8411,492,122,318,93,0,1,0,342,-1676
2019/1/30 8:00,12614,4142,8770,225,122,315,759,0,1,0,326,-2046
2019/1/30 9:00,12479,4146,8181,176,121,314,1755,0,0,0,84,-2298
2019/1/30 10:00,11858,4144,7118,157,120,312,2492,0,0,0,27,-2512
2019/1/30 11:00,11606,4144,6001,151,120,314,3269,0,1,0,-20,-2374
2019/1/30 12:00,10889,4144,5785,150,120,315,3097,0,3,0,-365,-2360
2019/1/30 13:00,10988,4144,6322,154,120,314,2840,0,3,0,-499,-2410
2019/1/30 14:00,10967,4141,6745,172,120,305,2501,0,3,0,-966,-2054
2019/1/30 15:00,10834,4142,7321,147,120,306,1439,0,3,0,-1034,-1610
2019/1/30 16:00,11164,4144,8115,165,120,306,610,0,1,0,-267,-2030
2019/1/30 17:00,11633,4140,8948,398,120,307,77,0,0,0,337,-2694
2019/1/30 18:00,12192,4140,8964,664,120,310,0,0,1,0,471,-2478
2019/1/30 19:00,11964,4149,8767,498,120,308,0,0,1,0,159,-2038
2019/1/30 20:00,11438,4143,8378,272,120,310,0,0,3,0,0,-1788
2019/1/30 21:00,10875,4145,7845,224,120,308,0,0,2,0,0,-1769
2019/1/30 22:00,10239,4144,7732,161,120,310,0,0,0,0,-199,-2029
2019/1/30 23:00,9510,4144,7446,138,120,317,0,0,2,0,-877,-1780
2019/1/31 0:00,8901,4147,7349,138,120,316,0,0,6,0,-1267,-1908
2019/1/31 1:00,8995,4141,7317,139,120,316,0,0,14,0,-1090,-1962
2019/1/31 2:00,9452,4147,7382,154,120,318,0,0,20,0,-571,-2118
2019/1/31 3:00,9824,4140,7358,157,120,319,0,0,28,0,-116,-2182
2019/1/31 4:00,9994,4145,7313,181,120,318,0,0,39,0,0,-2122
2019/1/31 5:00,10029,4141,7214,243,120,318,0,0,49,0,0,-2056
2019/1/31 6:00,10536,4148,7679,332,120,320,0,0,55,0,0,-2118
2019/1/31 7:00,11171,4142,8091,390,120,316,4,0,42,0,0,-1934
2019/1/31 8:00,11911,4146,8671,343,120,315,68,0,41,0,25,-1818
2019/1/31 9:00,12342,4144,8786,306,120,311,214,0,40,0,283,-1862
2019/1/31 10:00,12304,4144,8823,148,120,313,374,0,79,0,573,-2270
2019/1/31 11:00,12334,4145,8819,141,120,314,439,0,160,0,768,-2572
2019/1/31 12:00,11874,4145,8492,135,120,315,377,0,216,0,54,-1980
2019/1/31 13:00,12149,4145,8789,151,120,314,388,0,231,0,467,-2456
2019/1/31 14:00,12104,4143,8821,157,120,311,326,0,189,0,619,-2582
2019/1/31 15:00,12032,4141,8842,177,120,310,288,0,205,0,449,-2500
2019/1/31 16:00,12305,4140,8999,203,120,314,168,0,246,0,547,-2432
2019/1/31 17:00,12549,4142,9176,482,121,313,36,0,240,0,623,-2584
2019/1/31 18:00,12795,4141,9151,724,121,313,0,0,226,0,739,-2620
2019/1/31 19:00,12482,4140,8913,577,120,313,0,0,204,0,549,-2334
2019/1/31 20:00,11992,4143,8682,347,120,314,0,0,200,0,96,-1910
2019/1/31 21:00,11324,4141,8126,277,120,314,0,0,192,0,0,-1846
2019/1/31 22:00,10640,4145,8001,217,120,314,0,0,192,0,0,-2349
2019/1/31 23:00,9920,4140,7330,204,120,317,0,0,192,0,-178,-2205
2019/2/1 0:00,9347,4144,7285,222,120,315,0,0,198,0,-743,-2194
2019/2/1 1:00,9446,4146,7398,215,121,314,0,0,195,0,-759,-2184
2019/2/1 2:00,9849,4144,7428,219,121,314,0,0,186,0,-401,-2162
2019/2/1 3:00,10233,4145,7448,227,121,315,0,0,202,0,-19,-2206
2019/2/1 4:00,10497,4144,7530,251,121,316,0,0,209,0,0,-2074
2019/2/1 5:00,10678,4140,7594,277,121,316,0,0,186,0,0,-1956
2019/2/1 6:00,11358,4144,7774,345,121,312,0,0,197,0,421,-1956
2019/2/1 7:00,12156,4149,7897,611,121,313,96,0,190,0,613,-1834
2019/2/1 8:00,12330,4142,7785,371,121,311,914,0,177,0,713,-2204
2019/2/1 9:00,12346,4141,7321,240,122,309,2213,0,160,0,430,-2590
2019/2/1 10:00,11891,4141,6165,202,122,309,3163,0,149,0,-96,-2264
2019/2/1 11:00,11578,4141,5938,206,122,311,3660,0,151,0,-421,-2530
2019/2/1 12:00,11171,4145,5334,191,122,312,4048,0,164,0,-509,-2636
2019/2/1 13:00,11472,4142,6166,179,122,309,3836,0,176,0,-682,-2776
2019/2/1 14:00,11453,4142,6654,198,122,308,3346,0,186,0,-699,-2804
2019/2/1 15:00,11348,4142,6792,193,122,308,2377,0,190,0,-322,-2454
2019/2/1 16:00,11848,4141,8342,201,122,310,1130,0,171,0,-55,-2514
2019/2/1 17:00,12529,4140,9427,398,122,311,137,0,144,0,288,-2438
2019/2/1 18:00,13114,4142,9538,688,122,312,0,0,125,0,537,-2350
2019/2/1 19:00,12927,4140,9552,538,122,313,0,0,105,0,555,-2398
2019/2/1 20:00,12503,4138,9468,381,122,312,0,0,106,0,298,-2322
2019/2/1 21:00,11958,4148,8827,262,122,313,0,0,104,0,0,-1818
2019/2/1 22:00,11392,4138,8786,200,122,312,0,0,96,0,0,-2262
2019/2/1 23:00,10825,4144,8184,190,122,316,0,0,79,0,0,-2210
2019/2/2 0:00,10282,4139,7576,182,122,316,0,0,73,0,0,-2126
2019/2/2 1:00,10277,4146,7592,165,123,315,0,0,72,0,0,-2136
2019/2/2 2:00,10536,4141,7905,185,123,314,0,0,58,0,0,-2190
2019/2/2 3:00,10775,4143,8150,186,123,315,0,0,56,0,0,-2198
2019/2/2 4:00,10794,4140,8114,218,123,316,0,0,53,0,0,-2170
2019/2/2 5:00,10638,4141,7823,276,123,314,0,0,43,0,0,-2082
2019/2/2 6:00,10874,4141,7898,344,123,317,0,0,41,0,0,-1990
2019/2/2 7:00,11474,4137,7778,559,123,314,122,0,30,0,403,-1992
2019/2/2 8:00,11871,4143,7637,268,123,313,999,0,24,0,408,-2044
2019/2/2 9:00,11696,4137,6706,188,123,313,2242,0,14,0,115,-2142
2019/2/2 10:00,11064,4145,5096,170,123,312,3444,1,11,0,-21,-2216
2019/2/2 11:00,10611,4140,4269,193,123,314,4539,1,10,0,-757,-2220
2019/2/2 12:00,10082,4140,4046,169,122,312,5064,1,8,0,-1571,-2208
2019/2/2 13:00,9760,4138,4191,167,122,312,4911,0,4,0,-1911,-2174
2019/2/2 14:00,9404,4139,4472,191,122,314,4328,0,5,0,-2011,-2156
2019/2/2 15:00,9266,4139,5051,184,122,313,3307,0,3,0,-1761,-2092
2019/2/2 16:00,9578,4139,6177,190,122,312,1614,0,8,0,-1056,-1928
2019/2/2 17:00,10397,4136,7470,386,122,314,212,0,11,0,78,-2332
2019/2/2 18:00,11335,4140,7613,652,122,314,0,0,12,0,816,-2334
2019/2/2 19:00,11387,4140,7359,504,123,316,0,0,17,0,1056,-2128
2019/2/2 20:00,11116,4141,7235,279,123,316,0,0,29,0,791,-1798
2019/2/2 21:00,10719,4137,6891,236,123,316,0,0,45,0,893,-1922
2019/2/2 22:00,10220,4143,6833,184,123,315,0,0,58,0,520,-1956
2019/2/2 23:00,9725,4140,6736,180,123,317,0,0,83,0,84,-1938
2019/2/3 0:00,9165,4139,6418,172,122,318,0,0,98,0,0,-2102
2019/2/3 1:00,9216,4140,6443,185,122,317,0,0,111,0,0,-2102
2019/2/3 2:00,9481,4140,6599,223,122,314,0,0,138,0,15,-2070
2019/2/3 3:00,9756,4139,6703,330,121,318,0,0,154,0,81,-2090
2019/2/3 4:00,9735,4139,6670,310,121,318,0,0,152,0,97,-2072
2019/2/3 5:00,9412,4142,6476,237,121,317,0,0,165,0,0,-2046
2019/2/3 6:00,9147,4144,6186,244,121,317,0,0,193,0,0,-2058
2019/2/3 7:00,9401,4143,6398,237,121,317,53,0,200,0,0,-2068
2019/2/3 8:00,9717,4144,6393,205,121,316,332,0,207,0,25,-2026
2019/2/3 9:00,10056,4142,6264,184,121,314,616,0,219,0,410,-2214
2019/2/3 10:00,9930,4148,5830,156,121,312,771,0,223,0,539,-2170
2019/2/3 11:00,9807,4138,5780,176,121,314,980,0,218,0,106,-2026
2019/2/3 12:00,9684,4147,5446,170,121,314,1024,0,234,0,0,-1772
2019/2/3 13:00,9438,4143,5472,162,121,312,839,0,235,0,0,-1846
2019/2/3 14:00,9228,4143,5737,189,121,314,628,0,250,0,0,-2154
2019/2/3 15:00,9204,4140,5783,185,121,314,547,0,252,0,0,-2138
2019/2/3 16:00,9345,4136,6206,229,121,315,232,0,240,0,0,-2134
2019/2/3 17:00,9944,4138,6590,379,121,313,29,0,228,0,0,-1854
2019/2/3 18:00,10210,4137,6694,653,121,316,0,0,211,0,0,-1922
2019/2/3 19:00,10026,4143,6391,660,121,316,0,0,217,0,0,-1822
2019/2/3 20:00,9728,4144,6247,598,121,316,0,0,240,0,0,-1938
2019/2/3 21:00,9243,4139,5989,339,121,315,0,0,244,0,0,-1904
2019/2/3 22:00,8639,4141,5715,303,121,315,0,0,232,0,0,-2188
2019/2/3 23:00,8197,4142,5263,323,121,317,0,0,246,0,-37,-2178
2019/2/4 0:00,7777,4140,4978,308,121,315,0,0,240,0,-337,-1988
2019/2/4 1:00,7956,4139,5028,308,121,315,0,0,239,0,-256,-1938
2019/2/4 2:00,8577,4141,5437,324,121,317,0,0,227,0,0,-1990
2019/2/4 3:00,9001,4135,5859,346,121,317,0,0,215,0,0,-1992
2019/2/4 4:00,9217,4144,5905,406,121,316,0,0,227,0,0,-1902
2019/2/4 5:00,9242,4144,5808,438,121,315,0,0,204,0,0,-1788
2019/2/4 6:00,9719,4140,6166,638,121,316,0,0,174,0,0,-1836
2019/2/4 7:00,10370,4143,6416,702,121,313,135,0,154,0,0,-1614
2019/2/4 8:00,10570,4143,5808,499,121,310,1221,0,152,0,0,-1684
2019/2/4 9:00,10622,4142,5321,350,120,308,2813,0,151,0,-249,-2334
2019/2/4 10:00,10375,4138,4275,333,120,307,3989,1,131,0,-432,-2486
2019/2/4 11:00,10119,4140,3275,321,120,307,5002,1,106,0,-924,-2228
2019/2/4 12:00,9499,4143,3109,320,120,311,5571,1,92,0,-1487,-2680
2019/2/4 13:00,9712,4141,3172,317,120,308,5427,1,66,0,-1273,-2566
2019/2/4 14:00,9665,4141,3370,321,120,306,4676,1,54,0,-1177,-2146
2019/2/4 15:00,9683,4141,4095,342,120,307,3486,0,50,0,-712,-2146
2019/2/4 16:00,10209,4138,5176,386,120,304,1708,0,47,0,236,-1906
2019/2/4 17:00,10794,4136,5845,532,120,305,243,0,48,0,1061,-1496
2019/2/4 18:00,11645,4137,6729,812,120,308,0,0,36,0,1025,-1522
2019/2/4 19:00,11495,4140,7372,736,121,309,0,0,26,0,433,-1642
2019/2/4 20:00,11138,4139,7370,608,121,308,0,0,34,0,316,-1758
2019/2/4 21:00,10735,4139,7386,471,121,309,0,0,37,0,128,-1856
2019/2/4 22:00,10185,4143,7262,340,121,309,0,0,43,0,39,-2072
2019/2/4 23:00,9612,4142,6645,307,121,311,0,0,44,0,0,-1958
2019/2/5 0:00,9093,4139,6310,301,121,311,0,0,55,0,0,-2144
2019/2/5 1:00,9300,4142,6413,297,121,308,0,0,65,0,0,-2046
2019/2/5 2:00,9733,4142,6832,291,121,304,0,0,53,0,32,-2042
2019/2/5 3:00,10066,4138,6975,299,121,303,0,0,45,0,263,-2078
2019/2/5 4:00,10251,4142,7010,337,121,306,0,0,40,0,359,-2064
2019/2/5 5:00,10367,4142,7034,397,121,303,0,0,40,0,334,-2004
2019/2/5 6:00,11067,4144,7085,586,121,303,0,0,49,0,689,-1910
2019/2/5 7:00,11738,4141,7255,692,121,302,116,0,55,0,908,-1852
2019/2/5 8:00,12012,4142,7333,396,121,299,850,0,45,0,852,-2026
2019/2/5 9:00,11796,4141,7207,311,121,298,2001,0,43,0,188,-2514
2019/2/5 10:00,11238,4138,5939,278,120,304,2961,0,44,0,0,-2546
2019/2/5 11:00,10929,4145,4961,275,119,307,3459,0,33,0,0,-2370
2019/2/5 12:00,10389,4139,5046,280,117,308,3418,0,25,0,-426,-2518
2019/2/5 13:00,10650,4144,5643,284,120,302,2601,0,25,0,-267,-2202
2019/2/5 14:00,10777,4139,6064,284,120,303,1708,0,20,0,-91,-1770
2019/2/5 15:00,10819,4146,6881,290,120,305,1043,0,25,0,281,-2272
2019/2/5 16:00,11063,4142,7595,328,120,305,482,0,37,0,840,-2786
2019/2/5 17:00,11546,4142,7912,521,120,304,69,0,54,0,1078,-2654
2019/2/5 18:00,11976,4138,8351,763,120,307,0,0,65,0,702,-2470
2019/2/5 19:00,11646,4139,8372,641,120,308,0,0,67,0,71,-2072
2019/2/5 20:00,11161,4140,8041,515,120,308,0,0,71,0,0,-2034
2019/2/5 21:00,10681,4139,7726,378,120,306,0,0,60,0,0,-2048
2019/2/5 22:00,10097,4144,7497,325,120,307,0,0,51,0,-27,-2320
2019/2/5 23:00,9449,4143,7076,280,120,311,0,0,45,0,-532,-1994
2019/2/6 0:00,8860,4142,6937,266,120,310,0,0,46,0,-1123,-1838
2019/2/6 1:00,8927,4141,7055,271,120,308,0,0,36,0,-1124,-1880
2019/2/6 2:00,9372,4142,7020,282,120,308,0,0,29,0,-623,-1906
2019/2/6 3:00,9734,4139,7051,316,120,309,0,0,19,0,-304,-1916
2019/2/6 4:00,9847,4140,7046,342,120,309,0,0,32,0,-254,-1888
2019/2/6 5:00,9817,4139,7001,389,120,310,0,0,52,0,-318,-1876
2019/2/6 6:00,10153,4145,7154,595,120,308,0,0,65,0,-204,-2030
2019/2/6 7:00,10888,4145,7829,720,120,308,13,0,41,0,0,-2288
2019/2/6 8:00,11343,4139,8313,486,120,306,252,0,23,0,242,-2538
2019/2/6 9:00,11586,4141,8268,355,119,303,895,1,23,0,326,-2844
2019/2/6 10:00,11158,4145,7093,319,119,302,2279,1,13,0,-214,-2898
2019/2/6 11:00,10945,4141,6005,329,118,303,3320,1,2,0,-473,-2800
2019/2/6 12:00,10346,4138,5212,310,116,306,3749,1,3,0,-738,-2750
2019/2/6 13:00,10407,4082,5537,311,119,303,3761,1,1,0,-937,-2770
2019/2/6 14:00,10040,4079,6077,321,119,303,3143,1,0,0,-1224,-2778
2019/2/6 15:00,10026,4114,6479,316,119,303,2443,1,3,0,-1069,-2682
2019/2/6 16:00,10292,4125,6871,363,119,303,1213,0,12,0,-296,-2418
2019/2/6 17:00,10571,4133,7130,564,119,307,213,0,11,0,-148,-1758
2019/2/6 18:00,11188,4138,7568,802,119,307,0,0,9,0,55,-1810
2019/2/6 19:00,11046,4136,7460,625,119,308,0,0,10,0,0,-1612
2019/2/6 20:00,10698,4138,7371,484,119,307,0,0,9,0,0,-1730
2019/2/6 21:00,10275,4136,7082,387,119,306,0,0,5,0,0,-1760
2019/2/6 22:00,9725,4142,6775,352,119,306,0,0,1,0,0,-1970
2019/2/6 23:00,9215,4138,6557,306,119,309,0,0,1,0,-209,-2006
2019/2/7 0:00,8625,4140,6526,264,119,310,0,0,3,0,-717,-2020
2019/2/7 1:00,8774,4142,6583,291,119,305,0,0,10,0,-714,-1962
2019/2/7 2:00,9299,4138,6566,318,119,308,0,0,20,0,-224,-1946
2019/2/7 3:00,9755,4140,6758,346,119,310,0,0,34,0,0,-1952
2019/2/7 4:00,9987,4137,6967,352,119,311,0,0,33,0,0,-1932
2019/2/7 5:00,9989,4146,6941,392,119,310,0,0,41,0,0,-1960
2019/2/7 6:00,10391,4140,7037,582,119,308,0,0,53,0,18,-1866
2019/2/7 7:00,10853,4140,7067,653,119,307,126,0,47,0,250,-1856
2019/2/7 8:00,11042,4138,6821,410,119,303,963,0,59,0,25,-1796
2019/2/7 9:00,11144,4147,6331,318,119,299,1741,0,53,0,0,-1864
2019/2/7 10:00,10930,4139,5970,291,119,298,2270,0,65,0,0,-2222
2019/2/7 11:00,10934,4144,5989,299,119,299,2111,0,47,0,0,-2074
2019/2/7 12:00,10547,4138,5644,292,119,298,1710,0,53,0,-233,-1474
2019/2/7 13:00,11027,4143,6666,287,119,296,1155,0,47,0,2,-1688
2019/2/7 14:00,10926,4141,6938,273,119,294,584,0,59,0,500,-1982
2019/2/7 15:00,10987,4140,7222,243,119,295,242,0,55,0,589,-1918
2019/2/7 16:00,11368,4137,7594,278,119,297,106,0,52,0,521,-1736
2019/2/7 17:00,11589,4135,7748,477,119,297,29,0,96,0,298,-1610
2019/2/7 18:00,11760,4137,7640,740,119,296,0,0,131,0,361,-1664
2019/2/7 19:00,11440,4137,7596,637,118,278,0,0,143,0,295,-1764
2019/2/7 20:00,10955,4138,7543,476,119,297,0,0,104,0,146,-1868
2019/2/7 21:00,10444,4137,7301,415,119,298,0,0,96,0,0,-1922
2019/2/7 22:00,9886,4138,6886,342,119,297,0,0,122,0,-124,-1894
2019/2/7 23:00,9271,4142,6786,294,119,297,0,0,136,0,-603,-1900
2019/2/8 0:00,8716,4141,6605,289,119,296,0,0,146,0,-1026,-1854
2019/2/8 1:00,8826,4136,6468,292,119,295,0,0,141,0,-721,-1904
2019/2/8 2:00,9360,4140,6495,299,119,294,0,0,133,0,-198,-1922
2019/2/8 3:00,9806,4141,6742,327,119,293,0,0,130,0,0,-1946
2019/2/8 4:00,10048,4140,6938,339,119,296,0,0,126,0,0,-1910
2019/2/8 5:00,10135,4140,6997,380,119,297,0,0,122,0,0,-1920
2019/2/8 6:00,10652,4140,7308,523,119,295,0,0,131,0,138,-2002
2019/2/8 7:00,11302,4143,7368,648,119,294,53,0,137,0,344,-1804
2019/2/8 8:00,11807,4141,7584,396,119,281,450,0,135,0,533,-1832
2019/2/8 9:00,12147,4140,7606,360,119,274,1153,0,129,0,632,-2266
2019/2/8 10:00,11858,4144,6965,262,119,273,1774,0,89,0,0,-1768
2019/2/8 11:00,11670,4137,6526,260,119,273,2119,0,46,0,-122,-1688
2019/2/8 12:00,11031,4144,6531,259,117,283,2410,0,52,0,-1039,-1726
2019/2/8 13:00,11259,4138,6626,267,108,292,2238,0,72,0,-690,-1792
2019/2/8 14:00,11264,4145,6667,271,108,293,2042,0,77,0,-299,-2040
2019/2/8 15:00,11223,4138,6882,273,109,293,1992,0,91,0,-373,-2182
2019/2/8 16:00,11327,4142,7586,338,109,293,1110,0,100,0,-3,-2348
2019/2/8 17:00,11754,4134,8172,531,109,293,233,0,75,0,507,-2300
2019/2/8 18:00,12384,4136,8722,773,110,294,1,0,65,0,353,-2070
2019/2/8 19:00,12167,4138,8626,713,110,295,0,0,35,0,360,-2110
2019/2/8 20:00,11847,4146,8215,544,110,295,0,0,28,0,267,-1758
2019/2/8 21:00,11287,4140,8108,448,110,294,0,0,27,0,16,-1856
2019/2/8 22:00,10755,4141,8133,351,110,294,0,0,13,0,73,-2360
2019/2/8 23:00,10103,4144,7415,285,110,297,0,0,16,0,0,-2164
2019/2/9 0:00,9524,4144,6810,270,110,297,0,0,29,0,-238,-1898
2019/2/9 1:00,9458,4141,6863,254,110,295,0,0,12,0,-323,-1894
2019/2/9 2:00,9816,4140,7010,254,110,294,0,0,6,0,0,-1998
2019/2/9 3:00,10022,4147,7208,261,110,297,0,0,19,0,0,-2020
2019/2/9 4:00,10101,4140,7176,281,110,298,0,0,42,0,0,-1946
2019/2/9 5:00,9977,4140,6922,318,110,297,0,0,68,0,0,-1878
2019/2/9 6:00,10077,4145,6956,327,110,295,0,0,70,0,0,-1826
2019/2/9 7:00,10614,4143,7313,416,110,296,26,0,38,0,0,-1728
2019/2/9 8:00,11287,4140,7639,554,110,295,222,0,77,0,366,-2116
2019/2/9 9:00,11601,4145,7368,396,110,294,896,0,108,0,558,-2274
2019/2/9 10:00,11391,4140,7116,247,110,291,1425,0,111,0,191,-2240
2019/2/9 11:00,11174,4141,6515,249,109,295,1881,0,105,0,31,-2152
2019/2/9 12:00,10955,4144,6326,237,109,298,1887,0,130,0,0,-2176
2019/2/9 13:00,10918,4142,6564,273,109,295,1497,0,184,0,0,-2146
2019/2/9 14:00,10781,4141,6723,281,109,294,1184,0,219,0,0,-2170
2019/2/9 15:00,10608,4142,6738,277,109,296,1005,0,197,0,0,-2156
2019/2/9 16:00,10931,4138,7153,325,109,297,532,0,167,0,0,-1790
2019/2/9 17:00,11477,4136,8176,537,109,296,129,0,154,0,22,-2082
2019/2/9 18:00,11966,4135,8604,771,110,296,0,0,150,0,206,-2306
2019/2/9 19:00,11866,4141,8289,602,110,298,0,0,168,0,132,-1874
2019/2/9 20:00,11520,4145,8012,431,110,298,0,0,167,0,105,-1748
2019/2/9 21:00,11063,4145,7557,372,110,304,0,0,153,0,86,-1664
2019/2/9 22:00,10512,4143,7182,311,110,302,0,0,134,0,0,-1670
2019/2/9 23:00,10003,4144,6791,265,110,304,0,0,114,0,53,-1778
2019/2/10 0:00,9516,4141,6527,228,110,305,0,0,115,0,0,-1910
2019/2/10 1:00,9550,4147,6504,258,110,303,0,0,132,0,0,-1904
2019/2/10 2:00,9863,4141,6799,288,110,301,0,0,146,0,0,-1922
2019/2/10 3:00,10105,4143,6896,402,110,305,0,0,133,0,80,-1964
2019/2/10 4:00,10109,4137,6894,369,110,304,0,0,96,0,149,-1950
2019/2/10 5:00,9849,4141,6778,341,110,302,0,0,81,0,38,-1942
2019/2/10 6:00,9736,4143,6555,395,110,303,0,0,60,0,0,-1830
2019/2/10 7:00,10100,4143,6773,394,110,305,129,0,41,0,53,-1848
2019/2/10 8:00,10315,4141,6428,331,110,303,863,0,39,0,0,-1900
2019/2/10 9:00,10287,4142,5762,284,110,301,1874,0,32,0,0,-2218
2019/2/10 10:00,9820,4141,4596,248,110,301,3473,0,24,0,-1087,-1986
2019/2/10 11:00,9168,4143,3981,224,110,301,4632,0,17,0,-1830,-2410
2019/2/10 12:00,8798,4142,3194,238,109,303,4874,0,5,0,-1767,-2300
2019/2/10 13:00,8484,4141,2955,248,109,305,4918,0,2,0,-1802,-2392
2019/2/10 14:00,8290,4139,2868,256,109,305,4068,0,2,0,-1413,-2044
2019/2/10 15:00,8467,4146,3796,230,109,309,2307,0,3,0,-501,-1932
2019/2/10 16:00,9134,4143,5450,270,109,310,804,0,5,0,23,-1980
2019/2/10 17:00,10080,4140,6694,403,109,310,84,0,7,0,69,-1736
2019/2/10 18:00,10752,4137,7045,737,109,311,0,0,5,0,408,-2000
2019/2/10 19:00,10741,4144,6815,703,109,311,0,0,5,0,600,-1946
2019/2/10 20:00,10518,4146,6649,600,109,311,0,0,2,0,419,-1718
2019/2/10 21:00,10094,4145,6644,360,109,310,0,0,5,0,211,-1690
2019/2/10 22:00,9554,4142,6499,255,109,311,0,0,14,0,106,-1882
2019/2/10 23:00,9043,4146,6321,211,110,312,0,0,15,0,0,-2072
2019/2/11 0:00,8538,4147,5903,223,109,311,0,0,18,0,-41,-2132
2019/2/11 1:00,8610,4144,5973,230,109,310,0,0,19,0,-41,-2134
2019/2/11 2:00,9073,4141,6249,242,109,309,0,0,29,0,0,-2006
2019/2/11 3:00,9433,4143,6498,275,109,310,0,0,52,0,0,-1954
2019/2/11 4:00,9571,4141,6557,341,109,310,0,0,75,0,0,-1962
2019/2/11 5:00,9469,4139,6357,356,109,310,0,0,122,0,0,-1924
2019/2/11 6:00,9464,4142,6048,343,109,310,0,0,159,0,163,-1810
2019/2/11 7:00,9987,4143,5929,308,109,308,29,0,157,0,692,-1688
2019/2/11 8:00,10710,4141,6178,442,109,307,241,0,178,0,864,-1750
2019/2/11 9:00,11288,4141,6465,489,109,305,734,0,175,0,944,-2074
2019/2/11 10:00,11134,4141,6263,236,110,303,1157,0,150,0,408,-1634
2019/2/11 11:00,10825,4142,5480,204,109,306,1549,0,152,0,785,-1902
2019/2/11 12:00,10844,4140,5486,225,109,307,2050,0,147,0,434,-2054
2019/2/11 13:00,10613,4141,5797,236,109,306,1794,0,158,0,202,-2130
2019/2/11 14:00,10553,4144,5859,235,109,301,1887,0,147,0,21,-2150
2019/2/11 15:00,10379,4141,6192,218,109,301,1723,0,138,0,-263,-2180
2019/2/11 16:00,10582,4140,6857,306,109,303,1105,0,124,0,-436,-1926
2019/2/11 17:00,11243,4142,7863,411,109,301,232,0,112,0,223,-2150
2019/2/11 18:00,12108,4142,8275,691,110,304,0,0,113,0,787,-2314
2019/2/11 19:00,12120,4145,8279,657,110,300,0,0,103,0,896,-2370
2019/2/11 20:00,11861,4139,8280,396,110,303,0,0,90,0,671,-2128
2019/2/11 21:00,11315,4147,8008,323,110,303,0,0,77,0,45,-1698
2019/2/11 22:00,10604,4141,7468,236,110,302,0,0,73,0,0,-1726
2019/2/11 23:00,10020,4147,7108,197,110,304,0,0,73,0,-177,-1742
2019/2/12 0:00,9457,4140,7207,224,110,304,0,0,71,0,-621,-1978
2019/2/12 1:00,9626,4146,7260,233,110,303,0,0,53,0,-433,-2046
2019/2/12 2:00,10110,4143,7282,230,110,302,0,0,53,0,-20,-1990
2019/2/12 3:00,10497,4144,7645,230,110,303,0,0,55,0,0,-1990
2019/2/12 4:00,10670,4147,7710,313,110,303,0,0,51,0,0,-1964
2019/2/12 5:00,10910,4143,7864,343,110,304,0,0,48,0,0,-1902
2019/2/12 6:00,11810,4143,8259,545,110,300,0,0,55,0,166,-1768
2019/2/12 7:00,12686,4142,8279,610,110,302,264,0,51,0,576,-1648
2019/2/12 8:00,12648,4146,7520,346,110,298,1547,0,38,0,9,-1366
2019/2/12 9:00,12215,4140,5959,236,111,299,3246,0,34,0,-176,-1634
2019/2/12 10:00,11520,4145,5136,200,111,296,4540,0,20,0,-1018,-1910
